,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
626,-0.89,1.12,-2.39,36.75,8.38,14.69,-5.71,5.58,0.57,0.14,0.63,0.15,0.75,154522,24962,T
627,-0.89,1.12,-2.39,36.75,8.38,14.69,-7.66,9.48,1.14,0.14,0.63,0.15,0.75,154562,25002,T
628,-0.89,1.12,-2.39,36.75,8.38,14.69,-9.08,10.52,0.04,0.14,0.63,0.15,0.75,154602,25042,T
629,-0.89,1.12,-2.39,36.75,8.38,14.69,-6.55,12.66,3.45,0.14,0.63,0.15,0.75,154640,25080,T
630,-0.89,1.12,-2.39,28.38,7,32.94,-6.55,12.66,3.45,0.14,0.63,0.15,0.75,154680,25120,T
631,-1.37,-1.32,1.83,28.38,7,32.94,-6.55,12.66,3.45,0.14,0.63,0.15,0.75,154720,25160,T
632,-1.37,-1.32,1.83,28.38,7,32.94,-8.58,9.26,-2.15,0.14,0.63,0.15,0.75,154761,25201,T
633,-1.37,-1.32,1.83,28.38,7,32.94,-8.66,3.97,0.92,0.14,0.63,0.15,0.75,154801,25241,T
634,-1.37,-1.32,1.83,28.38,7,32.94,-8.93,3.89,1.3,0.14,0.63,0.15,0.75,154838,25278,T
635,-0.19,-0.04,-0.17,28.38,7,32.94,-8.93,3.89,1.3,0.14,0.63,0.15,0.75,154877,25317,T
636,-0.19,-0.04,-0.17,28.38,7,32.94,-9,3.43,1.8,0.14,0.63,0.15,0.75,154917,25357,T
637,0.02,0,-0.01,28.38,7,32.94,-9,3.43,1.8,0.14,0.63,0.15,0.75,154956,25396,T
638,0.02,0,-0.01,28.38,7,32.94,-8.96,3.39,1.53,0.14,0.63,0.15,0.75,154995,25435,T
639,0.02,0,-0.01,28.38,7,32.94,-9,3.28,1.64,0.14,0.63,0.15,0.75,155032,25472,T
640,0.02,0,-0.01,28.38,7,32.94,-8.96,3.32,1.64,0.14,0.63,0.15,0.75,155072,25512,T
641,0.01,-0.05,0.13,28.38,7,32.94,-8.96,3.32,1.64,0.14,0.63,0.15,0.75,155111,25551,T
642,0.01,-0.05,0.13,28.38,7,32.94,-9,3.39,1.72,0.14,0.63,0.15,0.75,155150,25590,T
643,0.01,-0.05,0.13,28.38,7,32.94,-8.96,3.39,1.72,0.14,0.63,0.15,0.75,155187,25627,T
644,0.03,0.01,-0.01,28.38,7,32.94,-8.96,3.39,1.72,0.14,0.63,0.15,0.75,155227,25667,T
645,0.01,-0.04,0.05,28.38,7,32.94,-8.96,3.39,1.72,0.14,0.63,0.15,0.75,155265,25705,T
646,0.01,-0.04,0.05,28.38,7,32.94,-8.96,3.43,1.64,0.14,0.63,0.15,0.75,155303,25743,T
647,0.01,-0.04,0.05,28.38,7,32.94,-8.96,3.39,1.68,0.14,0.63,0.15,0.75,155341,25781,T
648,0.03,-0.05,0.31,28.38,7,32.94,-8.96,3.39,1.68,0.14,0.63,0.15,0.75,155380,25820,T
649,0.03,-0.05,0.31,28.38,7,32.94,-9.92,3.55,1.38,0.14,0.63,0.15,0.75,155420,25860,T
650,0.24,0.02,2.74,28.38,7,32.94,-9.92,3.55,1.38,0.14,0.63,0.15,0.75,155459,25899,T
651,0.24,0.02,2.74,28.38,7,32.94,-11.3,4.85,2.64,0.14,0.63,0.15,0.75,155498,25938,T
652,0.24,0.02,2.74,28.38,7,32.94,-12.45,7.57,1.61,0.14,0.63,0.15,0.75,155535,25975,T
653,0.24,0.02,2.74,28.38,7,32.94,-13.29,6.3,2.22,0.14,0.63,0.15,0.75,155574,26014,T
654,-0.19,-1.65,-0.32,28.38,7,32.94,-13.29,6.3,2.22,0.14,0.63,0.15,0.75,155613,26053,T
655,-0.19,-1.65,-0.32,28.38,7,32.94,-4.14,2.21,-0.73,0.14,0.63,0.15,0.75,155653,26093,T
656,-0.19,-1.65,-0.32,28.38,7,32.94,-4.33,1.94,1.88,0.14,0.63,0.15,0.75,155691,26131,T
657,-0.65,0,-2.03,28.38,7,32.94,-4.33,1.94,1.88,0.14,0.63,0.15,0.75,155731,26171,T
658,0,-0.16,-2.43,28.38,7,32.94,-4.33,1.94,1.88,0.14,0.63,0.15,0.75,155770,26210,T
659,0,-0.16,-2.43,28.38,7,32.94,-4.79,4.35,0.42,0.14,0.63,0.15,0.75,155810,26250,T
660,0,-0.16,-2.43,28.38,7,32.94,-5.9,6.92,0.3,0.14,0.63,0.15,0.75,155849,26289,T
661,0,-0.16,-2.43,28.38,7,32.94,-4.98,10.33,-0.12,0.14,0.63,0.15,0.75,155887,26327,T
662,-0.33,0.53,-1.43,28.38,7,32.94,-4.98,10.33,-0.12,0.14,0.63,0.15,0.75,155928,26368,T
663,-0.51,-0.97,-1.14,28.38,7,32.94,-4.98,10.33,-0.12,0.14,0.63,0.15,0.75,155968,26408,T
664,-0.51,-0.97,-1.14,28.38,7,32.94,-12.41,8.57,0.07,0.14,0.63,0.15,0.75,156009,26449,T
665,-0.51,-0.97,-1.14,28.38,7,32.94,-10.27,5.23,7.05,0.14,0.63,0.15,0.75,156051,26491,T
666,-0.51,-0.97,-1.14,28.38,7,32.94,-8.89,3.82,1.84,0.14,0.63,0.15,0.75,156089,26529,T
667,0.07,0.04,0.01,28.38,7,32.94,-8.89,3.82,1.84,0.14,0.63,0.15,0.75,156129,26569,T
668,0.07,0.04,0.01,28.38,7,32.94,-9.35,3.63,1.45,0.14,0.63,0.15,0.75,156169,26609,T
669,-0.03,0.04,-0.07,28.38,7,32.94,-9.35,3.63,1.45,0.14,0.63,0.15,0.75,156208,26648,T
670,-0.03,0.04,-0.07,28.38,7,32.94,-8.93,3.63,1.53,0.14,0.63,0.15,0.75,156247,26687,T
671,-0.03,0.04,-0.07,28.38,7,32.94,-8.93,3.47,1.76,0.14,0.63,0.15,0.75,156283,26723,T
672,-0.03,0.04,-0.07,28.38,7,32.94,-9,3.36,1.49,0.14,0.63,0.15,0.75,156323,26763,T
673,-0.05,-0.03,0.03,28.38,7,32.94,-9,3.36,1.49,0.14,0.63,0.15,0.75,156362,26802,T
674,-0.05,-0.03,0.03,28.38,7,32.94,-8.96,3.47,1.61,0.14,0.63,0.15,0.75,156402,26842,T
675,-0.05,-0.03,0.03,28.38,7,32.94,-8.93,3.55,1.64,0.14,0.63,0.15,0.75,156439,26879,T
676,0,-0.06,0.07,28.38,7,32.94,-8.93,3.55,1.64,0.14,0.63,0.15,0.75,156479,26919,T
677,-0.01,-0.04,0.1,28.38,7,32.94,-8.93,3.55,1.64,0.14,0.63,0.15,0.75,156519,26959,T
678,-0.01,-0.04,0.1,28.38,7,32.94,-9.16,3.7,1.57,0.14,0.63,0.15,0.75,156558,26998,T
679,-0.01,-0.04,0.1,28.38,7,32.94,-9.2,3.66,1.53,0.14,0.63,0.15,0.75,156596,27036,T
680,-0.01,-0.04,0.1,28.38,7,32.94,-8.66,3.47,1.84,0.14,0.63,0.15,0.75,156634,27074,T
681,0.06,0.01,0.04,28.38,7,32.94,-8.66,3.47,1.84,0.14,0.63,0.15,0.75,156673,27113,T
682,0.06,0.01,-0.01,28.38,7,32.94,-8.66,3.47,1.84,0.14,0.63,0.15,0.75,156711,27151,T
683,0.06,0.01,-0.01,28.38,7,32.94,-8.89,3.63,1.72,0.14,0.63,0.15,0.75,156750,27190,T
684,0.06,0.01,-0.01,28.38,7,32.94,-8.81,3.63,1.61,0.14,0.63,0.15,0.75,156787,27227,T
685,0.06,0.01,-0.01,28.38,7,32.94,-8.89,3.66,1.68,0.14,0.63,0.15,0.75,156827,27267,T
686,0,0,0.04,28.38,7,32.94,-8.89,3.66,1.68,0.14,0.63,0.15,0.75,156866,27306,T
687,0,0,0.04,28.38,7,32.94,-8.89,3.74,1.68,0.14,0.63,0.15,0.75,156905,27345,T
688,0,0,0.04,28.38,7,32.94,-8.81,3.7,1.68,0.14,0.63,0.15,0.75,156943,27383,T
689,0,0,0.04,28.31,20,9.88,-8.81,3.7,1.68,0.14,0.63,0.15,0.75,156982,27422,T
690,0.01,-0.01,0.07,28.31,20,9.88,-8.81,3.7,1.68,0.14,0.63,0.15,0.75,157021,27461,T
691,0.01,-0.01,0.07,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157060,27500,T
692,0.01,-0.01,0.07,28.31,20,9.88,-8.85,3.82,1.76,0.14,0.63,0.15,0.75,157099,27539,T
693,0.01,-0.01,0.07,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157136,27576,T
694,-0.01,-0.01,0.02,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157174,27614,T
695,0,0,0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157213,27653,T
696,0,0,0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157252,27692,T
697,0,0,0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157290,27730,T
698,0.01,0,-0.04,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157330,27770,T
699,-0.01,0,0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157370,27810,T
700,-0.01,0,0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157408,27848,T
701,-0.01,0,0.01,28.31,20,9.88,-8.81,3.82,1.68,0.14,0.63,0.15,0.75,157448,27888,T
702,-0.01,0,0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157485,27925,T
703,-0.01,-0.01,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157523,27963,T
704,0,0,0.02,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157562,28002,T
705,0,0,0.02,28.31,20,9.88,-8.81,3.82,1.76,0.14,0.63,0.15,0.75,157601,28041,T
706,0,0,0.02,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157639,28079,T
707,-0.01,0,0.02,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157678,28118,T
708,0.01,0,-0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157718,28158,T
709,0.01,0,-0.01,28.31,20,9.88,-8.85,3.86,1.72,0.14,0.63,0.15,0.75,157756,28196,T
710,0.01,0,-0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157796,28236,T
711,0.01,0,-0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157833,28273,T
712,0,0,0,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157872,28312,T
713,0,0,0,28.31,20,9.88,-8.81,3.82,1.76,0.14,0.63,0.15,0.75,157911,28351,T
714,0,0,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157950,28390,T
715,0,0,0,28.31,20,9.88,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,157988,28428,T
716,-0.01,-0.01,0.01,28.31,20,9.88,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158027,28467,T
717,0,0,0,28.31,20,9.88,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158066,28506,T
718,0,0,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158105,28545,T
719,0,0,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158143,28583,T
720,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158180,28620,T
721,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158219,28659,T
722,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158260,28700,T
723,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158301,28741,T
724,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158339,28779,T
725,0,0,-0.01,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158380,28820,T
726,0,0,-0.01,28.44,19.81,12.38,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,158420,28860,T
727,0,0,0,28.44,19.81,12.38,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,158459,28899,T
728,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158499,28939,T
729,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158536,28976,T
730,0,0,0.01,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158577,29017,T
731,0,0,0.02,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158616,29056,T
732,0,0,0.02,28.44,19.81,12.38,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158654,29094,T
733,0,0,0.02,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158693,29133,T
734,0,0,0.02,29.25,18.81,9.69,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158731,29171,T
735,0,0,0.01,29.25,18.81,9.69,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158770,29210,T
736,0,0,0.01,29.25,18.81,9.69,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158810,29250,T
737,0,0,0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158849,29289,T
738,0,0,0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158886,29326,T
739,0,0,0,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158924,29364,T
740,0,0,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158962,29402,T
741,0,0,-0.01,29.25,18.81,9.69,-8.81,3.82,1.76,0.14,0.63,0.15,0.75,159001,29441,T
742,0,0,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,159039,29479,T
743,0,0,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,159080,29520,T
744,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,159119,29559,T
745,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.85,3.78,1.72,0.14,0.63,0.15,0.75,159158,29598,T
746,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.81,3.74,1.76,0.14,0.63,0.15,0.75,159198,29638,T
747,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.77,3.78,1.76,0.14,0.63,0.15,0.75,159236,29676,T
748,-0.02,0,-0.07,29.25,18.81,9.69,-8.77,3.78,1.76,0.14,0.63,0.15,0.75,159273,29713,T
749,-0.05,0.01,-0.12,29.25,18.81,9.69,-8.77,3.78,1.76,0.14,0.63,0.15,0.75,159312,29752,T
750,-0.05,0.01,-0.12,29.25,18.81,9.69,-8.85,3.66,1.72,0.14,0.63,0.15,0.75,159351,29791,T
751,-0.05,0.01,-0.12,29.25,18.81,9.69,-8.89,3.55,1.8,0.14,0.63,0.15,0.75,159389,29829,T
752,0,0,-0.1,29.25,18.81,9.69,-8.89,3.55,1.8,0.14,0.63,0.15,0.75,159429,29869,T
753,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.89,3.55,1.8,0.14,0.63,0.15,0.75,159468,29908,T
754,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.93,3.51,1.76,0.14,0.63,0.15,0.75,159507,29947,T
755,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.93,3.43,1.76,0.14,0.63,0.15,0.75,159547,29987,T
756,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.96,3.43,1.8,0.14,0.63,0.15,0.75,159584,30024,T
757,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.96,3.43,1.8,0.14,0.63,0.15,0.75,159623,30063,T
758,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.96,3.43,1.76,0.14,0.63,0.15,0.75,159662,30102,T
759,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.96,3.43,1.84,0.14,0.63,0.15,0.75,159702,30142,T
760,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.93,3.43,1.8,0.14,0.63,0.15,0.75,159739,30179,T
761,-0.01,-0.03,0.01,29.25,18.81,9.69,-8.93,3.43,1.8,0.14,0.63,0.15,0.75,159779,30219,T
762,0.09,-0.09,0.05,29.25,18.81,9.69,-8.93,3.43,1.8,0.14,0.63,0.15,0.75,159818,30258,T
763,0.09,-0.09,0.05,29.25,18.81,9.69,-8.93,3.47,1.84,0.14,0.63,0.15,0.75,159858,30298,T
764,0.09,-0.09,0.05,29.25,18.81,9.69,-9,3.59,1.68,0.14,0.63,0.15,0.75,159898,30338,T
765,0.09,-0.09,0.05,29.25,18.81,9.69,-9.04,3.7,1.91,0.14,0.63,0.15,0.75,159935,30375,T
766,0.15,0.01,-0.01,29.25,18.81,9.69,-9.04,3.7,1.91,0.14,0.63,0.15,0.75,159974,30414,T
767,0.15,0.01,-0.01,29.25,18.81,9.69,-9.2,3.97,1.88,0.14,0.63,0.15,0.75,160012,30452,T
768,0.15,0.01,-0.01,29.25,18.81,9.69,-9.69,3.74,2.37,0.14,0.63,0.15,0.75,160052,30492,T
769,0.15,0.01,-0.01,29.25,18.81,9.69,-15.25,5.89,-3.34,0.14,0.63,0.15,0.75,160089,30529,T
770,5.35,-5.28,-1.92,29.25,18.81,9.69,-15.25,5.89,-3.34,0.14,0.63,0.15,0.75,160129,30569,T
771,5.35,-5.28,-1.92,29.25,18.81,9.69,-1.46,8.64,-1.19,0.14,0.63,0.15,0.75,160169,30609,T
772,5.35,-5.28,-1.92,29.25,18.81,9.69,-5.98,5.7,4.25,0.14,0.63,0.15,0.75,160208,30648,T
773,5.35,-5.28,-1.92,29.25,18.81,9.69,-9.43,1.4,1.14,0.14,0.63,0.15,0.75,160248,30688,T
774,5.35,-5.28,-1.92,29.25,18.81,9.69,-6.02,1.48,-0.54,0.14,0.63,0.15,0.75,160285,30725,T
775,5.12,-1.95,-0.95,29.25,18.81,9.69,-6.02,1.48,-0.54,0.14,0.63,0.15,0.75,160325,30765,T
776,5.12,-1.95,-0.95,29.25,18.81,9.69,-7.28,1.82,2.52,0.14,0.63,0.15,0.75,160365,30805,T
777,5.12,-1.95,-0.95,29.25,18.81,9.69,-7.36,4.85,1.41,0.14,0.63,0.15,0.75,160404,30844,T
778,5.12,-1.95,-0.95,29.25,18.81,9.69,-7.24,6.8,0.92,0.14,0.63,0.15,0.75,160442,30882,T
779,5.12,-1.95,-0.95,15.56,-3,-19.88,-7.24,6.8,0.92,0.14,0.63,0.15,0.75,160480,30920,T
780,5.12,-1.95,-0.95,15.56,-3,-19.88,-6.36,8.45,0.8,0.14,0.63,0.15,0.75,160522,30962,T
781,0.26,0.3,-0.16,15.56,-3,-19.88,-6.36,8.45,0.8,0.14,0.63,0.15,0.75,160561,31001,T
782,0.26,0.3,-0.16,15.56,-3,-19.88,-5.94,-0.02,-2.91,0.14,0.63,0.15,0.75,160601,31041,T
783,0.26,0.3,-0.16,15.56,-3,-19.88,-9.62,4.43,3.45,0.14,0.63,0.15,0.75,160641,31081,T
784,-0.12,-0.03,-0.13,15.56,-3,-19.88,-9.62,4.43,3.45,0.14,0.63,0.15,0.75,160680,31120,T
785,0.02,-0.12,-0.12,15.56,-3,-19.88,-9.62,4.43,3.45,0.14,0.63,0.15,0.75,160720,31160,T
786,0.02,-0.12,-0.12,15.56,-3,-19.88,-9.12,3.86,1.72,0.14,0.63,0.15,0.75,160761,31201,T
787,0.02,-0.12,-0.12,15.56,-3,-19.88,-8.77,4.05,1.68,0.14,0.63,0.15,0.75,160801,31241,T
788,0.02,-0.12,-0.12,15.56,-3,-19.88,-8.77,3.82,1.84,0.14,0.63,0.15,0.75,160840,31280,T
789,-0.05,0.01,0.14,15.56,-3,-19.88,-8.77,3.82,1.84,0.14,0.63,0.15,0.75,160880,31320,T
790,-0.05,0.01,0.14,15.56,-3,-19.88,-8.77,3.93,1.8,0.14,0.63,0.15,0.75,160920,31360,T
791,-0.05,0.01,0.14,15.56,-3,-19.88,-8.73,4.01,1.8,0.14,0.63,0.15,0.75,160961,31401,T
792,-0.05,0.01,0.14,15.56,-3,-19.88,-8.77,3.93,1.8,0.14,0.63,0.15,0.75,161000,31440,T
793,-0.05,0.01,0.14,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161038,31478,T
794,0.02,-0.01,0.04,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161079,31519,T
795,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161119,31559,T
796,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161159,31599,T
797,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.7,4.12,1.8,0.14,0.63,0.15,0.75,161200,31640,T
798,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.77,4.12,1.84,0.14,0.63,0.15,0.75,161239,31679,T
799,0.03,0,0.1,15.56,-3,-19.88,-8.77,4.12,1.84,0.14,0.63,0.15,0.75,161278,31718,T
800,0.1,-0.21,1.47,15.56,-3,-19.88,-8.77,4.12,1.84,0.14,0.63,0.15,0.75,161318,31758,T
801,0.1,-0.21,1.47,15.56,-3,-19.88,-11.34,4.58,2.95,0.14,0.63,0.15,0.75,161359,31799,T
802,0.1,-0.21,1.47,15.56,-3,-19.88,-19.5,6.04,-0.85,0.14,0.63,0.15,0.75,161400,31840,T
803,0.1,-0.21,1.47,15.56,-3,-19.88,-14.37,3.32,-9.39,0.14,0.63,0.15,0.75,161439,31879,T
804,2.85,-3.18,-0.13,15.56,-3,-19.88,-14.37,3.32,-9.39,0.14,0.63,0.15,0.75,161480,31920,T
805,2.85,-3.18,-0.13,15.56,-3,-19.88,-6.93,3.47,1.88,0.14,0.63,0.15,0.75,161521,31961,T
806,2.48,-1.29,-1.43,15.56,-3,-19.88,-6.93,3.47,1.88,0.14,0.63,0.15,0.75,161561,32001,T
807,2.48,-1.29,-1.43,15.56,-3,-19.88,-6.25,1.48,2.18,0.14,0.63,0.15,0.75,161602,32042,T
808,2.48,-1.29,-1.43,15.56,-3,-19.88,-6.86,2.9,2.26,0.14,0.63,0.15,0.75,161640,32080,T
809,1.38,-1.14,-2.69,15.56,-3,-19.88,-6.86,2.9,2.26,0.14,0.63,0.15,0.75,161681,32121,T
810,0.7,-0.01,-2.57,15.56,-3,-19.88,-6.86,2.9,2.26,0.14,0.63,0.15,0.75,161721,32161,T
811,0.7,-0.01,-2.57,15.56,-3,-19.88,-6.86,9.22,0.99,0.14,0.63,0.15,0.75,161761,32201,T
812,0.7,-0.01,-2.57,15.56,-3,-19.88,-4.98,10.37,0.72,0.14,0.63,0.15,0.75,161801,32241,T
813,0.7,-0.01,-2.57,15.56,-3,-19.88,-6.05,12.86,1.8,0.14,0.63,0.15,0.75,161841,32281,T
814,-0.87,0.37,-1.34,15.56,-3,-19.88,-6.05,12.86,1.8,0.14,0.63,0.15,0.75,161881,32321,T
815,0.01,-0.7,3.39,15.56,-3,-19.88,-6.05,12.86,1.8,0.14,0.63,0.15,0.75,161922,32362,T
816,0.01,-0.7,3.39,15.56,-3,-19.88,-13.45,4.85,3.14,0.14,0.63,0.15,0.75,161961,32401,T
817,0.01,-0.7,3.39,15.56,-3,-19.88,-8.27,4.16,1.26,0.14,0.63,0.15,0.75,162002,32442,T
818,0.01,-0.7,3.39,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162040,32480,T
819,-0.02,0.05,0.12,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162081,32521,T
820,-0.03,-0.05,0.09,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162120,32560,T
821,-0.05,0.05,0.09,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162160,32600,T
822,-0.05,0.05,0.09,15.56,-3,-19.88,-8.85,3.74,1.76,0.14,0.63,0.15,0.75,162200,32640,T
823,-0.05,0.05,0.09,15.56,-3,-19.88,-8.93,3.86,1.68,0.14,0.63,0.15,0.75,162239,32679,T
824,-0.02,-0.03,0.11,15.56,-3,-19.88,-8.93,3.86,1.68,0.14,0.63,0.15,0.75,162278,32718,T
825,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.93,3.86,1.68,0.14,0.63,0.15,0.75,162319,32759,T
826,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.77,3.93,1.8,0.14,0.63,0.15,0.75,162359,32799,T
827,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.81,3.97,1.84,0.14,0.63,0.15,0.75,162400,32840,T
828,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.77,3.93,1.76,0.14,0.63,0.15,0.75,162439,32879,T
829,0.01,0,0.04,15.56,-3,-19.88,-8.77,3.93,1.76,0.14,0.63,0.15,0.75,162479,32919,T
830,0.01,0,0.04,15.56,-3,-19.88,-8.66,4.01,1.8,0.14,0.63,0.15,0.75,162519,32959,T
831,0,0.02,0.05,15.56,-3,-19.88,-8.66,4.01,1.8,0.14,0.63,0.15,0.75,162558,32998,T
832,0,0.02,0.05,15.56,-3,-19.88,-8.73,4.01,1.76,0.14,0.63,0.15,0.75,162598,33038,T
833,0,0.02,0.05,15.56,-3,-19.88,-9.23,4.05,1.41,0.14,0.63,0.15,0.75,162636,33076,T
834,-0.08,-0.47,1.11,15.56,-3,-19.88,-9.23,4.05,1.41,0.14,0.63,0.15,0.75,162677,33117,T
835,-0.19,0.14,3.09,15.56,-3,-19.88,-9.23,4.05,1.41,0.14,0.63,0.15,0.75,162717,33157,T
836,-0.19,0.14,3.09,15.56,-3,-19.88,-17.28,8.61,1.72,0.14,0.63,0.15,0.75,162757,33197,T
837,-0.19,0.14,3.09,15.56,-3,-19.88,-14.9,4.39,-2,0.14,0.63,0.15,0.75,162798,33238,T
838,-0.19,0.14,3.09,15.56,-3,-19.88,-13.71,2.59,-2.38,0.14,0.63,0.15,0.75,162837,33277,T
839,-0.29,0.65,0.47,15.56,-3,-19.88,-13.71,2.59,-2.38,0.14,0.63,0.15,0.75,162878,33318,T
840,-2.63,-1.28,-0.17,15.56,-3,-19.88,-13.71,2.59,-2.38,0.14,0.63,0.15,0.75,162919,33359,T
841,-2.63,-1.28,-0.17,15.56,-3,-19.88,-8.27,-1.28,-0.08,0.14,0.63,0.15,0.75,162961,33401,T
842,-2.63,-1.28,-0.17,15.56,-3,-19.88,-6.17,2.25,1.76,0.14,0.63,0.15,0.75,163002,33442,T
843,-2.63,-1.28,-0.17,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163041,33481,T
844,0.13,1.61,-2.42,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163082,33522,T
845,0.53,1.05,-2.76,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163121,33561,T
846,0.53,0.98,-2.61,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163160,33600,T
847,0.53,0.98,-2.61,15.56,-3,-19.88,-7.7,15.08,4.52,0.14,0.63,0.15,0.75,163200,33640,T
848,0.53,0.98,-2.61,15.56,-3,-19.88,-6.25,19.41,4.55,0.14,0.63,0.15,0.75,163238,33678,T
