,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
862,2.36,0.68,-2.44,51.06,-90.94,17.5,1.23,9.96,2.04,0.67,0,-0.08,0.74,219654,34447,W
863,2.36,0.68,-2.44,51.06,-90.94,17.5,2.61,9.23,3.5,0.67,0,-0.08,0.74,219693,34486,W
864,2.36,0.68,-2.44,51.06,-90.94,17.5,2.34,9.23,3.19,0.67,0,-0.08,0.74,219731,34524,W
865,2.36,0.68,-2.44,51.06,-90.94,17.5,2.34,9.23,3.19,-0.03,0.78,0.59,0.2,219771,34564,W
866,-0.58,-0.57,0.52,51.06,-90.94,17.5,2.34,9.23,3.19,-0.03,0.78,0.59,0.2,219811,34604,W
867,-0.58,-0.57,0.52,51.06,-90.94,17.5,1.91,11.64,2.27,-0.03,0.78,0.59,0.2,219851,34644,W
868,-0.58,-0.57,0.52,51.06,-90.94,17.5,1.69,11.95,2.04,-0.03,0.78,0.59,0.2,219891,34684,W
869,-0.58,-0.57,0.52,51.06,-90.94,17.5,1.5,11.88,2.04,-0.03,0.78,0.59,0.2,219931,34724,W
870,-1.76,0.44,1.39,51.06,-90.94,17.5,1.5,11.88,2.04,-0.03,0.78,0.59,0.2,219971,34764,W
871,-2.06,0.08,1.59,51.06,-90.94,17.5,1.5,11.88,2.04,-0.03,0.78,0.59,0.2,220011,34804,W
872,-2.06,0.08,1.59,51.06,-90.94,17.5,1.34,14.59,2.12,-0.03,0.78,0.59,0.2,220051,34844,W
873,-2.34,-0.3,2.16,51.06,-90.94,17.5,1.34,14.59,2.12,-0.03,0.78,0.59,0.2,220091,34884,W
874,-2.34,-0.3,2.16,51.06,-90.94,17.5,0.27,16.63,2.54,-0.03,0.78,0.59,0.2,220130,34923,W
875,-2.13,-0.23,2.16,51.06,-90.94,17.5,0.27,16.63,2.54,-0.03,0.78,0.59,0.2,220171,34964,W
876,-2.13,-0.23,2.16,51.06,-90.94,17.5,-0.04,12.34,3.84,-0.03,0.78,0.59,0.2,220212,35005,W
877,-2.07,-0.02,1.72,51.06,-90.94,17.5,-0.04,12.34,3.84,-0.03,0.78,0.59,0.2,220252,35045,W
878,-2.07,-0.02,1.72,51.06,-90.94,17.5,-0.5,9.92,2.31,-0.03,0.78,0.59,0.2,220294,35087,W
879,-2.07,-0.02,1.72,51.06,-90.94,17.5,-0.11,8.81,2.34,-0.03,0.78,0.59,0.2,220333,35126,W
880,-2.07,-0.02,1.72,8.06,-62.13,-20,-0.11,8.81,2.34,-0.03,0.78,0.59,0.2,220372,35165,W
881,-0.9,0.33,0.64,8.06,-62.13,-20,-0.11,8.81,2.34,-0.03,0.78,0.59,0.2,220413,35206,W
882,-0.9,0.33,0.64,8.06,-62.13,-20,-0.3,3.71,2.69,-0.03,0.78,0.59,0.2,220452,35245,W
883,-0.9,0.33,0.64,8.06,-62.13,-20,-0.15,3.98,2.73,-0.03,0.78,0.59,0.2,220492,35285,W
884,-0.9,0.33,0.64,8.06,-62.13,-20,0,4.75,2.46,-0.03,0.78,0.59,0.2,220531,35324,W
885,-0.9,0.33,0.64,7.38,-55.25,-20,0,4.75,2.46,-0.03,0.78,0.59,0.2,220570,35363,W
886,0.94,0.28,-0.99,7.38,-55.25,-20,0,4.75,2.46,-0.03,0.78,0.59,0.2,220610,35403,W
887,0.94,0.28,-0.99,7.38,-55.25,-20,-1,5.86,1.96,-0.03,0.78,0.59,0.2,220649,35442,W
888,0.94,0.28,-0.99,7.38,-55.25,-20,-0.8,8.16,1.93,-0.03,0.78,0.59,0.2,220690,35483,W
889,0.94,0.28,-0.99,7.38,-55.25,-20,-0.5,9.46,1.81,-0.03,0.78,0.59,0.2,220728,35521,W
890,2.19,-0.75,-2.45,7.38,-55.25,-20,-0.5,9.46,1.81,-0.03,0.78,0.59,0.2,220769,35562,W
891,2.19,-0.75,-2.45,7.38,-55.25,-20,-0.65,13.71,2.92,-0.03,0.78,0.59,0.2,220810,35603,W
892,2.59,-0.32,-3.41,7.38,-55.25,-20,-0.65,13.71,2.92,-0.03,0.78,0.59,0.2,220851,35644,W
893,2.59,-0.32,-3.41,7.38,-55.25,-20,0.57,22.14,3.07,-0.03,0.78,0.59,0.2,220892,35685,W
894,2.59,-0.32,-3.41,7.38,-55.25,-20,1.38,18.12,2.8,-0.03,0.78,0.59,0.2,220931,35724,W
895,2.12,0.41,-2.69,7.38,-55.25,-20,1.38,18.12,2.8,-0.03,0.78,0.59,0.2,220972,35765,W
896,1.8,0.31,-2.37,7.38,-55.25,-20,1.38,18.12,2.8,-0.03,0.78,0.59,0.2,221011,35804,W
897,1.8,0.31,-2.37,7.38,-55.25,-20,1.95,11.61,2,-0.03,0.78,0.59,0.2,221051,35844,W
898,1.8,0.31,-2.37,7.38,-55.25,-20,3.26,10,3.46,-0.03,0.78,0.59,0.2,221092,35885,W
899,1.8,0.31,-2.37,7.38,-55.25,-20,2.57,8.46,2.96,-0.03,0.78,0.59,0.2,221131,35924,W
900,1.8,0.31,-2.37,53.13,-91.06,22.75,2.57,8.46,2.96,-0.03,0.78,0.59,0.2,221170,35963,W
901,1.8,0.31,-2.37,53.13,-91.06,22.75,2.38,8.39,2.57,-0.03,0.78,0.59,0.2,221211,36004,W
902,-0.91,0.02,1.13,53.13,-91.06,22.75,2.38,8.39,2.57,-0.03,0.78,0.59,0.2,221250,36043,W
903,-0.91,0.02,1.13,53.13,-91.06,22.75,1.27,10.99,1.46,-0.03,0.78,0.59,0.2,221290,36083,W
904,-0.91,0.02,1.13,53.13,-91.06,22.75,1.27,11.11,1.54,-0.03,0.78,0.59,0.2,221328,36121,W
905,-1.57,0.61,1.68,53.13,-91.06,22.75,1.27,11.11,1.54,-0.03,0.78,0.59,0.2,221370,36163,W
906,-1.85,0,1.96,53.13,-91.06,22.75,1.27,11.11,1.54,-0.03,0.78,0.59,0.2,221410,36203,W
907,-1.85,0,1.96,53.13,-91.06,22.75,0.92,15.55,1.46,-0.03,0.78,0.59,0.2,221450,36243,W
908,-1.85,0,1.96,53.13,-91.06,22.75,0.42,16.05,1.54,-0.03,0.78,0.59,0.2,221491,36284,W
909,-1.85,0,1.96,53.13,-91.06,22.75,-0.23,16.32,2.12,-0.03,0.78,0.59,0.2,221530,36323,W
910,-1.95,-0.47,2.5,53.13,-91.06,22.75,-0.23,16.32,2.12,-0.03,0.78,0.59,0.2,221572,36365,W
911,-1.86,-0.07,2.33,53.13,-91.06,22.75,-0.23,16.32,2.12,-0.03,0.78,0.59,0.2,221612,36405,W
912,-1.86,-0.07,2.33,53.13,-91.06,22.75,-0.5,10.57,3.72,-0.03,0.78,0.59,0.2,221654,36447,W
913,-1.86,-0.07,2.33,53.13,-91.06,22.75,-0.42,10.57,2.57,-0.03,0.78,0.59,0.2,221693,36486,W
914,-1.86,-0.07,2.33,53.13,-91.06,22.75,-0.34,10.54,2.08,-0.03,0.78,0.59,0.2,221735,36528,W
915,-1.86,-0.07,2.33,53.13,-91.06,22.75,0.04,8.58,2.42,-0.03,0.78,0.59,0.2,221775,36568,W
916,-1.15,0.45,1.05,53.13,-91.06,22.75,0.04,8.58,2.42,-0.03,0.78,0.59,0.2,221816,36609,W
917,-0.63,0.12,0.51,53.13,-91.06,22.75,0.04,8.58,2.42,-0.03,0.78,0.59,0.2,221855,36648,W
918,-0.63,0.12,0.51,53.13,-91.06,22.75,-0.5,3.95,1.81,-0.03,0.78,0.59,0.2,221896,36689,W
919,-0.63,0.12,0.51,53.13,-91.06,22.75,0.31,4.6,2.46,-0.03,0.78,0.59,0.2,221936,36729,W
920,-0.63,0.12,0.51,53.13,-91.06,22.75,0.15,4.71,2.61,-0.03,0.78,0.59,0.2,221974,36767,W
921,1.05,-0.1,-1.17,53.13,-91.06,22.75,0.15,4.71,2.61,-0.03,0.78,0.59,0.2,222013,36806,W
922,1.05,-0.1,-1.17,53.13,-91.06,22.75,0.15,6.13,2.77,-0.03,0.78,0.59,0.2,222054,36847,W
923,1.85,-0.11,-2.11,53.13,-91.06,22.75,0.15,6.13,2.77,-0.03,0.78,0.59,0.2,222093,36886,W
924,1.85,-0.11,-2.11,53.13,-91.06,22.75,-0.11,11.07,2.92,-0.03,0.78,0.59,0.2,222171,36964,W
925,1.85,-0.11,-2.11,53.13,-91.06,22.75,0.04,12.49,3.23,-0.03,0.78,0.59,0.2,222212,37005,W
926,2.37,-0.35,-2.81,53.13,-91.06,22.75,0.04,12.49,3.23,-0.03,0.78,0.59,0.2,222252,37045,W
927,2.37,-0.35,-2.81,53.13,-91.06,22.75,-0.61,20.65,2.08,-0.03,0.78,0.59,0.2,222292,37085,W
928,2.37,-0.35,-2.81,53.13,-91.06,22.75,1.23,18,2.38,-0.03,0.78,0.59,0.2,222332,37125,W
929,2.37,-0.35,-2.81,13.81,-78.13,1.81,1.23,18,2.38,-0.03,0.78,0.59,0.2,222372,37165,W
930,1.69,0.56,-2.06,13.81,-78.13,1.81,1.23,18,2.38,-0.03,0.78,0.59,0.2,222412,37205,W
931,1.69,0.56,-2.06,13.81,-78.13,1.81,1.57,12.49,2.19,-0.03,0.78,0.59,0.2,222451,37244,W
932,1.69,0.56,-2.06,13.81,-78.13,1.81,1.19,10.15,1.81,-0.03,0.78,0.59,0.2,222491,37284,W
933,1.69,0.56,-2.06,13.81,-78.13,1.81,1.76,8.81,2.88,-0.03,0.78,0.59,0.2,222530,37323,W
934,1.69,0.56,-2.06,33.5,-88.31,12.69,1.76,8.81,2.88,-0.03,0.78,0.59,0.2,222568,37361,W
935,-0.32,0.37,0.11,33.5,-88.31,12.69,1.76,8.81,2.88,-0.03,0.78,0.59,0.2,222608,37401,W
936,-0.32,0.37,0.11,33.5,-88.31,12.69,1.27,8.89,1.66,-0.03,0.78,0.59,0.2,222648,37441,W
937,-0.32,0.37,0.11,33.5,-88.31,12.69,0.92,10.19,1.12,-0.03,0.78,0.59,0.2,222688,37481,W
938,-0.32,0.37,0.11,33.5,-88.31,12.69,0.73,10.69,1.04,-0.03,0.78,0.59,0.2,222726,37519,W
939,-1.44,0.04,1.36,33.5,-88.31,12.69,0.73,10.69,1.04,-0.03,0.78,0.59,0.2,222767,37560,W
940,-1.44,0.04,1.36,33.5,-88.31,12.69,0.61,12.26,0.77,-0.03,0.78,0.59,0.2,222808,37601,W
941,-1.82,-0.34,1.9,33.5,-88.31,12.69,0.61,12.26,0.77,-0.03,0.78,0.59,0.2,222848,37641,W
942,-1.82,-0.34,1.9,33.5,-88.31,12.69,0.8,14.4,1.12,-0.03,0.78,0.59,0.2,222888,37681,W
943,-1.82,-0.34,1.9,33.5,-88.31,12.69,0.77,14.86,1.73,-0.03,0.78,0.59,0.2,222927,37720,W
944,-2.2,-0.56,2.82,33.5,-88.31,12.69,0.77,14.86,1.73,-0.03,0.78,0.59,0.2,222969,37762,W
945,-2.11,-0.65,2.91,33.5,-88.31,12.69,0.77,14.86,1.73,-0.03,0.78,0.59,0.2,223009,37802,W
946,-2.11,-0.65,2.91,33.5,-88.31,12.69,1.07,14.48,2.88,-0.03,0.78,0.59,0.2,223049,37842,W
947,-2.11,-0.65,2.91,33.5,-88.31,12.69,1.27,10.23,3.53,-0.03,0.78,0.59,0.2,223089,37882,W
948,-2.11,-0.65,2.91,33.5,-88.31,12.69,1.69,9.31,4.11,-0.03,0.78,0.59,0.2,223129,37922,W
949,-1.97,0.64,2.12,33.5,-88.31,12.69,1.69,9.31,4.11,-0.03,0.78,0.59,0.2,223169,37962,W
950,-1.97,0.64,2.12,33.5,-88.31,12.69,0.27,7.32,3.07,-0.03,0.78,0.59,0.2,223210,38003,W
951,-0.87,-0.09,0.79,33.5,-88.31,12.69,0.27,7.32,3.07,-0.03,0.78,0.59,0.2,223249,38042,W
952,-0.87,-0.09,0.79,33.5,-88.31,12.69,0.8,4.06,3.23,-0.03,0.78,0.59,0.2,223289,38082,W
953,-0.87,-0.09,0.79,33.5,-88.31,12.69,0.77,4.1,2.92,-0.03,0.78,0.59,0.2,223328,38121,W
954,0.29,-0.14,-0.68,33.5,-88.31,12.69,0.77,4.1,2.92,-0.03,0.78,0.59,0.2,223369,38162,W
955,0.74,-0.21,-1.27,33.5,-88.31,12.69,0.77,4.1,2.92,-0.03,0.78,0.59,0.2,223409,38202,W
956,0.74,-0.21,-1.27,33.5,-88.31,12.69,2.11,6.17,4.38,-0.03,0.78,0.59,0.2,223449,38242,W
957,0.74,-0.21,-1.27,33.5,-88.31,12.69,2.26,6.89,4.41,-0.03,0.78,0.59,0.2,223490,38283,W
958,0.74,-0.21,-1.27,33.5,-88.31,12.69,2.34,7.74,4.72,-0.03,0.78,0.59,0.2,223528,38321,W
959,1.26,-0.64,-1.92,33.5,-88.31,12.69,2.34,7.74,4.72,-0.03,0.78,0.59,0.2,223568,38361,W
960,1.09,-0.55,-1.74,33.5,-88.31,12.69,2.34,7.74,4.72,-0.03,0.78,0.59,0.2,223608,38401,W
961,1.09,-0.55,-1.74,33.5,-88.31,12.69,3.52,10,5.37,-0.03,0.78,0.59,0.2,223650,38443,W
962,1.09,-0.55,-1.74,33.5,-88.31,12.69,4.1,12.75,4.99,-0.03,0.78,0.59,0.2,223690,38483,W
963,1.09,-0.55,-1.74,33.5,-88.31,12.69,5.82,12.72,5.14,-0.03,0.78,0.59,0.2,223729,38522,W
964,0.58,-0.94,-1.45,33.5,-88.31,12.69,5.82,12.72,5.14,-0.03,0.78,0.59,0.2,223770,38563,W
965,0.58,-0.94,-1.45,33.5,-88.31,12.69,6.25,11.76,3.69,-0.03,0.78,0.59,0.2,223811,38604,W
966,-0.17,-1.51,-0.48,33.5,-88.31,12.69,6.25,11.76,3.69,-0.03,0.78,0.59,0.2,223851,38644,W
967,-0.17,-1.51,-0.48,33.5,-88.31,12.69,6.05,9.31,2.92,-0.03,0.78,0.59,0.2,223891,38684,W
968,-0.17,-1.51,-0.48,33.5,-88.31,12.69,6.32,9.04,3.72,-0.03,0.78,0.59,0.2,223931,38724,W
969,-0.17,-1.51,-0.48,12.63,-50.31,9.75,6.32,9.04,3.72,-0.03,0.78,0.59,0.2,223970,38763,W
970,-1.85,-1.57,1.73,12.63,-50.31,9.75,6.32,9.04,3.72,-0.03,0.78,0.59,0.2,224010,38803,W
971,-1.85,-1.57,1.73,12.63,-50.31,9.75,7.78,9.69,5.26,-0.03,0.78,0.59,0.2,224049,38842,W
972,-1.85,-1.57,1.73,12.63,-50.31,9.75,7.7,8.58,5.41,-0.03,0.78,0.59,0.2,224089,38882,W
973,-1.85,-1.57,1.73,12.63,-50.31,9.75,7.93,7.09,5.87,-0.03,0.78,0.59,0.2,224126,38919,W
974,-2.76,-0.79,2.29,12.63,-50.31,9.75,7.93,7.09,5.87,-0.03,0.78,0.59,0.2,224166,38959,W
975,-2.76,-0.79,2.29,12.63,-50.31,9.75,5.55,3.52,4.8,-0.03,0.78,0.59,0.2,224206,38999,W
976,-2.76,-0.79,2.29,12.63,-50.31,9.75,5.09,2.41,4.3,-0.03,0.78,0.59,0.2,224245,39038,W
977,-2.76,-0.79,2.29,12.63,-50.31,9.75,5.48,1.88,4.49,-0.03,0.78,0.59,0.2,224285,39078,W
978,-2.76,-0.79,2.29,12.63,-50.31,9.75,5.94,1.26,4.61,-0.03,0.78,0.59,0.2,224323,39116,W
979,-1.56,0.52,0.4,12.63,-50.31,9.75,5.94,1.26,4.61,-0.03,0.78,0.59,0.2,224363,39156,W
980,-1.56,0.52,0.4,12.63,-50.31,9.75,6.55,0.84,5.52,-0.03,0.78,0.59,0.2,224402,39195,W
981,-1.56,0.52,0.4,12.63,-50.31,9.75,6.51,0,5.33,-0.03,0.78,0.59,0.2,224441,39234,W
982,-1.56,0.52,0.4,12.63,-50.31,9.75,6.44,-0.46,5.79,-0.03,0.78,0.59,0.2,224480,39273,W
983,-1.56,0.52,0.4,15.38,-42.5,12.56,6.44,-0.46,5.79,-0.03,0.78,0.59,0.2,224518,39311,W
984,-1.56,0.52,0.4,15.38,-42.5,12.56,6.4,-0.12,6.02,-0.03,0.78,0.59,0.2,224560,39353,W
985,-0.08,-0.1,-0.19,15.38,-42.5,12.56,6.4,-0.12,6.02,-0.03,0.78,0.59,0.2,224600,39393,W
986,-0.08,-0.1,-0.19,15.38,-42.5,12.56,7.05,-1.38,6.18,-0.03,0.78,0.59,0.2,224641,39434,W
987,-0.08,-0.1,-0.19,15.38,-42.5,12.56,7.66,0.19,6.9,-0.03,0.78,0.59,0.2,224679,39472,W
988,0.11,-0.13,-0.54,15.38,-42.5,12.56,7.66,0.19,6.9,-0.03,0.78,0.59,0.2,224720,39513,W
989,0.07,0.09,-0.66,15.38,-42.5,12.56,7.66,0.19,6.9,-0.03,0.78,0.59,0.2,224759,39552,W
990,0.07,0.09,-0.66,15.38,-42.5,12.56,6.25,0.27,4.76,-0.03,0.78,0.59,0.2,224798,39591,W
991,0.07,0.09,-0.66,15.38,-42.5,12.56,6.05,0.57,4.45,-0.03,0.78,0.59,0.2,224838,39631,W
992,0.07,0.09,-0.66,15.38,-42.5,12.56,5.94,0.73,4.57,-0.03,0.78,0.59,0.2,224876,39669,W
993,0.77,0.03,-1.22,15.38,-42.5,12.56,5.94,0.73,4.57,-0.03,0.78,0.59,0.2,224916,39709,W
994,0.77,0.03,-1.22,15.38,-42.5,12.56,6.13,1.91,5.26,-0.03,0.78,0.59,0.2,224956,39749,W
995,0.77,0.03,-1.22,15.38,-42.5,12.56,6.66,2.68,5.56,-0.03,0.78,0.59,0.2,224996,39789,W
996,0.77,0.03,-1.22,15.38,-42.5,12.56,6.4,3.87,5.03,-0.03,0.78,0.59,0.2,225035,39828,W
997,0.77,0.03,-1.22,15.38,-42.5,12.56,6.93,4.9,5.91,-0.03,0.78,0.59,0.2,225074,39867,W
998,1.07,0.03,-1.27,15.38,-42.5,12.56,6.93,4.9,5.91,-0.03,0.78,0.59,0.2,225114,39907,W
999,1.07,0.03,-1.27,15.38,-42.5,12.56,6.66,6.01,5.22,-0.03,0.78,0.59,0.2,225154,39947,W
1000,1.03,0.12,-1.19,15.38,-42.5,12.56,6.66,6.01,5.22,-0.03,0.78,0.59,0.2,225192,39985,W
1001,1.03,0.12,-1.19,15.38,-42.5,12.56,6.05,7.89,5.26,-0.03,0.78,0.59,0.2,225232,40025,W
1002,1.03,0.12,-1.19,15.38,-42.5,12.56,6.02,8.66,5.26,-0.03,0.78,0.59,0.2,225270,40063,W
1003,0.85,-0.17,-0.96,15.38,-42.5,12.56,6.02,8.66,5.26,-0.03,0.78,0.59,0.2,225309,40102,W
1004,0.69,0,-0.82,15.38,-42.5,12.56,6.02,8.66,5.26,-0.03,0.78,0.59,0.2,225349,40142,W
1005,0.69,0,-0.82,15.38,-42.5,12.56,5.36,9.31,4.18,-0.03,0.78,0.59,0.2,225390,40183,W
1006,0.69,0,-0.82,15.38,-42.5,12.56,4.98,9.04,3.88,-0.03,0.78,0.59,0.2,225428,40221,W
1007,0.62,-0.16,-0.51,15.38,-42.5,12.56,4.98,9.04,3.88,-0.03,0.78,0.59,0.2,225469,40262,W
1008,0.39,0.24,-0.36,15.38,-42.5,12.56,4.98,9.04,3.88,-0.03,0.78,0.59,0.2,225508,40301,W
1009,0.39,0.24,-0.36,15.38,-42.5,12.56,4.37,8.46,3.5,-0.03,0.78,0.59,0.2,225548,40341,T
1010,0.39,0.24,-0.36,15.38,-42.5,12.56,3.95,8.77,3.27,-0.03,0.78,0.59,0.2,225589,40382,T
1011,0.39,0.24,-0.36,15.38,-42.5,12.56,4.18,9.42,3.04,-0.03,0.78,0.59,0.2,225627,40420,T
1012,0.14,0.03,-0.23,15.38,-42.5,12.56,4.18,9.42,3.04,-0.03,0.78,0.59,0.2,225667,40460,T
1013,0.17,0.03,-0.22,15.38,-42.5,12.56,4.18,9.42,3.04,-0.03,0.78,0.59,0.2,225707,40500,T
1014,0.17,0.03,-0.22,15.38,-42.5,12.56,3.75,9.46,2.8,-0.03,0.78,0.59,0.2,225746,40539,T
1015,0.17,0.03,-0.22,15.38,-42.5,12.56,3.71,9.46,2.57,-0.03,0.78,0.59,0.2,225786,40579,T
1016,0.17,0.03,-0.22,15.38,-42.5,12.56,3.29,9.46,2.57,-0.03,0.78,0.59,0.2,225824,40617,T
1017,0.22,0.17,-0.15,15.38,-42.5,12.56,3.29,9.46,2.57,-0.03,0.78,0.59,0.2,225864,40657,T
1018,0.22,0.17,-0.15,15.38,-42.5,12.56,3.29,9.5,2.61,-0.03,0.78,0.59,0.2,225905,40698,T
1019,0.07,0.04,-0.03,15.38,-42.5,12.56,3.29,9.5,2.61,-0.03,0.78,0.59,0.2,225945,40738,T
1020,0.07,0.04,-0.03,15.38,-42.5,12.56,2.95,9.61,2.8,-0.03,0.78,0.59,0.2,225985,40778,T
1021,0.07,0.04,-0.03,15.38,-42.5,12.56,2.91,9.46,2.61,-0.03,0.78,0.59,0.2,226023,40816,T
1022,0.04,-0.04,-0.1,15.38,-42.5,12.56,2.91,9.46,2.61,-0.03,0.78,0.59,0.2,226063,40856,T
1023,0.01,0.06,-0.11,15.38,-42.5,12.56,2.91,9.46,2.61,-0.03,0.78,0.59,0.2,226104,40897,T
1024,0.01,0.06,-0.11,15.38,-42.5,12.56,3.03,9.38,2.69,-0.03,0.78,0.59,0.2,226143,40936,T
1025,0.01,0.06,-0.11,15.38,-42.5,12.56,3.03,9.38,2.69,-0.03,0.78,0.59,0.2,226185,40978,T
1026,0.01,0.06,-0.11,15.38,-42.5,12.56,2.91,9.31,2.73,-0.03,0.78,0.59,0.2,226223,41016,T
1027,-0.03,0.05,-0.08,15.38,-42.5,12.56,2.91,9.31,2.73,-0.03,0.78,0.59,0.2,226262,41055,T
1028,-0.03,0.05,-0.08,15.38,-42.5,12.56,2.84,9.31,2.8,-0.03,0.78,0.59,0.2,226301,41094,T
1029,-0.03,0.05,-0.08,15.38,-42.5,12.56,2.76,9.23,2.77,-0.03,0.78,0.59,0.2,226342,41135,T
1030,-0.03,0.05,-0.08,15.38,-42.5,12.56,2.72,9.12,2.84,-0.03,0.78,0.59,0.2,226382,41175,T
1031,-0.03,0.05,-0.08,15.38,-42.5,12.56,2.64,9.16,2.8,-0.03,0.78,0.59,0.2,226420,41213,T
1032,-0.04,0.08,-0.04,15.38,-42.5,12.56,2.64,9.16,2.8,-0.03,0.78,0.59,0.2,226461,41254,T
1033,-0.07,0.1,-0.01,15.38,-42.5,12.56,2.64,9.16,2.8,-0.03,0.78,0.59,0.2,226500,41293,T
1034,-0.07,0.1,-0.01,15.38,-42.5,12.56,2.76,9.23,2.92,-0.03,0.78,0.59,0.2,226540,41333,T
1035,-0.07,0.1,-0.01,15.38,-42.5,12.56,2.64,9.23,2.88,-0.03,0.78,0.59,0.2,226579,41372,T
1036,-0.07,0.1,-0.01,18.44,-40.88,31.5,2.64,9.23,2.88,-0.03,0.78,0.59,0.2,226619,41412,T
1037,-0.04,0.01,-0.01,18.44,-40.88,31.5,2.64,9.23,2.88,-0.03,0.78,0.59,0.2,226659,41452,T
1038,-0.06,-0.06,-0.01,18.44,-40.88,31.5,2.64,9.23,2.88,-0.03,0.78,0.59,0.2,226699,41492,T
1039,-0.06,-0.06,-0.01,18.44,-40.88,31.5,2.49,10.46,2.5,-0.03,0.78,0.59,0.2,226739,41532,T
1040,-0.06,-0.06,-0.01,18.44,-40.88,31.5,2.76,11.11,2.46,-0.03,0.78,0.59,0.2,226779,41572,T
1041,-0.05,-0.3,0.13,18.44,-40.88,31.5,2.76,11.11,2.46,-0.03,0.78,0.59,0.2,226820,41613,T
1042,0.02,-0.28,0.21,18.44,-40.88,31.5,2.76,11.11,2.46,-0.03,0.78,0.59,0.2,226860,41653,T
1043,0.02,-0.28,0.21,18.44,-40.88,31.5,3.33,10.11,2.57,-0.03,0.78,0.59,0.2,226899,41692,T
1044,0.02,-0.28,0.21,18.44,-40.88,31.5,3.64,9.04,2.92,-0.03,0.78,0.59,0.2,226940,41733,T
1045,0.02,-0.28,0.21,18.44,-40.88,31.5,3.6,7.24,3.34,-0.03,0.78,0.59,0.2,226979,41772,T
1046,0.02,-0.28,0.21,19.88,-41.75,29.44,3.6,7.24,3.34,-0.03,0.78,0.59,0.2,227017,41810,T
1047,0.02,-0.28,0.21,19.88,-41.75,29.44,4.21,7.09,3.65,-0.03,0.78,0.59,0.2,227057,41850,T
1048,0.1,0.34,0.25,19.88,-41.75,29.44,4.21,7.09,3.65,-0.03,0.78,0.59,0.2,227097,41890,T
1049,0.1,0.34,0.25,19.88,-41.75,29.44,3.87,7.74,2.23,-0.03,0.78,0.59,0.2,227136,41929,T
1050,0.1,0.34,0.25,19.88,-41.75,29.44,3.37,7.89,2.04,-0.03,0.78,0.59,0.2,227174,41967,T
1051,0.17,0.06,0.33,19.88,-41.75,29.44,3.37,7.89,2.04,-0.03,0.78,0.59,0.2,227215,42008,T
1052,0.09,0.32,0.13,19.88,-41.75,29.44,3.37,7.89,2.04,-0.03,0.78,0.59,0.2,227254,42047,T
1053,0.09,0.32,0.13,19.88,-41.75,29.44,1.15,8.73,1.85,-0.03,0.78,0.59,0.2,227294,42087,T
1054,0.09,0.32,0.13,19.88,-41.75,29.44,0.92,9.38,1.89,-0.03,0.78,0.59,0.2,227333,42126,T
1055,0.09,0.32,0.13,19.88,-41.75,29.44,1.07,9.42,1.81,-0.03,0.78,0.59,0.2,227371,42164,T
1056,0.1,0.18,-0.33,19.88,-41.75,29.44,1.07,9.42,1.81,-0.03,0.78,0.59,0.2,227409,42202,T
1057,0.19,0.24,-0.52,19.88,-41.75,29.44,1.07,9.42,1.81,-0.03,0.78,0.59,0.2,227448,42241,T
1058,0.19,0.24,-0.52,19.88,-41.75,29.44,2.64,9.73,2.19,-0.03,0.78,0.59,0.2,227488,42281,T
1059,0.19,0.24,-0.52,19.88,-41.75,29.44,2.84,9.69,2.42,-0.03,0.78,0.59,0.2,227526,42319,T
1060,-0.05,0.01,-0.07,19.88,-41.75,29.44,2.84,9.69,2.42,-0.03,0.78,0.59,0.2,227566,42359,T
1061,-0.13,-0.44,0.14,19.88,-41.75,29.44,2.84,9.69,2.42,-0.03,0.78,0.59,0.2,227607,42400,T
1062,-0.13,-0.44,0.14,19.88,-41.75,29.44,2.61,10.5,3.23,-0.03,0.78,0.59,0.2,227647,42440,T
1063,-0.13,-0.44,0.14,19.88,-41.75,29.44,2.26,9.88,2.84,-0.03,0.78,0.59,0.2,227688,42481,T
1064,-0.13,-0.44,0.14,19.88,-41.75,29.44,2.38,9.77,2.69,-0.03,0.78,0.59,0.2,227726,42519,T
1065,-0.1,0.03,-0.08,19.88,-41.75,29.44,2.38,9.77,2.69,-0.03,0.78,0.59,0.2,227767,42560,T
1066,-0.1,0.03,-0.08,19.88,-41.75,29.44,2.57,9.5,2.65,-0.03,0.78,0.59,0.2,227807,42600,T
1067,-0.04,-0.04,-0.11,19.88,-41.75,29.44,2.57,9.5,2.65,-0.03,0.78,0.59,0.2,227847,42640,T
1068,-0.04,-0.04,-0.11,19.88,-41.75,29.44,2.38,9.16,2.73,-0.03,0.78,0.59,0.2,227888,42681,T
1069,-0.04,-0.04,-0.11,19.88,-41.75,29.44,2.38,9.04,2.5,-0.03,0.78,0.59,0.2,227927,42720,T
1070,-0.11,0.23,-0.03,19.88,-41.75,29.44,2.38,9.04,2.5,-0.03,0.78,0.59,0.2,227968,42761,T
1071,-0.08,0.13,-0.04,19.88,-41.75,29.44,2.38,9.04,2.5,-0.03,0.78,0.59,0.2,228007,42800,T
1072,-0.08,0.13,-0.04,19.88,-41.75,29.44,2.18,9.54,2.46,-0.03,0.78,0.59,0.2,228046,42839,T
1073,-0.08,0.13,-0.04,19.88,-41.75,29.44,2.18,9.54,2.61,-0.03,0.78,0.59,0.2,228086,42879,T
