,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
812,-1.56,0.82,1.96,13.75,-76.94,-5.44,1.27,12.11,1.64,0.3,0.59,0.59,0.46,1117569,32392,W,,,
813,-1.3,0.7,1.65,13.75,-76.94,-5.44,1.27,12.11,1.64,0.3,0.59,0.59,0.46,1117609,32432,W,,,
814,-1.3,0.7,1.65,13.75,-76.94,-5.44,1.16,8.09,1.29,0.3,0.59,0.59,0.46,1117649,32472,W,,,
815,-1.3,0.7,1.65,13.75,-76.94,-5.44,0.97,7.74,1.02,0.3,0.59,0.59,0.46,1117690,32513,W,,,
816,-1.3,0.7,1.65,13.75,-76.94,-5.44,1.05,7.4,1.21,0.3,0.59,0.59,0.46,1117728,32551,W,,,
817,-0.17,-0.16,-0.09,13.75,-76.94,-5.44,1.05,7.4,1.21,0.3,0.59,0.59,0.46,1117768,32591,W,,,
818,0.35,-0.39,-0.63,13.75,-76.94,-5.44,1.05,7.4,1.21,0.3,0.59,0.59,0.46,1117809,32632,W,,,
819,0.35,-0.39,-0.63,13.75,-76.94,-5.44,1.46,8.13,2.09,0.3,0.59,0.59,0.46,1117850,32673,W,,,
820,0.35,-0.39,-0.63,13.75,-76.94,-5.44,1.77,8.93,2.32,0.3,0.59,0.59,0.46,1117890,32713,W,,,
821,0.35,-0.39,-0.63,13.75,-76.94,-5.44,1.96,9.35,2.79,0.3,0.59,0.59,0.46,1117929,32752,W,,,
822,1.25,-0.39,-1.62,13.75,-76.94,-5.44,1.96,9.35,2.79,0.3,0.59,0.59,0.46,1117969,32792,W,,,
823,1.25,-0.39,-1.62,13.75,-76.94,-5.44,1.7,10.65,2.98,0.3,0.59,0.59,0.46,1118010,32833,W,,,
824,1.74,-1.39,-2.66,13.75,-76.94,-5.44,1.7,10.65,2.98,0.3,0.59,0.59,0.46,1118051,32874,W,,,
825,1.74,-1.39,-2.66,13.75,-76.94,-5.44,1.89,12.07,2.52,0.3,0.59,0.59,0.46,1118091,32914,W,,,
826,1.74,-1.39,-2.66,13.75,-76.94,-5.44,2.31,11.23,3.09,0.3,0.59,0.59,0.46,1118130,32953,W,,,
827,1.34,-1.28,-2.21,13.75,-76.94,-5.44,2.31,11.23,3.09,0.3,0.59,0.59,0.46,1118171,32994,W,,,
828,1.07,-1.45,-1.61,13.75,-76.94,-5.44,2.31,11.23,3.09,0.3,0.59,0.59,0.46,1118211,33034,W,,,
829,1.07,-1.45,-1.61,13.75,-76.94,-5.44,2.27,10.27,2.9,0.3,0.59,0.59,0.46,1118251,33074,W,,,
830,1.07,-1.45,-1.61,13.75,-76.94,-5.44,2.27,9.46,3.05,0.3,0.59,0.59,0.46,1118291,33114,W,,,
831,1.07,-1.45,-1.61,13.75,-76.94,-5.44,1.66,9.08,2.71,0.3,0.59,0.59,0.46,1118330,33153,W,,,
832,1.07,-1.45,-1.61,19.5,-67.06,9.38,1.66,9.08,2.71,0.3,0.59,0.59,0.46,1118369,33192,W,,,
833,1.07,-1.45,-1.61,19.5,-67.06,9.38,1.77,8.89,3.13,0.3,0.59,0.59,0.46,1118409,33232,W,,,
834,-0.22,-0.97,0.78,19.5,-67.06,9.38,1.77,8.89,3.13,0.3,0.59,0.59,0.46,1118449,33272,W,,,
835,-0.22,-0.97,0.78,19.5,-67.06,9.38,1.39,9.62,3.7,0.3,0.59,0.59,0.46,1118489,33312,W,,,
836,-0.22,-0.97,0.78,19.5,-67.06,9.38,1.16,9.77,3.63,0.3,0.59,0.59,0.46,1118527,33350,W,,,
837,-0.58,-1.02,1.33,19.5,-67.06,9.38,1.16,9.77,3.63,0.3,0.59,0.59,0.46,1118568,33391,W,,,
838,-0.67,-0.76,1.44,19.5,-67.06,9.38,1.16,9.77,3.63,0.3,0.59,0.59,0.46,1118608,33431,W,,,
839,-0.67,-0.76,1.44,19.5,-67.06,9.38,1.05,12.68,4.85,0.3,0.59,0.59,0.46,1118648,33471,W,,,
840,-0.67,-0.76,1.44,19.5,-67.06,9.38,0.89,12.34,3.51,0.3,0.59,0.59,0.46,1118688,33511,W,,,
841,-0.67,-0.76,1.44,19.5,-67.06,9.38,1.01,11.84,3.09,0.3,0.59,0.59,0.46,1118727,33550,W,,,
842,-1.33,-0.9,1.43,19.5,-67.06,9.38,1.01,11.84,3.09,0.3,0.59,0.59,0.46,1118768,33591,W,,,
843,-1.38,-0.75,1.51,19.5,-67.06,9.38,1.01,11.84,3.09,0.3,0.59,0.59,0.46,1118808,33631,W,,,
844,-1.38,-0.75,1.51,19.5,-67.06,9.38,2.16,9.08,2.98,0.3,0.59,0.59,0.46,1118849,33672,W,,,
845,-1.38,-0.75,1.51,19.5,-67.06,9.38,2.54,8.89,2.59,0.3,0.59,0.59,0.46,1118888,33711,W,,,
846,-1.38,-0.75,1.51,19.5,-67.06,9.38,2.92,8.51,3.13,0.3,0.59,0.59,0.46,1118926,33749,W,,,
847,-1.15,-0.65,0.53,19.5,-67.06,9.38,2.92,8.51,3.13,0.3,0.59,0.59,0.46,1118966,33789,W,,,
848,-1.15,-0.65,0.53,19.5,-67.06,9.38,3.5,7.51,3.4,0.3,0.59,0.59,0.46,1119007,33830,W,,,
849,-0.76,-0.59,-0.18,19.5,-67.06,9.38,3.5,7.51,3.4,0.3,0.59,0.59,0.46,1119047,33870,W,,,
850,-0.76,-0.59,-0.18,19.5,-67.06,9.38,4.49,5.86,4.66,0.3,0.59,0.59,0.46,1119087,33910,W,,,
851,-0.76,-0.59,-0.18,19.5,-67.06,9.38,4.76,5.75,5.08,0.3,0.59,0.59,0.46,1119126,33949,W,,,
852,-0.74,-0.12,-0.78,19.5,-67.06,9.38,4.76,5.75,5.08,0.3,0.59,0.59,0.46,1119166,33989,T,,,
853,-0.55,-0.22,-1.11,19.5,-67.06,9.38,4.76,5.75,5.08,0.3,0.59,0.59,0.46,1119207,34030,T,,,
854,-0.55,-0.22,-1.11,19.5,-67.06,9.38,4.57,5.83,5.54,0.3,0.59,0.59,0.46,1119247,34070,T,,,
855,-0.55,-0.22,-1.11,19.5,-67.06,9.38,4.34,5.1,5.39,0.3,0.59,0.59,0.46,1119288,34111,T,,,
856,-0.55,-0.22,-1.11,19.5,-67.06,9.38,4.03,5.44,5.81,0.3,0.59,0.59,0.46,1119327,34150,T,,,
857,0.05,-0.07,-0.87,19.5,-67.06,9.38,4.03,5.44,5.81,0.3,0.59,0.59,0.46,1119367,34190,T,,,
858,0.05,-0.07,-0.87,19.5,-67.06,9.38,3.54,5.37,5.08,0.3,0.59,0.59,0.46,1119407,34230,T,,,
859,0.05,-0.07,-0.87,19.5,-67.06,9.38,3.38,5.41,5.04,0.3,0.59,0.59,0.46,1119448,34271,T,,,
860,0.05,-0.07,-0.87,19.5,-67.06,9.38,3.15,5.94,4.66,0.3,0.59,0.59,0.46,1119488,34311,T,,,
861,0.05,-0.07,-0.87,19.5,-67.06,9.38,2.77,6.44,4.59,0.3,0.59,0.59,0.46,1119526,34349,T,,,
862,0.59,-0.19,-0.82,19.5,-67.06,9.38,2.77,6.44,4.59,0.3,0.59,0.59,0.46,1119567,34390,T,,,
863,0.54,0.03,-0.66,19.5,-67.06,9.38,2.77,6.44,4.59,0.3,0.59,0.59,0.46,1119607,34430,T,,,
864,0.54,0.03,-0.66,19.5,-67.06,9.38,2.81,7.55,4.43,0.3,0.59,0.59,0.46,1119646,34469,T,,,
865,0.54,0.03,-0.66,19.5,-67.06,9.38,2.62,8.01,4.66,0.3,0.59,0.59,0.46,1119686,34509,T,,,
866,0.54,0.03,-0.66,19.5,-67.06,9.38,2.65,8.62,4.47,0.3,0.59,0.59,0.46,1119724,34547,T,,,
867,0.41,0.34,-0.28,19.5,-67.06,9.38,2.65,8.62,4.47,0.3,0.59,0.59,0.46,1119763,34586,T,,,
868,0.32,0.23,-0.19,19.5,-67.06,9.38,2.65,8.62,4.47,0.3,0.59,0.59,0.46,1119801,34624,T,,,
869,0.32,0.23,-0.19,19.5,-67.06,9.38,2.27,9.73,4.09,0.3,0.59,0.59,0.46,1119841,34664,T,,,
870,0.32,0.23,-0.19,19.5,-67.06,9.38,2.2,9.54,3.89,0.3,0.59,0.59,0.46,1119880,34703,T,,,
871,0.32,0.23,-0.19,21.5,-52.88,28.31,2.2,9.54,3.89,0.3,0.59,0.59,0.46,1119918,34741,T,,,
872,0.26,0.2,-0.09,21.5,-52.88,28.31,2.2,9.54,3.89,0.3,0.59,0.59,0.46,1119958,34781,T,,,
873,0.26,0.2,-0.09,21.5,-52.88,28.31,2,9.96,3.89,0.3,0.59,0.59,0.46,1119996,34819,T,,,
874,0.26,0.2,-0.09,21.5,-52.88,28.31,2.08,10.04,4.05,0.3,0.59,0.59,0.46,1120036,34859,T,,,
875,0.26,0.2,-0.09,21.5,-52.88,28.31,1.81,10.16,4.16,0.3,0.59,0.59,0.46,1120075,34898,T,,,
876,0.06,0,-0.14,21.5,-52.88,28.31,1.81,10.16,4.16,0.3,0.59,0.59,0.46,1120116,34939,T,,,
877,0.06,0,-0.14,21.5,-52.88,28.31,2.04,10.96,4.62,0.3,0.59,0.59,0.46,1120156,34979,T,,,
878,0.06,0,-0.14,21.5,-52.88,28.31,2.12,11.07,4.47,0.3,0.59,0.59,0.46,1120197,35020,T,,,
879,0.06,0,-0.14,21.5,-52.88,28.31,2.04,10.23,4.47,0.3,0.59,0.59,0.46,1120238,35061,T,,,
880,0.06,0,-0.14,21.5,-52.88,28.31,1.5,9.66,3.93,0.3,0.59,0.59,0.46,1120277,35100,T,,,
881,-0.11,0.18,0.05,21.5,-52.88,28.31,1.5,9.66,3.93,0.3,0.59,0.59,0.46,1120317,35140,T,,,
882,-0.11,0.11,-0.01,21.5,-52.88,28.31,1.5,9.66,3.93,0.3,0.59,0.59,0.46,1120357,35180,T,,,
883,-0.11,0.11,-0.01,21.5,-52.88,28.31,2,9.66,3.93,0.3,0.59,0.59,0.46,1120398,35221,T,,,
884,-0.11,0.11,-0.01,21.5,-52.88,28.31,2.31,9.58,3.74,0.3,0.59,0.59,0.46,1120438,35261,T,,,
885,-0.11,0.11,-0.01,21.5,-52.88,28.31,2.54,9.5,3.47,0.3,0.59,0.59,0.46,1120477,35300,T,,,
886,0.02,0.22,0.61,21.5,-52.88,28.31,2.54,9.5,3.47,0.3,0.59,0.59,0.46,1120518,35341,T,,,
887,0.12,0.89,0.69,21.5,-52.88,28.31,2.54,9.5,3.47,0.3,0.59,0.59,0.46,1120557,35380,T,,,
888,0.12,0.89,0.69,21.5,-52.88,28.31,1.66,7.47,3.17,0.3,0.59,0.59,0.46,1120596,35419,T,,,
889,0.12,0.89,0.69,21.5,-52.88,28.31,1.16,7.36,3.55,0.3,0.59,0.59,0.46,1120637,35460,T,,,
890,0.12,0.89,0.69,21.5,-52.88,28.31,1.27,7.93,4.13,0.3,0.59,0.59,0.46,1120675,35498,T,,,
891,0.25,-0.52,-0.21,21.5,-52.88,28.31,1.27,7.93,4.13,0.3,0.59,0.59,0.46,1120714,35537,T,,,
892,0.25,-0.52,-0.21,21.5,-52.88,28.31,2.39,9.16,4.7,0.3,0.59,0.59,0.46,1120756,35579,T,,,
893,-0.02,-0.1,-0.01,21.5,-52.88,28.31,2.39,9.16,4.7,0.3,0.59,0.59,0.46,1120796,35619,T,,,
894,-0.02,-0.1,-0.01,21.5,-52.88,28.31,2.04,9.2,4.13,0.3,0.59,0.59,0.46,1120837,35660,T,,,
895,-0.02,-0.1,-0.01,21.5,-52.88,28.31,1.93,9.16,4.09,0.3,0.59,0.59,0.46,1120877,35700,T,,,
896,-0.05,-0.12,-0.01,21.5,-52.88,28.31,1.93,9.16,4.09,0.3,0.59,0.59,0.46,1120919,35742,T,,,
897,-0.04,-0.02,0.05,21.5,-52.88,28.31,1.93,9.16,4.09,0.3,0.59,0.59,0.46,1120959,35782,T,,,
898,-0.04,-0.02,0.05,21.5,-52.88,28.31,2.5,9.08,3.86,0.3,0.59,0.59,0.46,1120999,35822,T,,,
899,-0.04,-0.02,0.05,21.5,-52.88,28.31,2.31,8.97,3.97,0.3,0.59,0.59,0.46,1121040,35863,T,,,
900,-0.04,-0.02,0.05,21.5,-52.88,28.31,2.39,9.2,3.86,0.3,0.59,0.59,0.46,1121079,35902,T,,,
901,-0.04,-0.02,0.05,16.81,-42.69,30.25,2.39,9.2,3.86,0.3,0.59,0.59,0.46,1121118,35941,T,,,
902,-0.03,-0.49,0.02,16.81,-42.69,30.25,2.39,9.2,3.86,0.3,0.59,0.59,0.46,1121158,35981,T,,,
903,-0.03,-0.49,0.02,16.81,-42.69,30.25,3.11,10.42,4.28,0.3,0.59,0.59,0.46,1121198,36021,T,,,
904,-0.03,-0.49,0.02,16.81,-42.69,30.25,2.88,10.73,4.09,0.3,0.59,0.59,0.46,1121239,36062,T,,,
905,-0.03,-0.49,0.02,16.81,-42.69,30.25,3.5,11.04,4.16,0.3,0.59,0.59,0.46,1121277,36100,T,,,
906,-0.22,-0.61,0.41,16.81,-42.69,30.25,3.5,11.04,4.16,0.3,0.59,0.59,0.46,1121318,36141,T,,,
907,-0.24,-0.54,0.57,16.81,-42.69,30.25,3.5,11.04,4.16,0.3,0.59,0.59,0.46,1121359,36182,T,,,
908,-0.22,-0.42,0.71,16.81,-42.69,30.25,3.5,11.04,4.16,0.3,0.59,0.59,0.46,1121399,36222,T,,,
909,-0.22,-0.42,0.71,16.81,-42.69,30.25,4.72,10.23,4.28,0.3,0.59,0.59,0.46,1121439,36262,T,,,
910,-0.22,-0.42,0.71,16.81,-42.69,30.25,4.23,9.66,4.32,0.3,0.59,0.59,0.46,1121479,36302,T,,,
911,-0.08,0,0.73,16.81,-42.69,30.25,4.23,9.66,4.32,0.3,0.59,0.59,0.46,1121519,36342,T,,,
912,-0.14,0.13,0.63,16.81,-42.69,30.25,4.23,9.66,4.32,0.3,0.59,0.59,0.46,1121558,36381,T,,,
913,-0.14,0.13,0.63,16.81,-42.69,30.25,3.5,7.66,4.01,0.3,0.59,0.59,0.46,1121599,36422,W,,,
914,-0.04,0.41,0.49,16.81,-42.69,30.25,3.5,7.66,4.01,0.3,0.59,0.59,0.46,1121639,36462,W,,,
915,-0.04,0.41,0.49,16.81,-42.69,30.25,3.8,7.28,3.86,0.3,0.59,0.59,0.46,1121677,36500,W,,,
916,-0.08,0.37,0.42,16.81,-42.69,30.25,3.8,7.28,3.86,0.3,0.59,0.59,0.46,1121717,36540,W,,,
917,-0.08,0.37,0.42,16.81,-42.69,30.25,3.88,5.98,3.55,0.3,0.59,0.59,0.46,1121758,36581,W,,,
918,-0.03,0.2,0.43,16.81,-42.69,30.25,3.88,5.98,3.55,0.3,0.59,0.59,0.46,1121797,36620,W,,,
919,-0.03,0.2,0.43,16.81,-42.69,30.25,3.88,4.75,3.47,0.3,0.59,0.59,0.46,1121837,36660,W,,,
920,-0.03,0.2,0.43,16.81,-42.69,30.25,3.96,4.91,3.43,0.3,0.59,0.59,0.46,1121874,36697,W,,,
921,0.04,0.17,0.37,16.81,-42.69,30.25,3.96,4.91,3.43,0.3,0.59,0.59,0.46,1121916,36739,W,,,
922,-0.24,0.43,0.3,16.81,-42.69,30.25,3.96,4.91,3.43,0.3,0.59,0.59,0.46,1121955,36778,W,,,
923,-0.24,0.43,0.3,16.81,-42.69,30.25,4.64,6.63,4.89,0.3,0.59,0.59,0.46,1121995,36818,W,,,
924,-0.24,0.43,0.3,16.81,-42.69,30.25,4.61,7.28,5.46,0.3,0.59,0.59,0.46,1122036,36859,W,,,
925,-0.24,0.43,0.3,16.81,-42.69,30.25,4.19,6.82,4.51,0.3,0.59,0.59,0.46,1122074,36897,W,,,
926,-0.24,0.43,0.3,20,-51.19,19.38,4.19,6.82,4.51,0.3,0.59,0.59,0.46,1122114,36937,W,,,
927,-1.34,-1.16,-0.86,20,-51.19,19.38,4.19,6.82,4.51,0.3,0.59,0.59,0.46,1122153,36976,W,,,
928,-1.34,-1.16,-0.86,20,-51.19,19.38,4.61,7.51,4.36,0.3,0.59,0.59,0.46,1122194,37017,W,,,
929,-1.34,-1.16,-0.86,20,-51.19,19.38,4.53,7.09,3.7,0.3,0.59,0.59,0.46,1122235,37058,W,,,
930,-1.34,-1.16,-0.86,20,-51.19,19.38,4.61,7.17,3.82,0.3,0.59,0.59,0.46,1122274,37097,W,,,
931,-1.57,-1.34,-1.88,20,-51.19,19.38,4.61,7.17,3.82,0.3,0.59,0.59,0.46,1122315,37138,W,,,
932,-1.57,-1.34,-1.88,20,-51.19,19.38,5.14,8.05,4.82,0.3,0.59,0.59,0.46,1122357,37180,W,,,
933,-1.42,-1.6,-2.01,20,-51.19,19.38,5.14,8.05,4.82,0.3,0.59,0.59,0.46,1122397,37220,W,,,
934,-1.42,-1.6,-2.01,20,-51.19,19.38,5.76,6.44,5.81,0.3,0.59,0.59,0.46,1122437,37260,W,,,
935,-1.42,-1.6,-2.01,20,-51.19,19.38,5.53,5.79,5.81,0.3,0.59,0.59,0.46,1122477,37300,W,,,
936,-1.06,-1.33,-1.41,20,-51.19,19.38,5.53,5.79,5.81,0.3,0.59,0.59,0.46,1122516,37339,W,,,
937,-1.18,-1.23,-1.12,20,-51.19,19.38,5.53,5.79,5.81,0.3,0.59,0.59,0.46,1122557,37380,W,,,
938,-1.18,-1.23,-1.12,20,-51.19,19.38,4.42,5.52,6.08,0.3,0.59,0.59,0.46,1122598,37421,W,,,
939,-1.18,-1.23,-1.12,20,-51.19,19.38,4.23,5.52,5.85,0.3,0.59,0.59,0.46,1122639,37462,W,,,
940,-1.18,-1.23,-1.12,20,-51.19,19.38,4.84,5.6,6.04,0.3,0.59,0.59,0.46,1122679,37502,W,,,
941,-1.18,-1.23,-1.12,43.19,-67.31,9,4.84,5.6,6.04,0.3,0.59,0.59,0.46,1122718,37541,W,,,
942,-1.18,-1.23,-1.12,43.19,-67.31,9,5.22,5.02,6.04,0.3,0.59,0.59,0.46,1122758,37581,W,,,
943,-0.4,-0.84,-0.83,43.19,-67.31,9,5.22,5.02,6.04,0.3,0.59,0.59,0.46,1122798,37621,W,,,
944,-0.4,-0.84,-0.83,43.19,-67.31,9,6.64,6.21,8.19,0.3,0.59,0.59,0.46,1122838,37661,W,,,
945,-0.4,-0.84,-0.83,43.19,-67.31,9,6.33,5.33,6.8,0.3,0.59,0.59,0.46,1122877,37700,W,,,
946,-0.36,-0.24,-0.27,43.19,-67.31,9,6.33,5.33,6.8,0.3,0.59,0.59,0.46,1122917,37740,W,,,
947,-0.37,-0.16,-0.27,43.19,-67.31,9,6.33,5.33,6.8,0.3,0.59,0.59,0.46,1122957,37780,W,,,
948,-0.37,-0.16,-0.27,43.19,-67.31,9,6.64,4.64,6.96,0.3,0.59,0.59,0.46,1122997,37820,W,,,
949,-0.37,-0.16,-0.27,43.19,-67.31,9,7.21,5.37,7.73,0.3,0.59,0.59,0.46,1123037,37860,W,,,
950,-0.37,-0.16,-0.27,43.19,-67.31,9,6.91,5.18,7.3,0.3,0.59,0.59,0.46,1123076,37899,W,,,
951,-0.5,-0.43,0.27,43.19,-67.31,9,6.91,5.18,7.3,0.3,0.59,0.59,0.46,1123156,37979,W,,,
952,-0.5,-0.43,0.27,43.19,-67.31,9,5.99,3.64,7.11,0.3,0.59,0.59,0.46,1123196,38019,W,,,
953,-0.5,-0.43,0.27,43.19,-67.31,9,5.53,4.06,6.77,0.3,0.59,0.59,0.46,1123236,38059,W,,,
954,-0.5,-0.43,0.27,43.19,-67.31,9,5.49,4.18,6.84,0.3,0.59,0.59,0.46,1123274,38097,W,,,
955,-0.3,0.19,0.21,43.19,-67.31,9,5.49,4.18,6.84,0.3,0.59,0.59,0.46,1123314,38137,W,,,
956,-0.3,0.19,0.21,43.19,-67.31,9,5.11,4.18,6.46,0.3,0.59,0.59,0.46,1123354,38177,W,,,
957,0.17,0.25,-0.29,43.19,-67.31,9,5.11,4.18,6.46,0.3,0.59,0.59,0.46,1123393,38216,W,,,
958,0.17,0.25,-0.29,43.19,-67.31,9,3.11,3.34,4.24,0.3,0.59,0.59,0.46,1123433,38256,W,,,
959,0.17,0.25,-0.29,43.19,-67.31,9,2.54,4.06,3.63,0.3,0.59,0.59,0.46,1123471,38294,W,,,
960,1.45,0.08,-1.53,43.19,-67.31,9,2.54,4.06,3.63,0.3,0.59,0.59,0.46,1123510,38333,W,,,
961,2.02,0.11,-2.16,43.19,-67.31,9,2.54,4.06,3.63,0.3,0.59,0.59,0.46,1123548,38371,W,,,
962,2.02,0.11,-2.16,43.19,-67.31,9,0.66,10.16,2.44,0.3,0.59,0.59,0.46,1123588,38411,W,,,
963,2.02,0.11,-2.16,43.19,-67.31,9,-0.03,13.76,1.94,0.3,0.59,0.59,0.46,1123625,38448,W,,,
964,3.1,-0.52,-3.3,43.19,-67.31,9,-0.03,13.76,1.94,0.3,0.59,0.59,0.46,1123666,38489,W,,,
965,3,-0.54,-3.09,43.19,-67.31,9,-0.03,13.76,1.94,0.3,0.59,0.59,0.46,1123707,38530,W,,,
966,3,-0.54,-3.09,43.19,-67.31,9,1.01,12.68,2.9,0.3,0.59,0.59,0.46,1123747,38570,W,,,
967,3,-0.54,-3.09,43.19,-67.31,9,0.63,12.61,2.13,0.3,0.59,0.59,0.46,1123787,38610,W,,,
968,3,-0.54,-3.09,43.19,-67.31,9,0.66,12.91,2.25,0.3,0.59,0.59,0.46,1123826,38649,W,,,
969,1.46,-0.46,-1.31,43.19,-67.31,9,0.66,12.91,2.25,0.3,0.59,0.59,0.46,1123866,38689,W,,,
970,1.13,-0.49,-0.9,43.19,-67.31,9,0.66,12.91,2.25,0.3,0.59,0.59,0.46,1123906,38729,W,,,
971,1.13,-0.49,-0.9,43.19,-67.31,9,1.31,9.35,3.21,0.3,0.59,0.59,0.46,1123947,38770,W,,,
972,1.13,-0.49,-0.9,43.19,-67.31,9,1.16,8.78,3.93,0.3,0.59,0.59,0.46,1123986,38809,W,,,
973,1.13,-0.49,-0.9,43.19,-67.31,9,1.12,8.74,4.43,0.3,0.59,0.59,0.46,1124024,38847,W,,,
974,0.07,-0.46,0.18,43.19,-67.31,9,1.12,8.74,4.43,0.3,0.59,0.59,0.46,1124064,38887,W,,,
975,0.07,-0.46,0.18,43.19,-67.31,9,1.12,9.43,4.62,0.3,0.59,0.59,0.46,1124105,38928,W,,,
976,-0.88,-0.04,1.05,43.19,-67.31,9,1.12,9.43,4.62,0.3,0.59,0.59,0.46,1124144,38967,W,,,
977,-0.88,-0.04,1.05,43.19,-67.31,9,0.43,10.8,3.78,0.3,0.59,0.59,0.46,1124184,39007,W,,,
978,-0.88,-0.04,1.05,43.19,-67.31,9,0.55,11.73,3.78,0.3,0.59,0.59,0.46,1124222,39045,W,,,
979,-1.55,0.23,1.67,43.19,-67.31,9,0.55,11.73,3.78,0.3,0.59,0.59,0.46,1124263,39086,W,,,
980,-2.12,0.82,2.05,43.19,-67.31,9,0.55,11.73,3.78,0.3,0.59,0.59,0.46,1124303,39126,W,,,
981,-2.12,0.82,2.05,43.19,-67.31,9,1.24,14.18,2.05,0.3,0.59,0.59,0.46,1124343,39166,W,,,
982,-2.12,0.82,2.05,43.19,-67.31,9,1.5,14.1,2.05,0.3,0.59,0.59,0.46,1124384,39207,W,,,
983,-2.12,0.82,2.05,43.19,-67.31,9,1.46,12.34,1.45,0.3,0.59,0.59,0.46,1124422,39245,W,,,
984,-2.07,0.8,2.07,43.19,-67.31,9,1.46,12.34,1.45,0.3,0.59,0.59,0.46,1124462,39285,W,,,
985,-2.07,0.8,2.07,43.19,-67.31,9,1.24,9.7,1.48,0.3,0.59,0.59,0.46,1124502,39325,W,,,
986,-2.07,0.8,2.07,43.19,-67.31,9,1.24,9.2,1.52,0.3,0.59,0.59,0.46,1124542,39365,W,,,
987,-2.07,0.8,2.07,43.19,-67.31,9,0.86,8.13,0.83,0.3,0.59,0.59,0.46,1124582,39405,W,,,
988,-2.07,0.8,2.07,43.19,-67.31,9,0.82,7.82,0.75,0.3,0.59,0.59,0.46,1124620,39443,W,,,
989,-0.32,0.05,0.21,43.19,-67.31,9,0.82,7.82,0.75,0.3,0.59,0.59,0.46,1124658,39481,W,,,
990,-0.32,0.05,0.21,43.19,-67.31,9,0.63,7.13,0.68,0.3,0.59,0.59,0.46,1124698,39521,W,,,
991,-0.32,0.05,0.21,43.19,-67.31,9,0.89,7.47,1.25,0.3,0.59,0.59,0.46,1124737,39560,W,,,
992,-0.32,0.05,0.21,43.19,-67.31,9,0.66,8.13,1.52,0.3,0.59,0.59,0.46,1124774,39597,W,,,
993,1.44,-0.11,-1.37,43.19,-67.31,9,0.66,8.13,1.52,0.3,0.59,0.59,0.46,1124814,39637,W,,,
994,1.44,-0.11,-1.37,43.19,-67.31,9,-0.07,9.5,1.83,0.3,0.59,0.59,0.46,1124855,39678,W,,,
995,2.32,-1.08,-2.24,43.19,-67.31,9,-0.07,9.5,1.83,0.3,0.59,0.59,0.46,1124895,39718,W,,,
996,2.32,-1.08,-2.24,43.19,-67.31,9,-0.33,13.95,1.6,0.3,0.59,0.59,0.46,1124935,39758,W,,,
997,2.32,-1.08,-2.24,43.19,-67.31,9,0.43,12.99,2.9,0.3,0.59,0.59,0.46,1124975,39798,W,,,
998,2.47,-0.51,-2.53,43.19,-67.31,9,0.43,12.99,2.9,0.3,0.59,0.59,0.46,1125015,39838,W,,,
999,2.26,-0.37,-2.16,43.19,-67.31,9,0.43,12.99,2.9,0.3,0.59,0.59,0.46,1125055,39878,W,,,
1000,2.26,-0.37,-2.16,43.19,-67.31,9,0.78,11.11,3.28,0.3,0.59,0.59,0.46,1125096,39919,W,,,
1001,2.26,-0.37,-2.16,43.19,-67.31,9,1.39,11.19,3.28,0.3,0.59,0.59,0.46,1125136,39959,W,,,
1002,2.26,-0.37,-2.16,43.19,-67.31,9,1.2,10.19,3.63,0.3,0.59,0.59,0.46,1125175,39998,W,,,
1003,0.79,-0.41,-0.75,43.19,-67.31,9,1.2,10.19,3.63,0.3,0.59,0.59,0.46,1125216,40039,W,,,
1004,0.79,-0.41,-0.75,43.19,-67.31,9,1.31,9.31,3.86,0.3,0.59,0.59,0.46,1125255,40078,W,,,
1005,0.79,-0.41,-0.75,43.19,-67.31,9,1.27,9.08,3.93,0.3,0.59,0.59,0.46,1125296,40119,W,,,
1006,0.79,-0.41,-0.75,43.19,-67.31,9,1.35,9.62,4.05,0.3,0.59,0.59,0.46,1125336,40159,W,,,
1007,0.79,-0.41,-0.75,43.19,-67.31,9,1.08,9.7,3.82,0.3,0.59,0.59,0.46,1125373,40196,W,,,
1008,-0.69,0.13,0.89,43.19,-67.31,9,1.08,9.7,3.82,0.3,0.59,0.59,0.46,1125414,40237,W,,,
1009,-1.1,0.53,1.32,43.19,-67.31,9,1.08,9.7,3.82,0.3,0.59,0.59,0.46,1125453,40276,W,,,
1010,-1.1,0.53,1.32,43.19,-67.31,9,0.47,14.18,2.82,0.3,0.59,0.59,0.46,1125493,40316,W,,,
1011,-1.1,0.53,1.32,43.19,-67.31,9,0.66,15.82,3.02,0.3,0.59,0.59,0.46,1125533,40356,W,,,
1012,-1.1,0.53,1.32,43.19,-67.31,9,0.86,14.21,1.79,0.3,0.59,0.59,0.46,1125571,40394,W,,,
1013,-1.88,0.37,2.33,43.19,-67.31,9,0.86,14.21,1.79,0.3,0.59,0.59,0.46,1125611,40434,W,,,
1014,-1.95,0.29,2.37,43.19,-67.31,9,0.97,12.99,1.14,0.3,0.59,0.59,0.46,1125692,40515,W,,,
1015,-1.95,0.29,2.37,43.19,-67.31,9,0.89,11.77,0.83,0.3,0.59,0.59,0.46,1125733,40556,W,,,
