,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
595,0.34,0.52,0.01,42.56,-62.44,29.63,8.12,6.34,-1.17,0.54,-0.22,-0.07,0.81,782480,24100,W,,,
596,0.34,0.52,0.01,42.56,-62.44,29.63,8.28,7.49,-2.09,0.54,-0.22,-0.07,0.81,782520,24140,W,,,
597,0.34,0.52,0.01,37.13,-64.38,33.69,8.28,7.49,-2.09,0.54,-0.22,-0.07,0.81,782559,24179,W,,,
598,0.21,0.36,0.12,37.13,-64.38,33.69,8.28,7.49,-2.09,0.54,-0.22,-0.07,0.81,782599,24219,W,,,
599,0.21,0.36,0.12,37.13,-64.38,33.69,6.86,6.19,-2.28,0.54,-0.22,-0.07,0.81,782639,24259,W,,,
600,0.21,0.36,0.12,37.13,-64.38,33.69,7.24,6.61,-1.55,0.54,-0.22,-0.07,0.81,782680,24300,W,,,
601,0.21,0.36,0.12,37.13,-64.38,33.69,7.36,6.42,-1.13,0.54,-0.22,-0.07,0.81,782718,24338,W,,,
602,0.21,0.36,0.12,36.44,-65.88,34.06,7.36,6.42,-1.13,0.54,-0.22,-0.07,0.81,782757,24377,W,,,
603,0.21,0.36,0.12,36.44,-65.88,34.06,7.36,6.53,-0.52,0.54,-0.22,-0.07,0.81,782797,24417,W,,,
604,-0.47,0.19,-0.08,36.44,-65.88,34.06,7.36,6.53,-0.52,0.54,-0.22,-0.07,0.81,782837,24457,W,,,
605,-0.47,0.19,-0.08,36.44,-65.88,34.06,7.66,6.76,0.44,0.54,-0.22,-0.07,0.81,782878,24498,W,,,
606,-0.47,0.19,-0.08,36.44,-65.88,34.06,7.28,6.69,-0.29,0.54,-0.22,-0.07,0.81,782917,24537,W,,,
607,-0.64,0.12,-0.05,36.44,-65.88,34.06,7.28,6.69,-0.29,0.54,-0.22,-0.07,0.81,782959,24579,W,,,
608,-0.46,-0.41,-0.27,36.44,-65.88,34.06,7.28,6.69,-0.29,0.54,-0.22,-0.07,0.81,782999,24619,W,,,
609,-0.46,-0.41,-0.27,36.44,-65.88,34.06,8.12,8.29,-1.02,0.54,-0.22,-0.07,0.81,783041,24661,W,,,
610,-0.46,-0.41,-0.27,36.44,-65.88,34.06,7.43,9.29,0.13,0.54,-0.22,-0.07,0.81,783084,24704,W,,,
611,-0.46,-0.41,-0.27,36.44,-65.88,34.06,5.63,7.49,-2.13,0.54,-0.22,-0.07,0.81,783125,24745,W,,,
612,-0.46,-0.41,-0.27,36.44,-65.88,34.06,5.52,7.95,-1.05,0.54,-0.22,-0.07,0.81,783165,24785,W,,,
613,-0.26,-0.63,-0.17,36.44,-65.88,34.06,5.52,7.95,-1.05,0.54,-0.22,-0.07,0.81,783207,24827,W,,,
614,-0.17,-0.45,0.09,36.44,-65.88,34.06,5.52,7.95,-1.05,0.54,-0.22,-0.07,0.81,783248,24868,W,,,
615,-0.17,-0.45,0.09,36.44,-65.88,34.06,5.14,6.65,0.21,0.54,-0.22,-0.07,0.81,783289,24909,W,,,
616,-0.17,-0.45,0.09,36.44,-65.88,34.06,4.98,6.76,0.06,0.54,-0.22,-0.07,0.81,783330,24950,W,,,
617,-0.17,-0.45,0.09,36.44,-65.88,34.06,5.48,8.14,-0.44,0.54,-0.22,-0.07,0.81,783370,24990,W,,,
618,-0.17,-0.45,0.09,39.94,-78.56,28.06,5.48,8.14,-0.44,0.54,-0.22,-0.07,0.81,783409,25029,W,,,
619,-0.13,-0.76,-0.03,39.94,-78.56,28.06,5.48,8.14,-0.44,0.54,-0.22,-0.07,0.81,783450,25070,W,,,
620,-0.13,-0.76,-0.03,39.94,-78.56,28.06,5.71,7.18,-1.13,0.54,-0.22,-0.07,0.81,783493,25113,W,,,
621,-0.13,-0.76,-0.03,39.94,-78.56,28.06,5.48,7.57,0.55,0.54,-0.22,-0.07,0.81,783535,25155,W,,,
622,-0.13,-0.76,-0.03,39.94,-78.56,28.06,5.52,7.99,0.52,0.54,-0.22,-0.07,0.81,783576,25196,W,,,
623,-0.13,-0.76,-0.03,39.94,-78.56,28.06,5.75,8.14,0.71,0.54,-0.22,-0.07,0.81,783616,25236,W,,,
624,0.25,0.27,0.39,39.94,-78.56,28.06,5.75,8.14,0.71,0.54,-0.22,-0.07,0.81,783656,25276,W,,,
625,-0.4,0.15,0.1,39.94,-78.56,28.06,5.75,8.14,0.71,0.54,-0.22,-0.07,0.81,783696,25316,W,,,
626,-0.4,0.15,0.1,39.94,-78.56,28.06,8.09,8.75,-1.78,0.54,-0.22,-0.07,0.81,783737,25357,W,,,
627,-0.4,0.15,0.1,39.94,-78.56,28.06,5.75,8.07,-1.25,0.54,-0.22,-0.07,0.81,783777,25397,W,,,
628,-0.4,0.15,0.1,39.94,-78.56,28.06,4.87,6.38,-1.55,0.54,-0.22,-0.07,0.81,783816,25436,W,,,
629,0.44,-0.4,0.06,39.94,-78.56,28.06,4.87,6.38,-1.55,0.54,-0.22,-0.07,0.81,783857,25477,W,,,
630,0.44,-0.4,0.06,39.94,-78.56,28.06,8.5,5.69,-0.36,0.54,-0.22,-0.07,0.81,783898,25518,W,,,
631,0.41,0.21,0.12,39.94,-78.56,28.06,8.5,5.69,-0.36,0.54,-0.22,-0.07,0.81,783938,25558,W,,,
632,0.41,0.21,0.12,39.94,-78.56,28.06,6.86,6.27,-1.21,0.54,-0.22,-0.07,0.81,783978,25598,W,,,
633,0.41,0.21,0.12,39.94,-78.56,28.06,6.55,6,-0.67,0.54,-0.22,-0.07,0.81,784017,25637,W,,,
634,0.15,0.25,-0.09,39.94,-78.56,28.06,6.55,6,-0.67,0.54,-0.22,-0.07,0.81,784057,25677,W,,,
635,0.03,0.1,-0.18,39.94,-78.56,28.06,6.55,6,-0.67,0.54,-0.22,-0.07,0.81,784097,25717,W,,,
636,0.03,0.1,-0.18,39.94,-78.56,28.06,8.35,6.15,-0.67,0.54,-0.22,-0.07,0.81,784138,25758,W,,,
637,0.03,0.1,-0.18,39.94,-78.56,28.06,8.12,6.23,-1.09,0.54,-0.22,-0.07,0.81,784179,25799,W,,,
638,0.03,0.1,-0.18,39.94,-78.56,28.06,8.62,6.88,-0.44,0.54,-0.22,-0.07,0.81,784219,25839,W,,,
639,0.03,0.1,-0.18,31.13,-84.5,24.44,8.62,6.88,-0.44,0.54,-0.22,-0.07,0.81,784258,25878,W,,,
640,0.03,0.1,-0.18,31.13,-84.5,24.44,7.36,6.3,0.13,0.54,-0.22,-0.07,0.81,784299,25919,W,,,
641,-0.6,-0.74,-0.14,31.13,-84.5,24.44,7.36,6.3,0.13,0.54,-0.22,-0.07,0.81,784337,25957,W,,,
642,-0.6,-0.74,-0.14,31.13,-84.5,24.44,7.7,9.6,-5.34,0.54,-0.22,-0.07,0.81,784378,25998,W,,,
643,-0.6,-0.74,-0.14,31.13,-84.5,24.44,6.55,9.41,-1.63,0.54,-0.22,-0.07,0.81,784420,26040,W,,,
644,-0.6,-0.74,-0.14,32,-87.56,22.5,6.55,9.41,-1.63,0.54,-0.22,-0.07,0.81,784461,26081,W,,,
645,-0.29,0.15,0.05,32,-87.56,22.5,6.55,9.41,-1.63,0.54,-0.22,-0.07,0.81,784503,26123,W,,,
646,-0.29,0.15,0.05,32,-87.56,22.5,4.29,7.95,-0.82,0.54,-0.22,-0.07,0.81,784544,26164,W,,,
647,-0.29,0.15,0.05,32,-87.56,22.5,5.17,6.99,0.06,0.54,-0.22,-0.07,0.81,784586,26206,W,,,
648,-0.29,0.15,0.05,32,-87.56,22.5,6.17,6.46,0.13,0.54,-0.22,-0.07,0.81,784626,26246,W,,,
649,-0.29,0.15,0.05,32,-87.56,22.5,5.59,7.03,-0.13,0.54,-0.22,-0.07,0.81,784665,26285,W,,,
650,0.01,0.37,-0.01,32,-87.56,22.5,5.59,7.03,-0.13,0.54,-0.22,-0.07,0.81,784707,26327,W,,,
651,0.1,0.23,0.06,32,-87.56,22.5,5.59,7.03,-0.13,0.54,-0.22,-0.07,0.81,784747,26367,W,,,
652,0.1,0.23,0.06,32,-87.56,22.5,5.17,7.22,0.29,0.54,-0.22,-0.07,0.81,784788,26408,W,,,
653,0.1,0.23,0.06,32,-87.56,22.5,5.82,7.03,0.94,0.54,-0.22,-0.07,0.81,784827,26447,W,,,
654,0.1,0.23,0.06,32,-87.56,22.5,6.25,7.34,0.63,0.54,-0.22,-0.07,0.81,784866,26486,W,,,
655,-0.58,0.14,0.08,32,-87.56,22.5,6.25,7.34,0.63,0.54,-0.22,-0.07,0.81,784906,26526,W,,,
656,-0.29,0.02,0.16,32,-87.56,22.5,6.25,7.34,0.63,0.54,-0.22,-0.07,0.81,784946,26566,W,,,
657,-0.29,0.02,0.16,32,-87.56,22.5,6.4,8.56,-2.74,0.54,-0.22,-0.07,0.81,784987,26607,W,,,
658,-0.29,0.02,0.16,32,-87.56,22.5,10.54,10.29,-0.32,0.54,-0.22,-0.07,0.81,785028,26648,W,,,
659,-0.29,0.02,0.16,32,-87.56,22.5,7.89,8.22,-1.78,0.54,-0.22,-0.07,0.81,785068,26688,W,,,
660,0.84,0.4,0.1,32,-87.56,22.5,7.89,8.22,-1.78,0.54,-0.22,-0.07,0.81,785107,26727,W,,,
661,0.84,0.4,0.1,32,-87.56,22.5,7.05,6.23,-1.48,0.54,-0.22,-0.07,0.81,785147,26767,W,,,
662,0.41,-0.05,0,32,-87.56,22.5,7.05,6.23,-1.48,0.54,-0.22,-0.07,0.81,785187,26807,W,,,
663,0.41,-0.05,0,32,-87.56,22.5,6.29,6.76,-0.67,0.54,-0.22,-0.07,0.81,785227,26847,W,,,
664,0.41,-0.05,0,32,-87.56,22.5,6.48,6.69,-0.86,0.54,-0.22,-0.07,0.81,785268,26888,W,,,
665,0.41,-0.05,0,32,-87.56,22.5,6.48,6.69,-0.86,-0.35,-0.63,-0.67,0.14,785308,26928,W,,,
666,0.19,0.01,0.03,32,-87.56,22.5,6.48,6.69,-0.86,-0.35,-0.63,-0.67,0.14,785349,26969,W,,,
667,0.19,0.01,0.03,32,-87.56,22.5,7.09,6.57,-0.52,-0.35,-0.63,-0.67,0.14,785391,27011,W,,,
668,-0.19,-0.18,-0.08,32,-87.56,22.5,7.09,6.57,-0.52,-0.35,-0.63,-0.67,0.14,785432,27052,W,,,
669,-0.19,-0.18,-0.08,32,-87.56,22.5,7.05,6.69,0.36,-0.35,-0.63,-0.67,0.14,785475,27095,W,,,
670,-0.19,-0.18,-0.08,32,-87.56,22.5,7.39,6.57,0.55,-0.35,-0.63,-0.67,0.14,785515,27135,W,,,
671,-0.6,-0.04,0.04,32,-87.56,22.5,7.39,6.57,0.55,-0.35,-0.63,-0.67,0.14,785557,27177,W,,,
672,-0.93,-0.07,-0.39,32,-87.56,22.5,7.39,6.57,0.55,-0.35,-0.63,-0.67,0.14,785598,27218,W,,,
673,-0.93,-0.07,-0.39,32,-87.56,22.5,6.48,9.02,-0.67,-0.35,-0.63,-0.67,0.14,785640,27260,W,,,
674,-0.93,-0.07,-0.39,32,-87.56,22.5,5.9,7.11,-0.36,-0.35,-0.63,-0.67,0.14,785683,27303,W,,,
675,-0.93,-0.07,-0.39,32,-87.56,22.5,5.4,7.68,-2.05,-0.35,-0.63,-0.67,0.14,785725,27345,W,,,
676,-0.93,-0.07,-0.39,32,-87.56,22.5,5.52,8.83,-1.21,-0.35,-0.63,-0.67,0.14,785766,27386,W,,,
677,-0.09,0.21,-0.09,32,-87.56,22.5,5.52,8.83,-1.21,-0.35,-0.63,-0.67,0.14,785808,27428,W,,,
678,-0.02,0.18,-0.13,32,-87.56,22.5,5.52,8.83,-1.21,-0.35,-0.63,-0.67,0.14,785850,27470,W,,,
679,-0.02,0.18,-0.13,32,-87.56,22.5,5.55,7.45,0.13,-0.35,-0.63,-0.67,0.14,785893,27513,W,,,
680,0.03,0.31,-0.27,32,-87.56,22.5,5.55,7.45,0.13,-0.35,-0.63,-0.67,0.14,785934,27554,W,,,
681,0.03,0.31,-0.27,32,-87.56,22.5,5.36,8.37,1.02,-0.35,-0.63,-0.67,0.14,785975,27595,W,,,
682,0.03,0.31,-0.27,32,-87.56,22.5,5.4,8.18,1.25,-0.35,-0.63,-0.67,0.14,786014,27634,W,,,
683,0.55,0.48,-0.01,32,-87.56,22.5,5.4,8.18,1.25,-0.35,-0.63,-0.67,0.14,786056,27676,W,,,
684,0.29,0.57,-0.03,32,-87.56,22.5,5.4,8.18,1.25,-0.35,-0.63,-0.67,0.14,786097,27717,W,,,
685,0.29,0.57,-0.03,32,-87.56,22.5,5.21,8.07,1.32,-0.35,-0.63,-0.67,0.14,786137,27757,W,,,
686,0.29,0.57,-0.03,32,-87.56,22.5,5.06,8.07,1.36,-0.35,-0.63,-0.67,0.14,786177,27797,W,,,
687,0.29,0.57,-0.03,32,-87.56,22.5,5.48,8.41,1.51,-0.35,-0.63,-0.67,0.14,786215,27835,W,,,
688,0.2,0.95,0.32,32,-87.56,22.5,5.48,8.41,1.51,-0.35,-0.63,-0.67,0.14,786256,27876,W,,,
689,0.2,0.95,0.32,32,-87.56,22.5,7.86,9.06,0.52,-0.35,-0.63,-0.67,0.14,786296,27916,W,,,
690,0.2,0.95,0.32,32,-87.56,22.5,8.28,7.76,-0.71,-0.35,-0.63,-0.67,0.14,786337,27957,W,,,
691,0.2,0.95,0.32,32,-87.56,22.5,7.86,6,-1.4,-0.35,-0.63,-0.67,0.14,786377,27997,W,,,
692,0.2,0.95,0.32,25.88,-83.31,5.06,6.82,6.23,-1.55,-0.35,-0.63,-0.67,0.14,786457,28077,W,,,
693,1.22,0.65,-0.12,25.88,-83.31,5.06,6.82,6.23,-1.55,-0.35,-0.63,-0.67,0.14,786496,28116,W,,,
694,1.22,0.65,-0.12,25.88,-83.31,5.06,6.32,6.65,-0.4,-0.35,-0.63,-0.67,0.14,786537,28157,W,,,
695,1.22,0.65,-0.12,25.88,-83.31,5.06,6.63,6.72,-0.21,-0.35,-0.63,-0.67,0.14,786577,28197,W,,,
696,1.22,0.65,-0.12,25.88,-83.31,5.06,7.13,6.99,-0.52,-0.35,-0.63,-0.67,0.14,786616,28236,W,,,
697,0.59,1.09,-0.25,25.88,-83.31,5.06,7.13,6.99,-0.52,-0.35,-0.63,-0.67,0.14,786657,28277,W,,,
698,0.79,0.88,-0.32,25.88,-83.31,5.06,7.13,6.99,-0.52,-0.35,-0.63,-0.67,0.14,786697,28317,W,,,
699,0.79,0.88,-0.32,25.88,-83.31,5.06,6.82,6.91,-1.48,-0.35,-0.63,-0.67,0.14,786737,28357,W,,,
700,0.55,0.79,-0.32,25.88,-83.31,5.06,6.82,6.91,-1.48,-0.35,-0.63,-0.67,0.14,786778,28398,W,,,
701,0.55,0.79,-0.32,25.88,-83.31,5.06,7.66,7.64,-2.09,-0.35,-0.63,-0.67,0.14,786817,28437,W,,,
702,0.55,0.79,-0.32,30.94,-86.31,9.13,7.66,7.64,-2.09,-0.35,-0.63,-0.67,0.14,786856,28476,T,,,
703,0.55,0.79,-0.32,30.94,-86.31,9.13,5.86,8.18,-2.78,-0.35,-0.63,-0.67,0.14,786896,28516,T,,,
704,0.22,1.29,0.34,30.94,-86.31,9.13,5.86,8.18,-2.78,-0.35,-0.63,-0.67,0.14,786937,28557,T,,,
705,0.22,1.29,0.34,30.94,-86.31,9.13,4.87,7.88,-1.55,-0.35,-0.63,-0.67,0.14,786976,28596,T,,,
706,0.22,1.29,0.34,30.94,-86.31,9.13,5.36,8.37,-1.05,-0.35,-0.63,-0.67,0.14,787015,28635,T,,,
707,0.69,0.78,-0.05,30.94,-86.31,9.13,5.36,8.37,-1.05,-0.35,-0.63,-0.67,0.14,787055,28675,T,,,
708,1.03,0.66,0,30.94,-86.31,9.13,5.36,8.37,-1.05,-0.35,-0.63,-0.67,0.14,787096,28716,T,,,
709,1.03,0.66,0,30.94,-86.31,9.13,5.4,7.76,-0.9,-0.35,-0.63,-0.67,0.14,787136,28756,T,,,
710,1.03,0.66,0,30.94,-86.31,9.13,5.1,7.61,-1.13,-0.35,-0.63,-0.67,0.14,787177,28797,T,,,
711,1.03,0.66,0,30.94,-86.31,9.13,5.1,7.64,-1.74,-0.35,-0.63,-0.67,0.14,787217,28837,T,,,
712,1.03,0.66,0,31.13,-84.88,14.75,5.1,7.64,-1.74,-0.35,-0.63,-0.67,0.14,787256,28876,T,,,
713,1.08,0.29,-0.27,31.13,-84.88,14.75,5.1,7.64,-1.74,-0.35,-0.63,-0.67,0.14,787297,28917,T,,,
714,1.08,0.29,-0.27,31.13,-84.88,14.75,5.21,8.6,-2.78,-0.35,-0.63,-0.67,0.14,787339,28959,T,,,
715,1.08,0.29,-0.27,31.13,-84.88,14.75,5.52,7.76,-2.09,-0.35,-0.63,-0.67,0.14,787379,28999,T,,,
716,1.08,0.29,-0.27,31.13,-84.88,14.75,6.02,6.61,-1.93,-0.35,-0.63,-0.67,0.14,787421,29041,T,,,
717,1.08,0.29,-0.27,31.13,-84.88,14.75,5.55,6.53,-2.01,-0.35,-0.63,-0.67,0.14,787461,29081,T,,,
718,0.78,0.53,-1.44,31.13,-84.88,14.75,5.55,6.53,-2.01,-0.35,-0.63,-0.67,0.14,787502,29122,T,,,
719,0.71,0.54,-1.75,31.13,-84.88,14.75,5.55,6.53,-2.01,-0.35,-0.63,-0.67,0.14,787544,29164,T,,,
720,0.71,0.54,-1.75,31.13,-84.88,14.75,1.84,6.91,-2.36,-0.35,-0.63,-0.67,0.14,787585,29205,T,,,
721,0.71,0.54,-1.75,31.13,-84.88,14.75,3.37,8.98,-1.59,-0.35,-0.63,-0.67,0.14,787625,29245,T,,,
722,0.71,0.54,-1.75,31.13,-84.88,14.75,4.6,10.06,-1.36,-0.35,-0.63,-0.67,0.14,787665,29285,T,,,
723,-1.03,-0.42,-2.75,31.13,-84.88,14.75,4.6,10.06,-1.36,-0.35,-0.63,-0.67,0.14,787708,29328,T,,,
724,-1.8,-2.51,-2.19,31.13,-84.88,14.75,4.6,10.06,-1.36,-0.35,-0.63,-0.67,0.14,787751,29371,T,,,
725,-2.08,-2.17,-1.58,31.13,-84.88,14.75,4.6,10.06,-1.36,-0.35,-0.63,-0.67,0.14,787794,29414,T,,,
726,-2.08,-2.17,-1.58,31.13,-84.88,14.75,2.84,8.87,-2.24,-0.35,-0.63,-0.67,0.14,787837,29457,T,,,
727,-2.08,-2.17,-1.58,31.13,-84.88,14.75,2.95,9.64,-0.59,-0.35,-0.63,-0.67,0.14,787879,29499,T,,,
728,-2.08,-2.17,-1.58,31.13,-84.88,14.75,2.84,9.98,-0.48,-0.35,-0.63,-0.67,0.14,787922,29542,T,,,
729,-2.08,-2.17,-1.58,31.13,-84.88,14.75,2.72,9.83,0.71,-0.35,-0.63,-0.67,0.14,787963,29583,T,,,
730,-0.67,-0.43,1.81,31.13,-84.88,14.75,2.72,9.83,0.71,-0.35,-0.63,-0.67,0.14,788004,29624,T,,,
731,-0.27,0.07,1.96,31.13,-84.88,14.75,2.72,9.83,0.71,-0.35,-0.63,-0.67,0.14,788045,29665,T,,,
732,-0.27,0.07,1.96,31.13,-84.88,14.75,-0.23,10.21,0.82,-0.35,-0.63,-0.67,0.14,788086,29706,T,,,
733,-0.27,0.07,1.96,31.13,-84.88,14.75,-0.23,9.79,1.09,-0.35,-0.63,-0.67,0.14,788127,29747,T,,,
734,-0.27,0.07,1.96,31.13,-84.88,14.75,-0.11,9.87,1.17,-0.35,-0.63,-0.67,0.14,788168,29788,T,,,
735,-0.27,0.07,1.96,48.56,-83.44,-9.13,-0.11,9.87,1.17,-0.35,-0.63,-0.67,0.14,788209,29829,T,,,
736,0.23,0.49,0.92,48.56,-83.44,-9.13,-0.11,9.87,1.17,-0.35,-0.63,-0.67,0.14,788250,29870,T,,,
737,0.06,0.42,0.55,48.56,-83.44,-9.13,-0.11,9.87,1.17,-0.35,-0.63,-0.67,0.14,788292,29912,T,,,
738,0.06,0.42,0.55,48.56,-83.44,-9.13,1.65,10.06,2.7,-0.35,-0.63,-0.67,0.14,788333,29953,T,,,
739,0.06,0.42,0.55,48.56,-83.44,-9.13,2.61,9.94,2.28,-0.35,-0.63,-0.67,0.14,788374,29994,T,,,
740,0.06,0.42,0.55,48.56,-83.44,-9.13,2.88,9.37,2.66,-0.35,-0.63,-0.67,0.14,788412,30032,T,,,
741,0.3,0.18,-0.33,48.56,-83.44,-9.13,2.88,9.37,2.66,-0.35,-0.63,-0.67,0.14,788453,30073,T,,,
742,0.3,0.18,-0.33,48.56,-83.44,-9.13,3.6,11.32,2.59,-0.35,-0.63,-0.67,0.14,788495,30115,T,,,
743,0.11,0.48,-0.38,48.56,-83.44,-9.13,3.6,11.32,2.59,-0.35,-0.63,-0.67,0.14,788536,30156,T,,,
744,0.11,0.48,-0.38,48.56,-83.44,-9.13,3.22,11.21,1.97,-0.35,-0.63,-0.67,0.14,788577,30197,T,,,
745,0.11,0.48,-0.38,48.56,-83.44,-9.13,2.88,11.02,1.67,-0.35,-0.63,-0.67,0.14,788617,30237,T,,,
746,0.11,0.48,-0.38,51.88,-86.31,-5.5,2.88,11.02,1.67,-0.35,-0.63,-0.67,0.14,788657,30277,T,,,
747,-0.03,-0.03,-0.31,51.88,-86.31,-5.5,2.88,11.02,1.67,-0.35,-0.63,-0.67,0.14,788697,30317,T,,,
748,-0.03,-0.03,-0.31,51.88,-86.31,-5.5,2.34,9.79,0.75,-0.35,-0.63,-0.67,0.14,788741,30361,T,,,
749,0.13,-0.13,-0.17,51.88,-86.31,-5.5,2.34,9.79,0.75,-0.35,-0.63,-0.67,0.14,788783,30403,T,,,
750,0.13,-0.13,-0.17,51.88,-86.31,-5.5,2.03,9.6,1.67,-0.35,-0.63,-0.67,0.14,788824,30444,T,,,
751,0.13,-0.13,-0.17,51.88,-86.31,-5.5,1.57,9.21,1.55,-0.35,-0.63,-0.67,0.14,788864,30484,T,,,
752,0.05,0.25,-0.12,51.88,-86.31,-5.5,1.57,9.21,1.55,-0.35,-0.63,-0.67,0.14,788904,30524,T,,,
753,0.05,0.04,-0.28,51.88,-86.31,-5.5,1.57,9.21,1.55,-0.35,-0.63,-0.67,0.14,788944,30564,T,,,
754,0.05,0.04,-0.28,51.88,-86.31,-5.5,1.69,10.02,1.05,-0.35,-0.63,-0.67,0.14,788985,30605,T,,,
755,0.05,0.04,-0.28,51.88,-86.31,-5.5,1.8,10.21,1.09,-0.35,-0.63,-0.67,0.14,789026,30646,T,,,
756,0.05,0.04,-0.28,51.88,-86.31,-5.5,1.69,9.6,1.89,-0.35,-0.63,-0.67,0.14,789067,30687,T,,,
757,0.05,0.04,-0.28,54.5,-81.94,-7.5,1.69,9.6,1.89,-0.35,-0.63,-0.67,0.14,789106,30726,T,,,
758,0.05,0.04,-0.28,54.5,-81.94,-7.5,1.8,10.48,1.4,-0.35,-0.63,-0.67,0.14,789147,30767,T,,,
759,-0.49,0.34,0.39,54.5,-81.94,-7.5,1.8,10.48,1.4,-0.35,-0.63,-0.67,0.14,789188,30808,T,,,
760,-0.49,0.34,0.39,54.5,-81.94,-7.5,4.18,9.83,1.47,-0.35,-0.63,-0.67,0.14,789229,30849,T,,,
761,-0.49,0.34,0.39,54.5,-81.94,-7.5,4.18,9.21,1.78,-0.35,-0.63,-0.67,0.14,789271,30891,T,,,
762,-0.49,0.34,0.39,54.5,-81.94,-7.5,3.79,7.68,1.28,-0.35,-0.63,-0.67,0.14,789310,30930,T,,,
763,0.3,-0.13,0.88,54.5,-81.94,-7.5,3.79,7.68,1.28,-0.35,-0.63,-0.67,0.14,789351,30971,T,,,
764,0.3,-0.13,0.88,54.5,-81.94,-7.5,2.8,7.57,2.36,-0.35,-0.63,-0.67,0.14,789392,31012,T,,,
765,0.3,-0.13,0.88,54.5,-81.94,-7.5,2.03,7.76,2.63,-0.35,-0.63,-0.67,0.14,789434,31054,T,,,
766,0.3,-0.13,0.88,54.5,-81.94,-7.5,1.8,8.68,2.36,-0.35,-0.63,-0.67,0.14,789475,31095,T,,,
767,0.3,-0.13,0.88,54.5,-81.94,-7.5,2.07,9.25,2.66,-0.35,-0.63,-0.67,0.14,789514,31134,T,,,
768,0.08,0.58,-0.12,54.5,-81.94,-7.5,2.07,9.25,2.66,-0.35,-0.63,-0.67,0.14,789555,31175,T,,,
769,-0.18,0.9,-0.02,54.5,-81.94,-7.5,2.07,9.25,2.66,-0.35,-0.63,-0.67,0.14,789595,31215,T,,,
770,-0.18,0.9,-0.02,54.5,-81.94,-7.5,2.3,10.17,1.86,-0.35,-0.63,-0.67,0.14,789636,31256,T,,,
771,-0.18,0.9,-0.02,54.5,-81.94,-7.5,2.61,10.21,1.63,-0.35,-0.63,-0.67,0.14,789678,31298,T,,,
772,-0.18,0.9,-0.02,54.5,-81.94,-7.5,3.64,10.09,2.13,-0.35,-0.63,-0.67,0.14,789720,31340,T,,,
773,-0.18,0.9,-0.02,54.5,-81.94,-7.5,3.56,9.83,2.59,-0.35,-0.63,-0.67,0.14,789760,31380,T,,,
774,-0.19,-0.09,0.11,54.5,-81.94,-7.5,3.56,9.83,2.59,-0.35,-0.63,-0.67,0.14,789803,31423,T,,,
775,-0.29,-0.25,0.17,54.5,-81.94,-7.5,3.56,9.83,2.59,-0.35,-0.63,-0.67,0.14,789843,31463,T,,,
776,-0.29,-0.25,0.17,54.5,-81.94,-7.5,2.68,11.32,2.05,-0.35,-0.63,-0.67,0.14,789884,31504,T,,,
777,-0.29,-0.25,0.17,54.5,-81.94,-7.5,3.91,12.09,2.74,-0.35,-0.63,-0.67,0.14,789926,31546,T,,,
778,-0.29,-0.25,0.17,54.5,-81.94,-7.5,2.91,8.98,2.43,-0.35,-0.63,-0.67,0.14,789967,31587,T,,,
779,-0.29,-0.25,0.17,49.5,-86.88,-5.44,2.91,8.98,2.43,-0.35,-0.63,-0.67,0.14,790007,31627,T,,,
780,-0.03,-0.17,0.04,49.5,-86.88,-5.44,2.91,8.98,2.43,-0.35,-0.63,-0.67,0.14,790049,31669,T,,,
781,-0.03,-0.17,0.04,49.5,-86.88,-5.44,3.37,11.86,3.43,-0.35,-0.63,-0.67,0.14,790091,31711,T,,,
782,-0.03,-0.17,0.04,49.5,-86.88,-5.44,3.07,13.66,3.2,-0.35,-0.63,-0.67,0.14,790133,31753,T,,,
783,-0.03,-0.17,0.04,49.5,-86.88,-5.44,2.11,12.39,3.89,-0.35,-0.63,-0.67,0.14,790174,31794,T,,,
784,-0.03,-0.17,0.04,49.5,-86.88,-5.44,2.3,11.4,4.39,-0.35,-0.63,-0.67,0.14,790215,31835,T,,,
785,-0.5,0.37,0.48,49.5,-86.88,-5.44,2.3,11.4,4.39,-0.35,-0.63,-0.67,0.14,790256,31876,T,,,
786,-0.68,0.32,0.39,49.5,-86.88,-5.44,2.3,11.4,4.39,-0.35,-0.63,-0.67,0.14,790297,31917,T,,,
787,-0.68,0.32,0.39,49.5,-86.88,-5.44,3.41,8.64,3.81,-0.35,-0.63,-0.67,0.14,790340,31960,T,,,
788,-0.68,0.32,0.39,49.5,-86.88,-5.44,2.88,7.91,3.2,-0.35,-0.63,-0.67,0.14,790380,32000,T,,,
789,-0.68,0.32,0.39,49.5,-86.88,-5.44,2.61,7.03,3.16,-0.35,-0.63,-0.67,0.14,790421,32041,T,,,
790,-0.68,0.32,0.39,49.5,-86.88,-5.44,2.95,6.8,3.85,-0.35,-0.63,-0.67,0.14,790461,32081,T,,,
791,0.18,1.2,0.17,49.5,-86.88,-5.44,2.95,6.8,3.85,-0.35,-0.63,-0.67,0.14,790502,32122,W,,,
792,0.43,0.87,-0.13,49.5,-86.88,-5.44,2.95,6.8,3.85,-0.35,-0.63,-0.67,0.14,790542,32162,W,,,
