,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
824,0.92,1.14,0.44,37.44,-77.31,27.69,6.78,7.95,0.73,0.55,0.42,0.32,0.65,320345,32614,T,,,
825,0.92,1.14,0.44,37.44,-77.31,27.69,6.44,6.91,0.73,0.55,0.42,0.32,0.65,320384,32653,T,,,
826,0.92,1.14,0.44,37.44,-77.31,27.69,6.55,7.14,0.31,0.55,0.42,0.32,0.65,320422,32691,T,,,
827,0.92,1.14,0.44,37.44,-77.31,27.69,7.05,7.41,0.43,0.55,0.42,0.32,0.65,320460,32729,T,,,
828,0.7,1.1,0.07,37.44,-77.31,27.69,7.05,7.41,0.43,0.55,0.42,0.32,0.65,320499,32768,T,,,
829,0.52,0.92,0.01,37.44,-77.31,27.69,7.05,7.41,0.43,0.55,0.42,0.32,0.65,320538,32807,T,,,
830,0.52,0.92,0.01,37.44,-77.31,27.69,7.2,7.1,0.24,0.55,0.42,0.32,0.65,320576,32845,T,,,
831,0.52,0.92,0.01,37.44,-77.31,27.69,7.36,7.71,0.24,0.55,0.42,0.32,0.65,320613,32882,T,,,
832,0.17,0.17,-0.26,37.44,-77.31,27.69,7.36,7.71,0.24,0.55,0.42,0.32,0.65,320654,32923,T,,,
833,0.07,0.1,-0.17,37.44,-77.31,27.69,7.36,7.71,0.24,0.55,0.42,0.32,0.65,320693,32962,T,,,
834,0.07,0.1,-0.17,37.44,-77.31,27.69,6.17,7.33,0.77,0.55,0.42,0.32,0.65,320733,33002,T,,,
835,0.07,0.1,-0.17,37.44,-77.31,27.69,6.44,8.37,0.39,0.55,0.42,0.32,0.65,320811,33080,T,,,
836,0.02,0.24,0.08,37.44,-77.31,27.69,6.44,8.37,0.39,0.55,0.42,0.32,0.65,320850,33119,T,,,
837,0.02,0.24,0.08,37.44,-77.31,27.69,6.13,7.91,0.31,0.55,0.42,0.32,0.65,320888,33157,T,,,
838,0.02,0.24,0.08,37.44,-77.31,27.69,5.59,7.98,0.39,0.55,0.42,0.32,0.65,320927,33196,T,,,
839,0.02,0.24,0.08,37.44,-77.31,27.69,4.64,8.29,0.89,0.55,0.42,0.32,0.65,320966,33235,T,,,
840,0.02,0.24,0.08,30.63,-87.06,13.94,4.64,8.29,0.89,0.55,0.42,0.32,0.65,321003,33272,T,,,
841,0.02,0.81,-0.7,30.63,-87.06,13.94,4.64,8.29,0.89,0.55,0.42,0.32,0.65,321043,33312,T,,,
842,0.02,0.81,-0.7,30.63,-87.06,13.94,2.3,8.45,-0.53,0.55,0.42,0.32,0.65,321083,33352,T,,,
843,0.02,0.81,-0.7,30.63,-87.06,13.94,2.88,9.05,0.54,0.55,0.42,0.32,0.65,321123,33392,T,,,
844,0.02,0.81,-0.7,30.63,-87.06,13.94,1.99,9.55,0.89,0.55,0.42,0.32,0.65,321161,33430,T,,,
845,0.61,-1.23,-2.45,30.63,-87.06,13.94,1.99,9.55,0.89,0.55,0.42,0.32,0.65,321200,33469,T,,,
846,0.61,-1.23,-2.45,30.63,-87.06,13.94,3.45,10.47,-0.07,0.55,0.42,0.32,0.65,321241,33510,T,,,
847,-0.35,-1.96,-2.27,30.63,-87.06,13.94,3.45,10.47,-0.07,0.55,0.42,0.32,0.65,321282,33551,T,,,
848,-0.35,-1.96,-2.27,30.63,-87.06,13.94,2.03,9.82,1.35,0.55,0.42,0.32,0.65,321323,33592,T,,,
849,-0.35,-1.96,-2.27,30.63,-87.06,13.94,3.07,9.86,3.38,0.55,0.42,0.32,0.65,321361,33630,T,,,
850,-0.35,-1.96,-2.27,30.63,-87.06,13.94,1.69,8.94,3,0.55,0.42,0.32,0.65,321403,33672,T,,,
851,-1.43,-2.78,-0.44,30.63,-87.06,13.94,1.69,8.94,3,0.55,0.42,0.32,0.65,321443,33712,T,,,
852,-1.43,-2.78,-0.44,30.63,-87.06,13.94,3.49,9.02,3.8,0.55,0.42,0.32,0.65,321484,33753,T,,,
853,-1.43,-2.78,-0.44,30.63,-87.06,13.94,3.14,8.56,3.68,0.55,0.42,0.32,0.65,321525,33794,T,,,
854,-1.43,-2.78,-0.44,30.63,-87.06,13.94,2.72,7.41,2.65,0.55,0.42,0.32,0.65,321563,33832,T,,,
855,-0.91,-0.57,1.18,30.63,-87.06,13.94,2.72,7.41,2.65,0.55,0.42,0.32,0.65,321604,33873,T,,,
856,-0.79,-0.52,1.14,30.63,-87.06,13.94,2.72,7.41,2.65,0.55,0.42,0.32,0.65,321644,33913,T,,,
857,-0.79,-0.52,1.14,30.63,-87.06,13.94,1.8,8.9,2.04,0.55,0.42,0.32,0.65,321685,33954,T,,,
858,-0.79,-0.52,1.14,30.63,-87.06,13.94,0.61,9.55,2.23,0.55,0.42,0.32,0.65,321724,33993,T,,,
859,-0.79,-0.52,1.14,30.63,-87.06,13.94,0.16,9.02,2.19,0.55,0.42,0.32,0.65,321762,34031,T,,,
860,0.23,-0.17,0.32,30.63,-87.06,13.94,0.16,9.02,2.19,0.55,0.42,0.32,0.65,321803,34072,T,,,
861,0.33,-0.21,0.18,30.63,-87.06,13.94,0.16,9.02,2.19,0.55,0.42,0.32,0.65,321843,34112,T,,,
862,0.33,-0.09,-0.16,30.63,-87.06,13.94,0.16,9.02,2.19,0.55,0.42,0.32,0.65,321882,34151,T,,,
863,0.33,-0.09,-0.16,30.63,-87.06,13.94,0.88,9.86,4.26,0.55,0.42,0.32,0.65,321922,34191,T,,,
864,0.33,-0.09,-0.16,30.63,-87.06,13.94,1.27,10.13,4.57,0.55,0.42,0.32,0.65,321960,34229,T,,,
865,0.2,0.28,-0.26,30.63,-87.06,13.94,1.27,10.13,4.57,0.55,0.42,0.32,0.65,322000,34269,T,,,
866,0.23,0.11,-0.26,30.63,-87.06,13.94,1.27,10.13,4.57,0.55,0.42,0.32,0.65,322040,34309,T,,,
867,0.23,0.11,-0.26,30.63,-87.06,13.94,2.3,10.86,3.15,0.55,0.42,0.32,0.65,322080,34349,T,,,
868,0.23,0.11,-0.26,30.63,-87.06,13.94,2.18,10.4,2.92,0.55,0.42,0.32,0.65,322122,34391,T,,,
869,0.23,0.11,-0.26,30.63,-87.06,13.94,2.49,10.66,2.96,0.55,0.42,0.32,0.65,322160,34429,T,,,
870,0.07,-0.03,-0.02,30.63,-87.06,13.94,2.49,10.66,2.96,0.55,0.42,0.32,0.65,322200,34469,T,,,
871,0.07,-0.03,-0.02,30.63,-87.06,13.94,2.07,9.67,2.88,0.55,0.42,0.32,0.65,322241,34510,T,,,
872,0.01,-0.27,-0.07,30.63,-87.06,13.94,2.07,9.67,2.88,0.55,0.42,0.32,0.65,322281,34550,T,,,
873,0.01,-0.27,-0.07,30.63,-87.06,13.94,1.95,9.4,3.57,0.55,0.42,0.32,0.65,322321,34590,T,,,
874,0.01,-0.27,-0.07,30.63,-87.06,13.94,2.07,9.48,4.14,0.55,0.42,0.32,0.65,322359,34628,T,,,
875,-0.04,-0.26,-0.04,30.63,-87.06,13.94,2.07,9.48,4.14,0.55,0.42,0.32,0.65,322401,34670,T,,,
876,-0.09,-0.05,0.05,30.63,-87.06,13.94,2.07,9.48,4.14,0.55,0.42,0.32,0.65,322441,34710,T,,,
877,-0.09,-0.05,0.05,30.63,-87.06,13.94,1.95,9.67,4.03,0.55,0.42,0.32,0.65,322481,34750,T,,,
878,-0.09,-0.05,0.05,30.63,-87.06,13.94,1.84,9.82,3.99,0.55,0.42,0.32,0.65,322522,34791,T,,,
879,-0.09,-0.05,0.05,30.63,-87.06,13.94,1.8,10.05,3.76,0.55,0.42,0.32,0.65,322560,34829,T,,,
880,-0.08,-0.24,-0.1,30.63,-87.06,13.94,1.8,10.05,3.76,0.55,0.42,0.32,0.65,322600,34869,T,,,
881,-0.11,-0.18,-0.09,30.63,-87.06,13.94,1.8,10.05,3.76,0.55,0.42,0.32,0.65,322641,34910,T,,,
882,-0.11,-0.18,-0.09,30.63,-87.06,13.94,1.65,9.79,3.64,0.55,0.42,0.32,0.65,322682,34951,T,,,
883,-0.11,-0.18,-0.09,30.63,-87.06,13.94,1.34,8.48,3.91,0.55,0.42,0.32,0.65,322723,34992,T,,,
884,-0.11,-0.18,-0.09,30.63,-87.06,13.94,1.65,8.1,3.84,0.55,0.42,0.32,0.65,322761,35030,T,,,
885,-0.18,-1,-0.36,30.63,-87.06,13.94,1.65,8.1,3.84,0.55,0.42,0.32,0.65,322802,35071,T,,,
886,-0.18,-1,-0.36,30.63,-87.06,13.94,2.8,8.41,4.26,0.55,0.42,0.32,0.65,322843,35112,T,,,
887,-0.23,-0.48,0.03,30.63,-87.06,13.94,2.8,8.41,4.26,0.55,0.42,0.32,0.65,322883,35152,T,,,
888,-0.23,-0.48,0.03,30.63,-87.06,13.94,3.33,9.05,3.91,0.55,0.42,0.32,0.65,322923,35192,T,,,
889,-0.23,-0.48,0.03,30.63,-87.06,13.94,2.64,8.86,3.42,0.55,0.42,0.32,0.65,322962,35231,T,,,
890,-0.09,0.48,0.08,30.63,-87.06,13.94,2.64,8.86,3.42,0.55,0.42,0.32,0.65,323002,35271,T,,,
891,-0.14,0.15,-0.05,30.63,-87.06,13.94,2.64,8.86,3.42,0.55,0.42,0.32,0.65,323041,35310,T,,,
892,-0.14,0.15,-0.05,30.63,-87.06,13.94,2.26,9.29,3.11,0.55,0.42,0.32,0.65,323081,35350,T,,,
893,-0.14,0.15,-0.05,30.63,-87.06,13.94,1.88,9.44,3.07,0.55,0.42,0.32,0.65,323122,35391,T,,,
894,-0.14,0.15,-0.05,30.63,-87.06,13.94,2.22,10.09,3.22,0.55,0.42,0.32,0.65,323160,35429,T,,,
895,0.04,-0.05,-0.24,30.63,-87.06,13.94,2.22,10.09,3.22,0.55,0.42,0.32,0.65,323201,35470,T,,,
896,0.04,-0.05,-0.24,30.63,-87.06,13.94,2.95,9.63,3.68,0.55,0.42,0.32,0.65,323241,35510,T,,,
897,0.07,-0.77,-0.26,30.63,-87.06,13.94,2.95,9.63,3.68,0.55,0.42,0.32,0.65,323281,35550,T,,,
898,0.07,-0.77,-0.26,30.63,-87.06,13.94,1.76,9.4,3.8,0.55,0.42,0.32,0.65,323321,35590,T,,,
899,0.07,-0.77,-0.26,30.63,-87.06,13.94,1.15,8.67,2.73,0.55,0.42,0.32,0.65,323359,35628,T,,,
900,-0.06,0.01,-0.21,30.63,-87.06,13.94,1.15,8.67,2.73,0.55,0.42,0.32,0.65,323401,35670,T,,,
901,0.17,-0.21,-0.23,30.63,-87.06,13.94,1.15,8.67,2.73,0.55,0.42,0.32,0.65,323440,35709,T,,,
902,0.17,-0.21,-0.23,30.63,-87.06,13.94,1.15,9.4,4.07,0.55,0.42,0.32,0.65,323480,35749,T,,,
903,0.17,-0.21,-0.23,30.63,-87.06,13.94,1.73,9.59,4.18,0.55,0.42,0.32,0.65,323520,35789,T,,,
904,0.17,-0.21,-0.23,30.63,-87.06,13.94,0.69,9.98,3.72,0.55,0.42,0.32,0.65,323559,35828,T,,,
905,0.08,0.14,0.04,30.63,-87.06,13.94,0.69,9.98,3.72,0.55,0.42,0.32,0.65,323599,35868,T,,,
906,0.01,1.23,0.17,30.63,-87.06,13.94,0.69,9.98,3.72,0.55,0.42,0.32,0.65,323638,35907,T,,,
907,0.01,1.23,0.17,30.63,-87.06,13.94,0.46,13.61,5.37,0.55,0.42,0.32,0.65,323676,35945,T,,,
908,0.01,1.23,0.17,30.63,-87.06,13.94,1.54,12.73,5.68,0.55,0.42,0.32,0.65,323715,35984,T,,,
909,0.01,1.23,0.17,55.38,-80,-13.5,1.54,12.73,5.68,0.55,0.42,0.32,0.65,323752,36021,T,,,
910,-0.47,0.42,0.14,55.38,-80,-13.5,1.54,12.73,5.68,0.55,0.42,0.32,0.65,323792,36061,T,,,
911,-0.47,0.42,0.14,55.38,-80,-13.5,1.27,10.17,4.95,0.55,0.42,0.32,0.65,323833,36102,T,,,
912,-0.47,0.42,0.14,55.38,-80,-13.5,0.73,9.63,3.38,0.55,0.42,0.32,0.65,323873,36142,T,,,
913,-0.47,0.42,0.14,55.38,-80,-13.5,0.38,9.05,4.18,0.55,0.42,0.32,0.65,323911,36180,T,,,
914,-0.14,1.25,-0.1,55.38,-80,-13.5,0.38,9.05,4.18,0.55,0.42,0.32,0.65,323951,36220,T,,,
915,-0.14,1.25,-0.1,55.38,-80,-13.5,1.69,8.02,2.57,0.55,0.42,0.32,0.65,323992,36261,T,,,
916,0.65,2.11,0.14,55.38,-80,-13.5,1.69,8.02,2.57,0.55,0.42,0.32,0.65,324032,36301,T,,,
917,0.65,2.11,0.14,55.38,-80,-13.5,0.19,6.53,1.96,0.55,0.42,0.32,0.65,324071,36340,T,,,
918,0.65,2.11,0.14,55.38,-80,-13.5,-0.19,6.49,1.54,0.55,0.42,0.32,0.65,324109,36378,T,,,
919,0.99,2.01,0.08,55.38,-80,-13.5,-0.19,6.49,1.54,0.55,0.42,0.32,0.65,324150,36419,T,,,
920,0.99,1.84,0.13,55.38,-80,-13.5,-0.19,6.49,1.54,0.55,0.42,0.32,0.65,324190,36459,T,,,
921,0.99,1.84,0.13,55.38,-80,-13.5,0,9.71,3.42,0.55,0.42,0.32,0.65,324230,36499,T,,,
922,0.99,1.84,0.13,55.38,-80,-13.5,-1.07,9.71,2.88,0.55,0.42,0.32,0.65,324270,36539,T,,,
923,0.99,1.84,0.13,55.38,-80,-13.5,-1.57,9.36,3.03,0.55,0.42,0.32,0.65,324307,36576,T,,,
924,0.61,1.83,0.98,55.38,-80,-13.5,-1.57,9.36,3.03,0.55,0.42,0.32,0.65,324347,36616,T,,,
925,0.52,1.42,0.96,55.38,-80,-13.5,-1.57,9.36,3.03,0.55,0.42,0.32,0.65,324386,36655,T,,,
926,0.52,1.42,0.96,55.38,-80,-13.5,-0.3,9.98,1.04,0.55,0.42,0.32,0.65,324425,36694,T,,,
927,0.52,1.42,0.96,55.38,-80,-13.5,-0.73,9.13,0.62,0.55,0.42,0.32,0.65,324464,36733,T,,,
928,0.52,1.42,0.96,51.5,-85.63,19.19,-0.73,9.13,0.62,0.55,0.42,0.32,0.65,324503,36772,T,,,
929,1.3,0.83,0.81,51.5,-85.63,19.19,-0.73,9.13,0.62,0.55,0.42,0.32,0.65,324542,36811,T,,,
930,1.3,0.83,0.81,51.5,-85.63,19.19,1.61,9.94,0.46,0.55,0.42,0.32,0.65,324581,36850,T,,,
931,1.3,0.83,0.81,51.5,-85.63,19.19,2.14,10.93,0.46,0.55,0.42,0.32,0.65,324620,36889,W,,,
932,1.3,0.83,0.81,51.5,-85.63,19.19,2.61,11.36,1.62,0.55,0.42,0.32,0.65,324659,36928,W,,,
933,0.35,1.75,1.45,51.5,-85.63,19.19,2.61,11.36,1.62,0.55,0.42,0.32,0.65,324698,36967,W,,,
934,0.35,1.75,1.45,51.5,-85.63,19.19,4.94,8.94,3.03,0.55,0.42,0.32,0.65,324738,37007,W,,,
935,0.35,1.75,1.45,51.5,-85.63,19.19,4.83,8.41,3.57,0.55,0.42,0.32,0.65,324775,37044,W,,,
936,0.35,1.75,1.45,51.5,-85.63,19.19,4.45,7.71,-0.64,0.55,0.42,0.32,0.65,324814,37083,W,,,
937,0.35,1.75,1.45,28.75,-79.81,25.63,4.45,7.71,-0.64,0.55,0.42,0.32,0.65,324852,37121,W,,,
938,0.23,1.17,0.98,28.75,-79.81,25.63,4.45,7.71,-0.64,0.55,0.42,0.32,0.65,324891,37160,W,,,
939,0.23,1.17,0.98,28.75,-79.81,25.63,3.56,8.1,-1.79,0.55,0.42,0.32,0.65,324932,37201,W,,,
940,0.23,1.17,0.98,28.75,-79.81,25.63,5.13,6.11,1.73,0.55,0.42,0.32,0.65,324971,37240,W,,,
941,0.23,1.17,0.98,28.75,-79.81,25.63,7.16,7.26,2.11,0.55,0.42,0.32,0.65,325009,37278,W,,,
942,0.36,1.46,-0.09,28.75,-79.81,25.63,7.16,7.26,2.11,0.55,0.42,0.32,0.65,325048,37317,W,,,
943,0.36,1.46,-0.09,28.75,-79.81,25.63,6.93,8.14,-4.17,0.55,0.42,0.32,0.65,325088,37357,W,,,
944,0.85,0.19,-0.38,28.75,-79.81,25.63,6.93,8.14,-4.17,0.55,0.42,0.32,0.65,325127,37396,W,,,
945,0.85,0.19,-0.38,28.75,-79.81,25.63,7.59,7.79,2,0.55,0.42,0.32,0.65,325167,37436,W,,,
946,0.85,0.19,-0.38,28.75,-79.81,25.63,6.93,7.45,1.39,0.55,0.42,0.32,0.65,325203,37472,W,,,
947,0.85,0.19,-0.38,28.75,-79.81,25.63,6.44,6.91,0.2,0.55,0.42,0.32,0.65,325243,37512,W,,,
948,0.36,0.79,-0.18,28.75,-79.81,25.63,6.44,6.91,0.2,0.55,0.42,0.32,0.65,325282,37551,W,,,
949,0.36,0.79,-0.18,28.75,-79.81,25.63,6.86,7.52,0.35,0.55,0.42,0.32,0.65,325321,37590,W,,,
950,0.36,0.79,-0.18,28.75,-79.81,25.63,6.7,7.26,0.08,0.55,0.42,0.32,0.65,325359,37628,W,,,
951,0.09,0.24,-0.09,28.75,-79.81,25.63,6.7,7.26,0.08,0.55,0.42,0.32,0.65,325400,37669,W,,,
952,-0.06,0.43,-0.01,28.75,-79.81,25.63,6.7,7.26,0.08,0.55,0.42,0.32,0.65,325439,37708,W,,,
953,-0.06,0.43,-0.01,28.75,-79.81,25.63,5.17,6.91,0.35,0.55,0.42,0.32,0.65,325479,37748,W,,,
954,-0.06,0.43,-0.01,28.75,-79.81,25.63,5.32,6.49,0.39,0.55,0.42,0.32,0.65,325519,37788,W,,,
955,-0.06,0.43,-0.01,28.75,-79.81,25.63,5.48,7.26,-0.84,0.55,0.42,0.32,0.65,325558,37827,W,,,
956,0.3,0.35,0,28.75,-79.81,25.63,5.48,7.26,-0.84,0.55,0.42,0.32,0.65,325598,37867,W,,,
957,0.23,-0.44,0.24,28.75,-79.81,25.63,5.48,7.26,-0.84,0.55,0.42,0.32,0.65,325638,37907,W,,,
958,0.23,-0.44,0.24,28.75,-79.81,25.63,4.87,10.4,1.46,0.55,0.42,0.32,0.65,325678,37947,W,,,
959,0.23,-0.44,0.24,28.75,-79.81,25.63,4.18,9.36,1.23,0.55,0.42,0.32,0.65,325718,37987,W,,,
960,0.23,-0.44,0.24,28.75,-79.81,25.63,3.87,8.1,0.43,0.55,0.42,0.32,0.65,325755,38024,W,,,
961,0.02,0.13,-0.39,28.75,-79.81,25.63,3.87,8.1,0.43,0.55,0.42,0.32,0.65,325794,38063,W,,,
962,0.02,0.13,-0.39,28.75,-79.81,25.63,5.17,8.71,0.7,0.55,0.42,0.32,0.65,325833,38102,W,,,
963,0.02,0.13,-0.39,28.75,-79.81,25.63,5.21,8.94,1.16,0.55,0.42,0.32,0.65,325873,38142,W,,,
964,0.02,0.13,-0.39,28.75,-79.81,25.63,5.4,8.6,1.12,0.55,0.42,0.32,0.65,325910,38179,W,,,
965,0.18,0.28,0.05,28.75,-79.81,25.63,5.4,8.6,1.12,0.55,0.42,0.32,0.65,325950,38219,W,,,
966,0.18,0.28,0.05,28.75,-79.81,25.63,5.1,8.18,0.54,0.55,0.42,0.32,0.65,325989,38258,W,,,
967,0.18,0.28,0.05,28.75,-79.81,25.63,5.17,8.21,0.46,0.55,0.42,0.32,0.65,326030,38299,W,,,
968,0.18,0.28,0.05,28.75,-79.81,25.63,4.56,8.6,0.43,0.55,0.42,0.32,0.65,326069,38338,W,,,
969,0.18,0.28,0.05,28.75,-79.81,25.63,4.64,8.29,0.81,0.55,0.42,0.32,0.65,326106,38375,W,,,
970,0.11,0.13,0.18,28.75,-79.81,25.63,4.64,8.29,0.81,0.55,0.42,0.32,0.65,326145,38414,W,,,
971,0.11,0.13,0.18,28.75,-79.81,25.63,4.94,8.18,1.5,0.55,0.42,0.32,0.65,326183,38452,W,,,
972,0.11,0.13,0.18,28.75,-79.81,25.63,6.36,9.48,-0.14,0.55,0.42,0.32,0.65,326222,38491,W,,,
973,0.11,0.13,0.18,28.75,-79.81,25.63,6.93,10.05,-1.14,0.55,0.42,0.32,0.65,326260,38529,W,,,
974,0.22,-0.53,0.23,28.75,-79.81,25.63,6.93,10.05,-1.14,0.55,0.42,0.32,0.65,326300,38569,W,,,
975,0.22,-0.53,0.23,28.75,-79.81,25.63,5.32,8.45,-0.91,0.55,0.42,0.32,0.65,326341,38610,W,,,
976,0.1,-0.29,-0.03,28.75,-79.81,25.63,5.32,8.45,-0.91,0.55,0.42,0.32,0.65,326381,38650,W,,,
977,0.1,-0.29,-0.03,28.75,-79.81,25.63,7.39,7.52,0.35,0.55,0.42,0.32,0.65,326421,38690,W,,,
978,0.1,-0.29,-0.03,28.75,-79.81,25.63,8.2,8.45,-0.49,0.55,0.42,0.32,0.65,326460,38729,W,,,
979,0,0.07,0.18,28.75,-79.81,25.63,8.2,8.45,-0.49,0.55,0.42,0.32,0.65,326500,38769,W,,,
980,0.06,0,0.16,28.75,-79.81,25.63,8.2,8.45,-0.49,0.55,0.42,0.32,0.65,326540,38809,W,,,
981,0.06,0,0.16,28.75,-79.81,25.63,5.48,7.14,0.39,0.55,0.42,0.32,0.65,326579,38848,W,,,
982,0.06,0,0.16,28.75,-79.81,25.63,5.94,7.98,0.35,0.55,0.42,0.32,0.65,326620,38889,W,,,
983,0.06,0,0.16,28.75,-79.81,25.63,6.74,8.37,0.24,0.55,0.42,0.32,0.65,326657,38926,W,,,
984,-0.07,0.16,0.03,28.75,-79.81,25.63,6.74,8.37,0.24,0.55,0.42,0.32,0.65,326695,38964,W,,,
985,-0.07,0.16,0.03,28.75,-79.81,25.63,6.55,7.33,0.54,0.55,0.42,0.32,0.65,326734,39003,W,,,
986,-0.07,0.16,0.03,28.75,-79.81,25.63,6.7,7.48,0.54,0.55,0.42,0.32,0.65,326773,39042,W,,,
987,-0.07,0.16,0.03,28.75,-79.81,25.63,6.86,7.83,0.43,0.55,0.42,0.32,0.65,326811,39080,W,,,
988,-0.29,0.08,-0.11,28.75,-79.81,25.63,6.86,7.83,0.43,0.55,0.42,0.32,0.65,326850,39119,W,,,
989,-0.29,0.01,-0.13,28.75,-79.81,25.63,6.86,7.83,0.43,0.55,0.42,0.32,0.65,326890,39159,W,,,
990,-0.29,0.01,-0.13,28.75,-79.81,25.63,6.82,7.71,1.12,0.55,0.42,0.32,0.65,326931,39200,W,,,
991,-0.29,0.01,-0.13,28.75,-79.81,25.63,5.94,6.91,1.16,0.55,0.42,0.32,0.65,326971,39240,W,,,
992,-0.29,0.01,-0.13,28.75,-79.81,25.63,6.48,7.48,0.66,0.55,0.42,0.32,0.65,327009,39278,W,,,
993,-0.37,0.01,-0.38,28.75,-79.81,25.63,6.48,7.48,0.66,0.55,0.42,0.32,0.65,327049,39318,W,,,
994,-0.37,0.01,-0.38,28.75,-79.81,25.63,6.55,10.66,-1.07,0.55,0.42,0.32,0.65,327090,39359,W,,,
995,0,-0.38,-0.17,28.75,-79.81,25.63,6.55,10.66,-1.07,0.55,0.42,0.32,0.65,327131,39400,W,,,
996,0,-0.38,-0.17,28.75,-79.81,25.63,4.18,7.26,0.35,0.55,0.42,0.32,0.65,327172,39441,W,,,
997,0,-0.38,-0.17,28.75,-79.81,25.63,4.83,8.75,0.58,0.55,0.42,0.32,0.65,327209,39478,W,,,
998,-0.13,0.01,0,28.75,-79.81,25.63,4.83,8.75,0.58,0.55,0.42,0.32,0.65,327250,39519,W,,,
999,-0.11,-0.5,-0.15,28.75,-79.81,25.63,4.83,8.75,0.58,0.55,0.42,0.32,0.65,327289,39558,W,,,
1000,-0.11,-0.5,-0.15,28.75,-79.81,25.63,5.29,8.48,1.81,0.55,0.42,0.32,0.65,327329,39598,W,,,
1001,-0.11,-0.5,-0.15,28.75,-79.81,25.63,4.52,7.75,0.85,0.55,0.42,0.32,0.65,327370,39639,W,,,
1002,-0.11,-0.5,-0.15,28.75,-79.81,25.63,4.91,8.41,1.08,0.55,0.42,0.32,0.65,327409,39678,W,,,
1003,0,-0.02,-0.02,28.75,-79.81,25.63,4.91,8.41,1.08,0.55,0.42,0.32,0.65,327450,39719,W,,,
1004,0.06,0.03,0,28.75,-79.81,25.63,4.91,8.41,1.08,0.55,0.42,0.32,0.65,327490,39759,W,,,
1005,0.06,0.03,0,28.75,-79.81,25.63,5.06,8.75,1.23,0.55,0.42,0.32,0.65,327530,39799,W,,,
1006,0.06,0.03,0,28.75,-79.81,25.63,4.83,8.6,1.12,0.55,0.42,0.32,0.65,327569,39838,W,,,
1007,0.06,0.03,0,28.75,-79.81,25.63,4.64,8.79,1.46,0.55,0.42,0.32,0.65,327607,39876,W,,,
1008,-0.06,-0.21,-0.01,28.75,-79.81,25.63,4.64,8.79,1.46,0.55,0.42,0.32,0.65,327646,39915,W,,,
1009,-0.06,-0.21,-0.01,28.75,-79.81,25.63,4.48,8.9,1.58,0.55,0.42,0.32,0.65,327687,39956,W,,,
1010,-0.12,-0.08,0.15,28.75,-79.81,25.63,4.48,8.9,1.58,0.55,0.42,0.32,0.65,327727,39996,W,,,
1011,-0.12,-0.08,0.15,28.75,-79.81,25.63,5.94,8.98,0.7,0.55,0.42,0.32,0.65,327767,40036,W,,,
1012,-0.12,-0.08,0.15,28.75,-79.81,25.63,6.51,9.67,0.12,0.55,0.42,0.32,0.65,327804,40073,W,,,
1013,0.2,0.1,0.16,28.75,-79.81,25.63,6.51,9.67,0.12,0.55,0.42,0.32,0.65,327843,40112,W,,,
1014,0.34,-0.09,0.18,28.75,-79.81,25.63,6.51,9.67,0.12,0.55,0.42,0.32,0.65,327882,40151,W,,,
1015,0.34,-0.09,0.18,28.75,-79.81,25.63,6.7,6.95,0.93,0.55,0.42,0.32,0.65,327921,40190,W,,,
1016,0.34,-0.09,0.18,28.75,-79.81,25.63,7.28,8.41,-0.38,0.55,0.42,0.32,0.65,327959,40228,W,,,
1017,0.24,0.06,0.05,28.75,-79.81,25.63,7.28,8.41,-0.38,0.55,0.42,0.32,0.65,328000,40269,W,,,
1018,0.29,-0.13,0.05,28.75,-79.81,25.63,7.28,8.41,-0.38,0.55,0.42,0.32,0.65,328039,40308,W,,,
1019,0.29,-0.13,0.05,28.75,-79.81,25.63,5.36,6.8,0.66,0.55,0.42,0.32,0.65,328079,40348,W,,,
1020,0.29,-0.13,0.05,28.75,-79.81,25.63,5.59,7.26,0.5,0.55,0.42,0.32,0.65,328120,40389,W,,,
1021,0.29,-0.13,0.05,28.75,-79.81,25.63,6.55,7.6,0.39,0.55,0.42,0.32,0.65,328158,40427,W,,,
1022,0.12,0.24,0.06,28.75,-79.81,25.63,6.55,7.6,0.39,0.55,0.42,0.32,0.65,328197,40466,W,,,
1023,0.04,0.2,-0.02,28.75,-79.81,25.63,6.55,7.6,0.39,0.55,0.42,0.32,0.65,328237,40506,W,,,
1024,0.04,0.2,-0.02,28.75,-79.81,25.63,6.63,7.91,0.7,0.55,0.42,0.32,0.65,328275,40544,W,,,
1025,0.04,0.2,-0.02,28.75,-79.81,25.63,6.59,8.06,1.35,0.55,0.42,0.32,0.65,328314,40583,W,,,
1026,0.04,0.2,-0.02,28.75,-79.81,25.63,6.44,7.56,1.27,0.55,0.42,0.32,0.65,328352,40621,W,,,
1027,-0.46,0.14,-0.02,28.75,-79.81,25.63,6.44,7.56,1.27,0.55,0.42,0.32,0.65,328391,40660,W,,,
1028,-0.46,0.14,-0.02,28.75,-79.81,25.63,6.7,6.61,1,0.55,0.42,0.32,0.65,328430,40699,W,,,
1029,-0.46,0.14,-0.02,28.75,-79.81,25.63,7.24,8.48,-1.14,0.55,0.42,0.32,0.65,328470,40739,W,,,
1030,-0.46,0.14,-0.02,28.75,-79.81,25.63,7.24,11.01,-2.02,0.55,0.42,0.32,0.65,328509,40778,W,,,
