,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
391,-0.18,-0.04,0.11,63.38,54.56,-40.5,-10.09,0.29,-0.56,0.61,0.35,-0.61,0.37,1353307,16596,W,,,
392,-0.18,-0.04,0.11,63.38,54.56,-40.5,-10.09,0.32,-0.52,0.61,0.35,-0.61,0.37,1353351,16640,W,,,
393,-0.18,-0.04,0.11,63.38,54.56,-40.5,-10.13,0.4,-0.48,0.61,0.35,-0.61,0.37,1353392,16681,W,,,
394,-0.18,-0.04,0.11,63.38,54.56,-40.5,-10.24,0.48,-0.48,0.61,0.35,-0.61,0.37,1353435,16724,W,,,
395,-0.18,-0.04,0.11,63.38,54.56,-40.5,-10.7,0.29,-0.25,0.61,0.35,-0.61,0.37,1353476,16765,W,,,
396,-0.21,-0.79,2.01,63.38,54.56,-40.5,-10.7,0.29,-0.25,0.61,0.35,-0.61,0.37,1353518,16807,W,,,
397,-0.06,-1.77,3.98,63.38,54.56,-40.5,-10.7,0.29,-0.25,0.61,0.35,-0.61,0.37,1353560,16849,W,,,
398,-0.06,-1.77,3.98,63.38,54.56,-40.5,-19.7,0.79,0.01,0.61,0.35,-0.61,0.37,1353603,16892,W,,,
399,-0.06,-1.77,3.98,63.38,54.56,-40.5,-19.63,-7.34,-4.43,0.61,0.35,-0.61,0.37,1353645,16934,W,,,
400,-0.06,-1.77,3.98,63.38,54.56,-40.5,-8.82,-2.2,0.01,0.61,0.35,-0.61,0.37,1353687,16976,W,,,
401,-0.06,-1.77,3.98,63.38,54.56,-40.5,-6.72,-4.88,-4.77,0.61,0.35,-0.61,0.37,1353728,17017,W,,,
402,2.54,-0.36,-3.3,63.38,54.56,-40.5,-6.72,-4.88,-4.77,0.61,0.35,-0.61,0.37,1353768,17057,W,,,
403,3.78,-0.07,-3.37,63.38,54.56,-40.5,-14.11,6.68,-7,0.61,0.35,-0.61,0.37,1353853,17142,W,,,
404,3.78,-0.07,-3.37,63.38,54.56,-40.5,-13.31,9.37,-8.11,0.61,0.35,-0.61,0.37,1353897,17186,W,,,
405,3.78,-0.07,-3.37,63.38,54.56,-40.5,-10.47,9.94,-6.23,0.61,0.35,-0.61,0.37,1353938,17227,W,,,
406,3.78,-0.07,-3.37,63.38,54.56,-40.5,-10.01,9.98,-2.63,0.61,0.35,-0.61,0.37,1353981,17270,W,,,
407,3.78,-0.07,-3.37,-11.5,42.44,-54.25,-10.01,9.98,-2.63,0.61,0.35,-0.61,0.37,1354023,17312,W,,,
408,0.45,1.44,-0.37,-11.5,42.44,-54.25,-10.01,9.98,-2.63,0.61,0.35,-0.61,0.37,1354066,17355,W,,,
409,1.14,-1.53,1.84,-11.5,42.44,-54.25,-10.01,9.98,-2.63,0.61,0.35,-0.61,0.37,1354107,17396,W,,,
410,1.14,-1.53,1.84,-11.5,42.44,-54.25,-10.78,1.17,3.23,0.61,0.35,-0.61,0.37,1354151,17440,W,,,
411,1.14,-1.53,1.84,-11.5,42.44,-54.25,-10.82,-0.67,-0.75,0.61,0.35,-0.61,0.37,1354193,17482,W,,,
412,1.14,-1.53,1.84,-11.5,42.44,-54.25,-9.98,-0.67,-0.56,0.61,0.35,-0.61,0.37,1354235,17524,W,,,
413,1.14,-1.53,1.84,-11.5,42.44,-54.25,-9.63,-0.63,0.05,0.61,0.35,-0.61,0.37,1354276,17565,W,,,
414,0,-0.02,0.14,-11.5,42.44,-54.25,-9.63,-0.63,0.05,0.61,0.35,-0.61,0.37,1354317,17606,W,,,
415,-0.09,-0.17,0.09,-11.5,42.44,-54.25,-9.63,-0.63,0.05,0.61,0.35,-0.61,0.37,1354358,17647,W,,,
416,-0.09,-0.17,0.09,-11.5,42.44,-54.25,-9.9,-0.44,-0.29,0.61,0.35,-0.61,0.37,1354401,17690,W,,,
417,-0.09,-0.17,0.09,-11.5,42.44,-54.25,-10.05,-0.44,-0.52,0.61,0.35,-0.61,0.37,1354445,17734,W,,,
418,-0.09,-0.17,0.09,-11.5,42.44,-54.25,-9.98,-0.52,-0.48,0.61,0.35,-0.61,0.37,1354487,17776,W,,,
419,-0.09,-0.17,0.09,-11.5,42.44,-54.25,-9.98,-0.52,-0.48,0.61,0.35,-0.61,0.37,1354528,17817,W,,,
420,-0.04,0,0.09,-11.5,42.44,-54.25,-9.98,-0.52,-0.48,0.61,0.35,-0.61,0.37,1354572,17861,W,,,
421,-0.04,0,0.06,-11.5,42.44,-54.25,-9.98,-0.52,-0.48,0.61,0.35,-0.61,0.37,1354615,17904,W,,,
422,-0.04,0,0.06,-11.5,42.44,-54.25,-10.01,-0.44,-0.52,0.61,0.35,-0.61,0.37,1354658,17947,W,,,
423,-0.04,0,0.06,-11.5,42.44,-54.25,-9.9,-0.4,-0.37,0.61,0.35,-0.61,0.37,1354702,17991,W,,,
424,-0.04,0,0.06,-11.5,42.44,-54.25,-9.9,-0.36,-0.37,0.61,0.35,-0.61,0.37,1354745,18034,W,,,
425,-0.04,0,0.06,-11.5,42.44,-54.25,-9.82,-0.44,-0.21,0.61,0.35,-0.61,0.37,1354788,18077,W,,,
426,-0.04,0,0.06,-11.5,42.44,-54.25,-9.98,-0.4,-0.41,0.61,0.35,-0.61,0.37,1354831,18120,W,,,
427,-0.04,0,0.06,-37.63,35.75,-68.31,-9.98,-0.4,-0.41,0.61,0.35,-0.61,0.37,1354873,18162,W,,,
428,0,0,0.01,-37.63,35.75,-68.31,-9.98,-0.4,-0.41,0.61,0.35,-0.61,0.37,1354916,18205,W,,,
429,-0.02,-0.07,-0.01,-37.63,35.75,-68.31,-9.98,-0.4,-0.41,0.61,0.35,-0.61,0.37,1354957,18246,W,,,
430,-0.02,-0.03,0.04,-37.63,35.75,-68.31,-9.98,-0.4,-0.41,0.61,0.35,-0.61,0.37,1355000,18289,W,,,
431,-0.02,-0.03,0.04,-37.63,35.75,-68.31,-9.98,-0.36,-0.33,0.61,0.35,-0.61,0.37,1355044,18333,W,,,
432,-0.02,-0.03,0.04,-37.63,35.75,-68.31,-9.86,-0.4,-0.21,0.61,0.35,-0.61,0.37,1355086,18375,W,,,
433,-0.02,-0.03,0.04,-37.63,35.75,-68.31,-9.98,-0.36,-0.33,0.61,0.35,-0.61,0.37,1355127,18416,W,,,
434,0.03,-0.07,-0.02,-37.63,35.75,-68.31,-9.98,-0.36,-0.33,0.61,0.35,-0.61,0.37,1355171,18460,W,,,
435,0.03,-0.07,-0.02,-37.63,35.75,-68.31,-9.82,-0.44,-0.14,0.61,0.35,-0.61,0.37,1355214,18503,W,,,
436,-0.01,-0.06,0.07,-37.63,35.75,-68.31,-9.82,-0.44,-0.14,0.61,0.35,-0.61,0.37,1355256,18545,W,,,
437,-0.01,-0.06,0.07,-37.63,35.75,-68.31,-9.94,-0.32,-0.25,0.61,0.35,-0.61,0.37,1355299,18588,W,,,
438,-0.01,-0.06,0.07,-37.63,35.75,-68.31,-9.94,-0.32,-0.25,0.61,0.35,-0.61,0.37,1355343,18632,W,,,
439,-0.01,-0.06,0.07,-37.63,35.75,-68.31,-9.9,-0.29,-0.1,0.61,0.35,-0.61,0.37,1355386,18675,W,,,
440,-0.01,-0.06,0.07,-37.63,35.75,-68.31,-9.82,-0.36,-0.1,0.61,0.35,-0.61,0.37,1355427,18716,W,,,
441,-0.01,0.07,0.02,-37.63,35.75,-68.31,-9.82,-0.36,-0.1,0.61,0.35,-0.61,0.37,1355471,18760,T,,,
442,0.01,0,0.04,-37.63,35.75,-68.31,-9.82,-0.36,-0.1,0.61,0.35,-0.61,0.37,1355513,18802,T,,,
443,0.01,0,0.04,-37.63,35.75,-68.31,-9.98,-0.32,-0.18,0.61,0.35,-0.61,0.37,1355555,18844,T,,,
444,-0.02,-0.02,0.05,-37.63,35.75,-68.31,-9.98,-0.32,-0.18,0.61,0.35,-0.61,0.37,1355596,18885,T,,,
445,-0.02,-0.02,0.05,-37.63,35.75,-68.31,-9.98,-0.29,-0.14,0.61,0.35,-0.61,0.37,1355638,18927,T,,,
446,-0.02,-0.02,0.05,-37.63,35.75,-68.31,-9.9,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355681,18970,T,,,
447,-0.02,-0.02,0.05,-37.63,35.75,-68.31,-9.94,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355723,19012,T,,,
448,0,0,0.01,-37.63,35.75,-68.31,-9.94,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355766,19055,T,,,
449,0,-0.02,0,-37.63,35.75,-68.31,-9.94,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355807,19096,T,,,
450,0,-0.02,0,-37.63,35.75,-68.31,-9.94,-0.29,-0.1,0.61,0.35,-0.61,0.37,1355852,19141,T,,,
451,0,-0.02,0,-37.63,35.75,-68.31,-9.94,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355894,19183,T,,,
452,0,-0.02,0,-37.63,35.75,-68.31,-9.94,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355936,19225,T,,,
453,0,-0.02,0,-37.63,35.75,-68.31,-9.98,-0.25,-0.1,0.61,0.35,-0.61,0.37,1355977,19266,T,,,
454,0.01,0,-0.01,-37.63,35.75,-68.31,-9.98,-0.25,-0.1,0.61,0.35,-0.61,0.37,1356020,19309,T,,,
455,0.01,-0.01,-0.02,-37.63,35.75,-68.31,-9.98,-0.25,-0.1,0.61,0.35,-0.61,0.37,1356063,19352,T,,,
456,0.01,-0.01,-0.02,-37.63,35.75,-68.31,-9.9,-0.29,-0.06,0.61,0.35,-0.61,0.37,1356106,19395,T,,,
457,-0.01,0.01,0.01,-37.63,35.75,-68.31,-9.9,-0.29,-0.06,0.61,0.35,-0.61,0.37,1356149,19438,T,,,
458,-0.01,0.01,0.01,-37.63,35.75,-68.31,-9.94,-0.32,-0.14,0.61,0.35,-0.61,0.37,1356191,19480,T,,,
459,-0.01,0.01,0.01,-37.63,35.75,-68.31,-9.94,-0.29,-0.1,0.61,0.35,-0.61,0.37,1356235,19524,T,,,
460,-0.01,0.01,0.01,-37.63,35.75,-68.31,-9.98,-0.25,-0.14,0.61,0.35,-0.61,0.37,1356275,19564,T,,,
461,0.01,-0.07,0.07,-37.63,35.75,-68.31,-9.98,-0.25,-0.14,0.61,0.35,-0.61,0.37,1356317,19606,T,,,
462,0.01,-0.07,0.07,-37.63,35.75,-68.31,-9.94,-0.21,-0.06,0.61,0.35,-0.61,0.37,1356360,19649,T,,,
463,0.01,-0.07,0.07,-37.63,35.75,-68.31,-9.98,-0.13,-0.1,0.61,0.35,-0.61,0.37,1356403,19692,T,,,
464,0.01,-0.07,0.07,-37.63,35.75,-68.31,-9.9,-0.13,0.05,0.61,0.35,-0.61,0.37,1356445,19734,T,,,
465,0.01,-0.07,0.07,-37.63,35.75,-68.31,-9.94,-0.17,0.05,0.61,0.35,-0.61,0.37,1356487,19776,T,,,
466,0.01,-0.07,0.07,-37.63,35.75,-68.31,-10.01,-0.21,-0.1,0.61,0.35,-0.61,0.37,1356528,19817,T,,,
467,0.01,-0.07,0.07,-38.38,36,-64.38,-10.01,-0.21,-0.1,0.61,0.35,-0.61,0.37,1356570,19859,T,,,
468,-0.11,0.16,-0.02,-38.38,36,-64.38,-10.01,-0.21,-0.1,0.61,0.35,-0.61,0.37,1356613,19902,T,,,
469,-0.11,0.16,-0.02,-38.38,36,-64.38,-10.01,-0.29,-0.21,0.61,0.35,-0.61,0.37,1356657,19946,T,,,
470,-0.02,0.07,0.04,-38.38,36,-64.38,-10.01,-0.29,-0.21,0.61,0.35,-0.61,0.37,1356700,19989,T,,,
471,-0.02,0.07,0.04,-38.38,36,-64.38,-10.05,-0.21,-0.29,0.61,0.35,-0.61,0.37,1356744,20033,T,,,
472,-0.02,0.07,0.04,-38.38,36,-64.38,-10.05,-0.17,-0.29,0.61,0.35,-0.61,0.37,1356786,20075,T,,,
473,-0.02,0.07,0.04,-38.38,36,-64.38,-10.01,-0.17,-0.29,0.61,0.35,-0.61,0.37,1356829,20118,T,,,
474,-0.02,0.07,0.04,-36.19,37.81,-65.81,-10.01,-0.17,-0.29,0.61,0.35,-0.61,0.37,1356871,20160,T,,,
475,0.06,0.1,-0.06,-36.19,37.81,-65.81,-10.01,-0.17,-0.29,0.61,0.35,-0.61,0.37,1356914,20203,T,,,
476,0.15,0.07,-0.02,-36.19,37.81,-65.81,-10.01,-0.17,-0.29,0.61,0.35,-0.61,0.37,1356956,20245,T,,,
477,0.15,0.07,-0.02,-36.19,37.81,-65.81,-10.13,-0.29,-0.71,0.61,0.35,-0.61,0.37,1356999,20288,T,,,
478,0.15,0.07,-0.02,-36.19,37.81,-65.81,-10.05,-0.32,-0.56,0.61,0.35,-0.61,0.37,1357043,20332,T,,,
479,0.15,0.07,-0.02,-36.19,37.81,-65.81,-10.51,-3.01,-2.4,0.61,0.35,-0.61,0.37,1357085,20374,T,,,
480,0.15,0.07,-0.02,-36.19,37.81,-65.81,-10.36,-1.51,-0.75,0.61,0.35,-0.61,0.37,1357126,20415,T,,,
481,2.48,-0.17,0.18,-36.19,37.81,-65.81,-10.36,-1.51,-0.75,0.61,0.35,-0.61,0.37,1357170,20459,T,,,
482,2.97,0.08,0,-36.19,37.81,-65.81,-10.36,-1.51,-0.75,0.61,0.35,-0.61,0.37,1357213,20502,T,,,
483,2.97,0.08,0,-36.19,37.81,-65.81,-9.17,-0.09,-0.21,0.61,0.35,-0.61,0.37,1357255,20544,T,,,
484,2.97,0.08,0,-36.19,37.81,-65.81,-9.75,-0.09,-0.91,0.61,0.35,-0.61,0.37,1357297,20586,T,,,
485,2.97,0.08,0,-36.19,37.81,-65.81,-9.25,1.78,0.28,0.61,0.35,-0.61,0.37,1357338,20627,T,,,
486,2.97,0.08,0,-36.19,37.81,-65.81,-11.28,3.58,4,0.61,0.35,-0.61,0.37,1357379,20668,T,,,
487,2.97,0.08,0,-36.19,37.81,-65.81,-10.01,2.89,1.16,0.61,0.35,-0.61,0.37,1357419,20708,T,,,
488,0.16,0.4,0.05,-36.19,37.81,-65.81,-10.01,2.89,1.16,0.61,0.35,-0.61,0.37,1357461,20750,T,,,
489,-0.18,0.13,0.13,-36.19,37.81,-65.81,-10.01,2.89,1.16,0.61,0.35,-0.61,0.37,1357503,20792,T,,,
490,-0.18,0.13,0.13,-36.19,37.81,-65.81,-9.98,-0.02,-0.41,0.61,0.35,-0.61,0.37,1357544,20833,T,,,
491,-0.18,0.13,0.13,-36.19,37.81,-65.81,-10.01,-0.02,-0.48,0.61,0.35,-0.61,0.37,1357586,20875,T,,,
492,-0.18,0.13,0.13,-36.19,37.81,-65.81,-10.01,0.06,-0.45,0.61,0.35,-0.61,0.37,1357629,20918,T,,,
493,-0.18,0.13,0.13,-44.44,9.19,-95.06,-10.01,0.06,-0.45,0.61,0.35,-0.61,0.37,1357670,20959,T,,,
494,-0.18,0.13,0.13,-44.44,9.19,-95.06,-10.01,0.06,-0.56,0.61,0.35,-0.61,0.37,1357713,21002,T,,,
495,0.05,-0.07,0.07,-44.44,9.19,-95.06,-10.01,0.06,-0.56,0.61,0.35,-0.61,0.37,1357755,21044,T,,,
496,0.05,-0.07,0.07,-44.44,9.19,-95.06,-10.05,0.13,-0.41,0.61,0.35,-0.61,0.37,1357796,21085,T,,,
497,0.05,-0.07,0.07,-44.44,9.19,-95.06,-10.01,0.17,-0.41,0.61,0.35,-0.61,0.37,1357838,21127,T,,,
498,0.05,-0.07,0.07,-44.44,9.19,-95.06,-9.98,0.17,-0.33,0.61,0.35,-0.61,0.37,1357880,21169,T,,,
499,0.05,-0.07,0.07,-44.44,9.19,-95.06,-9.94,0.13,-0.29,0.61,0.35,-0.61,0.37,1357919,21208,T,,,
500,0.07,-0.07,-0.07,-44.44,9.19,-95.06,-9.94,0.13,-0.29,0.61,0.35,-0.61,0.37,1357962,21251,T,,,
501,0.11,-0.02,-0.15,-44.44,9.19,-95.06,-9.94,0.13,-0.29,0.61,0.35,-0.61,0.37,1358003,21292,T,,,
502,0.1,-0.08,-0.18,-44.44,9.19,-95.06,-9.94,0.13,-0.29,0.61,0.35,-0.61,0.37,1358045,21334,T,,,
503,0.1,-0.08,-0.18,-44.44,9.19,-95.06,-9.9,-0.06,-0.18,0.61,0.35,-0.61,0.37,1358086,21375,T,,,
504,0.1,-0.08,-0.18,-44.44,9.19,-95.06,-9.9,-0.13,-0.18,0.61,0.35,-0.61,0.37,1358128,21417,T,,,
505,0.1,-0.08,-0.18,-50.88,8.25,-89.31,-9.9,-0.13,-0.18,0.61,0.35,-0.61,0.37,1358169,21458,T,,,
506,0,-0.06,-0.17,-50.88,8.25,-89.31,-9.9,-0.13,-0.18,0.61,0.35,-0.61,0.37,1358211,21500,T,,,
507,0,-0.06,-0.17,-50.88,8.25,-89.31,-10.7,-0.29,-0.6,0.61,0.35,-0.61,0.37,1358253,21542,T,,,
508,2.89,0.86,0.36,-50.88,8.25,-89.31,-10.7,-0.29,-0.6,0.61,0.35,-0.61,0.37,1358295,21584,T,,,
509,2.89,0.86,0.36,-50.88,8.25,-89.31,-11.96,-1.05,-7.15,0.61,0.35,-0.61,0.37,1358337,21626,T,,,
510,2.89,0.86,0.36,-50.88,8.25,-89.31,-12.43,-0.44,-2.17,0.61,0.35,-0.61,0.37,1358379,21668,T,,,
511,2.89,0.86,0.36,-50.88,8.25,-89.31,-6.72,2.89,-1.06,0.61,0.35,-0.61,0.37,1358418,21707,T,,,
512,1.96,0.18,0.15,-50.88,8.25,-89.31,-6.72,2.89,-1.06,0.61,0.35,-0.61,0.37,1358459,21748,W,,,
513,1.96,0.18,0.15,-50.88,8.25,-89.31,-8.75,-0.82,-1.18,0.61,0.35,-0.61,0.37,1358500,21789,W,,,
514,1.96,0.18,0.15,-50.88,8.25,-89.31,-9.55,-0.25,1.47,0.61,0.35,-0.61,0.37,1358543,21832,W,,,
515,1.96,0.18,0.15,-50.88,8.25,-89.31,-9.55,2.78,3,0.61,0.35,-0.61,0.37,1358583,21872,W,,,
516,1.96,0.18,0.15,-50.88,8.25,-89.31,-10.89,2.59,3.8,0.61,0.35,-0.61,0.37,1358622,21911,W,,,
517,-1.34,0.12,-0.21,-50.88,8.25,-89.31,-10.89,2.59,3.8,0.61,0.35,-0.61,0.37,1358662,21951,W,,,
518,-1.34,0.12,-0.21,-50.88,8.25,-89.31,-10.13,0.4,0.78,0.61,0.35,-0.61,0.37,1358704,21993,W,,,
519,-0.39,-0.06,0.03,-50.88,8.25,-89.31,-10.13,0.4,0.78,0.61,0.35,-0.61,0.37,1358745,22034,W,,,
520,-0.39,-0.06,0.03,-50.88,8.25,-89.31,-9.71,-1.02,-0.48,0.61,0.35,-0.61,0.37,1358786,22075,W,,,
521,-0.39,-0.06,0.03,-50.88,8.25,-89.31,-9.09,-0.32,-0.1,0.61,0.35,-0.61,0.37,1358830,22119,W,,,
522,-0.39,-0.06,0.03,-50.88,8.25,-89.31,-8.71,-0.09,0.09,0.61,0.35,-0.61,0.37,1358871,22160,W,,,
523,-0.69,0.18,-0.16,-50.88,8.25,-89.31,-8.71,-0.09,0.09,0.61,0.35,-0.61,0.37,1358912,22201,W,,,
524,-0.69,0.18,-0.16,-50.88,8.25,-89.31,-15.49,3.66,1.47,0.61,0.35,-0.61,0.37,1358953,22242,W,,,
525,-0.69,0.18,-0.16,-50.88,8.25,-89.31,-9.36,0.52,1.7,0.61,0.35,-0.61,0.37,1358996,22285,W,,,
526,-0.69,0.18,-0.16,-50.88,8.25,-89.31,-9.98,0.1,-0.33,0.61,0.35,-0.61,0.37,1359037,22326,W,,,
527,-0.69,0.18,-0.16,-50.88,8.25,-89.31,-10.47,-0.13,-1.18,0.61,0.35,-0.61,0.37,1359079,22368,W,,,
528,-0.69,0.18,-0.16,-50.88,8.25,-89.31,-9.78,-0.32,-0.45,0.61,0.35,-0.61,0.37,1359120,22409,W,,,
529,-0.08,-0.02,0.11,-50.88,8.25,-89.31,-9.78,-0.32,-0.45,0.61,0.35,-0.61,0.37,1359163,22452,W,,,
530,-0.09,-0.1,0.17,-50.88,8.25,-89.31,-9.78,-0.32,-0.45,0.61,0.35,-0.61,0.37,1359204,22493,W,,,
531,-0.09,-0.1,0.17,-50.88,8.25,-89.31,-9.98,-0.09,-0.56,0.61,0.35,-0.61,0.37,1359247,22536,W,,,
532,-0.09,-0.1,0.17,-50.88,8.25,-89.31,-10.01,-0.02,-0.6,0.61,0.35,-0.61,0.37,1359290,22579,W,,,
533,-0.09,-0.1,0.17,-50.88,8.25,-89.31,-10.05,0.02,-0.6,0.61,0.35,-0.61,0.37,1359333,22622,W,,,
534,-0.09,-0.1,0.17,-50.88,8.25,-89.31,-10.01,-0.02,-0.64,0.61,0.35,-0.61,0.37,1359374,22663,W,,,
535,-0.06,0.02,0.16,-50.88,8.25,-89.31,-10.01,-0.02,-0.64,0.61,0.35,-0.61,0.37,1359416,22705,W,,,
536,-0.1,0.02,0.18,-50.88,8.25,-89.31,-10.01,-0.02,-0.64,0.61,0.35,-0.61,0.37,1359459,22748,W,,,
537,-0.1,0.02,0.18,-50.88,8.25,-89.31,-10.01,0.17,-0.68,0.61,0.35,-0.61,0.37,1359502,22791,W,,,
538,0.15,-0.19,0.34,-50.88,8.25,-89.31,-10.01,0.17,-0.68,0.61,0.35,-0.61,0.37,1359544,22833,W,,,
539,0.15,-0.19,0.34,-50.88,8.25,-89.31,-10.39,0.29,-0.68,0.61,0.35,-0.61,0.37,1359585,22874,W,,,
540,0.15,-0.19,0.34,-50.88,8.25,-89.31,-10.59,0.59,-0.64,0.61,0.35,-0.61,0.37,1359627,22916,W,,,
541,0.15,-0.19,0.34,-50.88,8.25,-89.31,-11.39,0.79,-0.33,0.61,0.35,-0.61,0.37,1359668,22957,W,,,
542,-0.23,-1.97,3.53,-50.88,8.25,-89.31,-11.39,0.79,-0.33,0.61,0.35,-0.61,0.37,1359710,22999,W,,,
543,-0.26,-2.51,5.33,-50.88,8.25,-89.31,-11.39,0.79,-0.33,0.61,0.35,-0.61,0.37,1359752,23041,W,,,
544,-0.26,-2.51,5.33,-50.88,8.25,-89.31,-19.17,-9.02,-6.69,0.61,0.35,-0.61,0.37,1359794,23083,W,,,
545,-0.26,-2.51,5.33,-50.88,8.25,-89.31,-5.76,-3.89,-1.86,0.61,0.35,-0.61,0.37,1359837,23126,W,,,
546,-0.26,-2.51,5.33,-50.88,8.25,-89.31,-4.46,-5.84,-4.7,0.61,0.35,-0.61,0.37,1359879,23168,W,,,
547,-0.26,-2.51,5.33,-50.88,8.25,-89.31,-5.84,-3.39,-3.47,0.61,0.35,-0.61,0.37,1359920,23209,W,,,
548,0.92,1.52,-2.98,-50.88,8.25,-89.31,-5.84,-3.39,-3.47,0.61,0.35,-0.61,0.37,1359963,23252,W,,,
549,0.28,1.65,-3.74,-50.88,8.25,-89.31,-5.84,-3.39,-3.47,0.61,0.35,-0.61,0.37,1360004,23293,W,,,
550,0.28,1.65,-3.74,-50.88,8.25,-89.31,-12.12,2.43,-1.21,0.61,0.35,-0.61,0.37,1360046,23335,W,,,
551,0.28,1.65,-3.74,-50.88,8.25,-89.31,-13.8,2.89,0.09,0.61,0.35,-0.61,0.37,1360087,23376,W,,,
552,0.28,1.65,-3.74,-50.88,8.25,-89.31,-14.99,6.61,5.14,0.61,0.35,-0.61,0.37,1360129,23418,W,,,
553,0.28,1.65,-3.74,-50.88,8.25,-89.31,-14.04,7.03,3.5,0.61,0.35,-0.61,0.37,1360167,23456,W,,,
554,-0.78,0.76,-0.66,-50.88,8.25,-89.31,-14.04,7.03,3.5,0.61,0.35,-0.61,0.37,1360210,23499,W,,,
555,0.29,-1.18,2.03,-50.88,8.25,-89.31,-14.04,7.03,3.5,0.61,0.35,-0.61,0.37,1360251,23540,W,,,
556,0.29,-1.18,2.03,-50.88,8.25,-89.31,-14.19,-2.16,1.81,0.61,0.35,-0.61,0.37,1360292,23581,W,,,
557,0.29,-1.18,2.03,-50.88,8.25,-89.31,-17.02,0.25,1.58,0.61,0.35,-0.61,0.37,1360333,23622,W,,,
558,0.29,-1.18,2.03,-50.88,8.25,-89.31,-10.32,-0.13,0.09,0.61,0.35,-0.61,0.37,1360375,23664,W,,,
559,0.29,-1.18,2.03,53.63,-22,-28.19,-10.32,-0.13,0.09,0.61,0.35,-0.61,0.37,1360415,23704,W,,,
560,-0.05,0.08,0.3,53.63,-22,-28.19,-10.32,-0.13,0.09,0.61,0.35,-0.61,0.37,1360458,23747,W,,,
561,-0.05,0.08,0.3,53.63,-22,-28.19,-10.28,-0.25,-0.56,0.61,0.35,-0.61,0.37,1360501,23790,W,,,
562,-0.15,0.15,0.43,53.63,-22,-28.19,-10.28,-0.25,-0.56,0.61,0.35,-0.61,0.37,1360543,23832,W,,,
563,-0.15,0.15,0.43,53.63,-22,-28.19,-10.17,0.1,-0.37,0.61,0.35,-0.61,0.37,1360586,23875,W,,,
564,-0.15,0.15,0.43,53.63,-22,-28.19,-10.2,0.44,-0.64,0.61,0.35,-0.61,0.37,1360629,23918,W,,,
565,-0.15,0.15,0.43,53.63,-22,-28.19,-10.09,0.4,-0.52,0.61,0.35,-0.61,0.37,1360670,23959,W,,,
566,0.01,-0.14,0.11,53.63,-22,-28.19,-10.09,0.4,-0.52,0.61,0.35,-0.61,0.37,1360712,24001,W,,,
567,0.01,-0.14,0.11,53.63,-22,-28.19,-10.01,0.4,-0.25,0.61,0.35,-0.61,0.37,1360756,24045,W,,,
568,0,-0.32,0.26,53.63,-22,-28.19,-10.01,0.4,-0.25,0.61,0.35,-0.61,0.37,1360798,24087,W,,,
569,0,-0.32,0.26,53.63,-22,-28.19,-10.28,0.48,-0.06,0.61,0.35,-0.61,0.37,1360840,24129,W,,,
570,0,-0.32,0.26,53.63,-22,-28.19,-10.55,0.71,-0.06,0.61,0.35,-0.61,0.37,1360882,24171,W,,,
571,0,-0.32,0.26,53.63,-22,-28.19,-11.09,1.09,-0.1,0.61,0.35,-0.61,0.37,1360922,24211,W,,,
572,-0.1,-1.59,3.04,53.63,-22,-28.19,-11.09,1.09,-0.1,0.61,0.35,-0.61,0.37,1360965,24254,W,,,
573,-1.21,-2.04,5.58,53.63,-22,-28.19,-11.09,1.09,-0.1,0.61,0.35,-0.61,0.37,1361008,24297,W,,,
574,-1.21,-2.04,5.58,53.63,-22,-28.19,-21.08,-5.34,-6.15,0.61,0.35,-0.61,0.37,1361051,24340,W,,,
575,-1.21,-2.04,5.58,53.63,-22,-28.19,-9.13,-2.32,1.32,0.61,0.35,-0.61,0.37,1361093,24382,W,,,
576,-1.21,-2.04,5.58,53.63,-22,-28.19,-4.8,-5.23,-1.98,0.61,0.35,-0.61,0.37,1361136,24425,W,,,
577,-1.21,-2.04,5.58,53.63,-22,-28.19,-7.48,-4.39,-2.44,0.61,0.35,-0.61,0.37,1361179,24468,W,,,
578,-1.21,-2.04,5.58,53.63,-22,-28.19,-9.71,2.36,0.93,0.61,0.35,-0.61,0.37,1361220,24509,W,,,
579,-0.07,1.61,-3.09,53.63,-22,-28.19,-9.71,2.36,0.93,0.61,0.35,-0.61,0.37,1361261,24550,W,,,
580,-0.07,1.61,-3.09,53.63,-22,-28.19,-14.42,3.09,-0.91,0.61,0.35,-0.61,0.37,1361304,24593,W,,,
581,0.35,2.48,-2.32,53.63,-22,-28.19,-14.42,3.09,-0.91,0.61,0.35,-0.61,0.37,1361347,24636,W,,,
582,0.35,2.48,-2.32,53.63,-22,-28.19,-16.14,5.77,2.93,0.61,0.35,-0.61,0.37,1361389,24678,W,,,
583,0.35,2.48,-2.32,53.63,-22,-28.19,-12.85,8.68,4.46,0.61,0.35,-0.61,0.37,1361432,24721,W,,,
