,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
591,0.23,0.03,0.04,45.88,-64.81,21.94,7.26,6.62,-0.61,-0.18,-0.68,-0.66,0.26,626262,24250,W,,,
592,0.23,0.03,0.04,45.88,-64.81,21.94,7.87,8.04,-0.08,-0.18,-0.68,-0.66,0.26,626301,24289,W,,,
593,0.2,-0.09,0.01,45.88,-64.81,21.94,7.87,8.04,-0.08,-0.18,-0.68,-0.66,0.26,626341,24329,W,,,
594,0.13,0.21,0.08,45.88,-64.81,21.94,7.87,8.04,-0.08,-0.18,-0.68,-0.66,0.26,626382,24370,W,,,
595,0.13,0.21,0.08,45.88,-64.81,21.94,6.26,6.58,0.15,-0.18,-0.68,-0.66,0.26,626423,24411,W,,,
596,0.13,0.21,0.08,45.88,-64.81,21.94,7.14,7.43,0.46,-0.18,-0.68,-0.66,0.26,626463,24451,W,,,
597,0.13,0.21,0.08,45.88,-64.81,21.94,7.38,7.58,0.42,-0.18,-0.68,-0.66,0.26,626501,24489,W,,,
598,0.16,0.15,0.09,45.88,-64.81,21.94,7.38,7.58,0.42,-0.18,-0.68,-0.66,0.26,626541,24529,W,,,
599,0.16,0.15,0.09,45.88,-64.81,21.94,7.07,7.31,0.38,-0.18,-0.68,-0.66,0.26,626582,24570,W,,,
600,-0.03,-0.04,-0.03,45.88,-64.81,21.94,7.07,7.31,0.38,-0.18,-0.68,-0.66,0.26,626621,24609,W,,,
601,-0.03,-0.04,-0.03,45.88,-64.81,21.94,6.84,7.04,0.57,-0.18,-0.68,-0.66,0.26,626663,24651,W,,,
602,-0.03,-0.04,-0.03,45.88,-64.81,21.94,6.84,6.97,0.57,-0.18,-0.68,-0.66,0.26,626703,24691,W,,,
603,-0.11,-0.15,-0.13,45.88,-64.81,21.94,6.84,6.97,0.57,-0.18,-0.68,-0.66,0.26,626744,24732,W,,,
604,-0.18,-0.05,-0.15,45.88,-64.81,21.94,6.84,6.97,0.57,-0.18,-0.68,-0.66,0.26,626786,24774,W,,,
605,-0.18,-0.05,-0.15,45.88,-64.81,21.94,7.26,6.7,1.61,-0.18,-0.68,-0.66,0.26,626828,24816,W,,,
606,-0.18,-0.05,-0.15,45.88,-64.81,21.94,7.18,7.43,1.03,-0.18,-0.68,-0.66,0.26,626870,24858,W,,,
607,-0.18,-0.05,-0.15,45.88,-64.81,21.94,8.25,9.8,-0.23,-0.18,-0.68,-0.66,0.26,626912,24900,W,,,
608,-0.18,-0.05,-0.15,45.88,-64.81,21.94,6.41,8.42,-0.5,-0.18,-0.68,-0.66,0.26,626952,24940,W,,,
609,0.04,-0.43,0.23,45.88,-64.81,21.94,6.41,8.42,-0.5,-0.18,-0.68,-0.66,0.26,626995,24983,W,,,
610,0,0.27,-0.18,45.88,-64.81,21.94,6.41,8.42,-0.5,-0.18,-0.68,-0.66,0.26,627037,25025,W,,,
611,0,0.27,-0.18,45.88,-64.81,21.94,6.61,9.99,0.46,-0.18,-0.68,-0.66,0.26,627079,25067,W,,,
612,-0.24,-0.25,-0.1,45.88,-64.81,21.94,6.61,9.99,0.46,-0.18,-0.68,-0.66,0.26,627120,25108,W,,,
613,-0.24,-0.25,-0.1,45.88,-64.81,21.94,5.11,6.78,0.77,-0.18,-0.68,-0.66,0.26,627162,25150,W,,,
614,-0.24,-0.25,-0.1,45.88,-64.81,21.94,5.65,6.81,0.92,-0.18,-0.68,-0.66,0.26,627202,25190,W,,,
615,0.05,0.37,0,45.88,-64.81,21.94,5.65,6.81,0.92,-0.18,-0.68,-0.66,0.26,627245,25233,W,,,
616,0.04,0.19,-0.03,45.88,-64.81,21.94,5.65,6.81,0.92,-0.18,-0.68,-0.66,0.26,627283,25271,W,,,
617,0.04,0.19,-0.03,45.88,-64.81,21.94,5.73,8.12,1.3,-0.18,-0.68,-0.66,0.26,627323,25311,W,,,
618,0.04,0.19,-0.03,45.88,-64.81,21.94,5.65,7.62,1.53,-0.18,-0.68,-0.66,0.26,627364,25352,W,,,
619,0,-0.07,0.09,45.88,-64.81,21.94,5.65,7.62,1.53,-0.18,-0.68,-0.66,0.26,627403,25391,W,,,
620,0,-0.07,0.09,38.25,-79.94,22.88,5.65,7.62,1.53,-0.18,-0.68,-0.66,0.26,627442,25430,W,,,
621,0.1,-0.01,0.11,38.25,-79.94,22.88,5.65,7.62,1.53,-0.18,-0.68,-0.66,0.26,627482,25470,W,,,
622,0.1,-0.01,0.11,38.25,-79.94,22.88,5.69,7.66,1.99,-0.18,-0.68,-0.66,0.26,627523,25511,W,,,
623,0.1,-0.01,0.11,38.25,-79.94,22.88,5.77,7.27,2.76,-0.18,-0.68,-0.66,0.26,627563,25551,W,,,
624,0.1,-0.01,0.11,38.25,-79.94,22.88,5.73,7.43,3.06,-0.18,-0.68,-0.66,0.26,627603,25591,W,,,
625,0.1,-0.01,0.11,38.31,-81.88,23.25,5.73,7.43,3.06,-0.18,-0.68,-0.66,0.26,627643,25631,W,,,
626,-0.44,0.14,0.35,38.31,-81.88,23.25,5.73,7.43,3.06,-0.18,-0.68,-0.66,0.26,627683,25671,W,,,
627,-0.12,0.2,0.23,38.31,-81.88,23.25,5.73,7.43,3.06,-0.18,-0.68,-0.66,0.26,627723,25711,W,,,
628,-0.12,0.2,0.23,38.31,-81.88,23.25,6.3,8.73,0.88,-0.18,-0.68,-0.66,0.26,627763,25751,W,,,
629,-0.12,0.2,0.23,38.31,-81.88,23.25,6.49,7.39,-0.27,-0.18,-0.68,-0.66,0.26,627803,25791,W,,,
630,-0.12,0.2,0.23,34.31,-84.69,24.06,6.49,7.39,-0.27,-0.18,-0.68,-0.66,0.26,627843,25831,W,,,
631,0.43,0.3,-0.07,34.31,-84.69,24.06,6.49,7.39,-0.27,-0.18,-0.68,-0.66,0.26,627884,25872,W,,,
632,0.43,0.3,-0.07,34.31,-84.69,24.06,7.49,7.12,-0.65,-0.18,-0.68,-0.66,0.26,627924,25912,W,,,
633,0.26,-0.34,0.01,34.31,-84.69,24.06,7.49,7.12,-0.65,-0.18,-0.68,-0.66,0.26,627965,25953,W,,,
634,0.26,-0.34,0.01,34.31,-84.69,24.06,6.45,6.28,0.15,-0.18,-0.68,-0.66,0.26,628007,25995,W,,,
635,0.26,-0.34,0.01,34.31,-84.69,24.06,6.15,6.43,0.11,-0.18,-0.68,-0.66,0.26,628046,26034,W,,,
636,0.01,0.03,-0.05,34.31,-84.69,24.06,6.15,6.43,0.11,-0.18,-0.68,-0.66,0.26,628087,26075,W,,,
637,-0.06,-0.16,-0.12,34.31,-84.69,24.06,6.15,6.43,0.11,-0.18,-0.68,-0.66,0.26,628128,26116,W,,,
638,-0.06,-0.16,-0.12,34.31,-84.69,24.06,7.34,7.16,0.34,-0.18,-0.68,-0.66,0.26,628170,26158,W,,,
639,-0.06,-0.16,-0.12,34.31,-84.69,24.06,7.83,7.27,0.57,-0.18,-0.68,-0.66,0.26,628212,26200,W,,,
640,-0.06,-0.16,-0.12,34.31,-84.69,24.06,7.22,6.89,0.96,-0.18,-0.68,-0.66,0.26,628253,26241,W,,,
641,-0.06,-0.16,-0.12,33.69,-86.88,22.88,7.22,6.89,0.96,-0.18,-0.68,-0.66,0.26,628293,26281,W,,,
642,-0.06,-0.16,-0.12,33.69,-86.88,22.88,7.22,6.47,0.65,-0.18,-0.68,-0.66,0.26,628336,26324,W,,,
643,-0.5,-0.17,-0.09,33.69,-86.88,22.88,7.22,6.47,0.65,-0.18,-0.68,-0.66,0.26,628378,26366,W,,,
644,-0.5,-0.17,-0.09,33.69,-86.88,22.88,7.03,7.08,0.19,-0.18,-0.68,-0.66,0.26,628420,26408,W,,,
645,-0.5,-0.17,-0.09,33.69,-86.88,22.88,7.11,8.57,-0.35,-0.18,-0.68,-0.66,0.26,628462,26450,W,,,
646,-0.5,-0.17,-0.09,33.69,-86.88,22.88,5.69,9,-0.46,-0.18,-0.68,-0.66,0.26,628504,26492,W,,,
647,-0.5,-0.17,-0.09,33.75,-88.44,17.63,5.69,9,-0.46,-0.18,-0.68,-0.66,0.26,628545,26533,W,,,
648,-0.5,-0.17,-0.09,33.75,-88.44,17.63,5.07,8.16,-0.5,-0.18,-0.68,-0.66,0.26,628588,26576,W,,,
649,-0.3,0.14,0.04,33.75,-88.44,17.63,5.07,8.16,-0.5,-0.18,-0.68,-0.66,0.26,628630,26618,W,,,
650,-0.3,0.14,0.04,33.75,-88.44,17.63,5.34,8.04,0.19,-0.18,-0.68,-0.66,0.26,628671,26659,W,,,
651,-0.3,0.14,0.04,33.75,-88.44,17.63,5.3,7.66,0.34,-0.18,-0.68,-0.66,0.26,628712,26700,W,,,
652,-0.3,0.14,0.04,33.75,-88.44,17.63,5.5,7.81,0.92,-0.18,-0.68,-0.66,0.26,628752,26740,W,,,
653,-0.3,0.14,0.04,32.88,-91.06,13.63,5.5,7.81,0.92,-0.18,-0.68,-0.66,0.26,628792,26780,W,,,
654,-0.3,0.14,0.04,32.88,-91.06,13.63,5.73,8.5,1.42,-0.18,-0.68,-0.66,0.26,628832,26820,W,,,
655,0.2,0.15,0.08,32.88,-91.06,13.63,5.73,8.5,1.42,-0.18,-0.68,-0.66,0.26,628873,26861,W,,,
656,0.2,0.15,0.08,32.88,-91.06,13.63,5.42,7.62,1.76,-0.18,-0.68,-0.66,0.26,628913,26901,W,,,
657,0.2,0.15,0.08,32.88,-91.06,13.63,5.42,7.46,1.88,-0.18,-0.68,-0.66,0.26,628952,26940,W,,,
658,0.2,0.15,0.08,29.38,-91.25,12.81,5.42,7.46,1.88,-0.18,-0.68,-0.66,0.26,628992,26980,W,,,
659,0.11,0.29,0.12,29.38,-91.25,12.81,5.42,7.46,1.88,-0.18,-0.68,-0.66,0.26,629031,27019,W,,,
660,0.11,0.29,0.12,29.38,-91.25,12.81,5.42,7.96,2.57,-0.18,-0.68,-0.66,0.26,629070,27058,W,,,
661,0.11,0.29,0.12,29.38,-91.25,12.81,5.92,8.04,2.76,-0.18,-0.68,-0.66,0.26,629111,27099,W,,,
662,0.11,0.29,0.12,29.38,-91.25,12.81,7.68,9.38,-0.54,-0.18,-0.68,-0.66,0.26,629151,27139,W,,,
663,0.11,0.29,0.12,27.63,-90.31,8.31,7.68,9.38,-0.54,-0.18,-0.68,-0.66,0.26,629190,27178,W,,,
664,1.09,0.3,0.3,27.63,-90.31,8.31,7.68,9.38,-0.54,-0.18,-0.68,-0.66,0.26,629230,27218,W,,,
665,1.09,0.3,0.3,27.63,-90.31,8.31,7.18,6.47,-0.77,-0.18,-0.68,-0.66,0.26,629271,27259,W,,,
666,1.09,0.3,0.3,27.63,-90.31,8.31,6.95,7.16,-1.23,-0.18,-0.68,-0.66,0.26,629311,27299,W,,,
667,1.09,0.3,0.3,27.63,-90.31,8.31,6.41,7,-0.8,-0.18,-0.68,-0.66,0.26,629350,27338,W,,,
668,0.54,-0.24,0.03,27.63,-90.31,8.31,6.41,7,-0.8,-0.18,-0.68,-0.66,0.26,629390,27378,W,,,
669,0.54,-0.24,0.03,27.63,-90.31,8.31,6.53,6.78,0.23,-0.18,-0.68,-0.66,0.26,629430,27418,W,,,
670,0.19,0.09,-0.03,27.63,-90.31,8.31,6.53,6.78,0.23,-0.18,-0.68,-0.66,0.26,629470,27458,W,,,
671,0.19,0.09,-0.03,27.63,-90.31,8.31,7.18,7.46,0.19,-0.18,-0.68,-0.66,0.26,629510,27498,W,,,
672,0.19,0.09,-0.03,27.63,-90.31,8.31,7.11,7.12,0.23,-0.18,-0.68,-0.66,0.26,629549,27537,W,,,
673,0.07,-0.07,-0.08,27.63,-90.31,8.31,7.11,7.12,0.23,-0.18,-0.68,-0.66,0.26,629588,27576,W,,,
674,0.01,-0.14,-0.07,27.63,-90.31,8.31,7.11,7.12,0.23,-0.18,-0.68,-0.66,0.26,629629,27617,W,,,
675,0.01,-0.14,-0.07,27.63,-90.31,8.31,7.03,6.58,0.61,-0.18,-0.68,-0.66,0.26,629669,27657,W,,,
676,0.01,-0.14,-0.07,27.63,-90.31,8.31,7.07,6.62,0.84,-0.18,-0.68,-0.66,0.26,629710,27698,W,,,
677,0.01,-0.14,-0.07,27.63,-90.31,8.31,7.07,6.28,0.77,-0.18,-0.68,-0.66,0.26,629749,27737,W,,,
678,-0.42,0.1,0.03,27.63,-90.31,8.31,7.07,6.28,0.77,-0.18,-0.68,-0.66,0.26,629789,27777,W,,,
679,-0.42,0.1,0.03,27.63,-90.31,8.31,7.64,9.95,-2.03,-0.18,-0.68,-0.66,0.26,629830,27818,W,,,
680,0.09,-0.38,0.12,27.63,-90.31,8.31,7.64,9.95,-2.03,-0.18,-0.68,-0.66,0.26,629870,27858,W,,,
681,0.09,-0.38,0.12,27.63,-90.31,8.31,4.35,7.54,-0.38,-0.18,-0.68,-0.66,0.26,629911,27899,W,,,
682,0.09,-0.38,0.12,27.63,-90.31,8.31,5.34,8.35,0.04,-0.18,-0.68,-0.66,0.26,629950,27938,W,,,
683,-0.38,0.3,-0.04,27.63,-90.31,8.31,5.34,8.35,0.04,-0.18,-0.68,-0.66,0.26,629990,27978,W,,,
684,-0.13,0.1,-0.06,27.63,-90.31,8.31,5.34,8.35,0.04,-0.18,-0.68,-0.66,0.26,630031,28019,W,,,
685,-0.13,0.1,-0.06,27.63,-90.31,8.31,5.34,7.54,0.5,-0.18,-0.68,-0.66,0.26,630071,28059,W,,,
686,-0.13,0.1,-0.06,27.63,-90.31,8.31,5.34,7.39,0.57,-0.18,-0.68,-0.66,0.26,630112,28100,W,,,
687,-0.13,0.1,-0.06,27.63,-90.31,8.31,5.34,7.81,1.19,-0.18,-0.68,-0.66,0.26,630152,28140,W,,,
688,-0.13,0.1,-0.06,25.31,-86.75,-0.19,5.34,7.81,1.19,-0.18,-0.68,-0.66,0.26,630191,28179,W,,,
689,0.15,0.15,-0.09,25.31,-86.75,-0.19,5.34,7.81,1.19,-0.18,-0.68,-0.66,0.26,630232,28220,W,,,
690,0.15,0.15,-0.09,25.31,-86.75,-0.19,4.92,7.62,1.68,-0.18,-0.68,-0.66,0.26,630273,28261,W,,,
691,0.15,0.15,-0.09,25.31,-86.75,-0.19,5.46,7.77,1.99,-0.18,-0.68,-0.66,0.26,630312,28300,W,,,
692,0.15,0.15,-0.09,25.31,-86.75,-0.19,5.54,8.31,1.88,-0.18,-0.68,-0.66,0.26,630352,28340,W,,,
693,0.15,0.15,-0.09,25.31,-86.75,-0.19,5.5,8.77,2.07,-0.18,-0.68,-0.66,0.26,630391,28379,W,,,
694,0,0.14,0.04,25.31,-86.75,-0.19,5.5,8.77,2.07,-0.18,-0.68,-0.66,0.26,630431,28419,W,,,
695,0.11,1.01,-0.02,25.31,-86.75,-0.19,5.5,8.77,2.07,-0.18,-0.68,-0.66,0.26,630471,28459,W,,,
696,0.11,1.01,-0.02,25.31,-86.75,-0.19,7.18,9.5,0.65,-0.18,-0.68,-0.66,0.26,630511,28499,W,,,
697,0.11,1.01,-0.02,25.31,-86.75,-0.19,6.99,8.65,-0.31,-0.18,-0.68,-0.66,0.26,630550,28538,W,,,
698,0.11,1.01,-0.02,25.31,-86.75,-0.19,6.99,8.65,-0.31,-0.19,-0.65,-0.69,0.25,630591,28579,W,,,
699,0.95,0.59,0.07,25.31,-86.75,-0.19,6.99,8.65,-0.31,-0.19,-0.65,-0.69,0.25,630632,28620,W,,,
700,0.95,0.59,0.07,25.31,-86.75,-0.19,6.45,7.12,-0.84,-0.19,-0.65,-0.69,0.25,630672,28660,W,,,
701,0.95,0.59,0.07,25.31,-86.75,-0.19,6.38,6.85,-0.42,-0.19,-0.65,-0.69,0.25,630712,28700,W,,,
702,0.95,0.59,0.07,25.31,-86.75,-0.19,6.15,6.66,0.07,-0.19,-0.65,-0.69,0.25,630752,28740,W,,,
703,0.95,0.59,0.07,27.5,-88,1.81,6.15,6.66,0.07,-0.19,-0.65,-0.69,0.25,630791,28779,W,,,
704,0.95,0.59,0.07,27.5,-88,1.81,7.14,7.46,0,-0.19,-0.65,-0.69,0.25,630831,28819,W,,,
705,0.72,0.53,-0.18,27.5,-88,1.81,7.14,7.46,0,-0.19,-0.65,-0.69,0.25,630870,28858,W,,,
706,0.72,0.53,-0.18,27.5,-88,1.81,6.88,7.12,-0.31,-0.19,-0.65,-0.69,0.25,630910,28898,W,,,
707,0.72,0.53,-0.18,27.5,-88,1.81,6.61,7,-0.12,-0.19,-0.65,-0.69,0.25,630948,28936,W,,,
708,0.3,0.56,-0.29,27.5,-88,1.81,6.61,7,-0.12,-0.19,-0.65,-0.69,0.25,630989,28977,W,,,
