,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
600,0.09,0.27,-0.34,-35.63,11.75,-37.25,-9.52,2.05,0.97,0.61,0.33,-0.58,0.43,743627,24296,W,,,
601,0.09,0.27,-0.34,-35.63,11.75,-37.25,-9.32,1.93,1.09,0.61,0.33,-0.58,0.43,743669,24338,W,,,
602,0.63,0.66,-0.31,-35.63,11.75,-37.25,-9.32,1.93,1.09,0.61,0.33,-0.58,0.43,743709,24378,W,,,
603,0.63,0.66,-0.31,-35.63,11.75,-37.25,-10.28,9.21,6.49,0.61,0.33,-0.58,0.43,743750,24419,W,,,
604,0.63,0.66,-0.31,-35.63,11.75,-37.25,-5.11,8.1,5.3,0.61,0.33,-0.58,0.43,743789,24458,W,,,
605,-0.14,-1.4,0.8,-35.63,11.75,-37.25,-5.11,8.1,5.3,0.61,0.33,-0.58,0.43,743830,24499,W,,,
606,0.13,-0.53,0.33,-35.63,11.75,-37.25,-5.11,8.1,5.3,0.61,0.33,-0.58,0.43,743871,24540,W,,,
607,0.09,0,0.05,-35.63,11.75,-37.25,-5.11,8.1,5.3,0.61,0.33,-0.58,0.43,743911,24580,W,,,
608,0.09,0,0.05,-35.63,11.75,-37.25,-9.71,1.17,0.43,0.61,0.33,-0.58,0.43,743951,24620,W,,,
609,0.09,0,0.05,-35.63,11.75,-37.25,-9.71,1.13,0.28,0.61,0.33,-0.58,0.43,743990,24659,W,,,
610,0.14,0.14,0.03,-35.63,11.75,-37.25,-9.71,1.13,0.28,0.61,0.33,-0.58,0.43,744031,24700,W,,,
611,0.18,0,0.01,-35.63,11.75,-37.25,-9.71,1.13,0.28,0.61,0.33,-0.58,0.43,744071,24740,W,,,
612,0.18,0,0.01,-35.63,11.75,-37.25,-9.75,1.21,0.05,0.61,0.33,-0.58,0.43,744111,24780,W,,,
613,0.18,0,0.01,-35.63,11.75,-37.25,-9.71,1.32,0.09,0.61,0.33,-0.58,0.43,744152,24821,W,,,
614,0.18,0,0.01,-35.63,11.75,-37.25,-9.75,1.36,-0.06,0.61,0.33,-0.58,0.43,744190,24859,W,,,
615,0.18,0,0.01,-24.5,-42.75,-7.13,-9.75,1.36,-0.06,0.61,0.33,-0.58,0.43,744229,24898,W,,,
616,-0.17,-0.18,0.21,-24.5,-42.75,-7.13,-9.75,1.36,-0.06,0.61,0.33,-0.58,0.43,744270,24939,W,,,
617,-0.17,-0.18,0.21,-24.5,-42.75,-7.13,-9.78,1.48,0.05,0.61,0.33,-0.58,0.43,744312,24981,W,,,
618,-0.17,-0.18,0.21,-24.5,-42.75,-7.13,-9.78,1.67,0.17,0.61,0.33,-0.58,0.43,744353,25022,W,,,
619,-0.17,-0.18,0.21,-24.5,-42.75,-7.13,-9.67,1.74,0.43,0.61,0.33,-0.58,0.43,744394,25063,W,,,
620,-0.17,-0.18,0.21,-24.5,-42.75,-7.13,-9.75,1.93,0.55,0.61,0.33,-0.58,0.43,744434,25103,W,,,
621,-0.17,-0.18,0.21,-24.5,-42.75,-7.13,-9.9,1.93,0.86,0.61,0.33,-0.58,0.43,744477,25146,W,,,
622,-0.15,-0.53,1.14,-24.5,-42.75,-7.13,-9.9,1.93,0.86,0.61,0.33,-0.58,0.43,744518,25187,W,,,
623,-0.15,-0.53,1.14,-24.5,-42.75,-7.13,-12.27,2.86,0.7,0.61,0.33,-0.58,0.43,744559,25228,W,,,
624,-0.15,-0.53,1.14,-24.5,-42.75,-7.13,-13.73,3.58,1.36,0.61,0.33,-0.58,0.43,744601,25270,W,,,
625,-0.15,-0.53,1.14,-24.5,-42.75,-7.13,-18.29,4.66,1.36,0.61,0.33,-0.58,0.43,744641,25310,W,,,
626,-0.15,-0.53,1.14,-49.19,-24.75,18.81,-18.29,4.66,1.36,0.61,0.33,-0.58,0.43,744682,25351,W,,,
627,0.05,0.48,-1.31,-49.19,-24.75,18.81,-18.29,4.66,1.36,0.61,0.33,-0.58,0.43,744723,25392,W,,,
628,0.05,0.48,-1.31,-49.19,-24.75,18.81,-7.37,1.51,1.93,0.61,0.33,-0.58,0.43,744766,25435,W,,,
629,0.05,0.48,-1.31,-49.19,-24.75,18.81,-5.53,0.86,-3.59,0.61,0.33,-0.58,0.43,744806,25475,W,,,
630,0.05,0.48,-1.31,-49.19,-24.75,18.81,-5.91,2.09,-2.32,0.61,0.33,-0.58,0.43,744848,25517,W,,,
631,0.05,0.48,-1.31,-49.19,-24.75,18.81,-10.39,4.43,1.43,0.61,0.33,-0.58,0.43,744888,25557,W,,,
632,1.22,1.51,-2.66,-49.19,-24.75,18.81,-10.39,4.43,1.43,0.61,0.33,-0.58,0.43,744929,25598,W,,,
633,0.23,1.53,-2.44,-49.19,-24.75,18.81,-10.39,4.43,1.43,0.61,0.33,-0.58,0.43,744970,25639,W,,,
634,0.23,1.53,-2.44,-49.19,-24.75,18.81,-10.74,6.04,2.46,0.61,0.33,-0.58,0.43,745011,25680,W,,,
635,0.23,1.53,-2.44,-49.19,-24.75,18.81,-10.74,6.3,3.57,0.61,0.33,-0.58,0.43,745051,25720,W,,,
636,0.23,1.53,-2.44,-49.19,-24.75,18.81,-11.28,6.95,4.38,0.61,0.33,-0.58,0.43,745092,25761,W,,,
637,0.23,1.53,-2.44,21.88,-36.81,34.69,-11.28,6.95,4.38,0.61,0.33,-0.58,0.43,745132,25801,W,,,
638,-0.53,-0.24,0.37,21.88,-36.81,34.69,-11.28,6.95,4.38,0.61,0.33,-0.58,0.43,745171,25840,W,,,
639,-0.53,-0.24,0.37,21.88,-36.81,34.69,-9.48,6.04,5.72,0.61,0.33,-0.58,0.43,745212,25881,W,,,
640,-0.53,-0.24,0.37,21.88,-36.81,34.69,-13.5,2.13,1.85,0.61,0.33,-0.58,0.43,745253,25922,W,,,
641,-0.53,-0.24,0.37,21.88,-36.81,34.69,-12.23,2.59,0.43,0.61,0.33,-0.58,0.43,745294,25963,W,,,
642,-0.53,-0.24,0.37,21.88,-36.81,34.69,-10.2,1.7,0.2,0.61,0.33,-0.58,0.43,745335,26004,W,,,
643,0.05,-0.04,0.01,21.88,-36.81,34.69,-10.2,1.7,0.2,0.61,0.33,-0.58,0.43,745376,26045,W,,,
644,0.2,0.22,0.08,21.88,-36.81,34.69,-10.2,1.7,0.2,0.61,0.33,-0.58,0.43,745417,26086,W,,,
645,0.2,0.22,0.08,21.88,-36.81,34.69,-9.78,1.32,0.17,0.61,0.33,-0.58,0.43,745458,26127,W,,,
646,0.2,0.22,0.08,21.88,-36.81,34.69,-9.59,1.29,0.39,0.61,0.33,-0.58,0.43,745499,26168,W,,,
647,0.2,0.22,0.08,21.88,-36.81,34.69,-9.75,1.55,0.13,0.61,0.33,-0.58,0.43,745537,26206,W,,,
648,-0.04,-0.1,0.15,21.88,-36.81,34.69,-9.75,1.55,0.13,0.61,0.33,-0.58,0.43,745577,26246,W,,,
649,-0.07,-0.08,0.15,21.88,-36.81,34.69,-9.75,1.55,0.13,0.61,0.33,-0.58,0.43,745618,26287,W,,,
650,-0.07,-0.08,0.15,21.88,-36.81,34.69,-9.67,1.63,0.28,0.61,0.33,-0.58,0.43,745659,26328,W,,,
651,-0.07,-0.08,0.15,21.88,-36.81,34.69,-9.67,1.7,0.39,0.61,0.33,-0.58,0.43,745699,26368,W,,,
652,-0.07,-0.08,0.15,21.88,-36.81,34.69,-9.75,1.86,0.28,0.61,0.33,-0.58,0.43,745738,26407,W,,,
653,-0.21,-0.26,0.26,21.88,-36.81,34.69,-9.75,1.86,0.28,0.61,0.33,-0.58,0.43,745779,26448,W,,,
654,-0.21,-0.26,0.26,21.88,-36.81,34.69,-9.75,1.93,0.47,0.61,0.33,-0.58,0.43,745820,26489,W,,,
655,-0.2,-0.39,0.69,21.88,-36.81,34.69,-9.75,1.93,0.47,0.61,0.33,-0.58,0.43,745860,26529,W,,,
656,-0.2,-0.39,0.69,21.88,-36.81,34.69,-10.13,2.55,0.82,0.61,0.33,-0.58,0.43,745901,26570,W,,,
657,-0.2,-0.39,0.69,21.88,-36.81,34.69,-10.55,2.78,1.13,0.61,0.33,-0.58,0.43,745940,26609,W,,,
658,-0.2,-0.39,0.69,5.13,-43.13,26.19,-10.55,2.78,1.13,0.61,0.33,-0.58,0.43,745981,26650,W,,,
659,-0.2,-1.7,4.64,5.13,-43.13,26.19,-10.55,2.78,1.13,0.61,0.33,-0.58,0.43,746021,26690,W,,,
660,-0.57,-3.15,5.58,5.13,-43.13,26.19,-10.55,2.78,1.13,0.61,0.33,-0.58,0.43,746062,26731,W,,,
661,-0.57,-3.15,5.58,5.13,-43.13,26.19,-17.79,-3.77,-1.6,0.61,0.33,-0.58,0.43,746103,26772,W,,,
662,-0.57,-3.15,5.58,5.13,-43.13,26.19,-11.66,-4.88,-2.98,0.61,0.33,-0.58,0.43,746146,26815,W,,,
663,-0.57,-3.15,5.58,5.13,-43.13,26.19,-8.52,-4.04,-3.78,0.61,0.33,-0.58,0.43,746186,26855,W,,,
664,1.46,1.24,-3.36,5.13,-43.13,26.19,-8.52,-4.04,-3.78,0.61,0.33,-0.58,0.43,746227,26896,W,,,
665,1.46,1.24,-3.36,5.13,-43.13,26.19,-8.63,3.73,1.66,0.61,0.33,-0.58,0.43,746268,26937,W,,,
666,1.32,1.27,-3.4,5.13,-43.13,26.19,-8.63,3.73,1.66,0.61,0.33,-0.58,0.43,746307,26976,W,,,
667,1.32,1.27,-3.4,5.13,-43.13,26.19,-11.16,7.91,3.12,0.61,0.33,-0.58,0.43,746347,27016,W,,,
668,1.32,1.27,-3.4,5.13,-43.13,26.19,-11.81,9.29,4.04,0.61,0.33,-0.58,0.43,746386,27055,W,,,
669,0.08,1.65,-2.96,5.13,-43.13,26.19,-11.81,9.29,4.04,0.61,0.33,-0.58,0.43,746427,27096,W,,,
670,-0.31,1.09,-1.09,5.13,-43.13,26.19,-11.81,9.29,4.04,0.61,0.33,-0.58,0.43,746467,27136,W,,,
671,-0.83,1.39,0.29,5.13,-43.13,26.19,-11.81,9.29,4.04,0.61,0.33,-0.58,0.43,746508,27177,W,,,
672,-0.83,1.39,0.29,5.13,-43.13,26.19,-8.52,11.7,5.8,0.61,0.33,-0.58,0.43,746548,27217,W,,,
673,-0.83,1.39,0.29,5.13,-43.13,26.19,-6.72,3.01,3.69,0.61,0.33,-0.58,0.43,746587,27256,W,,,
674,0.26,-1.17,1.17,5.13,-43.13,26.19,-6.72,3.01,3.69,0.61,0.33,-0.58,0.43,746627,27296,W,,,
675,-0.03,-0.23,0.02,5.13,-43.13,26.19,-6.72,3.01,3.69,0.61,0.33,-0.58,0.43,746667,27336,W,,,
676,-0.03,-0.23,0.02,5.13,-43.13,26.19,-9.59,1.4,0.66,0.61,0.33,-0.58,0.43,746706,27375,W,,,
677,-0.03,-0.23,0.02,5.13,-43.13,26.19,-9.67,1.48,0.66,0.61,0.33,-0.58,0.43,746747,27416,W,,,
678,-0.03,-0.23,0.02,5.13,-43.13,26.19,-9.71,1.51,0.43,0.61,0.33,-0.58,0.43,746786,27455,W,,,
679,0.07,0.08,0.21,5.13,-43.13,26.19,-9.71,1.51,0.43,0.61,0.33,-0.58,0.43,746826,27495,W,,,
680,0.07,-0.01,0.05,5.13,-43.13,26.19,-9.71,1.51,0.43,0.61,0.33,-0.58,0.43,746866,27535,W,,,
681,0.07,-0.01,0.05,5.13,-43.13,26.19,-9.78,1.74,0.28,0.61,0.33,-0.58,0.43,746906,27575,W,,,
682,0.07,-0.01,0.05,5.13,-43.13,26.19,-9.75,1.9,0.47,0.61,0.33,-0.58,0.43,746946,27615,W,,,
683,0.07,-0.01,0.05,5.13,-43.13,26.19,-9.71,1.97,0.51,0.61,0.33,-0.58,0.43,746984,27653,W,,,
684,-0.24,-0.29,0.25,5.13,-43.13,26.19,-9.71,1.97,0.51,0.61,0.33,-0.58,0.43,747024,27693,W,,,
685,-0.24,-0.29,0.25,5.13,-43.13,26.19,-9.94,2.24,0.63,0.61,0.33,-0.58,0.43,747065,27734,W,,,
686,-0.24,-0.29,0.25,5.13,-43.13,26.19,-10.09,2.2,0.89,0.61,0.33,-0.58,0.43,747105,27774,W,,,
687,-0.24,-0.29,0.25,5.13,-43.13,26.19,-10.63,2.78,1.36,0.61,0.33,-0.58,0.43,747146,27815,W,,,
688,-0.24,-0.29,0.25,5.13,-43.13,26.19,-11.01,3.31,1.47,0.61,0.33,-0.58,0.43,747185,27854,W,,,
689,-0.35,-1.48,3.46,5.13,-43.13,26.19,-11.01,3.31,1.47,0.61,0.33,-0.58,0.43,747226,27895,W,,,
690,-0.35,-1.48,3.46,5.13,-43.13,26.19,-19.21,4.96,1.77,0.61,0.33,-0.58,0.43,747268,27937,W,,,
691,-0.37,-1.55,2.25,5.13,-43.13,26.19,-19.21,4.96,1.77,0.61,0.33,-0.58,0.43,747308,27977,W,,,
692,-0.37,-1.55,2.25,5.13,-43.13,26.19,-9.02,-3.2,-2.32,0.61,0.33,-0.58,0.43,747348,28017,W,,,
693,-0.37,-1.55,2.25,5.13,-43.13,26.19,-4.34,-2.55,-1.25,0.61,0.33,-0.58,0.43,747389,28058,W,,,
694,-0.37,-1.55,2.25,66.06,-29.75,-55.81,-4.34,-2.55,-1.25,0.61,0.33,-0.58,0.43,747428,28097,W,,,
695,0.76,2.03,-3.74,66.06,-29.75,-55.81,-4.34,-2.55,-1.25,0.61,0.33,-0.58,0.43,747470,28139,W,,,
696,0.76,2.03,-3.74,66.06,-29.75,-55.81,-12.39,6.46,4.11,0.61,0.33,-0.58,0.43,747512,28181,W,,,
697,0.76,2.03,-3.74,66.06,-29.75,-55.81,-11.01,7.87,0.74,0.61,0.33,-0.58,0.43,747554,28223,W,,,
698,0.76,2.03,-3.74,66.06,-29.75,-55.81,-12.04,7.91,7.14,0.61,0.33,-0.58,0.43,747595,28264,W,,,
699,0.76,2.03,-3.74,66.06,-29.75,-55.81,-11.93,7.34,6.45,0.61,0.33,-0.58,0.43,747634,28303,W,,,
700,-0.86,1.35,-1,66.06,-29.75,-55.81,-11.93,7.34,6.45,0.61,0.33,-0.58,0.43,747676,28345,W,,,
701,-0.54,0.75,-0.5,66.06,-29.75,-55.81,-11.93,7.34,6.45,0.61,0.33,-0.58,0.43,747717,28386,W,,,
702,-0.17,-0.87,0.98,66.06,-29.75,-55.81,-11.93,7.34,6.45,0.61,0.33,-0.58,0.43,747758,28427,W,,,
703,-0.17,-0.87,0.98,66.06,-29.75,-55.81,-5.8,3.31,4.23,0.61,0.33,-0.58,0.43,747800,28469,W,,,
704,-0.17,-0.87,0.98,66.06,-29.75,-55.81,-15.88,1.9,0.32,0.61,0.33,-0.58,0.43,747843,28512,W,,,
705,-0.17,-0.87,0.98,66.06,-29.75,-55.81,-10.17,1.25,0.47,0.61,0.33,-0.58,0.43,747883,28552,W,,,
706,0.06,-0.44,0.17,66.06,-29.75,-55.81,-10.17,1.25,0.47,0.61,0.33,-0.58,0.43,747925,28594,W,,,
707,0.06,-0.44,0.17,66.06,-29.75,-55.81,-9.4,1.13,1.16,0.61,0.33,-0.58,0.43,747966,28635,W,,,
708,0.11,0.09,0.18,66.06,-29.75,-55.81,-9.4,1.13,1.16,0.61,0.33,-0.58,0.43,748007,28676,W,,,
709,0.11,0.09,0.18,66.06,-29.75,-55.81,-9.78,1.32,0.59,0.61,0.33,-0.58,0.43,748047,28716,W,,,
710,0.11,0.09,0.18,66.06,-29.75,-55.81,-9.75,1.4,0.66,0.61,0.33,-0.58,0.43,748086,28755,W,,,
711,0.02,-0.04,0.22,66.06,-29.75,-55.81,-9.75,1.4,0.66,0.61,0.33,-0.58,0.43,748126,28795,W,,,
712,-0.06,-0.08,0.29,66.06,-29.75,-55.81,-9.75,1.4,0.66,0.61,0.33,-0.58,0.43,748167,28836,W,,,
713,-0.14,-0.14,0.25,66.06,-29.75,-55.81,-9.75,1.4,0.66,0.61,0.33,-0.58,0.43,748208,28877,W,,,
714,-0.14,-0.14,0.25,66.06,-29.75,-55.81,-9.71,1.9,0.7,0.61,0.33,-0.58,0.43,748248,28917,W,,,
715,-0.14,-0.14,0.25,66.06,-29.75,-55.81,-9.67,1.86,0.86,0.61,0.33,-0.58,0.43,748289,28958,W,,,
716,-0.14,-0.14,0.25,49.75,2.44,39.31,-9.67,1.86,0.86,0.61,0.33,-0.58,0.43,748328,28997,W,,,
717,-0.23,-0.55,0.45,49.75,2.44,39.31,-9.67,1.86,0.86,0.61,0.33,-0.58,0.43,748367,29036,W,,,
718,-0.23,-0.55,0.45,49.75,2.44,39.31,-9.75,2.2,1.39,0.61,0.33,-0.58,0.43,748406,29075,W,,,
719,-0.23,-0.55,0.45,49.75,2.44,39.31,-10.13,2.47,1.51,0.61,0.33,-0.58,0.43,748445,29114,W,,,
720,-0.23,-0.55,0.45,49.75,2.44,39.31,-10.17,2.7,1.51,0.61,0.33,-0.58,0.43,748484,29153,W,,,
721,-0.64,-1.16,1.99,49.75,2.44,39.31,-10.17,2.7,1.51,0.61,0.33,-0.58,0.43,748525,29194,W,,,
722,-2.17,-0.93,4.24,49.75,2.44,39.31,-10.17,2.7,1.51,0.61,0.33,-0.58,0.43,748565,29234,W,,,
723,-2.17,-0.93,4.24,49.75,2.44,39.31,-20.55,4.58,-0.14,0.61,0.33,-0.58,0.43,748606,29275,W,,,
724,0.8,2.08,-0.14,49.75,2.44,39.31,-20.55,4.58,-0.14,0.61,0.33,-0.58,0.43,748647,29316,W,,,
725,0.8,2.08,-0.14,49.75,2.44,39.31,-9.21,-1.78,5.03,0.61,0.33,-0.58,0.43,748685,29354,W,,,
726,-1.14,1.52,-1.65,49.75,2.44,39.31,-9.21,-1.78,5.03,0.61,0.33,-0.58,0.43,748725,29394,W,,,
727,-1.14,1.52,-1.65,49.75,2.44,39.31,-7.87,-0.13,1.62,0.61,0.33,-0.58,0.43,748765,29434,W,,,
728,-1.14,1.52,-1.65,49.75,2.44,39.31,-9.32,1.63,1.7,0.61,0.33,-0.58,0.43,748805,29474,W,,,
729,-1.14,1.52,-1.65,49.75,2.44,39.31,-11.81,6.3,6.83,0.61,0.33,-0.58,0.43,748845,29514,W,,,
730,-1.14,1.52,-1.65,49.75,2.44,39.31,-10.74,8.29,7.68,0.61,0.33,-0.58,0.43,748883,29552,W,,,
731,-3.04,1.75,-0.85,49.75,2.44,39.31,-10.74,8.29,7.68,0.61,0.33,-0.58,0.43,748923,29592,W,,,
732,-3.04,1.75,-0.85,49.75,2.44,39.31,-9.44,8.37,10.51,0.61,0.33,-0.58,0.43,748965,29634,W,,,
733,-0.74,0.78,0.13,49.75,2.44,39.31,-9.44,8.37,10.51,0.61,0.33,-0.58,0.43,749005,29674,W,,,
734,-0.74,0.78,0.13,49.75,2.44,39.31,-9.55,0.98,0.59,0.61,0.33,-0.58,0.43,749045,29714,W,,,
735,-0.74,0.78,0.13,49.75,2.44,39.31,-10.28,2.13,0.17,0.61,0.33,-0.58,0.43,749082,29751,W,,,
736,-0.08,-0.22,-0.06,49.75,2.44,39.31,-10.28,2.13,0.17,0.61,0.33,-0.58,0.43,749124,29793,W,,,
737,0.06,0.18,0.1,49.75,2.44,39.31,-10.28,2.13,0.17,0.61,0.33,-0.58,0.43,749165,29834,W,,,
738,0.06,0.18,0.1,49.75,2.44,39.31,-9.9,1.55,0.36,0.61,0.33,-0.58,0.43,749204,29873,W,,,
739,0.06,0.18,0.1,49.75,2.44,39.31,-9.67,1.51,0.59,0.61,0.33,-0.58,0.43,749243,29912,W,,,
740,0.06,0.18,0.1,49.75,2.44,39.31,-9.78,1.59,0.59,0.61,0.33,-0.58,0.43,749281,29950,W,,,
741,-0.06,-0.15,0.11,49.75,2.44,39.31,-9.78,1.59,0.59,0.61,0.33,-0.58,0.43,749320,29989,W,,,
742,-0.06,-0.12,0.05,49.75,2.44,39.31,-9.78,1.59,0.59,0.61,0.33,-0.58,0.43,749360,30029,W,,,
743,-0.06,-0.12,0.05,49.75,2.44,39.31,-9.67,1.7,0.82,0.61,0.33,-0.58,0.43,749399,30068,W,,,
744,-0.06,-0.12,0.05,49.75,2.44,39.31,-9.67,1.74,0.86,0.61,0.33,-0.58,0.43,749438,30107,W,,,
745,-0.06,-0.12,0.05,49.75,2.44,39.31,-9.67,1.7,0.82,0.61,0.33,-0.58,0.43,749476,30145,W,,,
746,-0.01,0.06,0.02,49.75,2.44,39.31,-9.67,1.7,0.82,0.61,0.33,-0.58,0.43,749516,30185,W,,,
747,-0.01,0.06,0.02,49.75,2.44,39.31,-9.67,1.82,0.89,0.61,0.33,-0.58,0.43,749554,30223,W,,,
748,-0.01,0.06,0.02,49.75,2.44,39.31,-9.94,1.78,0.59,0.61,0.33,-0.58,0.43,749594,30263,W,,,
749,-0.01,0.06,0.02,49.75,2.44,39.31,-10.05,1.78,0.43,0.61,0.33,-0.58,0.43,749632,30301,W,,,
750,-1.52,0.09,0.05,49.75,2.44,39.31,-10.05,1.78,0.43,0.61,0.33,-0.58,0.43,749672,30341,W,,,
751,-3.36,-0.2,0.25,49.75,2.44,39.31,-10.05,1.78,0.43,0.61,0.33,-0.58,0.43,749712,30381,W,,,
752,-3.36,-0.2,0.25,49.75,2.44,39.31,-9.71,1.93,-2.36,0.61,0.33,-0.58,0.43,749751,30420,W,,,
753,-3.36,-0.2,0.25,49.75,2.44,39.31,-5.8,0.98,-5.04,0.61,0.33,-0.58,0.43,749792,30461,W,,,
754,-3.36,-0.2,0.25,49.75,2.44,39.31,-7.41,0.59,0.32,0.61,0.33,-0.58,0.43,749831,30500,W,,,
755,-1.52,-0.16,-0.83,49.75,2.44,39.31,-7.41,0.59,0.32,0.61,0.33,-0.58,0.43,749871,30540,W,,,
756,-0.71,-0.54,-0.16,49.75,2.44,39.31,-7.41,0.59,0.32,0.61,0.33,-0.58,0.43,749911,30580,W,,,
757,-0.71,-0.54,-0.16,49.75,2.44,39.31,-8.18,0.06,0.86,0.61,0.33,-0.58,0.43,749950,30619,W,,,
758,-0.71,-0.54,-0.16,49.75,2.44,39.31,-10.2,1.7,0.63,0.61,0.33,-0.58,0.43,749992,30661,W,,,
759,-0.71,-0.54,-0.16,49.75,2.44,39.31,-10.17,2.01,-0.21,0.61,0.33,-0.58,0.43,750031,30700,W,,,
760,-0.29,-0.35,-0.04,49.75,2.44,39.31,-10.17,2.01,-0.21,0.61,0.33,-0.58,0.43,750073,30742,W,,,
761,-0.29,-0.35,-0.04,49.75,2.44,39.31,-9.44,1.4,0.74,0.61,0.33,-0.58,0.43,750114,30783,W,,,
762,-0.01,-0.03,0.01,49.75,2.44,39.31,-9.44,1.4,0.74,0.61,0.33,-0.58,0.43,750154,30823,W,,,
763,-0.01,-0.03,0.01,49.75,2.44,39.31,-9.67,1.59,0.51,0.61,0.33,-0.58,0.43,750193,30862,W,,,
764,-0.01,-0.03,0.01,49.75,2.44,39.31,-9.63,1.51,0.63,0.61,0.33,-0.58,0.43,750231,30900,W,,,
765,-0.02,0.04,0.04,49.75,2.44,39.31,-9.63,1.51,0.63,0.61,0.33,-0.58,0.43,750271,30940,T,,,
766,-0.02,0.04,0.04,49.75,2.44,39.31,-9.82,1.67,0.39,0.61,0.33,-0.58,0.43,750312,30981,T,,,
767,0.01,0.01,-0.03,49.75,2.44,39.31,-9.82,1.67,0.39,0.61,0.33,-0.58,0.43,750351,31020,T,,,
768,0.01,0.01,-0.03,49.75,2.44,39.31,-9.71,1.59,0.55,0.61,0.33,-0.58,0.43,750391,31060,T,,,
769,0.01,0.01,-0.03,49.75,2.44,39.31,-9.71,1.59,0.59,0.61,0.33,-0.58,0.43,750428,31097,T,,,
770,0.01,0.01,-0.03,49.75,2.44,39.31,-9.75,1.48,0.43,0.61,0.33,-0.58,0.43,750468,31137,T,,,
771,0.01,0,-0.01,49.75,2.44,39.31,-9.75,1.48,0.43,0.61,0.33,-0.58,0.43,750505,31174,T,,,
772,0.01,0,-0.01,49.75,2.44,39.31,-9.75,1.48,0.43,0.61,0.33,-0.58,0.43,750545,31214,T,,,
773,0.01,0,-0.01,49.75,2.44,39.31,-9.75,1.51,0.43,0.61,0.33,-0.58,0.43,750583,31252,T,,,
774,-0.03,-0.03,0.03,49.75,2.44,39.31,-9.75,1.51,0.43,0.61,0.33,-0.58,0.43,750623,31292,T,,,
775,-0.03,-0.03,0.03,49.75,2.44,39.31,-9.71,1.55,0.51,0.61,0.33,-0.58,0.43,750664,31333,T,,,
776,-0.06,0.05,0.01,49.75,2.44,39.31,-9.71,1.55,0.51,0.61,0.33,-0.58,0.43,750703,31372,T,,,
777,-0.06,0.05,0.01,49.75,2.44,39.31,-9.78,1.51,0.36,0.61,0.33,-0.58,0.43,750742,31411,T,,,
778,-0.06,0.05,0.01,49.75,2.44,39.31,-9.78,1.51,0.39,0.61,0.33,-0.58,0.43,750780,31449,T,,,
779,-0.08,-0.13,0.08,49.75,2.44,39.31,-9.78,1.51,0.39,0.61,0.33,-0.58,0.43,750821,31490,T,,,
780,-0.06,-0.11,0.08,49.75,2.44,39.31,-9.78,1.51,0.39,0.61,0.33,-0.58,0.43,750861,31530,T,,,
781,-0.06,-0.11,0.08,49.75,2.44,39.31,-9.75,1.63,0.63,0.61,0.33,-0.58,0.43,750900,31569,T,,,
782,-0.06,-0.11,0.08,49.75,2.44,39.31,-9.75,1.63,0.63,0.61,0.33,-0.58,0.43,750940,31609,T,,,
783,-0.06,-0.11,0.08,49.75,2.44,39.31,-9.67,1.67,0.74,0.61,0.33,-0.58,0.43,750978,31647,T,,,
784,0,-0.05,0.03,49.75,2.44,39.31,-9.67,1.67,0.74,0.61,0.33,-0.58,0.43,751017,31686,T,,,
785,-0.03,-0.09,0.03,49.75,2.44,39.31,-9.67,1.67,0.74,0.61,0.33,-0.58,0.43,751056,31725,T,,,
786,-0.03,-0.09,0.03,49.75,2.44,39.31,-9.71,1.74,0.78,0.61,0.33,-0.58,0.43,751095,31764,T,,,
787,-0.03,-0.09,0.03,49.75,2.44,39.31,-9.63,1.74,0.82,0.61,0.33,-0.58,0.43,751134,31803,T,,,
788,-0.03,-0.09,0.03,29.31,-15.63,25.13,-9.63,1.74,0.82,0.61,0.33,-0.58,0.43,751173,31842,T,,,
789,0,0.01,-0.01,29.31,-15.63,25.13,-9.63,1.74,0.82,0.61,0.33,-0.58,0.43,751214,31883,T,,,
790,0.02,0.04,-0.03,29.31,-15.63,25.13,-9.63,1.74,0.82,0.61,0.33,-0.58,0.43,751254,31923,T,,,
791,0.02,0.04,-0.03,29.31,-15.63,25.13,-9.67,1.74,0.82,0.61,0.33,-0.58,0.43,751294,31963,T,,,
792,0.02,0.04,-0.03,29.31,-15.63,25.13,-9.67,1.74,0.78,0.61,0.33,-0.58,0.43,751333,32002,T,,,
793,0.01,0.02,-0.02,29.31,-15.63,25.13,-9.67,1.74,0.78,0.61,0.33,-0.58,0.43,751373,32042,T,,,
794,0.01,0.03,-0.02,29.31,-15.63,25.13,-9.67,1.74,0.78,0.61,0.33,-0.58,0.43,751413,32082,T,,,
795,0.01,0.03,-0.02,29.31,-15.63,25.13,-9.71,1.7,0.74,0.61,0.33,-0.58,0.43,751453,32122,T,,,
796,0.01,0.03,-0.02,29.31,-15.63,25.13,-9.67,1.7,0.78,0.61,0.33,-0.58,0.43,751494,32163,T,,,
797,0.01,0.03,-0.02,29.31,-15.63,25.13,-9.75,1.67,0.66,0.61,0.33,-0.58,0.43,751532,32201,T,,,
798,0,0.03,-0.02,29.31,-15.63,25.13,-9.75,1.67,0.66,0.61,0.33,-0.58,0.43,751572,32241,T,,,
799,-0.01,0,0,29.31,-15.63,25.13,-9.75,1.67,0.66,0.61,0.33,-0.58,0.43,751612,32281,T,,,
