,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
628,-1.81,0.44,1.05,10.44,-28.19,-18.94,-10.97,-0.36,2.04,0.3,0.47,-0.44,0.7,460815,25532,W
629,0.27,-0.05,0.14,10.44,-28.19,-18.94,-10.97,-0.36,2.04,0.3,0.47,-0.44,0.7,460857,25574,W
630,0.27,-0.05,0.14,10.44,-28.19,-18.94,-9.67,-0.32,3.61,0.3,0.47,-0.44,0.7,460900,25617,W
631,0.27,-0.05,0.14,10.44,-28.19,-18.94,-8.63,-0.4,4.19,0.3,0.47,-0.44,0.7,460941,25658,W
632,0.27,-0.05,0.14,10.44,-28.19,-18.94,-9.32,-0.25,3.61,0.3,0.47,-0.44,0.7,460983,25700,W
633,0.27,-0.05,0.14,10.44,-28.19,-18.94,-9.4,-0.06,3.61,0.3,0.47,-0.44,0.7,461023,25740,W
634,0.04,-0.02,0.2,10.44,-28.19,-18.94,-9.4,-0.06,3.61,0.3,0.47,-0.44,0.7,461064,25781,W
635,0.05,0.02,0.17,10.44,-28.19,-18.94,-9.4,-0.06,3.61,0.3,0.47,-0.44,0.7,461104,25821,W
636,0.05,0.02,0.17,10.44,-28.19,-18.94,-9.13,0.13,3.84,0.3,0.47,-0.44,0.7,461145,25862,W
637,0.05,0.02,0.17,10.44,-28.19,-18.94,-9.13,0.29,3.8,0.3,0.47,-0.44,0.7,461185,25902,W
638,0.05,0.02,0.17,10.44,-28.19,-18.94,-9.21,0.25,3.73,0.3,0.47,-0.44,0.7,461223,25940,W
639,0.05,0.02,0.17,10.44,-28.19,-18.94,-9.17,0.29,3.73,0.3,0.47,-0.44,0.7,461262,25979,W
640,-0.04,-0.03,0.44,10.44,-28.19,-18.94,-9.17,0.29,3.73,0.3,0.47,-0.44,0.7,461302,26019,W
641,-0.04,-0.03,0.44,10.44,-28.19,-18.94,-9.44,0.44,3.57,0.3,0.47,-0.44,0.7,461344,26061,W
642,-0.04,-0.03,0.44,10.44,-28.19,-18.94,-10.28,0.59,4.34,0.3,0.47,-0.44,0.7,461384,26101,W
643,-0.04,-0.03,0.44,10.44,-28.19,-18.94,-13.04,0.29,4.04,0.3,0.47,-0.44,0.7,461426,26143,W
644,-0.04,-0.03,0.44,10.44,-28.19,-18.94,-14.73,2.16,5.11,0.3,0.47,-0.44,0.7,461467,26184,W
645,1.37,-1.96,5.61,10.44,-28.19,-18.94,-14.73,2.16,5.11,0.3,0.47,-0.44,0.7,461509,26226,W
646,0.55,-0.14,0.07,10.44,-28.19,-18.94,-14.73,2.16,5.11,0.3,0.47,-0.44,0.7,461550,26267,W
647,0.55,-0.14,0.07,10.44,-28.19,-18.94,-7.64,-1.05,4.61,0.3,0.47,-0.44,0.7,461591,26308,W
648,0.55,-0.14,0.07,10.44,-28.19,-18.94,-6.41,-3.39,-0.1,0.3,0.47,-0.44,0.7,461633,26350,W
649,0.55,-0.14,0.07,10.44,-28.19,-18.94,-6.53,2.32,3.46,0.3,0.47,-0.44,0.7,461673,26390,W
650,0.55,-0.14,0.07,-13.06,-40.69,-20,-6.53,2.32,3.46,0.3,0.47,-0.44,0.7,461712,26429,W
651,-0.77,0.27,-2.79,-13.06,-40.69,-20,-6.53,2.32,3.46,0.3,0.47,-0.44,0.7,461753,26470,W
652,-0.77,0.27,-2.79,-13.06,-40.69,-20,-8.9,5.07,4.19,0.3,0.47,-0.44,0.7,461796,26513,W
653,-0.77,0.27,-2.79,-13.06,-40.69,-20,-8.21,6.65,3.88,0.3,0.47,-0.44,0.7,461837,26554,W
654,-0.77,0.27,-2.79,-13.06,-40.69,-20,-8.86,5.96,4.84,0.3,0.47,-0.44,0.7,461879,26596,W
655,-0.77,0.27,-2.79,-13.06,-40.69,-20,-9.09,6.11,5.14,0.3,0.47,-0.44,0.7,461919,26636,W
656,-2.29,1.15,-1.53,-13.06,-40.69,-20,-9.09,6.11,5.14,0.3,0.47,-0.44,0.7,461961,26678,W
657,-1.88,-0.04,-0.96,-13.06,-40.69,-20,-9.09,6.11,5.14,0.3,0.47,-0.44,0.7,462002,26719,W
658,-1.88,-0.04,-0.96,-13.06,-40.69,-20,-4.92,5.96,3.16,0.3,0.47,-0.44,0.7,462043,26760,W
659,-1.88,-0.04,-0.96,-13.06,-40.69,-20,-15.72,-2.89,4.54,0.3,0.47,-0.44,0.7,462087,26804,W
660,-1.88,-0.04,-0.96,-13.06,-40.69,-20,-9.48,-0.94,2.58,0.3,0.47,-0.44,0.7,462130,26847,W
661,-1.88,-0.04,-0.96,-13.06,-40.69,-20,-9.67,-0.17,4.04,0.3,0.47,-0.44,0.7,462172,26889,W
662,0.33,-0.24,0.43,-13.06,-40.69,-20,-9.67,-0.17,4.04,0.3,0.47,-0.44,0.7,462215,26932,W
663,0.14,-0.02,0.28,-13.06,-40.69,-20,-9.67,-0.17,4.04,0.3,0.47,-0.44,0.7,462257,26974,W
664,0.14,-0.02,0.28,-13.06,-40.69,-20,-8.86,-0.25,4.19,0.3,0.47,-0.44,0.7,462299,27016,W
665,0.14,-0.02,0.28,-13.06,-40.69,-20,-9.29,-0.13,3.84,0.3,0.47,-0.44,0.7,462342,27059,W
666,0.14,-0.02,0.28,-13.06,-40.69,-20,-8.98,0.13,4.07,0.3,0.47,-0.44,0.7,462383,27100,W
667,0.14,-0.02,0.28,-13.06,-40.69,-20,-8.98,0.13,4.04,0.3,0.47,-0.44,0.7,462424,27141,W
668,0.14,-0.02,0.28,107.44,-4.13,-74.19,-8.98,0.13,4.04,0.3,0.47,-0.44,0.7,462464,27181,W
669,0.02,0.01,0.18,107.44,-4.13,-74.19,-8.98,0.13,4.04,0.3,0.47,-0.44,0.7,462504,27221,W
670,-0.01,0.03,0.24,107.44,-4.13,-74.19,-8.98,0.13,4.04,0.3,0.47,-0.44,0.7,462544,27261,W
671,-0.01,0.03,0.24,107.44,-4.13,-74.19,-9.09,0.44,3.88,0.3,0.47,-0.44,0.7,462585,27302,W
672,-0.01,0.03,0.24,107.44,-4.13,-74.19,-9.09,0.48,3.88,0.3,0.47,-0.44,0.7,462627,27344,W
673,-0.01,0.03,0.24,107.44,-4.13,-74.19,-9.59,0.48,3.69,0.3,0.47,-0.44,0.7,462666,27383,W
674,0.1,-0.39,0.98,107.44,-4.13,-74.19,-9.59,0.48,3.69,0.3,0.47,-0.44,0.7,462707,27424,W
675,0.1,-0.39,0.98,107.44,-4.13,-74.19,-10.43,0.67,4.34,0.3,0.47,-0.44,0.7,462748,27465,W
676,0.1,-0.39,0.98,107.44,-4.13,-74.19,-12.93,1.29,4.19,0.3,0.47,-0.44,0.7,462789,27506,W
677,0.1,-0.39,0.98,107.44,-4.13,-74.19,-26.29,0.17,6.98,0.3,0.47,-0.44,0.7,462830,27547,W
678,0.1,-0.39,0.98,107.44,-4.13,-74.19,-22.39,-9.37,0.59,0.3,0.47,-0.44,0.7,462870,27587,W
679,-0.23,-0.14,-0.42,107.44,-4.13,-74.19,-22.39,-9.37,0.59,0.3,0.47,-0.44,0.7,462912,27629,W
680,-0.31,-0.28,-0.86,107.44,-4.13,-74.19,-22.39,-9.37,0.59,0.3,0.47,-0.44,0.7,462955,27672,W
681,0.82,0.69,-2.27,107.44,-4.13,-74.19,-22.39,-9.37,0.59,0.3,0.47,-0.44,0.7,462998,27715,W
682,0.82,0.69,-2.27,107.44,-4.13,-74.19,-5.19,2.24,3.69,0.3,0.47,-0.44,0.7,463040,27757,W
683,0.82,0.69,-2.27,107.44,-4.13,-74.19,-6.14,4.69,5.61,0.3,0.47,-0.44,0.7,463081,27798,W
684,0.82,0.69,-2.27,107.44,-4.13,-74.19,-6.3,4.08,4.15,0.3,0.47,-0.44,0.7,463120,27837,W
685,-1.66,1.09,-2.97,107.44,-4.13,-74.19,-6.3,4.08,4.15,0.3,0.47,-0.44,0.7,463160,27877,W
686,-1.66,1.09,-2.97,107.44,-4.13,-74.19,-8.06,4.35,3.61,0.3,0.47,-0.44,0.7,463201,27918,W
687,-1.57,1.49,-2.62,107.44,-4.13,-74.19,-8.06,4.35,3.61,0.3,0.47,-0.44,0.7,463242,27959,W
688,-1.57,1.49,-2.62,107.44,-4.13,-74.19,-10.86,8.79,8.94,0.3,0.47,-0.44,0.7,463283,28000,W
689,-1.57,1.49,-2.62,107.44,-4.13,-74.19,-8.37,9.67,6.75,0.3,0.47,-0.44,0.7,463324,28041,W
690,-1.57,1.49,-2.62,86.31,46.69,-35.75,-8.37,9.67,6.75,0.3,0.47,-0.44,0.7,463365,28082,W
691,0.49,-0.47,2.49,86.31,46.69,-35.75,-8.37,9.67,6.75,0.3,0.47,-0.44,0.7,463406,28123,W
692,0.7,-0.83,0.62,86.31,46.69,-35.75,-8.37,9.67,6.75,0.3,0.47,-0.44,0.7,463446,28163,W
693,0.7,-0.83,0.62,86.31,46.69,-35.75,-8.94,-1.02,2.89,0.3,0.47,-0.44,0.7,463488,28205,W
694,0.7,-0.83,0.62,86.31,46.69,-35.75,-9.17,0.21,4.8,0.3,0.47,-0.44,0.7,463528,28245,W
695,0.7,-0.83,0.62,86.31,46.69,-35.75,-9.13,-0.25,4.04,0.3,0.47,-0.44,0.7,463566,28283,W
696,0.16,-0.1,0.14,86.31,46.69,-35.75,-9.13,-0.25,4.04,0.3,0.47,-0.44,0.7,463607,28324,W
697,0.16,-0.1,0.14,86.31,46.69,-35.75,-8.75,-0.09,4.27,0.3,0.47,-0.44,0.7,463649,28366,W
698,0.02,0.07,0.2,86.31,46.69,-35.75,-8.75,-0.09,4.27,0.3,0.47,-0.44,0.7,463690,28407,W
699,0.02,0.07,0.2,86.31,46.69,-35.75,-9.09,0.02,3.92,0.3,0.47,-0.44,0.7,463730,28447,W
700,0.02,0.07,0.2,86.31,46.69,-35.75,-8.98,0.1,4,0.3,0.47,-0.44,0.7,463768,28485,W
701,-0.03,0.02,0.26,86.31,46.69,-35.75,-8.98,0.1,4,0.3,0.47,-0.44,0.7,463809,28526,W
702,0,-0.05,0.32,86.31,46.69,-35.75,-8.98,0.1,4,0.3,0.47,-0.44,0.7,463849,28566,W
703,0,0,0.45,86.31,46.69,-35.75,-8.98,0.1,4,0.3,0.47,-0.44,0.7,463889,28606,W
704,0,0,0.45,86.31,46.69,-35.75,-9.17,0.48,3.92,0.3,0.47,-0.44,0.7,463929,28646,W
705,0,0,0.45,86.31,46.69,-35.75,-9.48,0.55,3.8,0.3,0.47,-0.44,0.7,463968,28685,W
706,0.23,-0.44,1.24,86.31,46.69,-35.75,-9.48,0.55,3.8,0.3,0.47,-0.44,0.7,464008,28725,W
707,0.51,-0.59,1.94,86.31,46.69,-35.75,-9.48,0.55,3.8,0.3,0.47,-0.44,0.7,464049,28766,W
708,0.51,-0.59,1.94,86.31,46.69,-35.75,-12.7,1.86,4.95,0.3,0.47,-0.44,0.7,464088,28805,W
709,0.51,-0.59,1.94,86.31,46.69,-35.75,-15.88,2.47,5.41,0.3,0.47,-0.44,0.7,464129,28846,W
710,0.51,-0.59,1.94,86.31,46.69,-35.75,-21.05,2.28,6.49,0.3,0.47,-0.44,0.7,464167,28884,W
711,0.1,-0.41,-0.2,86.31,46.69,-35.75,-21.05,2.28,6.49,0.3,0.47,-0.44,0.7,464208,28925,W
712,-1.04,0.07,-0.75,86.31,46.69,-35.75,-21.05,2.28,6.49,0.3,0.47,-0.44,0.7,464248,28965,W
713,-1.04,0.07,-0.75,86.31,46.69,-35.75,-5.99,-4.54,0.01,0.3,0.47,-0.44,0.7,464290,29007,W
714,-0.45,1.34,-3.45,86.31,46.69,-35.75,-5.99,-4.54,0.01,0.3,0.47,-0.44,0.7,464330,29047,W
715,-0.45,1.34,-3.45,86.31,46.69,-35.75,-7.95,5.04,5.41,0.3,0.47,-0.44,0.7,464371,29088,W
716,-0.45,1.34,-3.45,60.94,22.81,-43.38,-7.95,5.04,5.41,0.3,0.47,-0.44,0.7,464410,29127,W
717,-0.45,1.34,-3.45,60.94,22.81,-43.38,-6.91,14.46,8.98,0.3,0.47,-0.44,0.7,464452,29169,W
718,-5.6,1.5,-0.34,60.94,22.81,-43.38,-6.91,14.46,8.98,0.3,0.47,-0.44,0.7,464493,29210,W
719,-5.6,1.5,-0.34,60.94,22.81,-43.38,-5.07,9.41,10.36,0.3,0.47,-0.44,0.7,464534,29251,W
720,-5.6,1.5,-0.34,60.94,22.81,-43.38,-16.3,3.47,12.08,0.3,0.47,-0.44,0.7,464576,29293,W
721,-5.6,1.5,-0.34,60.94,22.81,-43.38,-11.09,-0.71,1.51,0.3,0.47,-0.44,0.7,464616,29333,W
722,0.2,-0.15,-0.01,60.94,22.81,-43.38,-11.09,-0.71,1.51,0.3,0.47,-0.44,0.7,464658,29375,W
723,0.03,-0.31,0.07,60.94,22.81,-43.38,-11.09,-0.71,1.51,0.3,0.47,-0.44,0.7,464699,29416,W
724,0.03,-0.31,0.07,60.94,22.81,-43.38,-8.79,0.02,4.34,0.3,0.47,-0.44,0.7,464742,29459,W
725,0.03,-0.31,0.07,60.94,22.81,-43.38,-8.94,0.06,4.04,0.3,0.47,-0.44,0.7,464781,29498,W
726,0.03,-0.31,0.07,60.94,22.81,-43.38,-9.09,0.17,3.88,0.3,0.47,-0.44,0.7,464820,29537,W
727,0.03,-0.31,0.07,52.19,23.06,-34.19,-9.09,0.17,3.88,0.3,0.47,-0.44,0.7,464859,29576,W
728,0.03,-0.31,0.07,52.19,23.06,-34.19,-8.98,0.17,4,0.3,0.47,-0.44,0.7,464900,29617,W
729,-0.02,-0.02,0.04,52.19,23.06,-34.19,-8.98,0.17,4,0.3,0.47,-0.44,0.7,464940,29657,W
730,-0.02,-0.02,0.04,52.19,23.06,-34.19,-9.02,0.21,3.96,0.3,0.47,-0.44,0.7,464979,29696,W
731,-0.02,-0.02,0.04,52.19,23.06,-34.19,-9.02,0.21,4.04,0.3,0.47,-0.44,0.7,465018,29735,W
732,-0.03,0.16,-0.08,52.19,23.06,-34.19,-9.02,0.21,4.04,0.3,0.47,-0.44,0.7,465059,29776,W
733,-0.15,0.49,0,52.19,23.06,-34.19,-9.02,0.21,4.04,0.3,0.47,-0.44,0.7,465099,29816,W
734,-1.43,-0.18,0.69,52.19,23.06,-34.19,-9.02,0.21,4.04,0.3,0.47,-0.44,0.7,465139,29856,W
735,-1.43,-0.18,0.69,52.19,23.06,-34.19,-8.1,10.02,6.3,0.3,0.47,-0.44,0.7,465179,29896,W
736,-1.43,-0.18,0.69,52.19,23.06,-34.19,-13.27,6.42,3.16,0.3,0.47,-0.44,0.7,465219,29936,W
737,-1.43,-0.18,0.69,52.19,23.06,-34.19,-13.27,6.42,3.16,0.55,-0.01,-0.83,0.03,465260,29977,W
738,-2.74,0.35,1.33,52.19,23.06,-34.19,-13.27,6.42,3.16,0.55,-0.01,-0.83,0.03,465301,30018,W
739,-2.74,0.35,1.33,52.19,23.06,-34.19,-16.71,-8.29,7.71,0.55,-0.01,-0.83,0.03,465343,30060,W
740,-2.74,0.35,1.33,52.19,23.06,-34.19,-8.37,-5.61,-0.14,0.55,-0.01,-0.83,0.03,465386,30103,W
741,-2.74,0.35,1.33,52.19,23.06,-34.19,-9.25,0.1,3.73,0.55,-0.01,-0.83,0.03,465428,30145,W
742,-2.74,0.35,1.33,52.19,23.06,-34.19,-10.97,0.06,2.23,0.55,-0.01,-0.83,0.03,465467,30184,W
743,0.01,-0.44,0.02,52.19,23.06,-34.19,-10.97,0.06,2.23,0.55,-0.01,-0.83,0.03,465508,30225,W
744,-0.05,0.11,0.05,52.19,23.06,-34.19,-10.97,0.06,2.23,0.55,-0.01,-0.83,0.03,465549,30266,W
745,-0.03,-0.1,-0.01,52.19,23.06,-34.19,-9.36,0.06,3.65,0.55,-0.01,-0.83,0.03,465631,30348,W
746,-0.03,-0.1,-0.01,52.19,23.06,-34.19,-9.13,-0.06,3.8,0.55,-0.01,-0.83,0.03,465674,30391,W
747,-0.03,-0.1,-0.01,52.19,23.06,-34.19,-9.21,-0.13,3.69,0.55,-0.01,-0.83,0.03,465715,30432,W
748,-0.02,0.01,-0.04,52.19,23.06,-34.19,-9.21,-0.13,3.69,0.55,-0.01,-0.83,0.03,465757,30474,W
749,-0.02,0.01,-0.04,52.19,23.06,-34.19,-9.05,-0.21,3.77,0.55,-0.01,-0.83,0.03,465799,30516,T
750,0.05,0.03,0.05,52.19,23.06,-34.19,-9.05,-0.21,3.77,0.55,-0.01,-0.83,0.03,465840,30557,T
751,0.05,0.03,0.05,52.19,23.06,-34.19,-9.21,-0.06,3.69,0.55,-0.01,-0.83,0.03,465880,30597,T
752,0.05,0.03,0.05,52.19,23.06,-34.19,-9.48,-0.02,3.57,0.55,-0.01,-0.83,0.03,465920,30637,T
753,0.05,0.03,0.05,42.63,8.56,-37.06,-9.48,-0.02,3.57,0.55,-0.01,-0.83,0.03,465959,30676,T
754,0.02,0.04,-0.01,42.63,8.56,-37.06,-9.48,-0.02,3.57,0.55,-0.01,-0.83,0.03,465998,30715,T
755,0.04,0.02,-0.01,42.63,8.56,-37.06,-9.48,-0.02,3.57,0.55,-0.01,-0.83,0.03,466038,30755,T
756,0.04,0.02,-0.01,42.63,8.56,-37.06,-9.21,-0.13,3.57,0.55,-0.01,-0.83,0.03,466078,30795,T
757,0.04,0.02,-0.01,42.63,8.56,-37.06,-9.25,-0.17,3.5,0.55,-0.01,-0.83,0.03,466117,30834,T
758,0.02,0.02,0.02,42.63,8.56,-37.06,-9.25,-0.17,3.5,0.55,-0.01,-0.83,0.03,466158,30875,T
759,0.02,0.08,0.04,42.63,8.56,-37.06,-9.25,-0.17,3.5,0.55,-0.01,-0.83,0.03,466198,30915,T
760,0.02,0.08,0.04,42.63,8.56,-37.06,-9.55,-0.09,3.27,0.55,-0.01,-0.83,0.03,466238,30955,T
761,0.02,0.08,0.04,42.63,8.56,-37.06,-9.25,-0.09,3.5,0.55,-0.01,-0.83,0.03,466279,30996,T
762,0.02,0.08,0.04,42.63,8.56,-37.06,-9.32,-0.09,3.5,0.55,-0.01,-0.83,0.03,466317,31034,T
763,0.02,0.08,0.04,42.63,8.56,-37.06,-9.32,-0.09,3.5,0.55,0.1,-0.81,0.15,466357,31074,T
764,0.04,-0.13,0.04,42.63,8.56,-37.06,-9.32,-0.09,3.5,0.55,0.1,-0.81,0.15,466397,31114,T
765,0.04,-0.13,0.04,42.63,8.56,-37.06,-8.98,-0.06,3.84,0.55,0.1,-0.81,0.15,466437,31154,T
766,0.04,-0.13,0.04,42.63,8.56,-37.06,-9.29,-0.02,3.54,0.55,0.1,-0.81,0.15,466477,31194,T
767,0.04,-0.13,0.04,42.63,8.56,-37.06,-9.09,0.02,3.77,0.55,0.1,-0.81,0.15,466515,31232,T
768,0.01,0.05,0,42.63,8.56,-37.06,-9.09,0.02,3.77,0.55,0.1,-0.81,0.15,466555,31272,T
769,0.01,0.05,0,42.63,8.56,-37.06,-9.32,-0.02,3.5,0.55,0.1,-0.81,0.15,466595,31312,T
770,0.02,-0.03,0.04,42.63,8.56,-37.06,-9.32,-0.02,3.5,0.55,0.1,-0.81,0.15,466635,31352,T
771,0.02,-0.03,0.04,42.63,8.56,-37.06,-9.25,0.06,3.61,0.55,0.1,-0.81,0.15,466675,31392,T
772,0.02,-0.03,0.04,42.63,8.56,-37.06,-9.25,0.02,3.61,0.55,0.1,-0.81,0.15,466713,31430,T
773,0.01,-0.03,0.03,42.63,8.56,-37.06,-9.25,0.02,3.61,0.55,0.1,-0.81,0.15,466753,31470,T
774,0.01,-0.03,0.03,42.63,8.56,-37.06,-9.21,0.06,3.65,0.55,0.1,-0.81,0.15,466794,31511,T
775,0.02,-0.04,0.04,42.63,8.56,-37.06,-9.21,0.06,3.65,0.55,0.1,-0.81,0.15,466834,31551,T
776,0.02,-0.04,0.04,42.63,8.56,-37.06,-9.21,0.13,3.69,0.55,0.1,-0.81,0.15,466874,31591,T
777,0.02,-0.04,0.04,42.63,8.56,-37.06,-9.21,0.13,3.65,0.55,0.1,-0.81,0.15,466912,31629,T
778,0.02,-0.04,0.04,42.63,8.56,-37.06,-9.25,0.1,3.65,0.55,0.1,-0.81,0.15,466953,31670,T
779,0,-0.03,0.01,42.63,8.56,-37.06,-9.25,0.1,3.65,0.55,0.1,-0.81,0.15,466993,31710,T
780,0,-0.03,0.01,42.63,8.56,-37.06,-9.17,0.1,3.69,0.55,0.1,-0.81,0.15,467034,31751,T
781,0,-0.03,0.01,42.63,8.56,-37.06,-9.13,0.13,3.73,0.55,0.1,-0.81,0.15,467074,31791,T
782,0,-0.03,0.01,42.63,8.56,-37.06,-9.17,0.13,3.73,0.55,0.1,-0.81,0.15,467112,31829,T
783,-0.02,0.02,0,42.63,8.56,-37.06,-9.17,0.13,3.73,0.55,0.1,-0.81,0.15,467152,31869,T
784,0,-0.01,0.01,42.63,8.56,-37.06,-9.17,0.13,3.73,0.55,0.1,-0.81,0.15,467192,31909,T
785,0,-0.01,0.01,42.63,8.56,-37.06,-9.21,0.13,3.65,0.55,0.1,-0.81,0.15,467232,31949,T
786,0,-0.01,0.01,42.63,8.56,-37.06,-9.21,0.13,3.69,0.55,0.1,-0.81,0.15,467273,31990,T
787,0,-0.01,0.01,42.63,8.56,-37.06,-9.17,0.13,3.69,0.55,0.1,-0.81,0.15,467311,32028,T
788,0,0,-0.01,42.63,8.56,-37.06,-9.17,0.13,3.69,0.55,0.1,-0.81,0.15,467350,32067,T
789,0,0,-0.01,42.63,8.56,-37.06,-9.21,0.13,3.69,0.55,0.1,-0.81,0.15,467390,32107,T
790,0,0,-0.01,42.63,8.56,-37.06,-9.21,0.13,3.69,0.55,0.1,-0.81,0.15,467431,32148,T
791,0,0,-0.01,42.63,8.56,-37.06,-9.21,0.1,3.69,0.55,0.1,-0.81,0.15,467471,32188,T
792,0,0,-0.01,42.63,8.56,-37.06,-9.21,0.1,3.65,0.55,0.1,-0.81,0.15,467510,32227,T
793,0.01,-0.01,-0.02,42.63,8.56,-37.06,-9.21,0.1,3.65,0.55,0.1,-0.81,0.15,467549,32266,T
794,0.01,-0.01,-0.02,42.63,8.56,-37.06,-9.17,0.1,3.69,0.55,0.1,-0.81,0.15,467590,32307,T
795,0.01,0.01,-0.05,42.63,8.56,-37.06,-9.17,0.1,3.69,0.55,0.1,-0.81,0.15,467629,32346,T
796,0.01,0.01,-0.05,42.63,8.56,-37.06,-9.17,0.02,3.69,0.55,0.1,-0.81,0.15,467667,32384,T
797,0.01,0.01,-0.05,41.56,7.63,-37.69,-9.17,0.02,3.69,0.55,0.1,-0.81,0.15,467705,32422,T
798,0.01,-0.02,-0.01,41.56,7.63,-37.69,-9.17,0.02,3.69,0.55,0.1,-0.81,0.15,467745,32462,T
799,0.01,-0.02,-0.01,41.56,7.63,-37.69,-9.21,0.06,3.65,0.55,0.1,-0.81,0.15,467786,32503,T
800,0.01,-0.02,-0.01,41.56,7.63,-37.69,-9.17,0.06,3.69,0.55,0.1,-0.81,0.15,467826,32543,T
801,0.01,-0.02,-0.01,41.56,7.63,-37.69,-9.21,0.02,3.69,0.55,0.1,-0.81,0.15,467865,32582,T
802,0.02,-0.02,-0.01,41.56,7.63,-37.69,-9.21,0.02,3.69,0.55,0.1,-0.81,0.15,467905,32622,T
803,0.02,-0.02,-0.01,41.56,7.63,-37.69,-9.17,0.06,3.73,0.55,0.1,-0.81,0.15,467946,32663,T
804,0,-0.01,0,41.56,7.63,-37.69,-9.17,0.06,3.73,0.55,0.1,-0.81,0.15,467986,32703,T
805,0,-0.01,0,41.56,7.63,-37.69,-9.13,0.02,3.73,0.55,0.1,-0.81,0.15,468026,32743,T
806,0,-0.01,0,41.56,7.63,-37.69,-9.17,0.06,3.73,0.55,0.1,-0.81,0.15,468064,32781,T
807,-0.01,-0.01,0.04,41.56,7.63,-37.69,-9.17,0.06,3.73,0.55,0.1,-0.81,0.15,468105,32822,T
808,-0.01,-0.02,0.04,41.56,7.63,-37.69,-9.17,0.06,3.73,0.55,0.1,-0.81,0.15,468145,32862,T
809,-0.01,-0.01,0.06,41.56,7.63,-37.69,-9.17,0.06,3.73,0.55,0.1,-0.81,0.15,468185,32902,T
810,-0.01,-0.01,0.06,41.56,7.63,-37.69,-9.21,0.13,3.73,0.55,0.1,-0.81,0.15,468225,32942,T
811,-0.01,-0.01,0.06,41.56,7.63,-37.69,-9.17,0.13,3.73,0.55,0.1,-0.81,0.15,468263,32980,T
812,-0.02,-0.01,0.04,41.56,7.63,-37.69,-9.17,0.13,3.73,0.55,0.1,-0.81,0.15,468304,33021,T
813,-0.02,-0.02,0.03,41.56,7.63,-37.69,-9.17,0.13,3.73,0.55,0.1,-0.81,0.15,468344,33061,T
814,-0.02,-0.02,0.03,41.56,7.63,-37.69,-9.25,0.13,3.69,0.55,0.1,-0.81,0.15,468384,33101,T
815,-0.02,-0.02,0.03,41.56,7.63,-37.69,-9.17,0.17,3.73,0.55,0.1,-0.81,0.15,468426,33143,T
816,-0.02,-0.02,0.03,41.56,7.63,-37.69,-9.09,0.21,3.84,0.55,0.1,-0.81,0.15,468464,33181,T
817,0,0.01,-0.02,41.56,7.63,-37.69,-9.09,0.21,3.84,0.55,0.1,-0.81,0.15,468505,33222,T
818,-0.01,0.02,-0.04,41.56,7.63,-37.69,-9.09,0.21,3.84,0.55,0.1,-0.81,0.15,468545,33262,T
819,-0.01,0.02,-0.04,41.56,7.63,-37.69,-9.21,0.13,3.73,0.55,0.1,-0.81,0.15,468585,33302,T
820,-0.01,0.02,-0.04,41.56,7.63,-37.69,-9.21,0.17,3.77,0.55,0.1,-0.81,0.15,468625,33342,T
821,-0.01,0.02,-0.04,41.56,7.63,-37.69,-9.25,0.06,3.69,0.55,0.1,-0.81,0.15,468664,33381,T
822,0.03,0.04,-0.14,41.56,7.63,-37.69,-9.25,0.06,3.69,0.55,0.1,-0.81,0.15,468704,33421,T
823,0.03,0.04,-0.14,41.56,7.63,-37.69,-9.17,-0.06,3.69,0.55,0.1,-0.81,0.15,468745,33462,T
824,-0.01,0.07,-0.03,41.56,7.63,-37.69,-9.17,-0.06,3.69,0.55,0.1,-0.81,0.15,468785,33502,T
825,-0.01,0.07,-0.03,41.56,7.63,-37.69,-9.21,-0.09,3.61,0.55,0.1,-0.81,0.15,468825,33542,T
826,-0.01,0.07,-0.03,41.56,7.63,-37.69,-9.21,-0.06,3.61,0.55,0.1,-0.81,0.15,468864,33581,T
827,0.09,0.03,-0.03,41.56,7.63,-37.69,-9.21,-0.06,3.61,0.55,0.1,-0.81,0.15,468905,33622,T
828,0.04,0,-0.03,41.56,7.63,-37.69,-9.21,-0.06,3.61,0.55,0.1,-0.81,0.15,468945,33662,T
829,0,0.04,0,41.56,7.63,-37.69,-9.21,-0.06,3.61,0.55,0.1,-0.81,0.15,468985,33702,T
830,0,0.04,0,41.56,7.63,-37.69,-9.25,0.02,3.61,0.55,0.1,-0.81,0.15,469025,33742,T
831,0,0.04,0,41.56,7.63,-37.69,-9.17,0.02,3.73,0.55,0.1,-0.81,0.15,469064,33781,T
832,-0.04,0.07,-0.02,41.56,7.63,-37.69,-9.17,0.02,3.73,0.55,0.1,-0.81,0.15,469104,33821,T
833,-0.04,0.09,-0.04,41.56,7.63,-37.69,-9.17,0.02,3.73,0.55,0.1,-0.81,0.15,469144,33861,T
834,-0.04,0.09,-0.04,41.56,7.63,-37.69,-9.36,0.02,3.57,0.55,0.1,-0.81,0.15,469184,33901,T
835,-0.04,0.09,-0.04,41.56,7.63,-37.69,-9.32,-0.06,3.57,0.55,0.1,-0.81,0.15,469225,33942,T
836,-0.04,0.09,-0.04,41.56,7.63,-37.69,-9.36,-0.06,3.73,0.55,0.1,-0.81,0.15,469264,33981,T
