,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
847,-2.98,-0.26,4.2,34.88,-81.63,13.94,-1.56,20.38,-0.35,0.32,0.17,0.81,0.47,528508,34467,W
848,-2.98,-0.26,4.2,34.88,-81.63,13.94,1.46,11.49,0.88,0.32,0.17,0.81,0.47,528549,34508,W
849,-2.98,-0.26,4.2,34.88,-81.63,13.94,2.19,8.39,2.56,0.32,0.17,0.81,0.47,528588,34547,W
850,-2.98,-0.26,4.2,34.88,-81.63,13.94,3,7.16,3.67,0.32,0.17,0.81,0.47,528626,34585,W
851,-1.9,-0.37,1.42,34.88,-81.63,13.94,3,7.16,3.67,0.32,0.17,0.81,0.47,528666,34625,W
852,-1.9,-0.37,1.42,34.88,-81.63,13.94,3.84,3.72,4.71,0.32,0.17,0.81,0.47,528707,34666,W
853,-1.54,0.22,0.06,34.88,-81.63,13.94,3.84,3.72,4.71,0.32,0.17,0.81,0.47,528746,34705,W
854,-1.54,0.22,0.06,34.88,-81.63,13.94,5.56,0.96,5.55,0.32,0.17,0.81,0.47,528786,34745,W
855,-1.54,0.22,0.06,34.88,-81.63,13.94,6.75,-0.19,5.82,0.32,0.17,0.81,0.47,528824,34783,W
856,-1.93,0.65,-1.56,34.88,-81.63,13.94,6.75,-0.19,5.82,0.32,0.17,0.81,0.47,528864,34823,W
857,-1.46,-0.71,-1.36,34.88,-81.63,13.94,6.75,-0.19,5.82,0.32,0.17,0.81,0.47,528904,34863,W
858,-1.46,-0.71,-1.36,34.88,-81.63,13.94,6.94,-0.73,6.54,0.32,0.17,0.81,0.47,528944,34903,W
859,-1.46,-0.71,-1.36,34.88,-81.63,13.94,5.95,-0.96,6.39,0.32,0.17,0.81,0.47,528987,34946,W
860,-1.46,-0.71,-1.36,34.88,-81.63,13.94,6.41,-1.61,5.32,0.32,0.17,0.81,0.47,529026,34985,W
861,-1.24,0.25,-1.06,34.88,-81.63,13.94,6.41,-1.61,5.32,0.32,0.17,0.81,0.47,529067,35026,W
862,-1.24,0.25,-1.06,34.88,-81.63,13.94,6.86,-0.96,6.05,0.32,0.17,0.81,0.47,529106,35065,W
863,-1.24,0.25,-1.06,34.88,-81.63,13.94,7.52,-0.15,6.73,0.32,0.17,0.81,0.47,529147,35106,W
864,-1.24,0.25,-1.06,34.88,-81.63,13.94,7.71,-0.88,7.58,0.32,0.17,0.81,0.47,529187,35146,W
865,-1.24,0.25,-1.06,34.88,-81.63,13.94,7.36,0.08,7.27,0.32,0.17,0.81,0.47,529225,35184,W
866,-0.23,0.18,-0.41,34.88,-81.63,13.94,7.36,0.08,7.27,0.32,0.17,0.81,0.47,529266,35225,W
867,-0.22,0.24,-0.56,34.88,-81.63,13.94,7.36,0.08,7.27,0.32,0.17,0.81,0.47,529306,35265,W
868,-0.22,0.24,-0.56,34.88,-81.63,13.94,6.33,-0.04,5.78,0.32,0.17,0.81,0.47,529346,35305,W
869,-0.22,0.24,-0.56,34.88,-81.63,13.94,6.21,-0.11,5.28,0.32,0.17,0.81,0.47,529386,35345,W
870,-0.22,0.24,-0.56,34.88,-81.63,13.94,5.91,-0.04,5.39,0.32,0.17,0.81,0.47,529425,35384,W
871,0.62,0.15,-1.13,34.88,-81.63,13.94,5.91,-0.04,5.39,0.32,0.17,0.81,0.47,529466,35425,W
872,0.85,0.04,-1.39,34.88,-81.63,13.94,5.91,-0.04,5.39,0.32,0.17,0.81,0.47,529506,35465,W
873,0.85,0.04,-1.39,34.88,-81.63,13.94,5.33,1.23,4.9,0.32,0.17,0.81,0.47,529545,35504,W
874,0.85,0.04,-1.39,34.88,-81.63,13.94,5.79,3.11,5.66,0.32,0.17,0.81,0.47,529585,35544,W
875,0.85,0.04,-1.39,34.88,-81.63,13.94,5.83,3.72,5.36,0.32,0.17,0.81,0.47,529622,35581,T
876,1.08,0.09,-1.46,34.88,-81.63,13.94,5.83,3.72,5.36,0.32,0.17,0.81,0.47,529660,35619,T
877,1.08,0.09,-1.46,34.88,-81.63,13.94,5.98,4.91,5.28,0.32,0.17,0.81,0.47,529700,35659,T
878,0.95,0.32,-1.22,34.88,-81.63,13.94,5.98,4.91,5.28,0.32,0.17,0.81,0.47,529739,35698,T
879,0.95,0.32,-1.22,34.88,-81.63,13.94,5.37,5.75,4.48,0.32,0.17,0.81,0.47,529777,35736,T
880,0.95,0.32,-1.22,22.5,-53.69,21.06,5.37,5.75,4.48,0.32,0.17,0.81,0.47,529815,35774,T
881,0.95,0.32,-1.22,22.5,-53.69,21.06,5.14,6.44,4.9,0.32,0.17,0.81,0.47,529855,35814,T
882,0.95,0.32,-1.22,22.5,-53.69,21.06,5.1,6.82,4.52,0.32,0.17,0.81,0.47,529896,35855,T
883,0.95,0.32,-1.22,22.5,-53.69,21.06,4.61,7.89,5.74,0.32,0.17,0.81,0.47,529935,35894,T
884,0.95,0.32,-1.22,22.5,-53.69,21.06,4.49,8.43,5.01,0.32,0.17,0.81,0.47,529973,35932,T
885,0.56,0.02,-0.61,22.5,-53.69,21.06,4.49,8.43,5.01,0.32,0.17,0.81,0.47,530014,35973,T
886,0.23,0.11,-0.53,22.5,-53.69,21.06,4.49,8.43,5.01,0.32,0.17,0.81,0.47,530053,36012,T
887,0.23,0.11,-0.53,22.5,-53.69,21.06,4.8,10.73,5.36,0.32,0.17,0.81,0.47,530093,36052,T
888,0.23,0.11,-0.53,22.5,-53.69,21.06,4.38,10.34,5.16,0.32,0.17,0.81,0.47,530132,36091,T
889,0.23,0.11,-0.53,22.5,-53.69,21.06,4.03,10.11,4.82,0.32,0.17,0.81,0.47,530171,36130,T
890,-0.01,0.38,-0.05,22.5,-53.69,21.06,4.03,10.11,4.82,0.32,0.17,0.81,0.47,530210,36169,T
891,-0.1,0.1,-0.2,22.5,-53.69,21.06,4.03,10.11,4.82,0.32,0.17,0.81,0.47,530250,36209,T
892,-0.1,0.1,-0.2,22.5,-53.69,21.06,3.07,10,4.67,0.32,0.17,0.81,0.47,530290,36249,T
893,-0.1,0.1,-0.2,22.5,-53.69,21.06,3.42,9.85,4.71,0.32,0.17,0.81,0.47,530331,36290,T
894,-0.1,0.1,-0.2,22.5,-53.69,21.06,3.65,9,4.63,0.32,0.17,0.81,0.47,530369,36328,T
895,-0.09,0.35,-0.01,22.5,-53.69,21.06,3.65,9,4.63,0.32,0.17,0.81,0.47,530408,36367,T
896,-0.09,0.35,-0.01,22.5,-53.69,21.06,3.34,8.43,4.75,0.32,0.17,0.81,0.47,530447,36406,T
897,-0.09,0.35,-0.01,22.5,-53.69,21.06,3.61,8.28,4.59,0.32,0.17,0.81,0.47,530488,36447,T
898,-0.09,0.35,-0.01,22.5,-53.69,21.06,2.88,8.39,4.55,0.32,0.17,0.81,0.47,530527,36486,T
899,-0.09,0.35,-0.01,19,-44.75,32.75,2.88,8.39,4.55,0.32,0.17,0.81,0.47,530566,36525,T
900,-0.09,0.35,-0.01,19,-44.75,32.75,2.69,8.39,4.67,0.32,0.17,0.81,0.47,530606,36565,T
901,-0.09,0.35,-0.01,19,-44.75,32.75,2.61,8.54,4.63,0.32,0.17,0.81,0.47,530646,36605,T
902,-0.09,0.35,-0.01,19,-44.75,32.75,2.8,8.54,4.71,0.32,0.17,0.81,0.47,530685,36644,T
903,-0.09,0.35,-0.01,19,-44.75,32.75,2.73,8.31,4.55,0.32,0.17,0.81,0.47,530723,36682,T
904,0.04,-0.11,-0.05,19,-44.75,32.75,2.73,8.31,4.55,0.32,0.17,0.81,0.47,530764,36723,T
905,0.04,0,-0.04,19,-44.75,32.75,2.73,8.31,4.55,0.32,0.17,0.81,0.47,530804,36763,T
906,0,-0.09,-0.03,19,-44.75,32.75,2.73,8.31,4.55,0.32,0.17,0.81,0.47,530844,36803,T
907,0,-0.09,-0.03,19,-44.75,32.75,2.92,8.35,4.71,0.32,0.17,0.81,0.47,530884,36843,T
908,0,-0.09,-0.03,19,-44.75,32.75,3.07,8.43,4.67,0.32,0.17,0.81,0.47,530923,36882,T
909,-0.06,-0.17,0,19,-44.75,32.75,3.07,8.43,4.67,0.32,0.17,0.81,0.47,530964,36923,T
910,-0.02,-0.22,0.16,19,-44.75,32.75,3.07,8.43,4.67,0.32,0.17,0.81,0.47,531004,36963,T
911,-0.02,-0.22,0.16,19,-44.75,32.75,4.8,10.23,4.4,0.32,0.17,0.81,0.47,531044,37003,T
912,-0.02,-0.22,0.16,19,-44.75,32.75,4.64,9.27,4.32,0.32,0.17,0.81,0.47,531085,37044,T
913,-0.02,-0.22,0.16,19,-44.75,32.75,3.72,7.09,3.98,0.32,0.17,0.81,0.47,531123,37082,T
914,0.65,-0.08,0.11,19,-44.75,32.75,3.72,7.09,3.98,0.32,0.17,0.81,0.47,531163,37122,T
915,0.65,-0.08,0.11,19,-44.75,32.75,3.15,6.17,3.71,0.32,0.17,0.81,0.47,531204,37163,T
916,0.86,-0.38,-0.37,19,-44.75,32.75,3.15,6.17,3.71,0.32,0.17,0.81,0.47,531243,37202,T
917,0.86,-0.38,-0.37,19,-44.75,32.75,3.3,7.74,3.21,0.32,0.17,0.81,0.47,531282,37241,T
918,0.86,-0.38,-0.37,19,-44.75,32.75,3.95,8.96,3.44,0.32,0.17,0.81,0.47,531320,37279,T
919,0.37,0.42,-0.18,19,-44.75,32.75,3.95,8.96,3.44,0.32,0.17,0.81,0.47,531361,37320,T
920,0.24,-0.19,-0.12,19,-44.75,32.75,3.95,8.96,3.44,0.32,0.17,0.81,0.47,531401,37360,T
921,0.24,-0.19,-0.12,19,-44.75,32.75,2.23,8.85,3.25,0.32,0.17,0.81,0.47,531440,37399,T
922,0.24,-0.19,-0.12,19,-44.75,32.75,1.73,8.66,2.6,0.32,0.17,0.81,0.47,531480,37439,T
923,0.24,-0.19,-0.12,19,-44.75,32.75,1.73,9.23,2.98,0.32,0.17,0.81,0.47,531518,37477,T
924,-0.19,0.34,-0.38,19,-44.75,32.75,1.73,9.23,2.98,0.32,0.17,0.81,0.47,531557,37516,T
925,-0.35,-0.08,-0.14,19,-44.75,32.75,1.73,9.23,2.98,0.32,0.17,0.81,0.47,531597,37556,T
926,-0.35,-0.08,-0.14,19,-44.75,32.75,2.46,9.92,2.25,0.32,0.17,0.81,0.47,531637,37596,T
927,-0.35,-0.08,-0.14,19,-44.75,32.75,2.15,9.62,1.72,0.32,0.17,0.81,0.47,531676,37635,T
928,0.02,0.03,-0.3,19,-44.75,32.75,2.15,9.62,1.72,0.32,0.17,0.81,0.47,531716,37675,T
929,-0.02,0.09,-0.04,19,-44.75,32.75,2.15,9.62,1.72,0.32,0.17,0.81,0.47,531755,37714,T
930,-0.02,0.09,-0.04,19,-44.75,32.75,2,9.69,2.56,0.32,0.17,0.81,0.47,531794,37753,T
931,-0.02,0.09,-0.04,19,-44.75,32.75,1.77,9.5,2.41,0.32,0.17,0.81,0.47,531835,37794,T
932,-0.02,0.09,-0.04,19,-44.75,32.75,2,9.54,2.95,0.32,0.17,0.81,0.47,531873,37832,T
933,-0.21,-0.25,0.21,19,-44.75,32.75,2,9.54,2.95,0.32,0.17,0.81,0.47,531913,37872,T
934,-0.21,-0.25,0.21,19,-44.75,32.75,2.3,10.5,2.48,0.32,0.17,0.81,0.47,531955,37914,T
935,-0.45,-0.15,0.56,19,-44.75,32.75,2.3,10.5,2.48,0.32,0.17,0.81,0.47,531994,37953,T
936,-0.45,-0.15,0.56,19,-44.75,32.75,3.68,13.91,4.36,0.32,0.17,0.81,0.47,532035,37994,T
937,-0.45,-0.15,0.56,19,-44.75,32.75,3.72,13.83,4.82,0.32,0.17,0.81,0.47,532073,38032,T
938,-0.77,0.05,1.03,19,-44.75,32.75,3.72,13.83,4.82,0.32,0.17,0.81,0.47,532114,38073,T
939,-1.01,-0.63,1.19,19,-44.75,32.75,3.72,13.83,4.82,0.32,0.17,0.81,0.47,532154,38113,T
940,-1.01,-0.63,1.19,19,-44.75,32.75,6.18,11.19,6.89,0.32,0.17,0.81,0.47,532194,38153,T
941,-1.01,-0.63,1.19,19,-44.75,32.75,5.6,9.77,6.7,0.32,0.17,0.81,0.47,532234,38193,T
942,-1.01,-0.63,1.19,19,-44.75,32.75,6.64,8.47,6.66,0.32,0.17,0.81,0.47,532273,38232,T
943,-1.7,-0.12,1.73,19,-44.75,32.75,6.64,8.47,6.66,0.32,0.17,0.81,0.47,532313,38272,T
944,-1.75,-0.02,2.12,19,-44.75,32.75,6.64,8.47,6.66,0.32,0.17,0.81,0.47,532352,38311,T
945,-1.75,-0.02,2.12,19,-44.75,32.75,5.41,4.64,5.74,0.32,0.17,0.81,0.47,532391,38350,T
946,-1.75,-0.02,2.12,19,-44.75,32.75,4.53,2.76,5.32,0.32,0.17,0.81,0.47,532431,38390,T
947,-1.75,-0.02,2.12,19,-44.75,32.75,4.38,1.88,4.44,0.32,0.17,0.81,0.47,532469,38428,T
948,-1.98,0.8,2.27,19,-44.75,32.75,4.38,1.88,4.44,0.32,0.17,0.81,0.47,532508,38467,T
949,-1.98,0.8,2.27,19,-44.75,32.75,3.19,0.57,4.02,0.32,0.17,0.81,0.47,532547,38506,T
950,-1.51,0.66,1.31,19,-44.75,32.75,3.19,0.57,4.02,0.32,0.17,0.81,0.47,532586,38545,T
951,-1.51,0.66,1.31,19,-44.75,32.75,3.23,-2.72,3.21,0.32,0.17,0.81,0.47,532624,38583,T
952,-1.05,0.26,0.66,19,-44.75,32.75,3.23,-2.72,3.21,0.32,0.17,0.81,0.47,532664,38623,T
953,-1.05,0.26,0.66,19,-44.75,32.75,3.88,-3.14,4.71,0.32,0.17,0.81,0.47,532705,38664,T
954,-0.48,-0.13,-0.06,19,-44.75,32.75,3.88,-3.14,4.71,0.32,0.17,0.81,0.47,532745,38704,T
955,-0.48,-0.13,-0.06,19,-44.75,32.75,5.18,-2.53,7.77,0.32,0.17,0.81,0.47,532785,38744,T
956,-0.48,-0.13,-0.06,19,-44.75,32.75,4.95,-2.64,8.34,0.32,0.17,0.81,0.47,532824,38783,T
957,-0.48,0.32,-0.2,19,-44.75,32.75,4.95,-2.64,8.34,0.32,0.17,0.81,0.47,532866,38825,T
958,-0.67,0.63,-0.73,19,-44.75,32.75,4.95,-2.64,8.34,0.32,0.17,0.81,0.47,532905,38864,T
959,-0.67,0.63,-0.73,19,-44.75,32.75,5.48,-1.64,8.61,0.32,0.17,0.81,0.47,532945,38904,T
960,-0.67,0.63,-0.73,19,-44.75,32.75,5.14,-1.34,8.23,0.32,0.17,0.81,0.47,532986,38945,W
961,-0.67,0.63,-0.73,19,-44.75,32.75,4.68,-0.69,7.27,0.32,0.17,0.81,0.47,533026,38985,W
962,-0.67,0.63,-0.73,18.56,-42.75,1.25,4.68,-0.69,7.27,0.32,0.17,0.81,0.47,533065,39024,W
963,-1.44,1.26,-2.71,18.56,-42.75,1.25,4.68,-0.69,7.27,0.32,0.17,0.81,0.47,533105,39064,W
964,-1.44,1.26,-2.71,18.56,-42.75,1.25,6.9,-0.11,8.23,0.32,0.17,0.81,0.47,533146,39105,W
965,-1.44,1.26,-2.71,18.56,-42.75,1.25,7.75,0.16,7.62,0.32,0.17,0.81,0.47,533185,39144,W
966,-1.44,1.26,-2.71,18.56,-42.75,1.25,7.4,-1.53,7.16,0.32,0.17,0.81,0.47,533223,39182,W
967,-1.11,0.8,-2.85,18.56,-42.75,1.25,7.4,-1.53,7.16,0.32,0.17,0.81,0.47,533263,39222,W
968,-1.11,0.8,-2.85,18.56,-42.75,1.25,7.25,-2.99,7.23,0.32,0.17,0.81,0.47,533304,39263,W
969,-1.4,0.33,-2.03,18.56,-42.75,1.25,7.25,-2.99,7.23,0.32,0.17,0.81,0.47,533343,39302,W
970,-1.4,0.33,-2.03,18.56,-42.75,1.25,7.02,-2.99,7.23,0.32,0.17,0.81,0.47,533383,39342,W
971,-1.4,0.33,-2.03,18.56,-42.75,1.25,6.6,-3.45,6.85,0.32,0.17,0.81,0.47,533422,39381,W
972,-1.3,0.06,-1.38,18.56,-42.75,1.25,6.6,-3.45,6.85,0.32,0.17,0.81,0.47,533462,39421,W
973,-1.03,0.03,-1.01,18.56,-42.75,1.25,6.6,-3.45,6.85,0.32,0.17,0.81,0.47,533501,39460,W
974,-1.03,0.03,-1.01,18.56,-42.75,1.25,5.03,-3.56,7.27,0.32,0.17,0.81,0.47,533541,39500,W
975,-1.03,0.03,-1.01,18.56,-42.75,1.25,5.06,-4.06,7.5,0.32,0.17,0.81,0.47,533582,39541,W
976,-1.03,0.03,-1.01,18.56,-42.75,1.25,5.71,-4.06,8,0.32,0.17,0.81,0.47,533620,39579,W
977,0.09,-0.04,-0.51,18.56,-42.75,1.25,5.71,-4.06,8,0.32,0.17,0.81,0.47,533660,39619,W
978,0.09,-0.04,-0.51,18.56,-42.75,1.25,4.34,-4.06,5.89,0.32,0.17,0.81,0.47,533700,39659,W
979,0.09,-0.04,-0.51,18.56,-42.75,1.25,2.96,-4.52,5.24,0.32,0.17,0.81,0.47,533740,39699,W
980,0.09,-0.04,-0.51,18.56,-42.75,1.25,2.11,-2.14,3.36,0.32,0.17,0.81,0.47,533779,39738,W
981,0.09,-0.04,-0.51,18.56,-42.75,1.25,2.73,0.42,3.82,0.32,0.17,0.81,0.47,533817,39776,W
982,2.06,0.41,-2.92,18.56,-42.75,1.25,2.73,0.42,3.82,0.32,0.17,0.81,0.47,533856,39815,W
983,2.06,0.41,-2.92,18.56,-42.75,1.25,2.77,7.28,3.29,0.32,0.17,0.81,0.47,533895,39854,W
984,2.06,0.41,-2.92,18.56,-42.75,1.25,2.23,13.1,3.82,0.32,0.17,0.81,0.47,533934,39893,W
985,2.06,0.41,-2.92,18.56,-42.75,1.25,2.04,14.48,3.36,0.32,0.17,0.81,0.47,533971,39930,W
986,3.63,-0.18,-4.16,18.56,-42.75,1.25,2.04,14.48,3.36,0.32,0.17,0.81,0.47,534011,39970,W
987,3.63,-0.18,-4.16,18.56,-42.75,1.25,1.89,16.82,2.68,0.32,0.17,0.81,0.47,534052,40011,W
988,3.7,-0.29,-4.29,18.56,-42.75,1.25,1.89,16.82,2.68,0.32,0.17,0.81,0.47,534091,40050,W
989,3.7,-0.29,-4.29,18.56,-42.75,1.25,2.08,18,1.95,0.32,0.17,0.81,0.47,534131,40090,W
990,3.7,-0.29,-4.29,18.56,-42.75,1.25,3.07,17.51,2.1,0.32,0.17,0.81,0.47,534169,40128,W
991,3.7,-0.29,-4.29,18.56,-42.75,1.25,4.76,16.47,2.79,0.32,0.17,0.81,0.47,534209,40168,W
992,1.57,-0.56,-1.5,18.56,-42.75,1.25,4.76,16.47,2.79,0.32,0.17,0.81,0.47,534250,40209,W
993,1.57,-0.56,-1.5,18.56,-42.75,1.25,5.45,10.73,4.17,0.32,0.17,0.81,0.47,534289,40248,W
994,1.57,-0.56,-1.5,18.56,-42.75,1.25,5.26,9.73,4.82,0.32,0.17,0.81,0.47,534328,40287,W
995,1.57,-0.56,-1.5,18.56,-42.75,1.25,4.14,9.2,4.97,0.32,0.17,0.81,0.47,534365,40324,W
996,-0.39,-0.28,0.81,18.56,-42.75,1.25,4.14,9.2,4.97,0.32,0.17,0.81,0.47,534404,40363,W
997,-0.39,-0.28,0.81,18.56,-42.75,1.25,3,10.57,3.33,0.32,0.17,0.81,0.47,534444,40403,W
998,-0.39,-0.28,0.81,18.56,-42.75,1.25,2.15,12.3,2.64,0.32,0.17,0.81,0.47,534483,40442,W
999,-0.39,-0.28,0.81,18.56,-42.75,1.25,2.15,14.98,2.33,0.32,0.17,0.81,0.47,534521,40480,W
1000,-1.79,0.73,2.52,18.56,-42.75,1.25,2.15,14.98,2.33,0.32,0.17,0.81,0.47,534561,40520,W
1001,-2.38,0.26,3.01,18.56,-42.75,1.25,2.15,14.98,2.33,0.32,0.17,0.81,0.47,534601,40560,W
1002,-2.38,0.26,3.01,18.56,-42.75,1.25,0.58,15.82,1.91,0.32,0.17,0.81,0.47,534640,40599,W
1003,-2.38,0.26,3.01,18.56,-42.75,1.25,-0.41,15.79,2.06,0.32,0.17,0.81,0.47,534681,40640,W
1004,-2.38,0.26,3.01,18.56,-42.75,1.25,-0.72,15.25,2.33,0.32,0.17,0.81,0.47,534719,40678,W
1005,-1.95,-0.1,3.26,18.56,-42.75,1.25,-0.72,15.25,2.33,0.32,0.17,0.81,0.47,534759,40718,W
1006,-1.95,-0.1,3.26,18.56,-42.75,1.25,-1.45,10.96,1.64,0.32,0.17,0.81,0.47,534801,40760,W
1007,-1.34,0.12,1.7,18.56,-42.75,1.25,-1.45,10.96,1.64,0.32,0.17,0.81,0.47,534841,40800,W
1008,-1.34,0.12,1.7,18.56,-42.75,1.25,-1.6,4.48,0.34,0.32,0.17,0.81,0.47,534881,40840,W
1009,-1.34,0.12,1.7,18.56,-42.75,1.25,-0.95,4.6,1.07,0.32,0.17,0.81,0.47,534919,40878,W
1010,-1.34,0.12,1.7,18.56,-42.75,1.25,-0.45,4.87,1.03,0.32,0.17,0.81,0.47,534959,40918,W
1011,0.64,0.01,-0.77,18.56,-42.75,1.25,-0.45,4.87,1.03,0.32,0.17,0.81,0.47,534998,40957,W
1012,0.64,0.01,-0.77,18.56,-42.75,1.25,0.16,5.71,2.45,0.32,0.17,0.81,0.47,535036,40995,W
1013,0.64,0.01,-0.77,18.56,-42.75,1.25,-0.41,6.29,2.6,0.32,0.17,0.81,0.47,535074,41033,W
1014,0.64,0.01,-0.77,49,-77,-9.13,-0.41,6.29,2.6,0.32,0.17,0.81,0.47,535113,41072,W
1015,1.84,0.27,-2.08,49,-77,-9.13,-0.41,6.29,2.6,0.32,0.17,0.81,0.47,535153,41112,W
1016,1.84,0.27,-2.08,49,-77,-9.13,-1.41,15.21,2.45,0.32,0.17,0.81,0.47,535192,41151,W
1017,1.84,0.27,-2.08,49,-77,-9.13,-1.6,18.54,2.45,0.32,0.17,0.81,0.47,535232,41191,W
1018,1.84,0.27,-2.08,49,-77,-9.13,-0.22,17.59,2.68,0.32,0.17,0.81,0.47,535271,41230,W
1019,2.41,-0.19,-3.21,49,-77,-9.13,-0.22,17.59,2.68,0.32,0.17,0.81,0.47,535312,41271,W
1020,1.96,0.42,-2.84,49,-77,-9.13,-0.22,17.59,2.68,0.32,0.17,0.81,0.47,535353,41312,W
1021,1.96,0.42,-2.84,49,-77,-9.13,3.88,12.3,2.79,0.32,0.17,0.81,0.47,535393,41352,W
1022,1.96,0.42,-2.84,49,-77,-9.13,4.99,9.27,3.98,0.32,0.17,0.81,0.47,535433,41392,W
1023,1.96,0.42,-2.84,49,-77,-9.13,4.99,9.08,3.98,0.32,0.17,0.81,0.47,535470,41429,W
1024,0.58,-0.09,-0.82,49,-77,-9.13,4.99,9.08,3.98,0.32,0.17,0.81,0.47,535508,41467,W
1025,0.58,-0.09,-0.82,49,-77,-9.13,5.03,10.23,4.13,0.32,0.17,0.81,0.47,535549,41508,W
1026,-0.86,-0.36,1.41,49,-77,-9.13,5.03,10.23,4.13,0.32,0.17,0.81,0.47,535588,41547,W
1027,-0.86,-0.36,1.41,49,-77,-9.13,3.34,10.96,3.33,0.32,0.17,0.81,0.47,535629,41588,W
1028,-0.86,-0.36,1.41,49,-77,-9.13,2.42,11.65,2.45,0.32,0.17,0.81,0.47,535667,41626,W
1029,-1.61,0.2,1.98,49,-77,-9.13,2.42,11.65,2.45,0.32,0.17,0.81,0.47,535709,41668,W
1030,-1.78,0.06,2.03,49,-77,-9.13,2.42,11.65,2.45,0.32,0.17,0.81,0.47,535749,41708,W
1031,-1.78,0.06,2.03,49,-77,-9.13,0.66,21.11,2.68,0.32,0.17,0.81,0.47,535788,41747,W
1032,-1.78,0.06,2.03,49,-77,-9.13,-0.22,17.51,2.87,0.32,0.17,0.81,0.47,535827,41786,W
1033,-1.78,0.06,2.03,49,-77,-9.13,0.73,14.86,4.09,0.32,0.17,0.81,0.47,535866,41825,W
1034,-2.46,0.13,2.87,49,-77,-9.13,0.73,14.86,4.09,0.32,0.17,0.81,0.47,535945,41904,W
1035,-2.46,0.13,2.87,49,-77,-9.13,-0.68,9.08,3.48,0.32,0.17,0.81,0.47,535984,41943,W
1036,-2.46,0.13,2.87,49,-77,-9.13,-0.57,8.35,2.95,0.32,0.17,0.81,0.47,536022,41981,W
1037,-1.91,0.47,1.93,49,-77,-9.13,-0.57,8.35,2.95,0.32,0.17,0.81,0.47,536061,42020,W
1038,-1.18,0.87,1.1,49,-77,-9.13,-0.57,8.35,2.95,0.32,0.17,0.81,0.47,536101,42060,W
1039,-1.18,0.87,1.1,49,-77,-9.13,-1.26,3.49,-0.58,0.32,0.17,0.81,0.47,536141,42100,W
1040,-1.18,0.87,1.1,49,-77,-9.13,-0.91,3.22,-0.23,0.32,0.17,0.81,0.47,536182,42141,W
1041,-1.18,0.87,1.1,49,-77,-9.13,-0.64,4.41,0.8,0.32,0.17,0.81,0.47,536221,42180,W
1042,1.66,-0.38,-1.48,49,-77,-9.13,-0.64,4.41,0.8,0.32,0.17,0.81,0.47,536261,42220,W
1043,1.66,-0.38,-1.48,49,-77,-9.13,-0.41,7.82,2.56,0.32,0.17,0.81,0.47,536302,42261,W
1044,2.63,-0.13,-2.61,49,-77,-9.13,-0.41,7.82,2.56,0.32,0.17,0.81,0.47,536343,42302,W
1045,2.63,-0.13,-2.61,49,-77,-9.13,-0.14,14.86,3.94,0.32,0.17,0.81,0.47,536383,42342,W
1046,2.63,-0.13,-2.61,49,-77,-9.13,-0.84,20.27,3.52,0.32,0.17,0.81,0.47,536422,42381,W
1047,3.15,-0.82,-3.59,49,-77,-9.13,-0.84,20.27,3.52,0.32,0.17,0.81,0.47,536464,42423,W
1048,2.9,0.24,-3.62,49,-77,-9.13,-0.84,20.27,3.52,0.32,0.17,0.81,0.47,536504,42463,W
1049,2.9,0.24,-3.62,49,-77,-9.13,2.54,16.7,3.29,0.32,0.17,0.81,0.47,536544,42503,W
1050,2.9,0.24,-3.62,49,-77,-9.13,2.96,13.79,2.68,0.32,0.17,0.81,0.47,536584,42543,W
1051,2.9,0.24,-3.62,49,-77,-9.13,3.57,10,3.94,0.32,0.17,0.81,0.47,536622,42581,W
1052,2.9,0.24,-3.62,76.75,-74.5,13.06,3.57,10,3.94,0.32,0.17,0.81,0.47,536662,42621,W
1053,0.1,0.53,-0.25,76.75,-74.5,13.06,3.57,10,3.94,0.32,0.17,0.81,0.47,536701,42660,W
1054,0.1,0.53,-0.25,76.75,-74.5,13.06,2.8,9.2,3.29,0.32,0.17,0.81,0.47,536742,42701,W
1055,0.1,0.53,-0.25,76.75,-74.5,13.06,1.62,9.58,2.06,0.32,0.17,0.81,0.47,536781,42740,W
1056,0.1,0.53,-0.25,76.75,-74.5,13.06,1.62,9.54,1.98,0.32,0.17,0.81,0.47,536819,42778,W
1057,-1.14,-0.32,1.23,76.75,-74.5,13.06,1.62,9.54,1.98,0.32,0.17,0.81,0.47,536859,42818,W
1058,-1.14,-0.32,1.23,76.75,-74.5,13.06,1.66,10.15,2.18,0.32,0.17,0.81,0.47,536900,42859,W
1059,-1.71,-0.29,1.59,76.75,-74.5,13.06,1.66,10.15,2.18,0.32,0.17,0.81,0.47,536939,42898,W
1060,-1.71,-0.29,1.59,76.75,-74.5,13.06,1.7,14.21,3.14,0.32,0.17,0.81,0.47,536980,42939,W
1061,-1.71,-0.29,1.59,76.75,-74.5,13.06,1.35,16.82,3.63,0.32,0.17,0.81,0.47,537019,42978,W
1062,-2.03,-1.08,2.49,76.75,-74.5,13.06,1.35,16.82,3.63,0.32,0.17,0.81,0.47,537059,43018,W
1063,-1.95,-0.79,3.07,76.75,-74.5,13.06,1.35,16.82,3.63,0.32,0.17,0.81,0.47,537100,43059,W
