,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
799,-0.11,-0.39,0.04,1.56,-22.88,-2.06,5.8,8.06,0.5,0.15,-0.49,-0.5,0.69,269173,31833,W,,,
800,-0.11,-0.39,0.04,1.56,-22.88,-2.06,5.88,8.17,0.42,0.15,-0.49,-0.5,0.69,269215,31875,W,,,
801,-0.11,-0.39,0.04,1.56,-22.88,-2.06,5.19,8.52,0.5,0.15,-0.49,-0.5,0.69,269253,31913,W,,,
802,0.03,-0.14,0.05,1.56,-22.88,-2.06,5.19,8.52,0.5,0.15,-0.49,-0.5,0.69,269294,31954,W,,,
803,-0.05,-0.06,0.09,1.56,-22.88,-2.06,5.19,8.52,0.5,0.15,-0.49,-0.5,0.69,269333,31993,W,,,
804,-0.05,-0.06,0.09,1.56,-22.88,-2.06,5.8,8.86,0.23,0.15,-0.49,-0.5,0.69,269375,32035,W,,,
805,-0.05,-0.06,0.09,1.56,-22.88,-2.06,6.72,8.98,0.07,0.15,-0.49,-0.5,0.69,269415,32075,W,,,
806,-0.05,-0.06,0.09,1.56,-22.88,-2.06,6.68,9.32,0.15,0.15,-0.49,-0.5,0.69,269454,32114,W,,,
807,-0.02,0.43,0.54,1.56,-22.88,-2.06,6.68,9.32,0.15,0.15,-0.49,-0.5,0.69,269494,32154,W,,,
808,-0.02,0.43,0.54,1.56,-22.88,-2.06,6.49,9.29,0.5,0.15,-0.49,-0.5,0.69,269535,32195,W,,,
809,-0.14,0.13,0.44,1.56,-22.88,-2.06,6.49,9.29,0.5,0.15,-0.49,-0.5,0.69,269574,32234,W,,,
810,-0.14,0.13,0.44,1.56,-22.88,-2.06,6.8,9.48,0.77,0.15,-0.49,-0.5,0.69,269614,32274,W,,,
811,-0.14,0.13,0.44,1.56,-22.88,-2.06,7.18,9.51,0.73,0.15,-0.49,-0.5,0.69,269651,32311,W,,,
812,-0.21,0.24,0.44,1.56,-22.88,-2.06,7.18,9.51,0.73,0.15,-0.49,-0.5,0.69,269691,32351,W,,,
813,-0.29,0.34,0.49,1.56,-22.88,-2.06,7.18,9.51,0.73,0.15,-0.49,-0.5,0.69,269731,32391,W,,,
814,-0.29,0.34,0.49,1.56,-22.88,-2.06,6.53,8.63,1.91,0.15,-0.49,-0.5,0.69,269771,32431,W,,,
815,-0.29,0.34,0.49,1.56,-22.88,-2.06,6.91,8.13,1.84,0.15,-0.49,-0.5,0.69,269812,32472,W,,,
816,-0.29,0.34,0.49,1.56,-22.88,-2.06,7.52,7.52,1.8,0.15,-0.49,-0.5,0.69,269850,32510,W,,,
817,-0.43,0.61,0.18,1.56,-22.88,-2.06,7.52,7.52,1.8,0.15,-0.49,-0.5,0.69,269890,32550,W,,,
818,-0.43,0.61,0.18,1.56,-22.88,-2.06,7.22,7.14,2.34,0.15,-0.49,-0.5,0.69,269930,32590,W,,,
819,-0.43,0.61,0.18,1.56,-22.88,-2.06,7.18,7.02,2.34,0.15,-0.49,-0.5,0.69,269970,32630,W,,,
820,-0.43,0.61,0.18,1.56,-22.88,-2.06,6.45,5.84,2.57,0.15,-0.49,-0.5,0.69,270010,32670,W,,,
821,-0.43,0.61,0.18,1.56,-22.88,-2.06,6.18,5.53,2.57,0.15,-0.49,-0.5,0.69,270048,32708,W,,,
822,-1.09,0.29,0.15,1.56,-22.88,-2.06,6.18,5.53,2.57,0.15,-0.49,-0.5,0.69,270087,32747,W,,,
823,-1.09,0.29,0.15,1.56,-22.88,-2.06,6.07,5.22,2.57,0.15,-0.49,-0.5,0.69,270126,32786,W,,,
824,-1.09,0.29,0.15,1.56,-22.88,-2.06,6.03,5.26,2.83,0.15,-0.49,-0.5,0.69,270166,32826,W,,,
825,-1.09,0.29,0.15,1.56,-22.88,-2.06,6.07,4.92,2.95,0.15,-0.49,-0.5,0.69,270203,32863,W,,,
826,-1.29,-0.04,0.09,1.56,-22.88,-2.06,6.07,4.92,2.95,0.15,-0.49,-0.5,0.69,270243,32903,W,,,
827,-1.38,-0.26,-0.05,1.56,-22.88,-2.06,6.03,4.76,3.68,0.15,-0.49,-0.5,0.69,270323,32983,W,,,
828,-1.38,-0.26,-0.05,1.56,-22.88,-2.06,5.84,4.27,4.59,0.15,-0.49,-0.5,0.69,270363,33023,W,,,
829,-1.38,-0.26,-0.05,1.56,-22.88,-2.06,5.76,4.07,4.71,0.15,-0.49,-0.5,0.69,270403,33063,W,,,
830,-1.35,-0.6,-0.46,1.56,-22.88,-2.06,5.76,4.07,4.71,0.15,-0.49,-0.5,0.69,270443,33103,W,,,
831,-1.29,-0.87,-0.63,1.56,-22.88,-2.06,5.76,4.07,4.71,0.15,-0.49,-0.5,0.69,270483,33143,W,,,
832,-1.29,-0.87,-0.63,1.56,-22.88,-2.06,5.42,2.7,4.52,0.15,-0.49,-0.5,0.69,270523,33183,W,,,
833,-1.29,-0.87,-0.63,1.56,-22.88,-2.06,6.11,2.66,4.79,0.15,-0.49,-0.5,0.69,270564,33224,W,,,
834,-1.29,-0.87,-0.63,1.56,-22.88,-2.06,8.29,3.31,5.4,0.15,-0.49,-0.5,0.69,270603,33263,W,,,
835,-0.72,-0.69,-0.59,1.56,-22.88,-2.06,8.29,3.31,5.4,0.15,-0.49,-0.5,0.69,270644,33304,W,,,
836,-0.72,-0.69,-0.59,1.56,-22.88,-2.06,8.86,3.19,5.86,0.15,-0.49,-0.5,0.69,270684,33344,W,,,
837,-0.72,-0.69,-0.59,1.56,-22.88,-2.06,8.33,2.93,5.17,0.15,-0.49,-0.5,0.69,270725,33385,W,,,
838,-0.72,-0.69,-0.59,1.56,-22.88,-2.06,7.95,2.77,5.13,0.15,-0.49,-0.5,0.69,270765,33425,W,,,
839,-0.72,-0.69,-0.59,1.56,-22.88,-2.06,8.1,3.08,4.63,0.15,-0.49,-0.5,0.69,270803,33463,W,,,
840,-0.67,-0.16,0.01,1.56,-22.88,-2.06,8.1,3.08,4.63,0.15,-0.49,-0.5,0.69,270844,33504,W,,,
841,-0.8,-0.11,0.04,1.56,-22.88,-2.06,8.1,3.08,4.63,0.15,-0.49,-0.5,0.69,270884,33544,W,,,
842,-0.8,-0.11,0.04,1.56,-22.88,-2.06,8.67,3.96,4.44,0.15,-0.49,-0.5,0.69,270924,33584,W,,,
843,-0.8,-0.11,0.04,1.56,-22.88,-2.06,8.21,3.5,4.29,0.15,-0.49,-0.5,0.69,270965,33625,W,,,
844,-0.8,-0.11,0.04,1.56,-22.88,-2.06,7.79,3,4.29,0.15,-0.49,-0.5,0.69,271003,33663,W,,,
845,-1.03,-0.49,-0.23,1.56,-22.88,-2.06,7.79,3,4.29,0.15,-0.49,-0.5,0.69,271043,33703,W,,,
846,-0.93,-0.39,-0.36,1.56,-22.88,-2.06,7.79,3,4.29,0.15,-0.49,-0.5,0.69,271084,33744,W,,,
847,-0.93,-0.39,-0.36,1.56,-22.88,-2.06,8.1,3,4.52,0.15,-0.49,-0.5,0.69,271125,33785,W,,,
848,-0.93,-0.39,-0.36,1.56,-22.88,-2.06,8.52,3.08,4.52,0.15,-0.49,-0.5,0.69,271166,33826,W,,,
849,-0.93,-0.39,-0.36,1.56,-22.88,-2.06,8.37,2.85,4.52,0.15,-0.49,-0.5,0.69,271205,33865,W,,,
850,-0.93,-0.39,-0.36,-2.75,-5.56,-16.44,8.37,2.85,4.52,0.15,-0.49,-0.5,0.69,271245,33905,W,,,
851,-0.93,-0.39,-0.36,-2.75,-5.56,-16.44,7.95,2.2,4.25,0.15,-0.49,-0.5,0.69,271287,33947,W,,,
852,-0.54,-0.26,-0.56,-2.75,-5.56,-16.44,7.95,2.2,4.25,0.15,-0.49,-0.5,0.69,271328,33988,W,,,
853,-0.54,-0.26,-0.56,-2.75,-5.56,-16.44,8.44,1.77,4.25,0.15,-0.49,-0.5,0.69,271370,34030,W,,,
854,-0.54,-0.26,-0.56,-2.75,-5.56,-16.44,8.6,1.89,4.33,0.15,-0.49,-0.5,0.69,271412,34072,W,,,
855,-0.54,-0.26,-0.56,-2.75,-5.56,-16.44,8.48,2,4.33,0.15,-0.49,-0.5,0.69,271452,34112,W,,,
856,-0.41,-0.17,-0.5,-2.75,-5.56,-16.44,8.48,2,4.33,0.15,-0.49,-0.5,0.69,271493,34153,W,,,
857,-0.41,-0.17,-0.5,-2.75,-5.56,-16.44,8.1,2.46,4.18,0.15,-0.49,-0.5,0.69,271534,34194,W,,,
858,-0.13,-0.08,-0.72,-2.75,-5.56,-16.44,8.1,2.46,4.18,0.15,-0.49,-0.5,0.69,271575,34235,W,,,
859,-0.13,-0.08,-0.72,-2.75,-5.56,-16.44,7.25,3.46,3.68,0.15,-0.49,-0.5,0.69,271616,34276,W,,,
860,-0.13,-0.08,-0.72,-2.75,-5.56,-16.44,7.06,4.15,3.56,0.15,-0.49,-0.5,0.69,271655,34315,W,,,
861,-0.13,-0.08,-0.72,-4.56,-4.19,-16.81,7.06,4.15,3.56,0.15,-0.49,-0.5,0.69,271695,34355,W,,,
862,0.56,0.12,-1.68,-4.56,-4.19,-16.81,7.06,4.15,3.56,0.15,-0.49,-0.5,0.69,271736,34396,W,,,
863,0.56,0.12,-1.68,-4.56,-4.19,-16.81,6.61,7.14,3.68,0.15,-0.49,-0.5,0.69,271775,34435,W,,,
864,0.56,0.12,-1.68,-4.56,-4.19,-16.81,6.18,6.41,3.79,0.15,-0.49,-0.5,0.69,271815,34475,W,,,
865,0.56,0.12,-1.68,-4.56,-4.19,-16.81,6.14,7.33,4.02,0.15,-0.49,-0.5,0.69,271854,34514,W,,,
866,0.56,0.12,-1.68,-5.06,-10.25,-14.75,6.14,7.33,4.02,0.15,-0.49,-0.5,0.69,271893,34553,W,,,
867,0.56,0.12,-1.68,-5.06,-10.25,-14.75,6.3,7.98,3.95,0.15,-0.49,-0.5,0.69,271934,34594,W,,,
868,0.56,0.12,-1.68,-5.06,-10.25,-14.75,6.34,7.98,4.29,0.15,-0.49,-0.5,0.69,271975,34635,W,,,
869,0.56,0.12,-1.68,-5.06,-10.25,-14.75,6.07,8.02,4.14,0.15,-0.49,-0.5,0.69,272016,34676,W,,,
870,0.56,0.12,-1.68,-5.06,-10.25,-14.75,6.14,7.71,4.06,0.15,-0.49,-0.5,0.69,272055,34715,W,,,
871,0.56,0.12,-1.68,-6.06,-14.5,-13.5,6.14,7.71,4.06,0.15,-0.49,-0.5,0.69,272095,34755,W,,,
872,0.31,0.01,-0.58,-6.06,-14.5,-13.5,6.14,7.71,4.06,0.15,-0.49,-0.5,0.69,272136,34796,W,,,
873,0.21,0,-0.34,-6.06,-14.5,-13.5,6.14,7.71,4.06,0.15,-0.49,-0.5,0.69,272176,34836,W,,,
874,0.21,0,-0.34,-6.06,-14.5,-13.5,5.19,6.68,4.63,0.15,-0.49,-0.5,0.69,272216,34876,W,,,
875,0.21,0,-0.34,-6.06,-14.5,-13.5,5,6.64,4.71,0.15,-0.49,-0.5,0.69,272256,34916,W,,,
876,0.21,0,-0.34,-5.38,-13.56,-13.88,5,6.64,4.71,0.15,-0.49,-0.5,0.69,272294,34954,W,,,
877,-0.07,-0.05,0,-5.38,-13.56,-13.88,5,6.64,4.71,0.15,-0.49,-0.5,0.69,272334,34994,W,,,
878,-0.07,-0.05,0,-5.38,-13.56,-13.88,4.3,6.72,4.63,0.15,-0.49,-0.5,0.69,272376,35036,W,,,
879,-0.19,0.05,0.2,-5.38,-13.56,-13.88,4.3,6.72,4.63,0.15,-0.49,-0.5,0.69,272418,35078,W,,,
880,-0.19,0.05,0.2,-5.38,-13.56,-13.88,5.42,8.32,3.91,0.15,-0.49,-0.5,0.69,272459,35119,W,,,
881,-0.19,0.05,0.2,-5.38,-13.56,-13.88,5.34,8.06,3.6,0.15,-0.49,-0.5,0.69,272498,35158,W,,,
882,-0.32,0.2,0.79,-5.38,-13.56,-13.88,5.34,8.06,3.6,0.15,-0.49,-0.5,0.69,272539,35199,W,,,
883,-0.43,0.23,0.62,-5.38,-13.56,-13.88,5.34,8.06,3.6,0.15,-0.49,-0.5,0.69,272580,35240,W,,,
884,-0.43,0.23,0.62,-5.38,-13.56,-13.88,6.26,10.74,3.68,0.15,-0.49,-0.5,0.69,272621,35281,W,,,
885,-0.43,0.23,0.62,-5.38,-13.56,-13.88,6.18,10.36,3.33,0.15,-0.49,-0.5,0.69,272664,35324,W,,,
886,-0.43,0.23,0.62,-5.38,-13.56,-13.88,5.26,8.94,3.29,0.15,-0.49,-0.5,0.69,272703,35363,W,,,
887,-0.47,0.36,1.2,-5.38,-13.56,-13.88,5.26,8.94,3.29,0.15,-0.49,-0.5,0.69,272744,35404,W,,,
888,-0.47,0.36,1.2,-5.38,-13.56,-13.88,4.65,8.48,2.95,0.15,-0.49,-0.5,0.69,272785,35445,W,,,
889,-0.34,0.34,0.79,-5.38,-13.56,-13.88,4.65,8.48,2.95,0.15,-0.49,-0.5,0.69,272825,35485,W,,,
890,-0.34,0.34,0.79,-5.38,-13.56,-13.88,4.65,7.33,2.8,0.15,-0.49,-0.5,0.69,272865,35525,W,,,
891,-0.34,0.34,0.79,-5.38,-13.56,-13.88,4.8,7.21,2.87,0.15,-0.49,-0.5,0.69,272905,35565,W,,,
892,-0.34,0.34,0.79,0.19,5.63,-17.5,4.8,7.21,2.87,0.15,-0.49,-0.5,0.69,272945,35605,W,,,
893,-0.11,-0.04,0.13,0.19,5.63,-17.5,4.8,7.21,2.87,0.15,-0.49,-0.5,0.69,272984,35644,W,,,
894,-0.11,-0.04,0.13,0.19,5.63,-17.5,5.3,6.3,2.83,0.15,-0.49,-0.5,0.69,273022,35682,W,,,
895,-0.11,-0.04,0.13,0.19,5.63,-17.5,5.3,6.14,2.87,0.15,-0.49,-0.5,0.69,273063,35723,W,,,
896,-0.11,-0.04,0.13,0.19,5.63,-17.5,5.61,6.45,3.18,0.15,-0.49,-0.5,0.69,273101,35761,W,,,
897,0.51,-0.09,-0.61,0.19,5.63,-17.5,5.61,6.45,3.18,0.15,-0.49,-0.5,0.69,273141,35801,W,,,
898,0.57,-0.22,-0.76,0.19,5.63,-17.5,5.61,6.45,3.18,0.15,-0.49,-0.5,0.69,273181,35841,W,,,
899,0.57,-0.22,-0.76,0.19,5.63,-17.5,5.3,7.64,3.21,0.15,-0.49,-0.5,0.69,273221,35881,W,,,
900,0.57,-0.22,-0.76,0.19,5.63,-17.5,4.61,8.98,2.76,0.15,-0.49,-0.5,0.69,273261,35921,W,,,
901,0.57,-0.22,-0.76,0.19,5.63,-17.5,4.92,8.86,2.68,0.15,-0.49,-0.5,0.69,273299,35959,W,,,
902,0.54,-0.51,-1.38,0.19,5.63,-17.5,4.92,8.86,2.68,0.15,-0.49,-0.5,0.69,273339,35999,W,,,
903,0.54,-0.51,-1.38,0.19,5.63,-17.5,5.23,10.43,2.76,0.15,-0.49,-0.5,0.69,273381,36041,W,,,
904,0.49,-0.78,-1.42,0.19,5.63,-17.5,5.23,10.43,2.76,0.15,-0.49,-0.5,0.69,273421,36081,W,,,
905,0.49,-0.78,-1.42,0.19,5.63,-17.5,5.38,7.48,3.25,0.15,-0.49,-0.5,0.69,273461,36121,W,,,
906,0.49,-0.78,-1.42,0.19,5.63,-17.5,4.92,8.06,3.37,0.15,-0.49,-0.5,0.69,273500,36160,W,,,
907,0.44,-0.39,-1.01,0.19,5.63,-17.5,4.92,8.06,3.37,0.15,-0.49,-0.5,0.69,273540,36200,W,,,
908,0.22,-0.49,-0.78,0.19,5.63,-17.5,4.92,8.06,3.37,0.15,-0.49,-0.5,0.69,273580,36240,W,,,
909,0.22,-0.49,-0.78,0.19,5.63,-17.5,4.92,8.59,3.68,0.15,-0.49,-0.5,0.69,273618,36278,W,,,
910,0.22,-0.49,-0.78,0.19,5.63,-17.5,4.69,8.17,3.71,0.15,-0.49,-0.5,0.69,273659,36319,W,,,
911,0.22,-0.49,-0.78,0.19,5.63,-17.5,4.19,7.91,3.56,0.15,-0.49,-0.5,0.69,273697,36357,W,,,
912,-0.15,-0.03,0.11,0.19,5.63,-17.5,4.19,7.91,3.56,0.15,-0.49,-0.5,0.69,273737,36397,W,,,
913,-0.15,-0.03,0.11,0.19,5.63,-17.5,4.15,8.36,3.6,0.15,-0.49,-0.5,0.69,273776,36436,W,,,
914,-0.15,-0.03,0.11,0.19,5.63,-17.5,4.04,8.4,3.68,0.15,-0.49,-0.5,0.69,273816,36476,W,,,
915,-0.15,-0.03,0.11,0.19,5.63,-17.5,3.69,7.94,4.06,0.15,-0.49,-0.5,0.69,273854,36514,W,,,
916,-0.15,-0.03,0.11,-7.19,-4.81,-16.38,3.69,7.94,4.06,0.15,-0.49,-0.5,0.69,273893,36553,W,,,
917,-0.69,-0.13,0.56,-7.19,-4.81,-16.38,3.69,7.94,4.06,0.15,-0.49,-0.5,0.69,273933,36593,W,,,
918,-0.69,-0.13,0.56,-7.19,-4.81,-16.38,4.88,8.32,3.87,0.15,-0.49,-0.5,0.69,273974,36634,W,,,
919,-0.69,-0.13,0.56,-7.19,-4.81,-16.38,5.23,8.29,3.56,0.15,-0.49,-0.5,0.69,274014,36674,W,,,
920,-0.69,-0.13,0.56,-7.19,-4.81,-16.38,5.49,8.59,3.37,0.15,-0.49,-0.5,0.69,274053,36713,W,,,
921,-0.23,0.36,1.14,-7.19,-4.81,-16.38,5.49,8.59,3.37,0.15,-0.49,-0.5,0.69,274094,36754,W,,,
922,-0.23,0.36,1.14,-7.19,-4.81,-16.38,6.41,10.93,2.99,0.15,-0.49,-0.5,0.69,274134,36794,W,,,
923,-0.34,0.36,1.42,-7.19,-4.81,-16.38,6.41,10.93,2.99,0.15,-0.49,-0.5,0.69,274174,36834,W,,,
924,-0.34,0.36,1.42,-7.19,-4.81,-16.38,5.26,9.4,2.87,0.15,-0.49,-0.5,0.69,274214,36874,W,,,
925,-0.34,0.36,1.42,-7.19,-4.81,-16.38,5.23,9.13,3.1,0.15,-0.49,-0.5,0.69,274254,36914,W,,,
926,-0.34,0.36,1.42,0,7.94,-12.44,5.23,9.13,3.1,0.15,-0.49,-0.5,0.69,274293,36953,W,,,
927,-0.51,0.13,1.17,0,7.94,-12.44,5.23,9.13,3.1,0.15,-0.49,-0.5,0.69,274332,36992,W,,,
928,-0.51,0.13,1.17,0,7.94,-12.44,4.88,6.68,2.95,0.15,-0.49,-0.5,0.69,274371,37031,W,,,
929,-0.51,0.13,1.17,0,7.94,-12.44,5,6.64,2.99,0.15,-0.49,-0.5,0.69,274410,37070,W,,,
930,-0.51,0.13,1.17,0,7.94,-12.44,5.11,6.56,2.99,0.15,-0.49,-0.5,0.69,274448,37108,W,,,
931,-0.12,0.04,0.27,0,7.94,-12.44,5.11,6.56,2.99,0.15,-0.49,-0.5,0.69,274487,37147,W,,,
932,-0.12,0.04,0.27,0,7.94,-12.44,5.26,5.76,3.1,0.15,-0.49,-0.5,0.69,274526,37186,W,,,
933,-0.12,0.04,0.27,0,7.94,-12.44,5.42,5.84,3.21,0.15,-0.49,-0.5,0.69,274565,37225,W,,,
934,-0.12,0.04,0.27,0,7.94,-12.44,5.46,6.14,3.52,0.15,-0.49,-0.5,0.69,274604,37264,W,,,
935,-0.12,0.04,0.27,5.06,10.81,-11.44,5.46,6.14,3.52,0.15,-0.49,-0.5,0.69,274641,37301,W,,,
936,0.45,-0.07,-0.87,5.06,10.81,-11.44,5.46,6.14,3.52,0.15,-0.49,-0.5,0.69,274681,37341,W,,,
937,0.45,-0.07,-0.87,5.06,10.81,-11.44,5.61,6.95,3.56,0.15,-0.49,-0.5,0.69,274722,37382,W,,,
938,0.45,-0.07,-0.87,5.06,10.81,-11.44,5.53,7.75,3.41,0.15,-0.49,-0.5,0.69,274762,37422,W,,,
939,0.45,-0.07,-0.87,5.06,10.81,-11.44,5.49,7.94,3.33,0.15,-0.49,-0.5,0.69,274801,37461,W,,,
940,0.73,0.02,-1.25,5.06,10.81,-11.44,5.49,7.94,3.33,0.15,-0.49,-0.5,0.69,274841,37501,W,,,
941,0.73,0.02,-1.25,5.06,10.81,-11.44,6.03,10.24,3.71,0.15,-0.49,-0.5,0.69,274881,37541,W,,,
942,0.41,-0.63,-1.07,5.06,10.81,-11.44,6.03,10.24,3.71,0.15,-0.49,-0.5,0.69,274922,37582,W,,,
943,0.41,-0.63,-1.07,5.06,10.81,-11.44,5.42,7.37,3.14,0.15,-0.49,-0.5,0.69,274962,37622,W,,,
944,0.41,-0.63,-1.07,5.06,10.81,-11.44,5,7.56,3.52,0.15,-0.49,-0.5,0.69,275001,37661,W,,,
945,0.16,-0.3,-0.67,5.06,10.81,-11.44,5,7.56,3.52,0.15,-0.49,-0.5,0.69,275042,37702,W,,,
946,-0.03,-0.65,-0.66,5.06,10.81,-11.44,5,7.56,3.52,0.15,-0.49,-0.5,0.69,275082,37742,W,,,
947,-0.03,-0.65,-0.66,5.06,10.81,-11.44,5.26,7.56,3.29,0.15,-0.49,-0.5,0.69,275122,37782,W,,,
948,-0.03,-0.65,-0.66,5.06,10.81,-11.44,5.07,7.06,3.37,0.15,-0.49,-0.5,0.69,275164,37824,W,,,
949,-0.03,-0.65,-0.66,5.06,10.81,-11.44,5,6.83,3.87,0.15,-0.49,-0.5,0.69,275204,37864,W,,,
950,-0.03,-0.65,-0.66,-2.25,4.81,-10.75,5,6.83,3.87,0.15,-0.49,-0.5,0.69,275243,37903,W,,,
951,-0.03,-0.65,-0.66,-2.25,4.81,-10.75,4.8,7.48,4.52,0.15,-0.49,-0.5,0.69,275283,37943,W,,,
952,-0.28,-0.28,0.37,-2.25,4.81,-10.75,4.8,7.48,4.52,0.15,-0.49,-0.5,0.69,275323,37983,W,,,
953,-0.28,-0.28,0.37,-2.25,4.81,-10.75,5.26,7.91,4.56,0.15,-0.49,-0.5,0.69,275363,38023,W,,,
954,-0.28,-0.28,0.37,-2.25,4.81,-10.75,5.23,8.02,4.44,0.15,-0.49,-0.5,0.69,275402,38062,W,,,
955,-0.15,0.55,0.79,-2.25,4.81,-10.75,5.23,8.02,4.44,0.15,-0.49,-0.5,0.69,275442,38102,T,,,
956,-0.22,0.58,1.01,-2.25,4.81,-10.75,5.23,8.02,4.44,0.15,-0.49,-0.5,0.69,275481,38141,T,,,
957,-0.22,0.58,1.01,-2.25,4.81,-10.75,5.88,8.29,3.87,0.15,-0.49,-0.5,0.69,275521,38181,T,,,
958,-0.22,0.58,1.01,-2.25,4.81,-10.75,6.8,9.05,4.1,0.15,-0.49,-0.5,0.69,275561,38221,T,,,
959,-0.22,0.58,1.01,-2.25,4.81,-10.75,7.18,9.82,3.98,0.15,-0.49,-0.5,0.69,275599,38259,T,,,
960,-0.67,0.48,1.38,-2.25,4.81,-10.75,7.18,9.82,3.98,0.15,-0.49,-0.5,0.69,275639,38299,T,,,
961,-1.23,-0.22,1.53,-2.25,4.81,-10.75,7.18,9.82,3.98,0.15,-0.49,-0.5,0.69,275679,38339,T,,,
962,-1.23,-0.22,1.53,-2.25,4.81,-10.75,5.99,7.98,2.87,0.15,-0.49,-0.5,0.69,275721,38381,T,,,
963,-1.23,-0.22,1.53,-2.25,4.81,-10.75,5.46,6.64,2.49,0.15,-0.49,-0.5,0.69,275761,38421,T,,,
964,-1.23,-0.22,1.53,-2.25,4.81,-10.75,5.15,5.76,2.61,0.15,-0.49,-0.5,0.69,275800,38460,T,,,
965,-0.25,0.4,0.92,-2.25,4.81,-10.75,5.15,5.76,2.61,0.15,-0.49,-0.5,0.69,275840,38500,T,,,
966,-0.25,0.4,0.92,-2.25,4.81,-10.75,5.04,5.14,2.83,0.15,-0.49,-0.5,0.69,275880,38540,T,,,
967,0.42,0.24,0.18,-2.25,4.81,-10.75,5.04,5.14,2.83,0.15,-0.49,-0.5,0.69,275920,38580,T,,,
968,0.42,0.24,0.18,-2.25,4.81,-10.75,5.46,4.76,3.25,0.15,-0.49,-0.5,0.69,275959,38619,T,,,
969,0.42,0.24,0.18,-2.25,4.81,-10.75,5.68,4.99,3.6,0.15,-0.49,-0.5,0.69,275997,38657,T,,,
970,0.89,0.33,-0.43,-2.25,4.81,-10.75,5.68,4.99,3.6,0.15,-0.49,-0.5,0.69,276036,38696,T,,,
971,0.99,0.17,-0.65,-2.25,4.81,-10.75,5.68,4.99,3.6,0.15,-0.49,-0.5,0.69,276075,38735,T,,,
972,0.99,0.17,-0.65,-2.25,4.81,-10.75,5.42,6.41,3.56,0.15,-0.49,-0.5,0.69,276114,38774,T,,,
973,0.99,0.17,-0.65,-2.25,4.81,-10.75,4.88,6.18,3.25,0.15,-0.49,-0.5,0.69,276153,38813,T,,,
974,0.99,0.17,-0.65,12.19,2.5,-5.06,4.88,6.18,3.25,0.15,-0.49,-0.5,0.69,276192,38852,T,,,
975,1.39,-0.01,-1.66,12.19,2.5,-5.06,4.88,6.18,3.25,0.15,-0.49,-0.5,0.69,276231,38891,T,,,
976,1.39,-0.01,-1.66,12.19,2.5,-5.06,5,10.13,3.02,0.15,-0.49,-0.5,0.69,276271,38931,T,,,
977,1.39,-0.01,-1.66,12.19,2.5,-5.06,5.23,12.66,2.61,0.15,-0.49,-0.5,0.69,276312,38972,T,,,
978,1.39,-0.01,-1.66,12.19,2.5,-5.06,5.34,13.5,2.18,0.15,-0.49,-0.5,0.69,276350,39010,T,,,
979,0.95,-0.23,-1.19,12.19,2.5,-5.06,5.34,13.5,2.18,0.15,-0.49,-0.5,0.69,276390,39050,T,,,
980,0.76,0.61,-0.59,12.19,2.5,-5.06,5.34,13.5,2.18,0.15,-0.49,-0.5,0.69,276430,39090,T,,,
981,0.76,0.61,-0.59,12.19,2.5,-5.06,3.96,9.55,3.02,0.15,-0.49,-0.5,0.69,276471,39131,T,,,
982,0.76,0.61,-0.59,12.19,2.5,-5.06,4.73,8.52,3.52,0.15,-0.49,-0.5,0.69,276510,39170,T,,,
983,0.76,0.61,-0.59,12.19,2.5,-5.06,4.46,7.98,4.06,0.15,-0.49,-0.5,0.69,276548,39208,T,,,
984,-0.06,0.02,0.07,12.19,2.5,-5.06,4.46,7.98,4.06,0.15,-0.49,-0.5,0.69,276587,39247,T,,,
985,-0.06,0.02,0.07,12.19,2.5,-5.06,4.65,7.68,4.21,0.15,-0.49,-0.5,0.69,276627,39287,T,,,
986,-0.41,0.2,0.56,12.19,2.5,-5.06,4.65,7.68,4.21,0.15,-0.49,-0.5,0.69,276665,39325,T,,,
987,-0.41,0.2,0.56,12.19,2.5,-5.06,5.04,8.48,3.48,0.15,-0.49,-0.5,0.69,276704,39364,T,,,
988,-0.41,0.2,0.56,12.19,2.5,-5.06,4.92,8.71,3.14,0.15,-0.49,-0.5,0.69,276742,39402,T,,,
989,-0.41,0.2,0.56,12.19,2.5,-5.06,4.69,8.71,2.72,0.15,-0.49,-0.5,0.69,276781,39441,T,,,
990,-0.41,0.2,0.56,12.19,2.5,-5.06,4.73,8.98,2.61,0.15,-0.49,-0.5,0.69,276819,39479,T,,,
991,-0.41,0.2,0.56,12.19,2.5,-5.06,4.77,8.4,2.57,0.15,-0.49,-0.5,0.69,276858,39518,T,,,
992,-0.41,0.2,0.56,12.19,2.5,-5.06,5.11,8.32,2.68,0.15,-0.49,-0.5,0.69,276896,39556,T,,,
993,0.03,1.29,1.49,12.19,2.5,-5.06,5.11,8.32,2.68,0.15,-0.49,-0.5,0.69,276935,39595,T,,,
994,0.03,1.29,1.49,12.19,2.5,-5.06,5.68,7.64,2.91,0.15,-0.49,-0.5,0.69,276974,39634,T,,,
995,0.03,1.29,1.49,12.19,2.5,-5.06,6.53,7.94,3.1,0.15,-0.49,-0.5,0.69,277013,39673,T,,,
996,0.03,1.29,1.49,12.19,2.5,-5.06,6.57,8.17,2.34,0.15,-0.49,-0.5,0.69,277050,39710,T,,,
