,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
813,2.92,-0.35,-1.26,24,20.88,-2.31,-7.47,-0.82,2.25,0.54,0.24,-0.72,0.36,497603,32501,T,,,
814,2.92,-0.35,-1.26,24,20.88,-2.31,-8.36,-0.13,3.29,0.54,0.24,-0.72,0.36,497644,32542,T,,,
815,2.92,-0.35,-1.26,24,20.88,-2.31,-9.04,0.67,4.16,0.54,0.24,-0.72,0.36,497683,32581,T,,,
816,1.13,-0.22,-1.7,24,20.88,-2.31,-9.04,0.67,4.16,0.54,0.24,-0.72,0.36,497723,32621,T,,,
817,0.86,-0.15,-1.49,24,20.88,-2.31,-9.04,0.67,4.16,0.54,0.24,-0.72,0.36,497763,32661,T,,,
818,0.86,-0.15,-1.49,24,20.88,-2.31,-9.54,2.28,4.7,0.54,0.24,-0.72,0.36,497803,32701,T,,,
819,0.86,-0.15,-1.49,24,20.88,-2.31,-9.43,1.82,4.01,0.54,0.24,-0.72,0.36,497844,32742,W,,,
820,0.86,-0.15,-1.49,24,20.88,-2.31,-9.54,2.13,4.13,0.54,0.24,-0.72,0.36,497883,32781,W,,,
821,-0.34,-0.06,-1.09,24,20.88,-2.31,-9.54,2.13,4.13,0.54,0.24,-0.72,0.36,497923,32821,W,,,
822,-0.34,-0.06,-1.09,24,20.88,-2.31,-8.78,1.82,3.9,0.54,0.24,-0.72,0.36,497963,32861,W,,,
823,-0.34,-0.06,-1.09,24,20.88,-2.31,-8.66,1.48,3.02,0.54,0.24,-0.72,0.36,498004,32902,W,,,
824,-0.34,-0.06,-1.09,24,20.88,-2.31,-8.55,2.89,2.33,0.54,0.24,-0.72,0.36,498045,32943,W,,,
825,-0.34,-0.06,-1.09,24,20.88,-2.31,-5.21,6.42,-1,0.54,0.24,-0.72,0.36,498084,32982,W,,,
826,-0.47,1.19,0.84,24,20.88,-2.31,-5.21,6.42,-1,0.54,0.24,-0.72,0.36,498126,33024,W,,,
827,-0.47,1.19,0.84,24,20.88,-2.31,-10.39,-4.27,2.18,0.54,0.24,-0.72,0.36,498167,33065,W,,,
828,0.12,0.99,0.2,24,20.88,-2.31,-10.39,-4.27,2.18,0.54,0.24,-0.72,0.36,498208,33106,W,,,
829,0.12,0.99,0.2,24,20.88,-2.31,-10.16,-0.55,1.91,0.54,0.24,-0.72,0.36,498248,33146,W,,,
830,0.12,0.99,0.2,24,20.88,-2.31,-9.85,-0.17,2.4,0.54,0.24,-0.72,0.36,498287,33185,W,,,
831,0.17,0.21,0.34,24,20.88,-2.31,-9.85,-0.17,2.4,0.54,0.24,-0.72,0.36,498327,33225,W,,,
832,0.15,0.17,0.15,24,20.88,-2.31,-9.85,-0.17,2.4,0.54,0.24,-0.72,0.36,498366,33264,W,,,
833,0.15,0.17,0.15,24,20.88,-2.31,-9.5,0.13,2.21,0.54,0.24,-0.72,0.36,498406,33304,W,,,
834,0.15,0.17,0.15,24,20.88,-2.31,-9.54,0.13,2.21,0.54,0.24,-0.72,0.36,498446,33344,W,,,
835,0.15,0.17,0.15,24,20.88,-2.31,-9.5,0.17,2.18,0.54,0.24,-0.72,0.36,498484,33382,W,,,
836,-0.06,0.09,0.03,24,20.88,-2.31,-9.5,0.17,2.18,0.54,0.24,-0.72,0.36,498524,33422,W,,,
837,-0.1,0.02,0.04,24,20.88,-2.31,-9.5,0.17,2.18,0.54,0.24,-0.72,0.36,498564,33462,W,,,
838,-0.1,0.02,0.04,24,20.88,-2.31,-9.5,0.17,2.14,0.54,0.24,-0.72,0.36,498603,33501,W,,,
839,-0.1,0.02,0.04,24,20.88,-2.31,-9.54,0.21,2.14,0.54,0.24,-0.72,0.36,498642,33540,W,,,
840,-0.1,0.02,0.04,24,20.88,-2.31,-9.5,0.21,2.14,0.54,0.24,-0.72,0.36,498679,33577,W,,,
841,-0.08,-0.02,0.05,24,20.88,-2.31,-9.5,0.21,2.14,0.54,0.24,-0.72,0.36,498719,33617,W,,,
842,-0.08,-0.02,0.05,24,20.88,-2.31,-9.46,0.21,2.18,0.54,0.24,-0.72,0.36,498759,33657,W,,,
843,-0.08,-0.02,0.05,24,20.88,-2.31,-9.5,0.21,2.14,0.54,0.24,-0.72,0.36,498799,33697,W,,,
844,-0.08,-0.02,0.05,24,20.88,-2.31,-9.46,0.25,2.18,0.54,0.24,-0.72,0.36,498838,33736,W,,,
845,-0.04,-0.01,0.03,24,20.88,-2.31,-9.46,0.25,2.18,0.54,0.24,-0.72,0.36,498878,33776,W,,,
846,-0.04,0.01,0.03,24,20.88,-2.31,-9.46,0.25,2.18,0.54,0.24,-0.72,0.36,498917,33815,W,,,
847,-0.04,0.01,0.03,24,20.88,-2.31,-9.54,0.25,2.14,0.54,0.24,-0.72,0.36,498957,33855,W,,,
848,-0.04,0.01,0.03,24,20.88,-2.31,-9.5,0.29,2.14,0.54,0.24,-0.72,0.36,498998,33896,W,,,
849,-0.04,0.01,0.03,24,20.88,-2.31,-9.85,-0.17,2.18,0.54,0.24,-0.72,0.36,499036,33934,W,,,
850,-0.05,0.18,1.33,24,20.88,-2.31,-9.85,-0.17,2.18,0.54,0.24,-0.72,0.36,499077,33975,W,,,
851,0.76,0.7,3.28,24,20.88,-2.31,-9.85,-0.17,2.18,0.54,0.24,-0.72,0.36,499117,34015,W,,,
852,0.76,0.7,3.28,24,20.88,-2.31,-14.29,1.4,2.75,0.54,0.24,-0.72,0.36,499156,34054,W,,,
853,0.76,0.7,3.28,24,20.88,-2.31,-14.6,-11.82,3.09,0.54,0.24,-0.72,0.36,499196,34094,W,,,
854,0.76,0.7,3.28,24,20.88,-2.31,-9.23,-4.43,5.96,0.54,0.24,-0.72,0.36,499235,34133,W,,,
855,-0.51,-1.92,-0.49,24,20.88,-2.31,-9.23,-4.43,5.96,0.54,0.24,-0.72,0.36,499274,34172,W,,,
856,-0.51,-1.92,-0.49,24,20.88,-2.31,-7.74,-4.39,0.64,0.54,0.24,-0.72,0.36,499316,34214,W,,,
857,-0.73,-0.34,-1.48,24,20.88,-2.31,-7.74,-4.39,0.64,0.54,0.24,-0.72,0.36,499357,34255,W,,,
858,-0.73,-0.34,-1.48,24,20.88,-2.31,-12.22,2.32,1.91,0.54,0.24,-0.72,0.36,499398,34296,W,,,
859,-0.73,-0.34,-1.48,24,20.88,-2.31,-11.07,3.89,2.44,0.54,0.24,-0.72,0.36,499438,34336,W,,,
860,-0.4,0.19,-1.59,24,20.88,-2.31,-11.07,3.89,2.44,0.54,0.24,-0.72,0.36,499479,34377,W,,,
861,-0.15,0.29,-1.23,24,20.88,-2.31,-11.07,3.89,2.44,0.54,0.24,-0.72,0.36,499519,34417,W,,,
862,-0.15,0.29,-1.23,24,20.88,-2.31,-8.66,4.39,3.13,0.54,0.24,-0.72,0.36,499559,34457,W,,,
863,-0.15,0.29,-1.23,24,20.88,-2.31,-9.04,3.31,3.55,0.54,0.24,-0.72,0.36,499599,34497,W,,,
864,-0.15,0.29,-1.23,24,20.88,-2.31,-10.08,2.63,3.4,0.54,0.24,-0.72,0.36,499639,34537,W,,,
865,-0.15,0.29,-1.23,-6.81,20.19,54.88,-10.08,2.63,3.4,0.54,0.24,-0.72,0.36,499678,34576,W,,,
866,0.2,0,-1.58,-6.81,20.19,54.88,-10.08,2.63,3.4,0.54,0.24,-0.72,0.36,499718,34616,W,,,
867,0.2,0,-1.58,-6.81,20.19,54.88,-4.33,9.41,1.33,0.54,0.24,-0.72,0.36,499759,34657,W,,,
868,0.2,0,-1.58,-6.81,20.19,54.88,-10.65,6.19,6.7,0.54,0.24,-0.72,0.36,499799,34697,W,,,
869,0.2,0,-1.58,-6.81,20.19,54.88,-13.11,2.13,6.23,0.54,0.24,-0.72,0.36,499838,34736,W,,,
870,0.2,0,-1.58,-2.88,22.5,51.13,-13.11,2.13,6.23,0.54,0.24,-0.72,0.36,499877,34775,W,,,
871,0.25,0.38,0.32,-2.88,22.5,51.13,-13.11,2.13,6.23,0.54,0.24,-0.72,0.36,499918,34816,W,,,
872,0.25,0.38,0.32,-2.88,22.5,51.13,-9.62,-0.32,2.63,0.54,0.24,-0.72,0.36,499958,34856,W,,,
873,0.25,0.38,0.32,-2.88,22.5,51.13,-9.7,0.06,2.44,0.54,0.24,-0.72,0.36,499997,34895,W,,,
874,0.25,0.38,0.32,-2.88,22.5,51.13,-9.5,0.1,2.4,0.54,0.24,-0.72,0.36,500035,34933,W,,,
875,0.11,0.16,0.09,-2.88,22.5,51.13,-9.5,0.1,2.4,0.54,0.24,-0.72,0.36,500075,34973,W,,,
876,0.11,0.16,0.09,-2.88,22.5,51.13,-9.46,0.13,2.33,0.54,0.24,-0.72,0.36,500115,35013,W,,,
877,0.03,0.15,0.07,-2.88,22.5,51.13,-9.46,0.13,2.33,0.54,0.24,-0.72,0.36,500155,35053,W,,,
878,0.03,0.15,0.07,-2.88,22.5,51.13,-9.58,0.21,2.18,0.54,0.24,-0.72,0.36,500194,35092,W,,,
879,0.03,0.15,0.07,-2.88,22.5,51.13,-9.54,0.21,2.14,0.54,0.24,-0.72,0.36,500232,35130,W,,,
880,-0.09,0.05,0.03,-2.88,22.5,51.13,-9.54,0.21,2.14,0.54,0.24,-0.72,0.36,500272,35170,W,,,
881,-0.09,0.05,0.03,-2.88,22.5,51.13,-9.54,0.25,2.14,0.54,0.24,-0.72,0.36,500312,35210,W,,,
882,-0.05,0.02,0.03,-2.88,22.5,51.13,-9.54,0.25,2.14,0.54,0.24,-0.72,0.36,500352,35250,W,,,
883,-0.05,0.02,0.03,-2.88,22.5,51.13,-9.5,0.21,2.14,0.54,0.24,-0.72,0.36,500391,35289,W,,,
884,-0.05,0.02,0.03,-2.88,22.5,51.13,-9.54,0.25,2.14,0.54,0.24,-0.72,0.36,500429,35327,W,,,
885,-0.05,0.02,0.03,-2.88,22.5,51.13,-9.5,0.25,2.14,0.54,0.24,-0.72,0.36,500469,35367,W,,,
886,-0.13,-0.13,0.24,-2.88,22.5,51.13,-9.5,0.25,2.14,0.54,0.24,-0.72,0.36,500508,35406,W,,,
887,-0.13,-0.13,0.24,-2.88,22.5,51.13,-9.73,0.17,2.18,0.54,0.24,-0.72,0.36,500548,35446,W,,,
888,-0.13,-0.13,0.24,-2.88,22.5,51.13,-10.23,0.02,2.48,0.54,0.24,-0.72,0.36,500588,35486,W,,,
889,-0.13,-0.13,0.24,-0.38,21.13,49.38,-10.23,0.02,2.48,0.54,0.24,-0.72,0.36,500628,35526,W,,,
890,0.29,-0.78,4.52,-0.38,21.13,49.38,-10.23,0.02,2.48,0.54,0.24,-0.72,0.36,500668,35566,W,,,
891,0.06,-3.15,4.12,-0.38,21.13,49.38,-10.23,0.02,2.48,0.54,0.24,-0.72,0.36,500708,35606,W,,,
892,0.06,-3.15,4.12,-0.38,21.13,49.38,-7.55,-7.64,2.25,0.54,0.24,-0.72,0.36,500747,35645,W,,,
893,0.06,-3.15,4.12,-0.38,21.13,49.38,-5.18,-6.64,-0.09,0.54,0.24,-0.72,0.36,500786,35684,W,,,
894,0.23,-0.29,-1.91,-0.38,21.13,49.38,-5.18,-6.64,-0.09,0.54,0.24,-0.72,0.36,500827,35725,W,,,
895,0.16,0.25,-2.58,-0.38,21.13,49.38,-5.18,-6.64,-0.09,0.54,0.24,-0.72,0.36,500867,35765,W,,,
896,0.16,0.25,-2.58,-0.38,21.13,49.38,-11.8,0.9,3.82,0.54,0.24,-0.72,0.36,500907,35805,W,,,
897,0.16,0.25,-2.58,-0.38,21.13,49.38,-11.65,2.82,2.79,0.54,0.24,-0.72,0.36,500946,35844,W,,,
898,0.16,0.25,-2.58,-0.38,21.13,49.38,-11.5,2.93,1.52,0.54,0.24,-0.72,0.36,500985,35883,W,,,
899,-0.26,0.63,-2.51,-0.38,21.13,49.38,-11.5,2.93,1.52,0.54,0.24,-0.72,0.36,501025,35923,W,,,
900,-0.92,0.72,-1.54,-0.38,21.13,49.38,-11.5,2.93,1.52,0.54,0.24,-0.72,0.36,501066,35964,W,,,
901,-0.92,0.72,-1.54,-0.38,21.13,49.38,-10.69,4.92,4.89,0.54,0.24,-0.72,0.36,501106,36004,W,,,
902,-0.92,0.72,-1.54,-0.38,21.13,49.38,-11.23,4.73,5.2,0.54,0.24,-0.72,0.36,501147,36045,W,,,
903,-0.92,0.72,-1.54,-0.38,21.13,49.38,-9.39,5.61,3.55,0.54,0.24,-0.72,0.36,501187,36085,W,,,
904,-0.92,0.72,-1.54,-49.5,17.38,99.44,-9.39,5.61,3.55,0.54,0.24,-0.72,0.36,501226,36124,W,,,
905,-0.92,0.72,-1.54,-49.5,17.38,99.44,-6.59,8.45,2.48,0.54,0.24,-0.72,0.36,501266,36164,W,,,
906,-0.92,0.72,-1.54,-49.5,17.38,99.44,-10.54,-1.89,5.01,0.54,0.24,-0.72,0.36,501307,36205,W,,,
907,-0.92,0.72,-1.54,-49.5,17.38,99.44,-12.99,2.09,7.27,0.54,0.24,-0.72,0.36,501348,36246,W,,,
908,-0.92,0.72,-1.54,-49.5,17.38,99.44,-11.3,-0.36,2.18,0.54,0.24,-0.72,0.36,501388,36286,W,,,
909,-0.92,0.72,-1.54,-45.25,21.88,92.94,-11.3,-0.36,2.18,0.54,0.24,-0.72,0.36,501430,36328,W,,,
910,0.05,0.24,0.1,-45.25,21.88,92.94,-11.3,-0.36,2.18,0.54,0.24,-0.72,0.36,501472,36370,W,,,
911,0.09,0.18,0.12,-45.25,21.88,92.94,-11.3,-0.36,2.18,0.54,0.24,-0.72,0.36,501513,36411,W,,,
912,0.09,0.18,0.12,-45.25,21.88,92.94,-9.58,0.02,2.29,0.54,0.24,-0.72,0.36,501554,36452,W,,,
913,0.09,0.18,0.12,-45.25,21.88,92.94,-9.43,0.02,2.33,0.54,0.24,-0.72,0.36,501595,36493,W,,,
914,0.09,0.18,0.12,-45.25,21.88,92.94,-9.5,0.1,2.21,0.54,0.24,-0.72,0.36,501633,36531,W,,,
915,0.03,0.14,0.02,-45.25,21.88,92.94,-9.5,0.1,2.21,0.54,0.24,-0.72,0.36,501672,36570,W,,,
916,0.03,0.14,0.02,-45.25,21.88,92.94,-9.5,0.1,2.14,0.54,0.24,-0.72,0.36,501712,36610,W,,,
917,0.03,0.14,0.02,-45.25,21.88,92.94,-9.54,0.1,2.14,0.54,0.24,-0.72,0.36,501751,36649,W,,,
918,0.03,0.14,0.02,-45.25,21.88,92.94,-9.54,0.1,2.14,0.54,0.24,-0.72,0.36,501791,36689,W,,,
919,0.03,0.14,0.02,-45.25,21.88,92.94,-9.54,0.1,2.1,0.54,0.24,-0.72,0.36,501829,36727,W,,,
920,-0.06,0.04,0.04,-45.25,21.88,92.94,-9.54,0.1,2.1,0.54,0.24,-0.72,0.36,501869,36767,W,,,
921,-0.06,0.04,0.04,-45.25,21.88,92.94,-9.54,0.1,2.1,0.54,0.24,-0.72,0.36,501910,36808,W,,,
922,-0.12,-0.19,0.21,-45.25,21.88,92.94,-9.54,0.1,2.1,0.54,0.24,-0.72,0.36,501951,36849,W,,,
923,-0.12,-0.19,0.21,-45.25,21.88,92.94,-9.93,-0.06,2.02,0.54,0.24,-0.72,0.36,501992,36890,W,,,
924,-0.12,-0.19,0.21,-45.25,21.88,92.94,-10.46,0.1,1.95,0.54,0.24,-0.72,0.36,502031,36929,W,,,
925,-0.09,0.37,2.72,-45.25,21.88,92.94,-10.46,0.1,1.95,0.54,0.24,-0.72,0.36,502073,36971,W,,,
926,-0.38,-1.25,4.58,-45.25,21.88,92.94,-10.46,0.1,1.95,0.54,0.24,-0.72,0.36,502114,37012,W,,,
927,-0.38,-1.25,4.58,-45.25,21.88,92.94,-16.52,0.71,3.4,0.54,0.24,-0.72,0.36,502154,37052,W,,,
928,-0.38,-1.25,4.58,-45.25,21.88,92.94,-12.38,-9.18,0.45,0.54,0.24,-0.72,0.36,502196,37094,W,,,
929,-0.38,-1.25,4.58,-45.25,21.88,92.94,-6.02,-5.57,-0.93,0.54,0.24,-0.72,0.36,502236,37134,W,,,
930,0.65,0.13,-1.37,-45.25,21.88,92.94,-6.02,-5.57,-0.93,0.54,0.24,-0.72,0.36,502277,37175,W,,,
931,0.02,0.57,-2.26,-45.25,21.88,92.94,-6.02,-5.57,-0.93,0.54,0.24,-0.72,0.36,502318,37216,W,,,
932,0.02,0.57,-2.26,-45.25,21.88,92.94,-8.39,0.59,5.32,0.54,0.24,-0.72,0.36,502360,37258,W,,,
933,-0.21,0.28,-3.01,-45.25,21.88,92.94,-8.39,0.59,5.32,0.54,0.24,-0.72,0.36,502398,37296,W,,,
934,-0.21,0.28,-3.01,-45.25,21.88,92.94,-11.42,3.39,4.32,0.54,0.24,-0.72,0.36,502439,37337,W,,,
935,-0.21,0.28,-3.01,-45.25,21.88,92.94,-11.57,4.2,5.09,0.54,0.24,-0.72,0.36,502479,37377,W,,,
936,-0.8,0.09,-2.54,-45.25,21.88,92.94,-11.57,4.2,5.09,0.54,0.24,-0.72,0.36,502522,37420,W,,,
937,-1.26,0.44,-1.74,-45.25,21.88,92.94,-11.57,4.2,5.09,0.54,0.24,-0.72,0.36,502563,37461,W,,,
938,-1.26,0.44,-1.74,-45.25,21.88,92.94,-9.08,5.73,5.55,0.54,0.24,-0.72,0.36,502605,37503,W,,,
939,-1.26,0.44,-1.74,-45.25,21.88,92.94,-9.23,5.65,5.89,0.54,0.24,-0.72,0.36,502645,37543,W,,,
940,-1.26,0.44,-1.74,-45.25,21.88,92.94,-7.4,6.76,3.82,0.54,0.24,-0.72,0.36,502684,37582,W,,,
941,0.03,0.3,1.57,-45.25,21.88,92.94,-7.4,6.76,3.82,0.54,0.24,-0.72,0.36,502725,37623,W,,,
942,-0.65,-0.55,1.94,-45.25,21.88,92.94,-7.4,6.76,3.82,0.54,0.24,-0.72,0.36,502764,37662,W,,,
943,-0.65,-0.55,1.94,-45.25,21.88,92.94,-14.45,-0.4,3.63,0.54,0.24,-0.72,0.36,502805,37703,W,,,
944,-0.65,-0.55,1.94,-45.25,21.88,92.94,-10.2,0.02,4.55,0.54,0.24,-0.72,0.36,502846,37744,W,,,
945,-0.65,-0.55,1.94,-45.25,21.88,92.94,-9.96,-0.25,3.29,0.54,0.24,-0.72,0.36,502887,37785,W,,,
946,-0.65,-0.55,1.94,-52.25,-2.94,108.94,-9.96,-0.25,3.29,0.54,0.24,-0.72,0.36,502927,37825,W,,,
947,-0.65,-0.55,1.94,-52.25,-2.94,108.94,-9.7,-0.32,2.75,0.54,0.24,-0.72,0.36,502970,37868,W,,,
948,0.1,0.05,0.18,-52.25,-2.94,108.94,-9.7,-0.32,2.75,0.54,0.24,-0.72,0.36,503012,37910,W,,,
949,0.1,0.05,0.18,-52.25,-2.94,108.94,-9.27,-0.17,2.75,0.54,0.24,-0.72,0.36,503053,37951,W,,,
950,0.1,0.05,0.18,-52.25,-2.94,108.94,-9.54,-0.09,2.59,0.54,0.24,-0.72,0.36,503093,37991,W,,,
951,0.1,0.05,0.18,-52.25,-2.94,108.94,-9.31,-0.06,2.67,0.54,0.24,-0.72,0.36,503133,38031,W,,,
952,0.03,0.32,0.15,-52.25,-2.94,108.94,-9.31,-0.06,2.67,0.54,0.24,-0.72,0.36,503173,38071,W,,,
953,0.12,0.27,0.1,-52.25,-2.94,108.94,-9.31,-0.06,2.67,0.54,0.24,-0.72,0.36,503214,38112,W,,,
954,0.12,0.27,0.1,-52.25,-2.94,108.94,-9.58,0.13,2.18,0.54,0.24,-0.72,0.36,503254,38152,W,,,
955,0.12,0.27,0.1,-52.25,-2.94,108.94,-9.62,0.13,2.14,0.54,0.24,-0.72,0.36,503294,38192,W,,,
956,0.12,0.27,0.1,-52.25,-2.94,108.94,-9.54,0.17,2.1,0.54,0.24,-0.72,0.36,503333,38231,W,,,
957,0.12,0.27,0.1,-55.13,-2.38,105.5,-9.54,0.17,2.1,0.54,0.24,-0.72,0.36,503372,38270,W,,,
958,0.12,0.27,0.1,-55.13,-2.38,105.5,-9.54,0.13,2.14,0.54,0.24,-0.72,0.36,503412,38310,W,,,
959,0.12,0.27,0.1,-55.13,-2.38,105.5,-9.5,0.13,2.1,0.54,0.24,-0.72,0.36,503453,38351,W,,,
960,0.12,0.27,0.1,-55.13,-2.38,105.5,-9.54,0.13,2.1,0.54,0.24,-0.72,0.36,503493,38391,W,,,
961,0.12,0.27,0.1,-55.13,-2.38,105.5,-9.62,0.13,2.02,0.54,0.24,-0.72,0.36,503531,38429,W,,,
962,-0.08,-0.19,0.16,-55.13,-2.38,105.5,-9.62,0.13,2.02,0.54,0.24,-0.72,0.36,503572,38470,W,,,
963,-0.08,-0.19,0.16,-55.13,-2.38,105.5,-10.2,-0.09,1.87,0.54,0.24,-0.72,0.36,503613,38511,W,,,
964,-3.04,0.24,2.11,-55.13,-2.38,105.5,-10.2,-0.09,1.87,0.54,0.24,-0.72,0.36,503655,38553,W,,,
965,-3.04,0.24,2.11,-55.13,-2.38,105.5,-15.59,5.07,-3,0.54,0.24,-0.72,0.36,503696,38594,W,,,
966,-3.04,0.24,2.11,-55.13,-2.38,105.5,-16.05,3.05,-3.54,0.54,0.24,-0.72,0.36,503738,38636,W,,,
967,-3.04,0.24,2.11,-55.13,-2.38,105.5,-8.32,0.06,-6.64,0.54,0.24,-0.72,0.36,503779,38677,W,,,
968,-4.19,0.78,1.55,-55.13,-2.38,105.5,-8.32,0.06,-6.64,0.54,0.24,-0.72,0.36,503820,38718,W,,,
969,-4.19,0.78,1.55,-55.13,-2.38,105.5,-7.32,-2.43,0.99,0.54,0.24,-0.72,0.36,503862,38760,W,,,
970,-4.19,0.78,1.55,-55.13,-2.38,105.5,-10.27,-3.12,5.28,0.54,0.24,-0.72,0.36,503903,38801,W,,,
971,-4.19,0.78,1.55,-55.13,-2.38,105.5,-7.82,-4,5.24,0.54,0.24,-0.72,0.36,503944,38842,W,,,
972,-4.19,0.78,1.55,-55.13,-2.38,105.5,-8.28,-7.26,6.04,0.54,0.24,-0.72,0.36,503984,38882,W,,,
973,-4.19,0.78,1.55,-55.13,-2.38,105.5,-8.28,-7.26,6.04,0.52,0.26,-0.73,0.36,504025,38923,W,,,
974,-0.34,0.55,0.04,-55.13,-2.38,105.5,-8.28,-7.26,6.04,0.52,0.26,-0.73,0.36,504065,38963,W,,,
975,0.32,1.99,0.8,-55.13,-2.38,105.5,-8.28,-7.26,6.04,0.52,0.26,-0.73,0.36,504107,39005,T,,,
976,0.32,1.99,0.8,-55.13,-2.38,105.5,-10.54,0.4,1.1,0.52,0.26,-0.73,0.36,504146,39044,T,,,
977,0.32,1.99,0.8,-55.13,-2.38,105.5,-9.54,0.13,2.25,0.52,0.26,-0.73,0.36,504188,39086,T,,,
978,0.32,1.99,0.8,-55.13,-2.38,105.5,-9.58,-0.13,1.91,0.52,0.26,-0.73,0.36,504227,39125,T,,,
979,0.06,-0.02,-0.02,-55.13,-2.38,105.5,-9.58,-0.13,1.91,0.52,0.26,-0.73,0.36,504268,39166,T,,,
980,0.06,-0.02,-0.02,-55.13,-2.38,105.5,-9.58,-0.02,2.06,0.52,0.26,-0.73,0.36,504310,39208,T,,,
981,0.06,-0.02,-0.02,-55.13,-2.38,105.5,-9.58,0.02,2.1,0.52,0.26,-0.73,0.36,504352,39250,T,,,
982,0.06,-0.02,-0.02,-55.13,-2.38,105.5,-9.77,-0.13,1.6,0.52,0.26,-0.73,0.36,504393,39291,T,,,
983,0.06,-0.02,-0.02,-55.13,-2.38,105.5,-9.7,-0.25,1.56,0.52,0.26,-0.73,0.36,504433,39331,T,,,
984,-0.04,-0.15,-0.03,-55.13,-2.38,105.5,-9.7,-0.25,1.56,0.52,0.26,-0.73,0.36,504475,39373,T,,,
985,-0.01,-0.13,0.02,-55.13,-2.38,105.5,-9.7,-0.25,1.56,0.52,0.26,-0.73,0.36,504518,39416,T,,,
986,0.01,0.03,0.05,-55.13,-2.38,105.5,-9.7,-0.25,1.56,0.52,0.26,-0.73,0.36,504559,39457,T,,,
987,0.01,0.03,0.05,-55.13,-2.38,105.5,-9.62,-0.09,2.02,0.52,0.26,-0.73,0.36,504600,39498,T,,,
988,0.01,0.03,0.05,-55.13,-2.38,105.5,-9.58,-0.06,2.06,0.52,0.26,-0.73,0.36,504641,39539,T,,,
989,0.01,0.03,0.05,-55.13,-2.38,105.5,-9.58,0.02,2.1,0.52,0.26,-0.73,0.36,504681,39579,T,,,
990,0.01,-0.04,0.02,-55.13,-2.38,105.5,-9.58,0.02,2.1,0.52,0.26,-0.73,0.36,504721,39619,T,,,
991,0.01,-0.04,0.02,-55.13,-2.38,105.5,-9.54,-0.02,2.1,0.52,0.26,-0.73,0.36,504762,39660,T,,,
992,0,-0.01,0.01,-55.13,-2.38,105.5,-9.54,-0.02,2.1,0.52,0.26,-0.73,0.36,504803,39701,T,,,
993,0,-0.01,0.01,-55.13,-2.38,105.5,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,504844,39742,T,,,
994,0,-0.01,0.01,-55.13,-2.38,105.5,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,504884,39782,T,,,
995,0,-0.01,0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,504923,39821,T,,,
996,0,-0.01,0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,504963,39861,T,,,
997,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505003,39901,T,,,
998,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505042,39940,T,,,
999,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505081,39979,T,,,
1000,0,0,-0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505121,40019,T,,,
1001,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505161,40059,T,,,
1002,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505201,40099,T,,,
1003,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505242,40140,T,,,
1004,0,0,0,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505280,40178,T,,,
1005,0,0.01,-0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505320,40218,T,,,
1006,0,0.01,-0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505359,40257,T,,,
1007,0,0.01,-0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505440,40338,T,,,
1008,0,0.01,-0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505478,40376,T,,,
1009,0,0,-0.01,-41.44,0.75,23.38,-9.54,0.02,2.1,0.52,0.26,-0.73,0.36,505518,40416,T,,,
