,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
0,0.03,0.01,-0.05,49.31,-62.69,8.19,4.4,8.99,0.62,0.22,-0.38,0.52,0.74,128220,0,W
1,0.02,0.02,-0.04,49.31,-62.69,8.19,4.4,8.99,0.62,0.22,-0.38,0.52,0.74,128260,40,W
2,0.02,0.02,-0.04,49.31,-62.69,8.19,4.52,9.11,0.54,0.22,-0.38,0.52,0.74,128299,79,W
3,0.02,0.02,-0.04,49.31,-62.69,8.19,4.44,9.07,0.5,0.22,-0.38,0.52,0.74,128338,118,W
4,0.02,0.02,-0.04,49.31,-62.69,8.19,4.36,9.07,0.5,0.22,-0.38,0.52,0.74,128376,156,W
5,0.02,0.02,-0.04,48.94,-62.31,9.81,4.36,9.07,0.5,0.22,-0.38,0.52,0.74,128415,195,W
6,0,-0.01,0.01,48.94,-62.31,9.81,4.36,9.07,0.5,0.22,-0.38,0.52,0.74,128455,235,W
7,0,-0.01,0.01,48.94,-62.31,9.81,4.29,9.14,0.5,0.22,-0.38,0.52,0.74,128494,274,W
8,0,-0.01,0.01,48.94,-62.31,9.81,4.36,9.14,0.58,0.22,-0.38,0.52,0.74,128533,313,W
9,0,-0.01,0.01,48.94,-62.31,9.81,4.32,9.22,0.7,0.22,-0.38,0.52,0.74,128570,350,W
10,-0.02,-0.09,0,48.94,-62.31,9.81,4.32,9.22,0.7,0.22,-0.38,0.52,0.74,128609,389,W
11,-0.02,-0.09,0,48.94,-62.31,9.81,4.29,9.11,0.7,0.22,-0.38,0.52,0.74,128649,429,W
12,-0.02,-0.09,0,48.94,-62.31,9.81,4.29,9.07,0.73,0.22,-0.38,0.52,0.74,128690,470,W
13,-0.02,-0.09,0,48.94,-62.31,9.81,4.32,9.11,0.54,0.22,-0.38,0.52,0.74,128728,508,W
14,-0.06,-0.05,-0.09,48.94,-62.31,9.81,4.32,9.11,0.54,0.22,-0.38,0.52,0.74,128768,548,W
15,-0.06,-0.05,-0.09,48.94,-62.31,9.81,4.4,9.07,0.46,0.22,-0.38,0.52,0.74,128808,588,W
16,-0.04,-0.04,-0.06,48.94,-62.31,9.81,4.4,9.07,0.46,0.22,-0.38,0.52,0.74,128849,629,W
17,-0.04,-0.04,-0.06,48.94,-62.31,9.81,4.48,8.99,0.43,0.22,-0.38,0.52,0.74,128888,668,W
18,-0.04,-0.04,-0.06,48.94,-62.31,9.81,4.52,8.99,0.46,0.22,-0.38,0.52,0.74,128927,707,W
19,0.01,-0.04,0,48.94,-62.31,9.81,4.52,8.99,0.46,0.22,-0.38,0.52,0.74,128968,748,W
20,0.02,-0.04,0.03,48.94,-62.31,9.81,4.52,8.99,0.46,0.22,-0.38,0.52,0.74,129008,788,W
21,0.02,-0.04,0.03,48.94,-62.31,9.81,4.48,8.99,0.62,0.22,-0.38,0.52,0.74,129047,827,W
22,0.02,-0.04,0.03,48.94,-62.31,9.81,4.44,9.11,0.66,0.22,-0.38,0.52,0.74,129088,868,W
23,0.02,-0.04,0.03,48.94,-62.31,9.81,4.44,9.07,0.62,0.22,-0.38,0.52,0.74,129125,905,W
24,0.03,0.06,0.04,48.94,-62.31,9.81,4.44,9.07,0.62,0.22,-0.38,0.52,0.74,129165,945,W
25,0,0.04,0.03,48.94,-62.31,9.81,4.44,9.07,0.62,0.22,-0.38,0.52,0.74,129204,984,W
26,0,0.04,0.03,48.94,-62.31,9.81,4.4,9.03,0.5,0.22,-0.38,0.52,0.74,129242,1022,W
27,0,0.04,0.03,48.94,-62.31,9.81,4.52,9.3,0.43,0.22,-0.38,0.52,0.74,129280,1060,W
28,0,0.04,0.03,48.25,-63.44,10.19,4.52,9.3,0.43,0.22,-0.38,0.52,0.74,129317,1097,W
29,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.52,9.3,0.43,0.22,-0.38,0.52,0.74,129357,1137,W
30,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.44,8.99,0.5,0.22,-0.38,0.52,0.74,129397,1177,W
31,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.4,9.11,0.43,0.22,-0.38,0.52,0.74,129438,1218,W
32,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.48,9.07,0.5,0.22,-0.38,0.52,0.74,129477,1257,W
33,-0.07,0,-0.09,48.25,-63.44,10.19,4.48,9.07,0.5,0.22,-0.38,0.52,0.74,129517,1297,W
34,-0.07,0,-0.09,48.25,-63.44,10.19,4.52,9.07,0.66,0.22,-0.38,0.52,0.74,129558,1338,W
35,-0.09,0,-0.15,48.25,-63.44,10.19,4.52,9.07,0.66,0.22,-0.38,0.52,0.74,129599,1379,W
36,-0.09,0,-0.15,48.25,-63.44,10.19,4.79,8.72,0.85,0.22,-0.38,0.52,0.74,129638,1418,W
37,-0.09,0,-0.15,48.25,-63.44,10.19,4.86,8.91,0.85,0.22,-0.38,0.52,0.74,129677,1457,W
38,-0.15,0,-0.19,48.25,-63.44,10.19,4.86,8.91,0.85,0.22,-0.38,0.52,0.74,129718,1498,W
39,-0.19,-0.03,-0.13,48.25,-63.44,10.19,4.86,8.91,0.85,0.22,-0.38,0.52,0.74,129758,1538,W
40,-0.19,-0.03,-0.13,48.25,-63.44,10.19,5.09,8.41,1.46,0.22,-0.38,0.52,0.74,129799,1579,W
41,-0.19,-0.03,-0.13,48.25,-63.44,10.19,5.44,8.53,1.54,0.22,-0.38,0.52,0.74,129840,1620,W
42,-0.19,-0.03,-0.13,48.25,-63.44,10.19,5.82,9.22,2.23,0.22,-0.38,0.52,0.74,129879,1659,W
43,-0.27,-0.4,0.46,48.25,-63.44,10.19,5.82,9.22,2.23,0.22,-0.38,0.52,0.74,129918,1698,W
44,-0.28,-0.04,0.72,48.25,-63.44,10.19,5.82,9.22,2.23,0.22,-0.38,0.52,0.74,129958,1738,W
45,-0.28,-0.04,0.72,48.25,-63.44,10.19,6.59,7.57,2.61,0.22,-0.38,0.52,0.74,129999,1779,W
46,-0.28,-0.04,0.72,48.25,-63.44,10.19,6.97,7.57,2.34,0.22,-0.38,0.52,0.74,130038,1818,W
47,-0.28,-0.04,0.72,48.25,-63.44,10.19,7.12,7.84,2.46,0.22,-0.38,0.52,0.74,130077,1857,W
48,-0.41,0.04,1.13,48.25,-63.44,10.19,7.12,7.84,2.46,0.22,-0.38,0.52,0.74,130118,1898,W
49,-0.41,0.04,1.13,48.25,-63.44,10.19,7.66,7.11,2.61,0.22,-0.38,0.52,0.74,130158,1938,W
50,-0.4,0.11,1.37,48.25,-63.44,10.19,7.66,7.11,2.61,0.22,-0.38,0.52,0.74,130198,1978,W
51,-0.4,0.11,1.37,48.25,-63.44,10.19,7.5,6.42,2.57,0.22,-0.38,0.52,0.74,130238,2018,W
52,-0.4,0.11,1.37,48.25,-63.44,10.19,7.58,5.66,2.77,0.22,-0.38,0.52,0.74,130276,2056,W
53,-0.21,0.08,1.21,48.25,-63.44,10.19,7.58,5.66,2.77,0.22,-0.38,0.52,0.74,130316,2096,W
54,-0.15,0.04,1.18,48.25,-63.44,10.19,7.58,5.66,2.77,0.22,-0.38,0.52,0.74,130356,2136,W
55,-0.15,0.04,1.18,48.25,-63.44,10.19,8.04,4.28,2.92,0.22,-0.38,0.52,0.74,130396,2176,W
56,-0.15,0.04,1.18,48.25,-63.44,10.19,8.16,4.74,2.69,0.22,-0.38,0.52,0.74,130437,2217,W
57,-0.15,0.04,1.18,48.25,-63.44,10.19,8.35,7.11,2.3,0.22,-0.38,0.52,0.74,130475,2255,W
58,-0.07,-0.35,0.86,48.25,-63.44,10.19,8.35,7.11,2.3,0.22,-0.38,0.52,0.74,130514,2294,W
59,-0.07,-0.35,0.86,48.25,-63.44,10.19,8.08,4.36,2.57,0.22,-0.38,0.52,0.74,130555,2335,W
60,-0.07,-0.35,0.86,48.25,-63.44,10.19,7.73,3.09,2.46,0.22,-0.38,0.52,0.74,130597,2377,W
61,-0.07,-0.35,0.86,48.25,-63.44,10.19,7.62,5.04,1.69,0.22,-0.38,0.52,0.74,130637,2417,W
62,-0.07,-0.35,0.86,48.25,-63.44,10.19,7.54,5.08,1.54,0.22,-0.38,0.52,0.74,130676,2456,W
63,0.03,-0.06,0.33,48.25,-63.44,10.19,7.54,5.08,1.54,0.22,-0.38,0.52,0.74,130717,2497,W
64,0.02,0.01,0.06,48.25,-63.44,10.19,7.54,5.08,1.54,0.22,-0.38,0.52,0.74,130757,2537,W
65,0.02,0.01,0.06,48.25,-63.44,10.19,6.39,3.59,1.35,0.22,-0.38,0.52,0.74,130797,2577,W
66,0.02,0.01,0.06,48.25,-63.44,10.19,6.13,3.93,1.31,0.22,-0.38,0.52,0.74,130836,2616,W
67,0.02,0.01,0.06,48.25,-63.44,10.19,6.13,4.24,1.04,0.22,-0.38,0.52,0.74,130874,2654,W
68,0.1,0.02,-0.84,48.25,-63.44,10.19,6.13,4.24,1.04,0.22,-0.38,0.52,0.74,130914,2694,W
69,0.07,-0.44,-1.17,48.25,-63.44,10.19,6.13,4.24,1.04,0.22,-0.38,0.52,0.74,130954,2734,W
70,0.07,-0.44,-1.17,48.25,-63.44,10.19,6.82,4.97,1.16,0.22,-0.38,0.52,0.74,130994,2774,W
71,0.07,-0.44,-1.17,48.25,-63.44,10.19,7.23,5.35,1.16,0.22,-0.38,0.52,0.74,131035,2815,W
72,0.07,-0.44,-1.17,48.25,-63.44,10.19,8.08,6.08,0.89,0.22,-0.38,0.52,0.74,131074,2854,W
73,0.02,-0.44,-1.84,48.25,-63.44,10.19,8.08,6.08,0.89,0.22,-0.38,0.52,0.74,131113,2893,W
74,0.02,-0.44,-1.84,48.25,-63.44,10.19,7.96,7.54,0.85,0.22,-0.38,0.52,0.74,131155,2935,W
75,0.06,-0.15,-2.01,48.25,-63.44,10.19,7.96,7.54,0.85,0.22,-0.38,0.52,0.74,131195,2975,W
76,0.06,-0.15,-2.01,48.25,-63.44,10.19,7.31,10.25,0.58,0.22,-0.38,0.52,0.74,131236,3016,W
77,0.06,-0.15,-2.01,48.25,-63.44,10.19,6.93,12.13,0.39,0.22,-0.38,0.52,0.74,131275,3055,W
78,0.15,-0.46,-2.18,48.25,-63.44,10.19,6.93,12.13,0.39,0.22,-0.38,0.52,0.74,131316,3096,W
79,0.12,-0.57,-2.08,48.25,-63.44,10.19,6.93,12.13,0.39,0.22,-0.38,0.52,0.74,131357,3137,W
80,0.12,-0.57,-2.08,48.25,-63.44,10.19,5.51,8.53,1.2,0.22,-0.38,0.52,0.74,131398,3178,W
81,0.12,-0.57,-2.08,48.25,-63.44,10.19,5.09,9.98,1.04,0.22,-0.38,0.52,0.74,131438,3218,W
82,0.12,-0.57,-2.08,48.25,-63.44,10.19,4.13,10.21,0.73,0.22,-0.38,0.52,0.74,131477,3257,W
83,0.01,-0.62,-1.01,48.25,-63.44,10.19,4.13,10.21,0.73,0.22,-0.38,0.52,0.74,131517,3297,W
84,0.01,-0.62,-1.01,48.25,-63.44,10.19,3.98,9.57,0.93,0.22,-0.38,0.52,0.74,131558,3338,W
85,0.01,-0.62,-1.01,48.25,-63.44,10.19,2.91,9.11,0.58,0.22,-0.38,0.52,0.74,131598,3378,W
86,0.01,-0.62,-1.01,48.25,-63.44,10.19,3.25,9.49,0.96,0.22,-0.38,0.52,0.74,131638,3418,W
87,0.01,-0.62,-1.01,48.25,-63.44,10.19,2.68,9.38,0.85,0.22,-0.38,0.52,0.74,131677,3457,W
88,0.25,-0.03,-0.74,48.25,-63.44,10.19,2.68,9.38,0.85,0.22,-0.38,0.52,0.74,131718,3498,W
89,0.21,-0.34,-0.62,48.25,-63.44,10.19,2.68,9.38,0.85,0.22,-0.38,0.52,0.74,131758,3538,W
90,0.21,-0.34,-0.62,48.25,-63.44,10.19,2.83,8.53,1.46,0.22,-0.38,0.52,0.74,131798,3578,W
91,0.21,-0.34,-0.62,48.25,-63.44,10.19,3.06,8.61,1.35,0.22,-0.38,0.52,0.74,131837,3617,W
92,0.21,-0.34,-0.62,48.25,-63.44,10.19,3.86,8.68,1.16,0.22,-0.38,0.52,0.74,131876,3656,W
93,0.08,0.07,0.19,48.25,-63.44,10.19,3.86,8.68,1.16,0.22,-0.38,0.52,0.74,131917,3697,W
94,0.22,0.35,0.59,48.25,-63.44,10.19,3.86,8.68,1.16,0.22,-0.38,0.52,0.74,131956,3736,W
95,0.22,0.35,0.59,48.25,-63.44,10.19,5.02,12.94,0.27,0.22,-0.38,0.52,0.74,131996,3776,W
96,0.22,0.35,0.59,48.25,-63.44,10.19,4.06,10.98,0.12,0.22,-0.38,0.52,0.74,132036,3816,W
97,0.22,0.35,0.59,48.25,-63.44,10.19,4.48,10.29,-0.03,0.22,-0.38,0.52,0.74,132074,3854,W
98,-0.05,0.52,1.87,48.25,-63.44,10.19,4.48,10.29,-0.03,0.22,-0.38,0.52,0.74,132115,3895,W
99,-0.05,0.52,1.87,48.25,-63.44,10.19,4.52,12.59,-0.45,0.22,-0.38,0.52,0.74,132157,3937,W
100,-0.17,0.59,2.36,48.25,-63.44,10.19,4.52,12.59,-0.45,0.22,-0.38,0.52,0.74,132197,3977,W
101,-0.17,0.59,2.36,48.25,-63.44,10.19,4.13,11.67,-0.68,0.22,-0.38,0.52,0.74,132238,4018,W
102,-0.17,0.59,2.36,48.25,-63.44,10.19,4.63,11.59,-0.91,0.22,-0.38,0.52,0.74,132277,4057,W
103,-0.39,0.33,2.14,48.25,-63.44,10.19,4.63,11.59,-0.91,0.22,-0.38,0.52,0.74,132318,4098,W
104,-0.29,0.49,2.04,48.25,-63.44,10.19,4.63,11.59,-0.91,0.22,-0.38,0.52,0.74,132359,4139,W
105,-0.29,0.49,2.04,48.25,-63.44,10.19,4.98,9.41,-0.14,0.22,-0.38,0.52,0.74,132399,4179,W
106,-0.29,0.49,2.04,48.25,-63.44,10.19,5.28,8.03,0.05,0.22,-0.38,0.52,0.74,132440,4220,W
107,-0.29,0.49,2.04,48.25,-63.44,10.19,5.86,7.07,0.31,0.22,-0.38,0.52,0.74,132478,4258,W
108,-0.29,0.49,2.04,41.81,-87.25,-1.81,5.86,7.07,0.31,0.22,-0.38,0.52,0.74,132516,4296,W
109,-0.29,0.49,2.04,41.81,-87.25,-1.81,6.13,5.77,1.12,0.22,-0.38,0.52,0.74,132556,4336,W
110,-0.29,0.49,2.04,41.81,-87.25,-1.81,6.74,5.43,1.43,0.22,-0.38,0.52,0.74,132597,4377,W
111,-0.29,0.49,2.04,41.81,-87.25,-1.81,7.81,6.77,0.96,0.22,-0.38,0.52,0.74,132637,4417,W
112,-0.29,0.49,2.04,41.81,-87.25,-1.81,7.89,4.47,2.27,0.22,-0.38,0.52,0.74,132675,4455,W
113,-0.08,-0.05,0.22,41.81,-87.25,-1.81,7.89,4.47,2.27,0.22,-0.38,0.52,0.74,132716,4496,W
114,-0.02,0.04,0.14,41.81,-87.25,-1.81,7.89,4.47,2.27,0.22,-0.38,0.52,0.74,132756,4536,W
115,-0.02,0.04,0.14,41.81,-87.25,-1.81,7.62,5.58,2.54,0.22,-0.38,0.52,0.74,132796,4576,W
116,-0.02,0.04,0.14,41.81,-87.25,-1.81,7.43,4.85,2.69,0.22,-0.38,0.52,0.74,132836,4616,W
117,-0.02,0.04,0.14,41.81,-87.25,-1.81,6.78,4.2,2.61,0.22,-0.38,0.52,0.74,132874,4654,W
118,0.13,0.19,-0.18,41.81,-87.25,-1.81,6.78,4.2,2.61,0.22,-0.38,0.52,0.74,132914,4694,W
119,0.13,0.07,-0.6,41.81,-87.25,-1.81,6.78,4.2,2.61,0.22,-0.38,0.52,0.74,132954,4734,W
120,0.13,0.07,-0.6,41.81,-87.25,-1.81,3.18,6.31,1.5,0.22,-0.38,0.52,0.74,132994,4774,W
121,0.13,0.07,-0.6,41.81,-87.25,-1.81,2.79,6.46,2,0.22,-0.38,0.52,0.74,133035,4815,W
122,0.13,0.07,-0.6,41.81,-87.25,-1.81,4.06,7.88,1.35,0.22,-0.38,0.52,0.74,133072,4852,W
123,0.24,-0.37,-2.48,41.81,-87.25,-1.81,4.06,7.88,1.35,0.22,-0.38,0.52,0.74,133112,4892,W
124,0.24,-0.37,-2.48,41.81,-87.25,-1.81,5.86,8.99,1.31,0.22,-0.38,0.52,0.74,133154,4934,W
125,0.24,-0.66,-2.93,41.81,-87.25,-1.81,5.86,8.99,1.31,0.22,-0.38,0.52,0.74,133193,4973,W
126,0.24,-0.66,-2.93,41.81,-87.25,-1.81,7.62,11.14,1.16,0.22,-0.38,0.52,0.74,133234,5014,W
127,0.24,-0.66,-2.93,41.81,-87.25,-1.81,7.7,11.48,0.5,0.22,-0.38,0.52,0.74,133273,5053,W
128,0.1,-0.4,-2.31,41.81,-87.25,-1.81,7.7,11.48,0.5,0.22,-0.38,0.52,0.74,133315,5095,W
129,0.22,-0.39,-2.17,41.81,-87.25,-1.81,7.7,11.48,0.5,0.22,-0.38,0.52,0.74,133356,5136,W
130,0.22,-0.39,-2.17,41.81,-87.25,-1.81,6.01,13.63,-0.49,0.22,-0.38,0.52,0.74,133397,5177,W
131,0.22,-0.39,-2.17,41.81,-87.25,-1.81,4.82,11.25,0.24,0.22,-0.38,0.52,0.74,133439,5219,W
132,0.22,-0.39,-2.17,41.81,-87.25,-1.81,4.86,9.49,0.08,0.22,-0.38,0.52,0.74,133478,5258,W
133,0.22,-0.39,-2.17,66.44,-90.19,-3.5,4.86,9.49,0.08,0.22,-0.38,0.52,0.74,133517,5297,W
134,0.26,0.25,-0.98,66.44,-90.19,-3.5,4.86,9.49,0.08,0.22,-0.38,0.52,0.74,133557,5337,W
135,0.26,0.25,-0.98,66.44,-90.19,-3.5,2.33,8.49,0.01,0.22,-0.38,0.52,0.74,133598,5378,W
136,0.26,0.25,-0.98,66.44,-90.19,-3.5,1.45,8.88,-0.53,0.22,-0.38,0.52,0.74,133637,5417,W
137,0.26,0.25,-0.98,66.44,-90.19,-3.5,1.45,9.22,-0.64,0.22,-0.38,0.52,0.74,133676,5456,W
138,-0.19,0,-0.1,66.44,-90.19,-3.5,1.45,9.22,-0.64,0.22,-0.38,0.52,0.74,133716,5496,W
139,-0.25,0.09,0.03,66.44,-90.19,-3.5,1.45,9.22,-0.64,0.22,-0.38,0.52,0.74,133756,5536,W
140,-0.17,0.21,0.22,66.44,-90.19,-3.5,1.45,9.22,-0.64,0.22,-0.38,0.52,0.74,133796,5576,W
141,-0.17,0.21,0.22,66.44,-90.19,-3.5,1.07,9.6,-0.84,0.22,-0.38,0.52,0.74,133836,5616,W
142,-0.17,0.21,0.22,66.44,-90.19,-3.5,0.95,9.76,-0.68,0.22,-0.38,0.52,0.74,133875,5655,W
143,-0.23,-0.11,0.62,66.44,-90.19,-3.5,0.95,9.76,-0.68,0.22,-0.38,0.52,0.74,133916,5696,W
144,-0.14,-0.37,0.83,66.44,-90.19,-3.5,0.95,9.76,-0.68,0.22,-0.38,0.52,0.74,133956,5736,W
145,-0.14,-0.37,0.83,66.44,-90.19,-3.5,2.22,14.16,0.24,0.22,-0.38,0.52,0.74,133997,5777,W
146,-0.14,-0.37,0.83,66.44,-90.19,-3.5,1.3,10.6,2.04,0.22,-0.38,0.52,0.74,134037,5817,W
147,-0.14,-0.37,0.83,66.44,-90.19,-3.5,3.6,8.64,1.12,0.22,-0.38,0.52,0.74,134077,5857,W
148,-0.18,0.32,1.67,66.44,-90.19,-3.5,3.6,8.64,1.12,0.22,-0.38,0.52,0.74,134116,5896,W
149,-0.18,0.32,1.67,66.44,-90.19,-3.5,3.52,10.79,1.54,0.22,-0.38,0.52,0.74,134157,5937,W
150,-0.25,-0.01,2.08,66.44,-90.19,-3.5,3.52,10.79,1.54,0.22,-0.38,0.52,0.74,134197,5977,W
151,-0.25,-0.01,2.08,66.44,-90.19,-3.5,5.09,9.83,1.12,0.22,-0.38,0.52,0.74,134237,6017,W
152,-0.25,-0.01,2.08,66.44,-90.19,-3.5,4.55,10.06,1.2,0.22,-0.38,0.52,0.74,134276,6056,W
153,-0.15,0.32,1.74,66.44,-90.19,-3.5,4.55,10.06,1.2,0.22,-0.38,0.52,0.74,134318,6098,W
154,-0.13,0.38,1.68,66.44,-90.19,-3.5,4.55,10.06,1.2,0.22,-0.38,0.52,0.74,134358,6138,W
155,-0.13,0.38,1.68,66.44,-90.19,-3.5,5.82,7.96,1.65,0.22,-0.38,0.52,0.74,134397,6177,W
156,-0.13,0.38,1.68,66.44,-90.19,-3.5,6.2,7.77,1.65,0.22,-0.38,0.52,0.74,134437,6217,W
157,-0.13,0.38,1.68,66.44,-90.19,-3.5,6.82,6.92,1.77,0.22,-0.38,0.52,0.74,134475,6255,W
158,0.05,0.2,1.52,66.44,-90.19,-3.5,6.82,6.92,1.77,0.22,-0.38,0.52,0.74,134515,6295,W
159,0.14,0.2,1.43,66.44,-90.19,-3.5,6.82,6.92,1.77,0.22,-0.38,0.52,0.74,134555,6335,W
160,0.14,0.2,1.43,66.44,-90.19,-3.5,8.46,8.15,1.04,0.22,-0.38,0.52,0.74,134595,6375,W
161,0.14,0.2,1.43,66.44,-90.19,-3.5,7.96,5.46,1.85,0.22,-0.38,0.52,0.74,134635,6415,W
162,0.14,0.2,1.43,66.44,-90.19,-3.5,8.12,4.43,1.08,0.22,-0.38,0.52,0.74,134672,6452,W
163,0.24,0.53,0.67,66.44,-90.19,-3.5,8.12,4.43,1.08,0.22,-0.38,0.52,0.74,134711,6491,W
164,0.24,0.53,0.67,66.44,-90.19,-3.5,7.7,6,1.43,0.22,-0.38,0.52,0.74,134750,6530,W
165,0.16,0.18,0.58,66.44,-90.19,-3.5,7.7,6,1.43,0.22,-0.38,0.52,0.74,134789,6569,W
166,0.16,0.18,0.58,66.44,-90.19,-3.5,7.89,5.01,1.77,0.22,-0.38,0.52,0.74,134828,6608,W
167,0.16,0.18,0.58,9.56,-71,-7.94,7.89,5.01,1.77,0.22,-0.38,0.52,0.74,134865,6645,W
168,0.16,0.18,0.58,9.56,-71,-7.94,7.46,3.97,2.07,0.22,-0.38,0.52,0.74,134905,6685,W
169,-0.08,0.18,0.22,9.56,-71,-7.94,7.46,3.97,2.07,0.22,-0.38,0.52,0.74,134944,6724,W
170,-0.08,0.18,0.22,9.56,-71,-7.94,6.97,3.7,1.54,0.22,-0.38,0.52,0.74,134984,6764,W
171,-0.08,0.18,0.22,9.56,-71,-7.94,6.78,4.24,1.46,0.22,-0.38,0.52,0.74,135021,6801,W
172,-0.22,-0.02,-0.41,9.56,-71,-7.94,6.78,4.24,1.46,0.22,-0.38,0.52,0.74,135062,6842,W
173,-0.29,-0.11,-0.74,9.56,-71,-7.94,6.78,4.24,1.46,0.22,-0.38,0.52,0.74,135102,6882,W
174,-0.29,-0.11,-0.74,9.56,-71,-7.94,6.13,8.26,0.85,0.22,-0.38,0.52,0.74,135142,6922,W
175,-0.29,-0.11,-0.74,9.56,-71,-7.94,5.25,7.96,1.69,0.22,-0.38,0.52,0.74,135182,6962,W
176,-0.29,-0.11,-0.74,9.56,-71,-7.94,5.28,5.12,2.54,0.22,-0.38,0.52,0.74,135221,7001,W
177,-0.1,-0.61,-1.89,9.56,-71,-7.94,5.28,5.12,2.54,0.22,-0.38,0.52,0.74,135262,7042,W
178,0.03,-0.26,-2.21,9.56,-71,-7.94,5.28,5.12,2.54,0.22,-0.38,0.52,0.74,135302,7082,W
179,0.03,-0.26,-2.21,9.56,-71,-7.94,5.47,8.76,1.35,0.22,-0.38,0.52,0.74,135341,7121,W
180,0.03,-0.26,-2.21,9.56,-71,-7.94,6.66,8.76,1.12,0.22,-0.38,0.52,0.74,135380,7160,W
181,-0.02,-0.71,-2.35,9.56,-71,-7.94,6.85,9.45,1.35,0.22,-0.38,0.52,0.74,135457,7237,W
182,-0.02,-0.71,-2.35,9.56,-71,-7.94,7.27,10.37,1.35,0.22,-0.38,0.52,0.74,135497,7277,W
183,-0.02,-0.71,-2.35,9.56,-71,-7.94,7.7,10.14,1.23,0.22,-0.38,0.52,0.74,135538,7318,W
184,-0.02,-0.71,-2.35,29.25,-101.44,3.94,6.63,9.79,1.16,0.22,-0.38,0.52,0.74,135616,7396,W
185,-0.02,-0.71,-2.35,29.25,-101.44,3.94,5.97,9.72,0.96,0.22,-0.38,0.52,0.74,135658,7438,W
186,0.5,0.83,-1.04,29.25,-101.44,3.94,5.97,9.72,0.96,0.22,-0.38,0.52,0.74,135698,7478,W
187,0.5,0.83,-1.04,29.25,-101.44,3.94,5.05,13.7,0.24,0.22,-0.38,0.52,0.74,135737,7517,T
188,0.5,0.83,-1.04,29.25,-101.44,3.94,3.29,11.75,0.24,0.22,-0.38,0.52,0.74,135776,7556,T
189,0.36,1.5,-0.6,29.25,-101.44,3.94,3.29,11.75,0.24,0.22,-0.38,0.52,0.74,135816,7596,T
190,0.15,1.64,-0.36,29.25,-101.44,3.94,3.29,11.75,0.24,0.22,-0.38,0.52,0.74,135856,7636,T
191,0.15,1.64,-0.36,29.25,-101.44,3.94,-0.12,9.53,-0.76,0.22,-0.38,0.52,0.74,135896,7676,T
192,0.15,1.64,-0.36,29.25,-101.44,3.94,-0.5,8.72,-1.14,0.22,-0.38,0.52,0.74,135936,7716,T
193,0.15,1.64,-0.36,29.25,-101.44,3.94,-0.16,8.07,-0.91,0.22,-0.38,0.52,0.74,135975,7755,T
194,0.15,1.19,-0.14,29.25,-101.44,3.94,-0.16,8.07,-0.91,0.22,-0.38,0.52,0.74,136015,7795,T
195,0.07,1.44,0.08,29.25,-101.44,3.94,-0.16,8.07,-0.91,0.22,-0.38,0.52,0.74,136056,7836,T
196,0.07,1.44,0.08,29.25,-101.44,3.94,1.22,10.64,-1.22,0.22,-0.38,0.52,0.74,136096,7876,T
197,0.07,1.44,0.08,29.25,-101.44,3.94,1.84,9.83,-0.53,0.22,-0.38,0.52,0.74,136136,7916,T
198,0.07,1.44,0.08,29.25,-101.44,3.94,1.8,10.14,-0.64,0.22,-0.38,0.52,0.74,136174,7954,T
199,-0.19,1.04,0.64,29.25,-101.44,3.94,1.8,10.14,-0.64,0.22,-0.38,0.52,0.74,136214,7994,T
200,-0.19,1.04,0.64,29.25,-101.44,3.94,2.22,12.67,-0.57,0.22,-0.38,0.52,0.74,136256,8036,T
201,-0.2,1.79,0.86,29.25,-101.44,3.94,2.22,12.67,-0.57,0.22,-0.38,0.52,0.74,136296,8076,T
202,-0.2,1.79,0.86,29.25,-101.44,3.94,2.56,9.18,-0.26,0.22,-0.38,0.52,0.74,136337,8117,T
203,-0.2,1.79,0.86,29.25,-101.44,3.94,3.21,10.75,-1.11,0.22,-0.38,0.52,0.74,136376,8156,T
204,0.03,1.96,1.63,29.25,-101.44,3.94,3.21,10.75,-1.11,0.22,-0.38,0.52,0.74,136417,8197,T
205,0.37,2.79,1.86,29.25,-101.44,3.94,3.21,10.75,-1.11,0.22,-0.38,0.52,0.74,136457,8237,T
206,0.37,2.79,1.86,29.25,-101.44,3.94,2.71,8.95,-1.49,0.22,-0.38,0.52,0.74,136497,8277,T
207,0.37,2.79,1.86,29.25,-101.44,3.94,3.29,8.45,-1.68,0.22,-0.38,0.52,0.74,136536,8316,T
208,0.37,2.79,1.86,29.25,-101.44,3.94,3.64,8.76,-1.37,0.22,-0.38,0.52,0.74,136574,8354,T
209,1.12,2.31,1.13,29.25,-101.44,3.94,3.64,8.76,-1.37,0.22,-0.38,0.52,0.74,136614,8394,T
210,1.12,2.31,1.13,29.25,-101.44,3.94,3.06,8.61,-0.95,0.22,-0.38,0.52,0.74,136654,8434,T
211,1.12,2.31,1.13,29.25,-101.44,3.94,3.29,8.64,-0.91,0.22,-0.38,0.52,0.74,136693,8473,T
212,1.12,2.31,1.13,29.25,-101.44,3.94,3.56,9.53,-0.91,0.22,-0.38,0.52,0.74,136733,8513,T
