,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
1050,-0.01,-0.08,0.23,95.88,-46.5,-34.38,-8.62,1.36,4.51,-0.12,0.56,0.09,0.82,149279,42112,W
1051,-0.01,-0.08,0.23,95.88,-46.5,-34.38,-8.62,1.43,4.59,-0.12,0.56,0.09,0.82,149320,42153,W
1052,-0.01,-0.08,0.23,93.13,-60.69,-46.19,-8.62,1.43,4.59,-0.12,0.56,0.09,0.82,149360,42193,W
1053,-0.01,-0.08,0.23,93.13,-60.69,-46.19,-8.7,1.55,4.47,-0.12,0.56,0.09,0.82,149403,42236,W
1054,0.09,0.04,0.42,93.13,-60.69,-46.19,-8.7,1.55,4.47,-0.12,0.56,0.09,0.82,149444,42277,W
1055,0.09,0.04,0.42,93.13,-60.69,-46.19,-8.66,1.82,4.55,-0.12,0.56,0.09,0.82,149485,42318,W
1056,0.09,0.04,0.42,93.13,-60.69,-46.19,-8.96,1.93,4.17,-0.12,0.56,0.09,0.82,149526,42359,W
1057,0.09,0.04,0.42,93.13,-60.69,-46.19,-8.43,2.58,4.7,-0.12,0.56,0.09,0.82,149564,42397,W
1058,0.37,-0.27,0.9,93.13,-60.69,-46.19,-8.43,2.58,4.7,-0.12,0.56,0.09,0.82,149604,42437,W
1059,0.37,-0.27,0.9,93.13,-60.69,-46.19,-9.39,2.73,4.43,-0.12,0.56,0.09,0.82,149646,42479,W
1060,0.88,-1.04,2.77,93.13,-60.69,-46.19,-9.39,2.73,4.43,-0.12,0.56,0.09,0.82,149686,42519,W
1061,0.88,-1.04,2.77,93.13,-60.69,-46.19,-11.57,4.07,6.16,-0.12,0.56,0.09,0.82,149726,42559,W
1062,0.88,-1.04,2.77,93.13,-60.69,-46.19,-14.48,4.92,5.2,-0.12,0.56,0.09,0.82,149766,42599,W
1063,0.92,-1.08,2.66,93.13,-60.69,-46.19,-14.48,4.92,5.2,-0.12,0.56,0.09,0.82,149808,42641,W
1064,-0.26,-0.8,-0.39,93.13,-60.69,-46.19,-14.48,4.92,5.2,-0.12,0.56,0.09,0.82,149849,42682,W
1065,-0.26,-0.8,-0.39,93.13,-60.69,-46.19,-7.89,-1.59,2.98,-0.12,0.56,0.09,0.82,149891,42724,W
1066,-0.26,-0.8,-0.39,93.13,-60.69,-46.19,-7.47,-0.75,2.67,-0.12,0.56,0.09,0.82,149933,42766,W
1067,-0.26,-0.8,-0.39,93.13,-60.69,-46.19,-8.85,2.46,5.81,-0.12,0.56,0.09,0.82,149976,42809,W
1068,-0.26,-0.8,-0.39,93.13,-60.69,-46.19,-10.23,4.77,6.7,-0.12,0.56,0.09,0.82,150016,42849,W
1069,-0.77,0.95,-3.52,93.13,-60.69,-46.19,-10.23,4.77,6.7,-0.12,0.56,0.09,0.82,150057,42890,W
1070,-0.24,1.1,-2.92,93.13,-60.69,-46.19,-10.23,4.77,6.7,-0.12,0.56,0.09,0.82,150098,42931,W
1071,-0.24,1.1,-2.92,93.13,-60.69,-46.19,-9.92,6.57,7.31,-0.12,0.56,0.09,0.82,150139,42972,W
1072,-0.24,1.1,-2.92,93.13,-60.69,-46.19,-8.96,6.18,6.54,-0.12,0.56,0.09,0.82,150181,43014,W
1073,-0.24,1.1,-2.92,93.13,-60.69,-46.19,-8.32,4.84,5.24,-0.12,0.56,0.09,0.82,150223,43056,W
1074,-0.24,1.1,-2.92,93.13,-60.69,-46.19,-7.78,4.73,5.55,-0.12,0.56,0.09,0.82,150262,43095,W
1075,-0.54,0.44,-0.81,93.13,-60.69,-46.19,-7.78,4.73,5.55,-0.12,0.56,0.09,0.82,150304,43137,W
1076,-0.55,0.36,-0.09,93.13,-60.69,-46.19,-7.78,4.73,5.55,-0.12,0.56,0.09,0.82,150345,43178,W
1077,-0.55,0.36,-0.09,93.13,-60.69,-46.19,-3.6,4.42,3.82,-0.12,0.56,0.09,0.82,150387,43220,W
1078,-0.55,0.36,-0.09,93.13,-60.69,-46.19,-9.92,-2.74,4.59,-0.12,0.56,0.09,0.82,150427,43260,W
1079,-0.55,0.36,-0.09,93.13,-60.69,-46.19,-12.41,0.55,2.56,-0.12,0.56,0.09,0.82,150468,43301,W
1080,-0.55,0.36,-0.09,93.13,-60.69,-46.19,-12.41,0.55,2.56,-0.06,0.57,0.06,0.82,150509,43342,W
1081,0.55,-1.05,0.36,93.13,-60.69,-46.19,-12.41,0.55,2.56,-0.06,0.57,0.06,0.82,150551,43384,W
1082,0.55,-1.05,0.36,93.13,-60.69,-46.19,-9.2,0.93,4.47,-0.06,0.57,0.06,0.82,150594,43427,W
1083,0.55,-1.05,0.36,93.13,-60.69,-46.19,-8.77,0.86,5.01,-0.06,0.57,0.06,0.82,150635,43468,W
1084,0.55,-1.05,0.36,93.13,-60.69,-46.19,-8.81,0.97,4.7,-0.06,0.57,0.06,0.82,150675,43508,W
1085,0.55,-1.05,0.36,93.13,-60.69,-46.19,-8.73,0.89,4.63,-0.06,0.57,0.06,0.82,150715,43548,W
1086,0.01,-0.11,0.23,93.13,-60.69,-46.19,-8.73,0.89,4.63,-0.06,0.57,0.06,0.82,150755,43588,W
1087,0.02,-0.02,0.14,93.13,-60.69,-46.19,-8.73,0.89,4.63,-0.06,0.57,0.06,0.82,150795,43628,W
1088,0.02,-0.02,0.14,93.13,-60.69,-46.19,-8.43,1.24,4.93,-0.06,0.57,0.06,0.82,150836,43669,W
1089,0.02,-0.02,0.14,93.13,-60.69,-46.19,-8.62,1.16,4.63,-0.06,0.57,0.06,0.82,150877,43710,W
1090,0.02,-0.02,0.14,93.13,-60.69,-46.19,-8.51,1.16,4.82,-0.06,0.57,0.06,0.82,150916,43749,W
1091,0.03,0.03,0.18,93.13,-60.69,-46.19,-8.51,1.16,4.82,-0.06,0.57,0.06,0.82,150956,43789,W
1092,0.03,0.03,0.18,93.13,-60.69,-46.19,-8.62,1.24,4.66,-0.06,0.57,0.06,0.82,150996,43829,W
1093,-0.01,0.07,0.29,93.13,-60.69,-46.19,-8.62,1.24,4.66,-0.06,0.57,0.06,0.82,151036,43869,W
1094,-0.01,0.07,0.29,93.13,-60.69,-46.19,-8.81,1.51,4.4,-0.06,0.57,0.06,0.82,151076,43909,W
1095,-0.01,0.07,0.29,93.13,-60.69,-46.19,-8.62,1.51,4.78,-0.06,0.57,0.06,0.82,151115,43948,W
1096,0.07,-0.17,0.75,93.13,-60.69,-46.19,-8.62,1.51,4.78,-0.06,0.57,0.06,0.82,151156,43989,W
1097,0.66,-0.5,1.43,93.13,-60.69,-46.19,-8.62,1.51,4.78,-0.06,0.57,0.06,0.82,151196,44029,W
1098,0.66,-0.5,1.43,93.13,-60.69,-46.19,-10.54,2.08,4.97,-0.06,0.57,0.06,0.82,151237,44070,W
1099,0.66,-0.5,1.43,93.13,-60.69,-46.19,-12.11,2.43,6.2,-0.06,0.57,0.06,0.82,151278,44111,W
1100,0.66,-0.5,1.43,93.13,-60.69,-46.19,-13.6,4.15,7.27,-0.06,0.57,0.06,0.82,151319,44152,W
1101,0.66,-0.5,1.43,85.81,-34.5,-27.63,-13.6,4.15,7.27,-0.06,0.57,0.06,0.82,151359,44192,W
1102,-1.08,0.03,-1.67,85.81,-34.5,-27.63,-12.53,-4.28,3.17,-0.06,0.57,0.06,0.82,151444,44277,W
1103,-1.08,0.03,-1.67,85.81,-34.5,-27.63,-5.86,0.17,3.44,-0.06,0.57,0.06,0.82,151486,44319,W
1104,-1.08,0.03,-1.67,85.81,-34.5,-27.63,-6.29,2.73,5.43,-0.06,0.57,0.06,0.82,151527,44360,W
1105,-1.08,0.03,-1.67,85.81,-34.5,-27.63,-8.12,3.08,4.78,-0.06,0.57,0.06,0.82,151567,44400,W
1106,-1.08,0.03,-1.67,71.88,-22.5,-5.06,-8.12,3.08,4.78,-0.06,0.57,0.06,0.82,151607,44440,W
1107,-0.97,1.41,-2.55,71.88,-22.5,-5.06,-8.12,3.08,4.78,-0.06,0.57,0.06,0.82,151648,44481,W
1108,-0.97,1.41,-2.55,71.88,-22.5,-5.06,-10.34,4.65,6.27,-0.06,0.57,0.06,0.82,151689,44522,W
1109,-0.97,1.41,-2.55,71.88,-22.5,-5.06,-9.85,5.19,6.43,-0.06,0.57,0.06,0.82,151729,44562,W
1110,-0.97,1.41,-2.55,71.88,-22.5,-5.06,-9.62,5.45,7.35,-0.06,0.57,0.06,0.82,151770,44603,W
1111,-0.97,1.41,-2.55,71.88,-22.5,-5.06,-8.93,4.3,7.23,-0.06,0.57,0.06,0.82,151809,44642,W
1112,-0.77,0.83,-1.3,71.88,-22.5,-5.06,-8.93,4.3,7.23,-0.06,0.57,0.06,0.82,151849,44682,W
1113,-0.12,0.39,-0.42,71.88,-22.5,-5.06,-8.93,4.3,7.23,-0.06,0.57,0.06,0.82,151890,44723,W
1114,-0.12,0.39,-0.42,71.88,-22.5,-5.06,-5.44,6.76,6.04,-0.06,0.57,0.06,0.82,151932,44765,W
1115,-0.12,0.39,-0.42,71.88,-22.5,-5.06,-7.59,-5.81,1.95,-0.06,0.57,0.06,0.82,151973,44806,W
1116,-0.12,0.39,-0.42,71.88,-22.5,-5.06,-9.08,-1.25,2.52,-0.06,0.57,0.06,0.82,152012,44845,W
1117,0.73,-0.79,2.28,71.88,-22.5,-5.06,-9.08,-1.25,2.52,-0.06,0.57,0.06,0.82,152054,44887,W
1118,0.73,-0.79,2.28,71.88,-22.5,-5.06,-13.22,3.23,3.86,-0.06,0.57,0.06,0.82,152095,44928,W
1119,0.48,-0.85,0.2,71.88,-22.5,-5.06,-13.22,3.23,3.86,-0.06,0.57,0.06,0.82,152135,44968,W
1120,0.48,-0.85,0.2,71.88,-22.5,-5.06,-8.89,1.13,4.66,-0.06,0.57,0.06,0.82,152176,45009,W
1121,0.48,-0.85,0.2,71.88,-22.5,-5.06,-8.73,0.86,4.78,-0.06,0.57,0.06,0.82,152215,45048,W
1122,0.1,-0.04,0.21,71.88,-22.5,-5.06,-8.73,0.86,4.78,-0.06,0.57,0.06,0.82,152255,45088,W
1123,0.16,0.11,0.24,71.88,-22.5,-5.06,-8.73,0.86,4.78,-0.06,0.57,0.06,0.82,152294,45127,W
1124,0.16,0.11,0.24,71.88,-22.5,-5.06,-8.81,1.01,4.51,-0.06,0.57,0.06,0.82,152334,45167,W
1125,0.16,0.11,0.24,71.88,-22.5,-5.06,-8.58,1.24,4.82,-0.06,0.57,0.06,0.82,152375,45208,W
1126,0.16,0.11,0.24,71.88,-22.5,-5.06,-8.93,1.36,4.21,-0.06,0.57,0.06,0.82,152413,45246,W
1127,0.02,0.13,0.28,71.88,-22.5,-5.06,-8.93,1.36,4.21,-0.06,0.57,0.06,0.82,152453,45286,W
1128,0.02,0.13,0.28,71.88,-22.5,-5.06,-8.73,1.66,4.32,-0.06,0.57,0.06,0.82,152494,45327,W
1129,-0.04,0.14,0.29,71.88,-22.5,-5.06,-8.73,1.66,4.32,-0.06,0.57,0.06,0.82,152534,45367,W
1130,-0.04,0.14,0.29,71.88,-22.5,-5.06,-8.66,1.78,4.24,-0.06,0.57,0.06,0.82,152574,45407,W
1131,-0.04,0.14,0.29,71.88,-22.5,-5.06,-8.66,1.82,4.24,-0.06,0.57,0.06,0.82,152612,45445,W
1132,-0.1,0.09,0.32,71.88,-22.5,-5.06,-8.66,1.82,4.24,-0.06,0.57,0.06,0.82,152653,45486,W
1133,0.03,-0.05,0.44,71.88,-22.5,-5.06,-8.66,1.82,4.24,-0.06,0.57,0.06,0.82,152694,45527,W
1134,0.03,-0.05,0.44,71.88,-22.5,-5.06,-8.62,1.93,4.4,-0.06,0.57,0.06,0.82,152733,45566,W
1135,0.03,-0.05,0.44,71.88,-22.5,-5.06,-8.54,2.27,4.47,-0.06,0.57,0.06,0.82,152774,45607,W
1136,0.03,-0.05,0.44,71.88,-22.5,-5.06,-8.77,2.54,4.32,-0.06,0.57,0.06,0.82,152812,45645,W
1137,0.85,-0.13,1.8,71.88,-22.5,-5.06,-8.77,2.54,4.32,-0.06,0.57,0.06,0.82,152853,45686,W
1138,1.51,-0.18,2.93,71.88,-22.5,-5.06,-8.77,2.54,4.32,-0.06,0.57,0.06,0.82,152893,45726,W
1139,1.51,-0.18,2.93,71.88,-22.5,-5.06,-13.03,3.31,6.62,-0.06,0.57,0.06,0.82,152934,45767,W
1140,1.51,-0.18,2.93,71.88,-22.5,-5.06,-9.96,6.95,4.09,-0.06,0.57,0.06,0.82,152975,45808,W
1141,1.51,-0.18,2.93,71.88,-22.5,-5.06,-15.55,-1.4,1.1,-0.06,0.57,0.06,0.82,153013,45846,W
1142,-1.4,-2.63,-0.72,71.88,-22.5,-5.06,-15.55,-1.4,1.1,-0.06,0.57,0.06,0.82,153054,45887,W
1143,-1.4,-2.63,-0.72,71.88,-22.5,-5.06,-6.48,0.09,1.29,-0.06,0.57,0.06,0.82,153097,45930,W
1144,-0.22,-0.35,-3.24,71.88,-22.5,-5.06,-6.48,0.09,1.29,-0.06,0.57,0.06,0.82,153137,45970,W
1145,-0.22,-0.35,-3.24,71.88,-22.5,-5.06,-6.52,3.77,2.71,-0.06,0.57,0.06,0.82,153177,46010,W
1146,-0.22,-0.35,-3.24,71.88,-22.5,-5.06,-9.62,4.96,4.17,-0.06,0.57,0.06,0.82,153219,46052,W
1147,-0.22,-0.35,-3.24,61.56,-39.5,24.06,-9.62,4.96,4.17,-0.06,0.57,0.06,0.82,153259,46092,W
1148,0.19,0.31,-3.59,61.56,-39.5,24.06,-9.62,4.96,4.17,-0.06,0.57,0.06,0.82,153299,46132,T
1149,0.19,0.31,-3.59,61.56,-39.5,24.06,-10.73,7.33,3.79,-0.06,0.57,0.06,0.82,153340,46173,T
1150,0.33,0.25,-2.89,61.56,-39.5,24.06,-10.73,7.33,3.79,-0.06,0.57,0.06,0.82,153380,46213,T
1151,0.33,0.25,-2.89,61.56,-39.5,24.06,-9.43,5.3,3.67,-0.06,0.57,0.06,0.82,153421,46254,T
1152,0.33,0.25,-2.89,61.56,-39.5,24.06,-10.08,4.77,3.59,-0.06,0.57,0.06,0.82,153460,46293,T
1153,0.63,0.39,-1.95,61.56,-39.5,24.06,-10.08,4.77,3.59,-0.06,0.57,0.06,0.82,153501,46334,T
1154,0.96,0.46,-1.05,61.56,-39.5,24.06,-10.08,4.77,3.59,-0.06,0.57,0.06,0.82,153542,46375,T
1155,0.96,0.46,-1.05,61.56,-39.5,24.06,-7.97,4.73,2.79,-0.06,0.57,0.06,0.82,153583,46416,T
1156,0.96,0.46,-1.05,61.56,-39.5,24.06,-4.56,4.38,1.71,-0.06,0.57,0.06,0.82,153625,46458,T
1157,0.96,0.46,-1.05,61.56,-39.5,24.06,-12.68,-0.48,2.18,-0.06,0.57,0.06,0.82,153664,46497,T
1158,2.01,-0.9,1.7,61.56,-39.5,24.06,-12.68,-0.48,2.18,-0.06,0.57,0.06,0.82,153704,46537,T
1159,2.01,-0.9,1.7,61.56,-39.5,24.06,-11.57,2.62,6.08,-0.06,0.57,0.06,0.82,153746,46579,T
1160,0.12,-0.7,0.39,61.56,-39.5,24.06,-11.57,2.62,6.08,-0.06,0.57,0.06,0.82,153786,46619,T
1161,0.12,-0.7,0.39,61.56,-39.5,24.06,-8.77,0.82,4.89,-0.06,0.57,0.06,0.82,153827,46660,T
1162,0.12,-0.7,0.39,61.56,-39.5,24.06,-8.85,1.05,4.86,-0.06,0.57,0.06,0.82,153866,46699,T
1163,0.12,-0.7,0.39,54.56,-45.56,45.13,-8.85,1.05,4.86,-0.06,0.57,0.06,0.82,153905,46738,T
1164,-0.03,-0.05,0.2,54.56,-45.56,45.13,-8.85,1.05,4.86,-0.06,0.57,0.06,0.82,153946,46779,T
1165,-0.03,-0.05,0.2,54.56,-45.56,45.13,-8.85,1.28,4.28,-0.06,0.57,0.06,0.82,153986,46819,T
1166,-0.03,-0.05,0.2,54.56,-45.56,45.13,-8.89,1.09,4.24,-0.06,0.57,0.06,0.82,154025,46858,T
1167,-0.03,-0.05,0.2,54.56,-45.56,45.13,-8.77,1.2,4.51,-0.06,0.57,0.06,0.82,154064,46897,T
1168,-0.03,-0.1,0.05,54.56,-45.56,45.13,-8.77,1.2,4.51,-0.06,0.57,0.06,0.82,154105,46938,T
1169,-0.02,-0.13,0.09,54.56,-45.56,45.13,-8.77,1.2,4.51,-0.06,0.57,0.06,0.82,154145,46978,T
1170,-0.02,-0.13,0.09,54.56,-45.56,45.13,-8.66,1.2,4.59,-0.06,0.57,0.06,0.82,154185,47018,T
1171,-0.02,-0.13,0.09,54.56,-45.56,45.13,-8.62,1.28,4.59,-0.06,0.57,0.06,0.82,154226,47059,T
1172,-0.02,-0.13,0.09,54.56,-45.56,45.13,-8.58,1.24,4.7,-0.06,0.57,0.06,0.82,154266,47099,T
1173,-0.02,-0.13,0.09,54.19,-45.56,45.5,-8.58,1.24,4.7,-0.06,0.57,0.06,0.82,154305,47138,T
1174,-0.02,-0.13,0.09,54.19,-45.56,45.5,-8.39,1.39,4.78,-0.06,0.57,0.06,0.82,154346,47179,T
1175,0,0.01,0,54.19,-45.56,45.5,-8.39,1.39,4.78,-0.06,0.57,0.06,0.82,154386,47219,T
1176,0,0.01,0,54.19,-45.56,45.5,-8.54,1.39,4.74,-0.06,0.57,0.06,0.82,154426,47259,T
1177,0,0.01,0,54.19,-45.56,45.5,-8.66,1.36,4.66,-0.06,0.57,0.06,0.82,154465,47298,T
1178,0,0.01,0,54.81,-44.5,45.94,-8.66,1.36,4.66,-0.06,0.57,0.06,0.82,154504,47337,T
1179,0.01,0.23,0.01,54.81,-44.5,45.94,-8.66,1.36,4.66,-0.06,0.57,0.06,0.82,154544,47377,T
1180,0.01,0.23,0.01,54.81,-44.5,45.94,-9.27,1.01,3.79,-0.06,0.57,0.06,0.82,154584,47417,T
1181,0.01,0.23,0.01,54.81,-44.5,45.94,-10,-0.41,3.82,-0.06,0.57,0.06,0.82,154625,47458,T
1182,0.01,0.23,0.01,54.81,-44.5,45.94,-10.08,0.25,4.82,-0.06,0.57,0.06,0.82,154663,47496,T
1183,2.36,-0.81,-1,54.81,-44.5,45.94,-10.08,0.25,4.82,-0.06,0.57,0.06,0.82,154703,47536,T
1184,2.36,-0.81,-1,54.81,-44.5,45.94,-9.66,0.74,3.9,-0.06,0.57,0.06,0.82,154744,47577,T
1185,2.36,-0.81,-1,54.81,-44.5,45.94,-7.09,-0.37,3.25,-0.06,0.57,0.06,0.82,154785,47618,T
1186,2.36,-0.81,-1,54.81,-44.5,45.94,-8.51,0.32,2.86,-0.06,0.57,0.06,0.82,154826,47659,T
1187,2.36,-0.81,-1,54.81,-44.5,45.94,-8.09,1.2,3.44,-0.06,0.57,0.06,0.82,154865,47698,T
1188,2.36,-0.81,-1,33.5,-29.25,43.44,-8.09,1.2,3.44,-0.06,0.57,0.06,0.82,154905,47738,T
1189,0.55,0.5,-1.29,33.5,-29.25,43.44,-8.09,1.2,3.44,-0.06,0.57,0.06,0.82,154946,47779,T
1190,0.55,0.5,-1.29,33.5,-29.25,43.44,-8.2,3.81,5.24,-0.06,0.57,0.06,0.82,154986,47819,T
1191,0.55,0.5,-1.29,33.5,-29.25,43.44,-7.13,4.5,4.97,-0.06,0.57,0.06,0.82,155026,47859,T
1192,0.55,0.5,-1.29,33.5,-29.25,43.44,-7.63,6.8,6.35,-0.06,0.57,0.06,0.82,155066,47899,T
1193,0.55,0.5,-1.29,12,-30.69,46.31,-7.63,6.8,6.35,-0.06,0.57,0.06,0.82,155105,47938,T
1194,-0.03,-0.08,0.02,12,-30.69,46.31,-7.63,6.8,6.35,-0.06,0.57,0.06,0.82,155145,47978,T
1195,-0.03,-0.08,0.02,12,-30.69,46.31,-9.12,0.97,3.98,-0.06,0.57,0.06,0.82,155185,48018,T
1196,-0.01,0.13,0.01,12,-30.69,46.31,-9.12,0.97,3.98,-0.06,0.57,0.06,0.82,155226,48059,T
1197,-0.01,0.13,0.01,12,-30.69,46.31,-9.04,0.7,3.59,-0.06,0.57,0.06,0.82,155266,48099,T
1198,-0.01,0.13,0.01,12,-30.31,44.75,-9.04,0.7,3.59,-0.06,0.57,0.06,0.82,155303,48136,T
1199,-0.01,0.13,0.01,12,-30.31,44.75,-8.85,0.82,4.21,-0.06,0.57,0.06,0.82,155344,48177,T
1200,0.03,-0.11,0.13,12,-30.31,44.75,-8.85,0.82,4.21,-0.06,0.57,0.06,0.82,155384,48217,T
1201,0.03,-0.11,0.13,12,-30.31,44.75,-8.73,0.7,4.09,-0.06,0.57,0.06,0.82,155424,48257,T
1202,0.03,-0.11,0.13,12,-30.31,44.75,-9,1.47,4.63,-0.06,0.57,0.06,0.82,155463,48296,T
1203,0.07,-0.12,0.08,12,-30.31,44.75,-9,1.47,4.63,-0.06,0.57,0.06,0.82,155503,48336,T
1204,0.02,-0.35,0.12,12,-30.31,44.75,-9,1.47,4.63,-0.06,0.57,0.06,0.82,155543,48376,T
1205,0.02,-0.35,0.12,12,-30.31,44.75,-8.47,1.13,4.7,-0.06,0.57,0.06,0.82,155583,48416,T
1206,0.02,-0.35,0.12,12,-30.31,44.75,-9.12,1.01,3.71,-0.06,0.57,0.06,0.82,155624,48457,T
1207,0.02,-0.35,0.12,12,-30.31,44.75,-8.7,1.09,4.4,-0.06,0.57,0.06,0.82,155662,48495,T
1208,0,-0.09,0.06,12,-30.31,44.75,-8.7,1.09,4.4,-0.06,0.57,0.06,0.82,155703,48536,T
1209,-0.01,-0.11,0.03,12,-30.31,44.75,-8.7,1.09,4.4,-0.06,0.57,0.06,0.82,155743,48576,T
1210,-0.01,-0.11,0.03,12,-30.31,44.75,-8.58,1.16,4.55,-0.06,0.57,0.06,0.82,155784,48617,T
1211,-0.01,-0.11,0.03,12,-30.31,44.75,-8.85,1.09,4.13,-0.06,0.57,0.06,0.82,155825,48658,T
1212,-0.01,-0.11,0.03,12,-30.31,44.75,-8.7,1.16,4.36,-0.06,0.57,0.06,0.82,155864,48697,T
1213,0,-0.02,0.01,12,-30.31,44.75,-8.7,1.16,4.36,-0.06,0.57,0.06,0.82,155905,48738,T
1214,0.01,-0.01,0.03,12,-30.31,44.75,-8.7,1.16,4.36,-0.06,0.57,0.06,0.82,155945,48778,T
1215,0.01,0,0.01,12,-30.31,44.75,-8.7,1.16,4.36,-0.06,0.57,0.06,0.82,155985,48818,T
1216,0.01,0,0.01,12,-30.31,44.75,-8.7,1.16,4.4,-0.06,0.57,0.06,0.82,156025,48858,T
