,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
92,1.68,-1.67,2.64,72.06,-18.56,46.06,-9.24,-2.62,1.61,-0.71,0.01,0.67,0.21,476872.0,6699.0,W,-1.083187017,1.977364337,-0.959084055,2.610681412,-2.613829245,-1.635936519,0.0,0.0,0.0,0.002820512820512806,-0.002051282051282053,-0.0010256410256410265
93,1.68,-1.67,2.64,72.06,-18.56,46.06,-9.13,-2.7,1.57,-0.71,0.01,0.67,0.21,476911.0,6738.0,W,-1.520076184,1.501448753,-1.4399603,2.596186807,-2.959721723,-1.849510671,-0.039,0.0445,-0.0635,0.0,0.0,0.0
94,0.12,0.11,0.1,72.06,-18.56,46.06,-9.13,-2.7,1.57,-0.71,0.01,0.67,0.21,476951.0,6778.0,W,-1.937437793,1.043275154,-1.901310798,2.646316606,3.028503025,-2.002778294,0.0,0.0,0.0,-0.0061904761904761855,-0.0007142857142857096,-0.013571428571428573
95,0.12,0.11,0.1,72.06,-18.56,46.06,-9.39,-2.73,1.0,-0.71,0.01,0.67,0.21,476993.0,6820.0,W,-2.327802991,0.607863231,-2.330024151,2.731325119,2.809628296,-1.992187714,-0.0045,0.0007500000000000003,0.0004999999999999998,0.0,0.0,0.0
96,-0.06,0.14,0.12,72.06,-18.56,46.06,-9.39,-2.73,1.0,-0.71,0.01,0.67,0.21,477033.0,6860.0,W,-2.687083304,0.190535952,-2.719381528,2.796103281,2.694048189,-1.495319104,0.0,0.0,0.0,-0.0020000000000000018,0.0007499999999999951,-0.004749999999999999
97,-0.06,0.14,0.12,72.06,-18.56,46.06,-9.47,-2.7,0.81,-0.71,0.01,0.67,0.21,477073.0,6900.0,W,-3.030290855,-0.242020926,-3.10414133,2.818662757,2.672700029,-0.791203609,0.0,0.0,0.0,0.0028205128205128515,0.0030769230769230795,0.005897435897435897
98,-0.06,0.14,0.12,72.06,-18.56,46.06,-9.36,-2.58,1.04,-0.71,0.01,0.67,0.21,477112.0,6939.0,W,2.910053249,-0.689536206,2.690371334,2.810881672,2.699709291,-0.503663442,-0.0007317073170731707,-0.0019512195121951224,0.0,0.0,0.0,0.0
99,-0.09,0.06,0.12,72.06,-18.56,46.06,-9.36,-2.58,1.04,-0.71,0.01,0.67,0.21,477153.0,6980.0,W,2.587721098,-1.034564144,1.801273657,2.798830918,2.723018087,-0.300230561,0.0012499999999999998,-0.002,0.00075,0.0,0.0,0.0
100,-0.04,-0.02,0.15,72.06,-18.56,46.06,-9.36,-2.58,1.04,-0.71,0.01,0.67,0.21,477193.0,7020.0,W,2.330536854,-1.24977461,0.928000786,2.813889034,2.646732738,-0.286999547,0.0,0.0,0.0,-0.004634146341463446,0.0,-0.00829268292682927
101,-0.04,-0.02,0.15,72.06,-18.56,46.06,-9.55,-2.58,0.7,-0.71,0.01,0.67,0.21,477234.0,7061.0,W,1.3378931,-1.495529028,0.830542558,2.889482168,2.430224091,-0.484285443,0.0,0.0,0.0,0.0,0.0029268292682926855,0.002682926829268295
102,-0.04,-0.02,0.15,72.06,-18.56,46.06,-9.55,-2.46,0.81,-0.71,0.01,0.67,0.21,477275.0,7102.0,W,0.153621754,-1.83642381,0.810608753,3.034914862,2.096706591,-0.784890439,0.0,0.0,0.0,0.0,0.0036585365853658517,0.005609756097560975
103,-0.04,-0.02,0.15,72.06,-18.56,46.06,-9.55,-2.31,1.04,-0.71,0.01,0.67,0.21,477316.0,7143.0,W,-0.353524107,-2.237857436,0.693971604,-3.105672896,1.653517309,-1.15610739,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.04,-0.02,0.15,89.06,-29.69,34.0,-9.55,-2.31,1.04,-0.71,0.01,0.67,0.21,477356.0,7183.0,W,-0.751652097,-2.67415152,0.531200671,-3.056733481,1.058397211,-1.590637869,0.0,-0.011428571428571429,0.0038095238095238095,0.0,0.0,0.0
105,-0.04,-0.5,0.31,89.06,-29.69,34.0,-9.55,-2.31,1.04,-0.71,0.01,0.67,0.21,477398.0,7225.0,W,-1.121854998,-3.130132519,0.347530962,-3.113244279,0.240222171,-2.073573888,0.0004761904761904762,-0.012380952380952381,0.0016666666666666668,0.0,0.0,0.0
106,-0.02,-1.02,0.38,89.06,-29.69,34.0,-9.55,-2.31,1.04,-0.71,0.01,0.67,0.21,477440.0,7267.0,W,-1.478135154,2.68740677,0.158101972,3.039249141,-0.631962219,-2.589796134,0.0,0.0,0.0,-0.10205128205128201,0.1758974358974359,-0.07666666666666667
107,-0.02,-1.02,0.38,89.06,-29.69,34.0,-13.53,4.55,-1.95,-0.71,0.01,0.67,0.21,477479.0,7306.0,W,-1.832055339,2.209798332,-0.01763734,2.867073826,-1.286577125,-3.122372012,0.0,0.0,0.0,-0.047380952380952385,-0.03476190476190476,-0.09666666666666665
108,-0.02,-1.02,0.38,89.06,-29.69,34.0,-15.52,3.09,-6.01,-0.71,0.01,0.67,0.21,477521.0,7348.0,W,-2.192406424,1.726581237,-0.175396215,2.680755474,-1.758205955,2.629565233,0.0,0.0,0.0,0.08525,-0.1905,0.020999999999999998
109,-0.02,-1.02,0.38,89.06,-29.69,34.0,-12.11,-4.53,-5.17,-0.71,0.01,0.67,0.21,477561.0,7388.0,W,-2.559834344,1.262161138,-0.340590741,2.507697835,-2.128933802,2.107082438,-0.09880952380952382,0.04071428571428572,0.004047619047619048,0.0,0.0,0.0
110,-4.17,0.69,0.55,89.06,-29.69,34.0,-12.11,-4.53,-5.17,-0.71,0.01,0.67,0.21,477603.0,7430.0,W,-2.932427768,0.847639912,-0.545125027,2.386897542,-2.441394032,1.593705833,0.011428571428571429,-0.010476190476190476,-0.004047619047619048,0.0,0.0,0.0
111,-3.69,0.25,0.38,89.06,-29.69,34.0,-12.11,-4.53,-5.17,-0.71,0.01,0.67,0.21,477645.0,7472.0,W,2.975578181,0.560452014,-0.800717288,2.382114782,-2.717272544,1.090614456,0.0,0.0,0.0,0.0595348837209302,0.023023255813953494,0.22534883720930232
112,-3.69,0.25,0.38,89.06,-29.69,34.0,-9.55,-3.54,4.52,-0.71,0.01,0.67,0.21,477688.0,7515.0,W,2.600565751,0.756465811,-1.099800372,2.551446221,-2.972250431,0.597542829,0.0,0.0,0.0,0.030975609756097595,-0.04390243902439024,0.004878048780487809
113,-3.69,0.25,0.38,89.06,-29.69,34.0,-8.28,-5.34,4.72,-0.71,0.01,0.67,0.21,477729.0,7556.0,W,2.228976631,1.473020778,-1.433213459,2.776200059,3.062552023,0.113738195,0.0,0.0,0.0,0.0007142857142856991,-0.054761904761904755,0.0026190476190476267
114,-3.69,0.25,0.38,89.06,-29.69,34.0,-8.25,-7.64,4.83,-0.71,0.01,0.67,0.21,477771.0,7598.0,W,1.864547706,1.389715818,-1.795974932,2.861178771,2.808286427,-0.361500813,0.0,0.0,0.0,-0.07743589743589742,-0.008717948717948737,-0.007948717948717961
115,-3.69,0.25,0.38,89.06,-29.69,34.0,-11.27,-7.98,4.52,-0.71,0.01,0.67,0.21,477810.0,7637.0,W,1.511203519,1.046874003,-2.183512092,2.822219167,2.53909316,-0.828930268,0.07975609756097561,-0.03048780487804878,-0.018536585365853658,0.0,0.0,0.0
116,-0.42,-1.0,-0.38,89.06,-29.69,34.0,-11.27,-7.98,4.52,-0.71,0.01,0.67,0.21,477851.0,7678.0,W,1.172900833,0.634946072,-2.591366794,2.734081818,2.258405186,-1.285306851,0.005714285714285714,0.06023809523809524,-0.000952380952380952,0.0,0.0,0.0
117,-0.18,1.53,-0.42,89.06,-29.69,34.0,-11.27,-7.98,4.52,-0.71,0.01,0.67,0.21,477893.0,7720.0,W,0.852184776,0.201584663,-3.014870053,2.645012392,1.985062567,-1.718981993,0.0,0.0,0.0,0.025476190476190482,0.10666666666666667,-0.15119047619047618
118,-0.18,1.53,-0.42,89.06,-29.69,34.0,-10.2,-3.5,-1.83,-0.71,0.01,0.67,0.21,477935.0,7762.0,W,0.54524397,-0.232553075,2.834455049,2.591252917,1.745954984,-2.114065038,0.0,0.0,0.0,0.03209302325581393,0.011627906976744186,0.05883720930232559
119,-0.18,1.53,-0.42,89.06,-29.69,34.0,-8.82,-3.0,0.7,-0.71,0.01,0.67,0.21,477978.0,7805.0,W,0.259145028,-0.661093155,2.400027937,2.601560724,1.592534314,-2.456927682,0.0,0.0,0.0,-0.0017073170731707386,-0.005609756097560975,-0.0075609756097560965
120,-0.18,1.53,-0.42,89.06,-29.69,34.0,-8.89,-3.23,0.39,-0.71,0.01,0.67,0.21,478019.0,7846.0,W,0.045788304,-1.084108488,1.978911916,2.668820524,1.693270868,-2.747330487,0.0,0.0,0.0,-0.010749999999999992,0.0030000000000000027,-0.00775
121,-0.18,1.53,-0.42,89.06,-29.69,34.0,-9.32,-3.11,0.08,-0.71,0.01,0.67,0.21,478059.0,7886.0,W,0.128585295,-1.498451831,1.585676533,2.739512608,2.376970087,-2.951848596,0.004523809523809524,-0.034999999999999996,0.009047619047619047,0.0,0.0,0.0
122,0.01,0.06,-0.04,89.06,-29.69,34.0,-9.32,-3.11,0.08,-0.71,0.01,0.67,0.21,478101.0,7928.0,W,0.992989908,-1.898292833,1.237456502,2.771389007,2.835577584,-2.842947925,-0.0015,0.0002500000000000002,0.00025000000000000006,0.0,0.0,0.0
123,-0.05,0.07,-0.03,89.06,-29.69,34.0,-9.32,-3.11,0.08,-0.71,0.01,0.67,0.21,478141.0,7968.0,W,1.242821105,-2.272884004,0.95319181,2.770376475,2.896949614,-2.331812338,0.0,0.0,0.0,0.0045238095238095116,-0.0009523809523809532,0.0019047619047619048
124,-0.05,0.07,-0.03,89.06,-29.69,34.0,-9.13,-3.15,0.16,-0.71,0.01,0.67,0.21,478183.0,8010.0,W,1.23689938,-2.602342843,0.752343766,2.761049627,2.865792064,-2.406681211,0.0,0.0,0.0,-0.0017073170731706953,-0.0029268292682926855,-0.007560975609756097
125,-0.05,0.07,-0.03,89.06,-29.69,34.0,-9.2,-3.27,-0.15,-0.71,0.01,0.67,0.21,478224.0,8051.0,W,1.351677443,-2.877968175,0.703819507,2.760127729,2.828463275,-2.867903447,0.0,0.0,0.0,0.004634146341463402,0.0,-0.0009756097560975612
126,-0.05,0.07,-0.03,89.06,-29.69,34.0,-9.01,-3.27,-0.19,-0.71,0.01,0.67,0.21,478265.0,8092.0,W,1.540615529,-3.076284782,0.901177003,2.77151241,2.791800064,2.885735613,0.0,0.0,0.0,0.0,0.0,0.0
127,-0.05,0.07,-0.03,88.13,-64.56,32.13,-9.01,-3.27,-0.19,-0.71,0.01,0.67,0.21,478307.0,8134.0,W,1.648876594,-3.016751105,1.07062271,2.787042531,2.749990796,2.388502856,0.002380952380952381,-0.0054761904761904765,0.0011904761904761906,0.0,0.0,0.0
128,0.05,-0.16,0.02,88.13,-64.56,32.13,-9.01,-3.27,-0.19,-0.71,0.01,0.67,0.21,478349.0,8176.0,W,1.634372616,-2.366334865,0.967890749,2.79790596,2.712628214,1.907024103,-0.001707317073170732,0.004390243902439024,0.0007317073170731708,0.0,0.0,0.0
129,-0.02,0.02,0.05,88.13,-64.56,32.13,-9.01,-3.27,-0.19,-0.71,0.01,0.67,0.21,478390.0,8217.0,W,1.522687095,-2.01403612,0.708582303,2.802090732,2.687339164,1.464731594,0.0,0.0,0.0,-0.0009523809523809744,-0.0016666666666666629,0.0
130,-0.02,0.02,0.05,88.13,-64.56,32.13,-9.05,-3.34,-0.19,-0.71,0.01,0.67,0.21,478432.0,8259.0,W,1.32349334,-2.026107094,0.401709074,2.80199512,2.676246014,1.064760987,0.0,0.0,0.0,-0.004634146341463402,0.010243902439024389,0.012195121951219513
131,-0.02,0.02,0.05,88.13,-64.56,32.13,-9.24,-2.92,0.31,-0.71,0.01,0.67,0.21,478473.0,8300.0,W,1.036609947,-2.232171959,0.088439086,2.801225091,2.677698867,0.706894493,0.0,0.0,0.0,0.0038461538461538555,-0.0030769230769230795,-0.002051282051282051
132,-0.02,0.02,0.05,88.13,-64.56,32.13,-9.09,-3.04,0.23,-0.71,0.01,0.67,0.21,478512.0,8339.0,W,0.686446174,-2.566268121,-0.226028877,2.802693894,2.686493297,0.392900883,0.002682926829268293,-0.004390243902439024,0.002682926829268293,0.0,0.0,0.0
133,0.09,-0.16,0.16,88.13,-64.56,32.13,-9.09,-3.04,0.23,-0.71,0.01,0.67,0.21,478553.0,8380.0,W,0.298120035,-2.966539869,-0.536276733,2.807257496,2.69608333,0.123011343,-0.0009756097560975609,0.002682926829268293,-0.0009756097560975612,0.0,0.0,0.0
134,0.05,-0.05,0.12,88.13,-64.56,32.13,-9.09,-3.04,0.23,-0.71,0.01,0.67,0.21,478594.0,8421.0,W,-0.109960458,2.88633714,-0.834782485,2.813124406,2.701914719,-0.09384898,0.0002564102564102563,-0.0010256410256410254,-0.0017948717948717947,0.0,0.0,0.0
135,0.06,-0.09,0.05,88.13,-64.56,32.13,-9.09,-3.04,0.23,-0.71,0.01,0.67,0.21,478633.0,8460.0,W,-0.52307639,2.448822715,-1.109095528,2.817063947,2.703050581,-0.230837592,0.0,0.0,0.0,-0.003750000000000009,0.006750000000000001,0.006750000000000001
136,0.06,-0.09,0.05,88.13,-64.56,32.13,-9.24,-2.77,0.5,-0.71,0.01,0.67,0.21,478673.0,8500.0,W,-0.928733156,2.015601785,-1.325659247,2.816849204,2.702274606,-0.255097634,0.0,0.0,0.0,-0.0009999999999999788,-0.0030000000000000027,-0.006750000000000001
137,0.06,-0.09,0.05,88.13,-64.56,32.13,-9.28,-2.89,0.23,-0.71,0.01,0.67,0.21,478713.0,8540.0,W,-1.324085552,1.582186972,-1.388141403,2.812377671,2.703656934,-0.172773373,0.0,0.0,0.0,0.0,0.0,0.0
138,0.06,-0.09,0.05,88.88,-66.81,31.31,-9.28,-2.89,0.23,-0.71,0.01,0.67,0.21,478752.0,8579.0,W,-1.714258058,1.137395335,-1.115569786,2.805442292,2.709735578,-0.064122465,-0.0015,0.0032500000000000003,-0.00025000000000000006,0.0,0.0,0.0
139,0.0,0.04,0.04,88.88,-66.81,31.31,-9.28,-2.89,0.23,-0.71,0.01,0.67,0.21,478792.0,8619.0,T,-2.101720855,0.673312513,-0.779346955,2.798478185,2.719578592,0.000284018,0.0,0.0,0.0,-0.0020000000000000018,0.004749999999999999,0.004
140,0.0,0.04,0.04,88.88,-66.81,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,478832.0,8659.0,T,-2.494722329,0.179187747,-0.7840055,2.793018949,2.732035847,-0.001788689,0.0,0.0,0.0,0.0009756097560975402,-0.0017073170731707278,-0.0019512195121951224
141,0.0,0.04,0.04,88.88,-66.81,31.31,-9.32,-2.77,0.31,-0.71,0.01,0.67,0.21,478873.0,8700.0,T,-2.929707653,-0.358327718,-0.96043976,2.78945588,2.747517796,-0.059969999,0.0,0.0,0.0,0.0,0.0010256410256410265,0.0020512820512820517
142,0.0,0.04,0.04,88.88,-66.81,31.31,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,478912.0,8739.0,T,2.77262141,-0.926336153,-1.197556852,2.787542059,2.764018376,-0.136874451,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.04,0.04,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,478951.0,8778.0,T,1.148235368,-1.485759447,-1.470330336,2.78681696,2.778224876,-0.2058207,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000009
144,0.0,0.04,0.04,89.25,-66.56,30.94,-9.32,-2.73,0.35,-0.71,0.01,0.67,0.21,478991.0,8818.0,T,-0.394839829,-2.004931165,-1.771320092,2.787241675,2.787143046,-0.25837419,0.00025,-0.0017500000000000003,-0.001,0.0,0.0,0.0
145,0.01,-0.03,0.0,89.25,-66.56,30.94,-9.32,-2.73,0.35,-0.71,0.01,0.67,0.21,479031.0,8858.0,T,-1.014471945,-2.459713275,-2.120522772,2.788813637,2.790803544,-0.308094352,0.0,0.0,0.0,0.0009756097560975835,0.0,0.0019512195121951224
146,0.01,-0.03,0.0,89.25,-66.56,30.94,-9.28,-2.73,0.43,-0.71,0.01,0.67,0.21,479072.0,8899.0,T,-1.558132287,-2.832035773,-2.61995528,2.791131419,2.791526649,-0.369999072,0.0,0.0,0.0,-0.0010256410256410493,0.0,-0.0010256410256410252
147,0.01,-0.03,0.0,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,479111.0,8938.0,T,-2.105229359,-3.068180398,2.88209279,2.79359552,2.790537588,-0.440741787,-0.0004878048780487805,0.00024390243902439022,0.0004878048780487805,0.0,0.0,0.0
148,-0.01,-0.02,0.02,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,479152.0,8979.0,T,-2.659361526,-2.611394098,2.139006947,2.795546111,2.787325976,-0.495340675,0.0,0.0,-0.00025,0.0,0.0,0.0
149,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,479192.0,9019.0,T,3.069716028,-1.661870472,1.675296157,2.796410843,2.78052979,-0.470887971,0.0,0.0,0.0,0.0009756097560975835,0.0,0.0009756097560975605
150,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.28,-2.73,0.43,-0.71,0.01,0.67,0.21,479233.0,9060.0,T,2.523032806,-1.809713263,1.306941213,2.796215331,2.769150388,-0.258126695,0.0,0.0,0.0,-0.00275000000000003,-0.0010000000000000009,-0.004999999999999999
151,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.39,-2.77,0.23,-0.71,0.01,0.67,0.21,479273.0,9100.0,T,1.981957713,-2.171456132,0.916684613,2.79581529,2.752941214,0.117933487,0.0,0.0,0.0,0.0007317073170731985,0.0017073170731707278,0.003902439024390244
152,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479314.0,9141.0,T,1.439540824,-2.606836772,0.483358459,2.796279776,2.733086578,0.326743643,0.0,0.0,0.0,0.0,0.0,0.0
153,-0.01,-0.02,0.01,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479354.0,9181.0,T,0.89229911,-3.067275574,0.021375317,2.798216133,2.714281247,0.309645282,0.00046511627906976747,-0.002558139534883721,0.0018604651162790699,0.0,0.0,0.0
154,0.01,-0.13,0.09,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479397.0,9224.0,T,0.339829122,2.754755004,-0.446144584,2.801064213,2.70504835,0.17569855,0.0,0.00075,-0.00075,0.0,0.0,0.0
155,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479437.0,9264.0,T,-0.216086413,2.304926616,-0.900937275,2.803243273,2.71397408,-0.01250701,0.0,0.0,0.0,0.0,0.0029268292682926855,0.006585365853658537
156,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.58,0.66,-0.71,0.01,0.67,0.21,479478.0,9305.0,T,-0.768613955,1.873427187,-1.334228734,2.803168328,2.743677916,-0.222291124,0.0,0.0,0.0,-0.0017073170731707386,0.0009756097560975618,-0.0009756097560975618
157,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.43,-2.54,0.62,-0.71,0.01,0.67,0.21,479519.0,9346.0,T,-1.298764961,1.455748198,-1.751301716,2.800109936,2.787765454,-0.434381497,0.0,0.0,0.0,-0.001000000000000023,0.0,-0.0010000000000000009
158,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479559.0,9386.0,T,-1.78603564,1.042870644,-2.162687646,2.794700995,2.835713222,-0.646578819,-0.00024390243902439024,0.004390243902439024,-0.003414634146341464,0.0,0.0,0.0
159,0.0,0.08,-0.08,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479600.0,9427.0,T,-2.22191915,0.630765318,-2.573254202,2.788631944,2.875690337,-0.865980669,-0.00024390243902439024,0.003414634146341464,-0.0014634146341463417,0.0,0.0,0.0
160,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479641.0,9468.0,T,-2.603978847,0.217964776,-2.984942147,2.783647704,2.89706238,-1.097296392,0.0,0.0,0.0,0.0,-0.005609756097560975,-0.0075609756097560965
161,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.77,0.27,-0.71,0.01,0.67,0.21,479682.0,9509.0,T,-2.942823954,-0.19989018,2.880832857,2.780686577,2.895052628,-1.343181645,0.0,0.0,0.0,0.0019512195121951237,0.00268292682926829,0.004634146341463414
162,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.39,-2.66,0.46,-0.71,0.01,0.67,0.21,479723.0,9550.0,T,3.04972524,-0.631938814,2.448914844,2.779548607,2.871269518,-1.602813671,0.0,0.0,0.0,-0.0009999999999999788,-0.0010000000000000009,-0.0037500000000000007
163,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479763.0,9590.0,T,0.291209479,-1.033672778,1.992822273,2.779622967,2.831934345,-1.859493532,0.0,0.0,0.0,0.0,0.0,0.0
164,-0.01,0.22,-0.14,89.0,-68.38,30.13,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479803.0,9630.0,T,-0.108569287,-1.278668347,1.496721067,2.779748984,2.801913896,-2.359951839,0.0,0.0,0.0,0.0009756097560975402,-0.00536585365853658,-0.007560975609756097
165,-0.01,0.22,-0.14,89.0,-68.38,30.13,-9.39,-2.92,0.0,-0.71,0.01,0.67,0.21,479844.0,9671.0,T,-0.455267853,-1.229456044,0.927231466,2.781626567,2.781085712,2.580991609,0.0,-0.006341463414634147,0.004390243902439025,0.0,0.0,0.0
166,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.39,-2.92,0.0,-0.71,0.01,0.67,0.21,479885.0,9712.0,T,-0.801619842,-1.093174676,0.231500835,2.795156097,2.684872569,1.635113936,0.0,0.0,0.0,0.0007142857142857414,0.007142857142857138,0.010238095238095237
167,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.36,-2.62,0.43,-0.71,0.01,0.67,0.21,479927.0,9754.0,T,-1.174798919,-1.209743801,-0.615877198,2.825290112,2.457197094,0.818485488,0.0,0.0,0.0,-0.0006976744186046776,-0.0009302325581395357,-0.00186046511627907
168,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.39,-2.66,0.35,-0.71,0.01,0.67,0.21,479970.0,9797.0,T,-1.581363167,-1.50871583,-1.485878577,2.853584717,2.10988632,0.161213183,0.0,0.0,0.0,0.0007692307692307984,0.0010256410256410265,0.0010256410256410265
169,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480009.0,9836.0,T,-2.009817478,-1.894143295,-2.214636935,2.853944618,1.555595943,-0.421177434,-0.0024390243902439024,0.006097560975609756,-0.0036585365853658534,0.0,0.0,0.0
170,-0.11,0.21,-0.11,89.0,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480050.0,9877.0,T,-2.45135604,-2.325702913,-2.819544907,2.819470171,-0.927616841,-0.974332991,0.0,0.0,0.0,-0.004523809523809554,-0.0019047619047619065,-0.006428571428571429
171,-0.11,0.21,-0.11,89.0,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480092.0,9919.0,T,-2.900764555,-2.782952493,2.914719357,2.763295379,-1.748324327,-1.514103177,-0.06121951219512196,-0.03780487804878049,-0.00024390243902439014,0.0,0.0,0.0
172,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480133.0,9960.0,T,2.928372833,3.029146177,2.373010329,2.708011628,-2.203857646,-2.047499906,0.0,0.0,0.0,-0.02975609756097558,0.1178048780487805,0.11024390243902438
173,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-10.77,2.13,4.64,-0.71,0.01,0.67,0.21,480174.0,10001.0,T,2.47137782,2.552249173,1.792613344,2.678471029,-2.615154286,-2.577363219,0.0,0.0,0.0,0.003488372093023264,-0.031162790697674414,-0.10325581395348836
174,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-10.62,0.79,0.2,-0.71,0.01,0.67,0.21,480217.0,10044.0,T,2.012060287,2.075973614,1.093078421,2.694203912,-3.011788394,-3.105178138,0.0,0.0,0.0,0.07374999999999998,-0.3035,-0.26149999999999995
175,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480257.0,10084.0,T,1.55038935,1.604983148,0.117687143,2.752834537,2.883967714,2.651466607,0.06976744186046512,0.031395348837209305,0.006046511627906977,0.0,0.0,0.0
176,0.38,0.01,0.14,89.0,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480300.0,10127.0,T,1.085312274,1.143378994,-1.035151864,2.818423669,2.507385555,2.125639054,0.0,0.0,0.0,-0.05285714285714287,0.21714285714285714,0.2645238095238095
177,0.38,0.01,0.14,89.0,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480342.0,10169.0,T,0.613525665,0.696887904,-1.885412059,2.85117683,2.149179438,1.599376353,-0.00641025641025641,0.011794871794871794,-0.00717948717948718,0.0,0.0,0.0
178,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480381.0,10208.0,T,0.125719492,0.274325906,-2.487873577,2.844466815,1.827784877,1.069693005,0.0,0.0,0.0,0.010499999999999999,-0.0125,-0.014499999999999999
179,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.47,-2.73,0.27,-0.71,0.01,0.67,0.21,480421.0,10248.0,T,-0.399795458,-0.108678916,-2.972090665,2.81738364,1.604017338,0.5320273,0.0,0.0,0.0,0.0028205128205128515,-0.002051282051282053,0.004102564102564102
180,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480460.0,10287.0,T,-1.003193952,-0.42907206,2.896824974,2.792683442,1.836812044,-0.020644333,-0.001707317073170732,-0.007073170731707316,0.0009756097560975612,0.0,0.0,0.0
181,0.06,0.18,-0.1,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480501.0,10328.0,T,-1.636457061,-0.649070429,2.546270698,2.786762801,2.84872251,-0.596822115,-0.004,0.0022500000000000007,0.00075,0.0,0.0,0.0
182,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480541.0,10368.0,T,-2.026391421,-0.774905352,2.275419799,2.798860501,2.921248118,-1.200405806,0.0,0.0,0.0,0.0019512195121951237,-0.0009756097560975618,-0.0019512195121951224
183,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.28,-2.85,0.35,-0.71,0.01,0.67,0.21,480582.0,10409.0,T,-2.043456339,-0.931570988,2.103346984,2.807772991,2.811190316,-1.749147731,0.0,0.0,0.0,0.0,0.0029268292682926855,0.004634146341463416
184,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.28,-2.73,0.54,-0.71,0.01,0.67,0.21,480623.0,10450.0,T,-2.028604406,-1.178246132,1.989831114,2.796184289,2.747810308,-2.051505637,0.0,0.0,0.0,-0.012195121951219513,0.0017073170731707278,-0.018780487804878048
