,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
1072,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,620705.0,54965.0,T,1.99799697,0.009400258,-2.734808299,2.7869483,2.773809127,-0.410742685,0.0,0.0,0.0,0.0,0.0036585365853658517,0.0039024390243902448
1073,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620746.0,55006.0,T,1.724066885,0.054069576,-2.734761881,2.788276411,2.824169498,-0.569647451,0.0,0.0,0.0,0.0,0.0,0.0
1074,-0.02,0.11,-0.05,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620786.0,55046.0,T,1.503874285,0.037322421,-2.876406724,2.788164176,2.88251393,-0.757697494,0.0009302325581395349,-0.0013953488372093023,0.00023255813953488376,0.0,0.0,0.0
1075,0.02,0.05,-0.04,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620829.0,55089.0,T,1.317733918,-0.097035372,-3.112217177,2.786893581,2.923098926,-0.950988037,-0.00024390243902439024,0.002682926829268293,-0.0014634146341463417,0.0,0.0,0.0
1076,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620870.0,55130.0,T,1.125635031,-0.316733649,2.887269883,2.785751681,2.932525539,-1.125930106,0.0,0.0,0.0,-0.0009756097560975835,-0.009268292682926827,-0.014146341463414636
1077,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.24,-3.19,0.31,-0.71,0.01,0.67,0.24,620911.0,55171.0,T,0.888675276,-0.5817855,2.585097031,2.785920817,2.9140742,-1.245937153,0.0,0.0,0.0,0.0009523809523809744,0.0019047619047619065,0.0035714285714285718
1078,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,620953.0,55213.0,T,0.596960843,-0.867868425,2.279921782,2.787776806,2.879791216,-1.239243298,0.0,0.0,0.0,0.0010256410256410037,-0.0010256410256410265,0.0
1079,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,620992.0,55252.0,W,0.259819619,-1.163320667,1.97935425,2.790744212,2.842798345,-1.007709208,0.0017500000000000003,-0.0017500000000000003,0.00125,0.0,0.0,0.0
1080,0.08,0.09,-0.05,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621032.0,55292.0,W,-0.108622865,-1.46188931,1.690056761,2.793672333,2.812237421,-0.660281242,-0.0004878048780487806,-0.0009756097560975609,0.0004878048780487806,0.0,0.0,0.0
1081,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621073.0,55333.0,W,-0.495954296,-1.75932255,1.419042355,2.795345096,2.791171019,-0.462697178,0.0,0.0,0.0,-0.0019512195121951237,-0.0029268292682926855,-0.0036585365853658543
1082,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.24,-3.27,0.31,-0.71,0.01,0.67,0.24,621114.0,55374.0,W,-0.855253401,-2.064711401,1.189857526,2.794951805,2.778292592,-0.389944443,0.0,0.0,0.0,0.0,0.0030000000000000027,0.003
1083,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.24,-3.15,0.43,-0.71,0.01,0.67,0.24,621154.0,55414.0,W,-1.111666432,-2.501099564,1.10461937,2.791240872,2.775473405,-0.368844357,0.0,0.0,0.0,0.0010256410256410493,0.0,0.0
1084,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621193.0,55453.0,W,-0.700495674,0.652619361,1.769314568,2.785659286,2.778120711,-0.351291704,-0.0015,-0.0005000000000000001,0.00075,0.0,0.0,0.0
1085,0.0,0.03,0.0,87.63,-63.75,32.0,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621233.0,55493.0,W,-0.371591014,0.136867419,2.558994095,2.786254088,2.756337809,-0.127973763,0.0,0.0,0.0,-0.0009756097560975835,0.0,-0.0009756097560975605
1086,0.0,0.03,0.0,87.63,-63.75,32.0,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621274.0,55534.0,W,-0.553401552,-0.275401701,2.453050697,2.80487651,2.694724367,0.099511933,-0.00024390243902439024,0.0009756097560975612,-0.0004878048780487805,0.0,0.0,0.0
1087,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621315.0,55575.0,W,-0.860818583,-0.6845718,2.166957788,2.838955205,2.609546035,-0.021550746,0.0,0.0,0.0,0.001000000000000023,0.0010000000000000009,0.0017500000000000003
1088,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,621355.0,55615.0,W,-1.210633385,-1.099575585,1.836170187,2.860217119,2.528565955,-0.329924863,0.0,0.0,0.0,0.0009999999999999788,0.0,-0.0007500000000000007
1089,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621395.0,55655.0,W,-1.577934196,-1.514083734,1.506892278,2.835860369,2.494378206,-0.764658725,0.0,0.0,0.0,0.0,0.0,0.0
1090,-0.01,0.07,-0.02,86.94,-62.19,35.63,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621435.0,55695.0,W,-1.950991919,-1.924493017,1.19412512,2.758334296,2.540894864,-1.321292062,-0.007142857142857143,0.0014285714285714286,0.002380952380952381,0.0,0.0,0.0
1091,-0.31,0.13,0.08,86.94,-62.19,35.63,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621477.0,55737.0,W,-2.32316667,-2.328461808,0.906155065,2.644587729,2.607517221,-1.969528057,0.0,0.0,0.0,-0.02833333333333332,0.037380952380952376,0.01738095238095238
1092,-0.31,0.13,0.08,86.94,-62.19,35.63,-10.35,-1.54,1.16,-0.71,0.01,0.67,0.24,621519.0,55779.0,W,-2.689531556,-2.723671747,0.650910076,2.524491841,2.595193467,-2.677426419,-0.1180487804878049,-0.08146341463414634,0.008048780487804877,0.0,0.0,0.0
1093,-5.15,-3.21,0.41,86.94,-62.19,35.63,-10.35,-1.54,1.16,-0.71,0.01,0.67,0.24,621560.0,55820.0,W,-3.04493002,-3.106097238,0.43675869,2.441136376,2.497132668,2.856463483,0.0,0.0,0.0,0.021904761904761903,-0.07119047619047619,-0.09785714285714286
1094,-5.15,-3.21,0.41,86.94,-62.19,35.63,-9.43,-4.53,-2.95,-0.71,0.01,0.67,0.24,621602.0,55862.0,W,2.902412554,2.814077461,0.261455915,2.462349828,2.36275203,2.081496488,0.0,0.0,0.0,0.06975,0.05450000000000001,0.051000000000000004
1095,-5.15,-3.21,0.41,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621642.0,55902.0,W,2.600343607,2.481613436,0.109604675,2.662845514,2.287117547,1.313204684,0.034146341463414644,0.04975609756097561,-0.0051219512195121945,0.0,0.0,0.0
1096,-3.75,-1.17,0.2,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621683.0,55943.0,W,2.354535942,2.200186695,-0.039923966,2.932051306,2.628740557,0.574489241,0.023658536585365857,-0.005853658536585366,0.007804878048780488,0.0,0.0,0.0
1097,-2.78,-1.41,0.52,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621724.0,55984.0,W,2.197559594,2.00740435,-0.20211534,3.042157832,-2.579737118,-0.130747992,0.0,0.0,0.0,-0.05452380952380952,0.049285714285714294,0.14309523809523808
1098,-2.78,-1.41,0.52,86.94,-62.19,35.63,-8.93,-0.28,5.1,-0.71,0.01,0.67,0.24,621766.0,56026.0,W,2.151806118,1.956107089,-0.378242652,3.005014772,-2.4489206,-0.811290392,0.0,0.0,0.0,-0.0092857142857143,-0.018333333333333333,-0.05833333333333333
1099,-2.78,-1.41,0.52,86.94,-62.19,35.63,-9.32,-1.05,2.65,-0.71,0.01,0.67,0.24,621808.0,56068.0,W,2.166436194,2.037977287,-0.555434058,2.905942723,-2.606272382,-1.482060984,0.0,0.0,0.0,-0.010243902439024389,-0.08317073170731708,-0.09731707317073171
1100,-2.78,-1.41,0.52,86.94,-62.19,35.63,-9.74,-4.46,-1.34,-0.71,0.01,0.67,0.24,621849.0,56109.0,W,2.140986083,2.113948337,-0.69790929,2.804807749,-2.829942672,-2.154126462,0.0,0.0,0.0,0.025365853658536608,0.021707317073170734,0.0009756097560975618
1101,-2.78,-1.41,0.52,86.94,-62.19,35.63,-8.7,-3.57,-1.3,-0.71,0.01,0.67,0.24,621890.0,56150.0,W,2.057985105,2.133488974,-0.7442411,2.743334734,-3.06585222,-2.824888752,0.0030952380952380927,0.015714285714285712,-0.007380952380952382,0.0,0.0,0.0
1102,-2.65,-0.75,0.21,86.94,-62.19,35.63,-8.7,-3.57,-1.3,-0.71,0.01,0.67,0.24,621932.0,56192.0,W,1.964816315,2.170076911,-0.66636807,2.746597616,2.996115098,2.808228113,0.03365853658536585,-0.0017073170731707306,0.004146341463414634,0.0,0.0,0.0
1103,-1.27,-0.82,0.38,86.94,-62.19,35.63,-8.7,-3.57,-1.3,-0.71,0.01,0.67,0.24,621973.0,56233.0,W,1.901964862,2.238083467,-0.595309226,2.803379289,2.801056536,2.183946457,0.0,0.0,0.0,0.020487804878048757,0.0017073170731707278,0.06170731707317074
1104,-1.27,-0.82,0.38,86.94,-62.19,35.63,-7.86,-3.5,1.23,-0.71,0.01,0.67,0.24,622014.0,56274.0,W,1.879196986,2.241648528,-0.66866106,2.863457786,2.639913473,1.582282187,0.0,0.0,0.0,-0.0251219512195122,-0.04951219512195123,-0.08487804878048781
1105,-1.27,-0.82,0.38,86.94,-62.19,35.63,-8.89,-5.53,-2.25,-0.71,0.01,0.67,0.24,622055.0,56315.0,W,1.846597755,2.114030621,-0.866563837,2.887327679,2.526224215,1.020319017,0.0,0.0,0.0,0.0,0.057619047619047625,0.07738095238095238
1106,-1.27,-0.82,0.38,86.94,-62.19,35.63,-8.89,-3.11,1.0,-0.71,0.01,0.67,0.24,622097.0,56357.0,W,1.742540196,1.884291781,-1.137437737,2.875204499,2.470814328,0.529005348,0.0,0.0,0.0,-0.0125,0.0,-0.0115
1107,-1.27,-0.82,0.38,86.94,-62.19,35.63,-9.39,-3.11,0.54,-0.71,0.01,0.67,0.24,622137.0,56397.0,W,1.553162203,1.586460945,-1.455893982,2.846015686,2.48686074,0.104637357,0.0,0.0,0.0,0.006046511627906972,0.0006976744186046466,0.005348837209302325
1108,-1.27,-0.82,0.38,86.94,-62.19,35.63,-9.13,-3.08,0.77,-0.71,0.01,0.67,0.24,622180.0,56440.0,W,1.293836768,1.240396778,-1.810183437,2.816480315,2.590459971,-0.305030467,0.033902439024390246,0.024146341463414635,-0.01024390243902439,0.0,0.0,0.0
1109,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.13,-3.08,0.77,-0.71,0.01,0.67,0.24,622221.0,56481.0,W,0.981699645,0.855091674,-2.197410321,2.796501043,2.737420796,-0.726720132,0.0,0.0,0.0,-0.000749999999999984,-0.001749999999999996,-0.0085
1110,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.16,-3.15,0.43,-0.71,0.01,0.67,0.24,622261.0,56521.0,W,0.629449902,0.434479713,-2.620913646,2.788704179,2.830357841,-1.154570287,0.0,0.0,0.0,0.0017073170731707386,-0.0029268292682926855,-0.002926829268292683
1111,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.09,-3.27,0.31,-0.71,0.01,0.67,0.24,622302.0,56562.0,W,0.252195646,-0.026338321,-3.099676783,2.79003812,2.845803253,-1.585169308,0.0,0.0,0.0,-0.002749999999999986,0.0020000000000000018,-0.00375
1112,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.2,-3.19,0.16,-0.71,0.01,0.67,0.24,622342.0,56602.0,W,-0.138101433,-0.544858112,2.613039256,2.79361364,2.817718148,-2.03675554,-0.0009999999999999998,-0.0027500000000000003,0.0,0.0,0.0,0.0
1113,0.08,0.06,-0.04,86.94,-62.19,35.63,-9.2,-3.19,0.16,-0.71,0.01,0.67,0.24,622382.0,56642.0,W,-0.536952723,-1.139751347,1.937016289,2.795726411,2.784123752,-2.849481277,0.0,0.0,0.0,0.0017073170731706953,-0.0019512195121951237,0.002682926829268293
1114,0.08,0.06,-0.04,86.94,-62.19,35.63,-9.13,-3.27,0.27,-0.71,0.01,0.67,0.24,622423.0,56683.0,W,-0.919376575,-1.798792511,1.248269522,2.796829317,2.759385594,0.650362828,0.0,-0.0015384615384615385,0.0020512820512820513,0.0,0.0,0.0
1115,0.08,0.0,0.04,86.94,-62.19,35.63,-9.13,-3.27,0.27,-0.71,0.01,0.67,0.24,622462.0,56722.0,W,-1.220387044,-2.443042899,0.691016332,2.79785959,2.742507997,0.321920321,0.0,0.0,0.0,-0.002682926829268279,0.0,-0.0036585365853658543
1116,0.08,0.0,0.04,86.94,-62.19,35.63,-9.24,-3.27,0.12,-0.71,0.01,0.67,0.24,622503.0,56763.0,W,-1.419935599,-3.005969335,0.302246667,2.799085073,2.738085581,0.050584735,0.0,0.0,0.0,0.0010526315789473927,0.004210526315789477,0.007105263157894737
1117,0.08,0.0,0.04,86.94,-62.19,35.63,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,622541.0,56801.0,W,-1.607141938,2.611626074,0.075808323,2.799759966,2.74651578,-0.191910555,-0.0016666666666666668,-0.0009523809523809524,0.00047619047619047614,0.0,0.0,0.0
1118,0.01,-0.04,0.06,86.94,-62.19,35.63,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,622583.0,56843.0,W,-1.793744106,0.482706382,0.244145587,2.800031431,2.762688067,-0.413067668,-0.00025,0.0017500000000000003,-0.00075,0.0,0.0,0.0
1119,0.0,0.03,0.03,86.94,-62.19,35.63,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,622623.0,56883.0,W,-1.97452171,-0.550530908,1.04818051,2.800750329,2.776522167,-0.604121583,0.0,0.0,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.003
1120,0.0,0.03,0.03,86.94,-62.19,35.63,-9.28,-3.15,0.27,-0.71,0.01,0.67,0.24,622663.0,56923.0,W,-2.185223213,-0.799225827,1.5793951,2.804037844,2.780603222,-0.746769676,0.0,0.0,0.0,0.0009999999999999788,0.0010000000000000009,0.0009999999999999996
1121,0.0,0.03,0.03,86.94,-62.19,35.63,-9.24,-3.11,0.31,-0.71,0.01,0.67,0.24,622703.0,56963.0,W,-2.498170548,-0.699967027,2.535026698,2.812680283,2.778644819,-0.837631471,0.0,0.0,0.0,-0.0010256410256410037,-0.0010256410256410265,-0.002051282051282051
1122,0.0,0.03,0.03,86.94,-62.19,35.63,-9.28,-3.15,0.23,-0.71,0.01,0.67,0.24,622742.0,57002.0,W,-2.912573754,-0.735569383,2.593528133,2.821160016,2.78435748,-0.955575623,-0.0012195121951219512,-0.001707317073170732,0.0012195121951219512,0.0,0.0,0.0
1123,-0.05,-0.04,0.08,86.94,-62.19,35.63,-9.28,-3.15,0.23,-0.71,0.01,0.67,0.24,622783.0,57043.0,W,2.869705018,-0.942026651,2.367944946,2.842852015,2.789423034,-1.127489458,-0.00024390243902439014,-0.0002439024390243903,0.0012195121951219512,0.0,0.0,0.0
1124,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.28,-3.15,0.23,-0.71,0.01,0.67,0.24,622824.0,57084.0,W,2.269928898,-1.222919619,2.074383363,2.899209368,2.815417627,-1.360158865,0.0,0.0,0.0,-0.002682926829268322,0.00268292682926829,0.0
1125,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.39,-3.04,0.23,-0.71,0.01,0.67,0.24,622865.0,57125.0,W,1.511408156,-1.531875202,1.759704305,2.965355827,2.981916065,-1.812679111,0.0,0.0,0.0,-0.002926829268292664,-0.0009756097560975618,-0.0007317073170731707
1126,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.51,-3.08,0.2,-0.71,0.01,0.67,0.24,622906.0,57166.0,W,0.558794761,-1.863206843,1.41928819,2.980869613,-2.860352584,-2.644443575,0.0,0.0,0.0,-0.002926829268292707,0.0009756097560975618,-0.0019512195121951224
1127,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.63,-3.04,0.12,-0.71,0.01,0.67,0.24,622947.0,57207.0,W,-0.471199789,-2.22169182,1.043382829,2.915714959,-2.505529448,2.780890884,0.0,0.0,0.0,-0.008499999999999997,-0.010499999999999999,-0.00475
1128,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.97,-3.46,-0.07,-0.71,0.01,0.67,0.24,622987.0,57247.0,W,-1.331329173,-2.603565537,0.637503793,2.776573603,-2.469100176,2.206383953,0.010476190476190476,-0.03571428571428571,0.05642857142857143,0.0,0.0,0.0
1129,0.38,-1.55,2.5,86.94,-62.19,35.63,-9.97,-3.46,-0.07,-0.71,0.01,0.67,0.24,623029.0,57289.0,W,-2.003729658,-3.002641411,0.210521499,2.585926937,-2.613937605,1.758800385,-0.01261904761904762,0.001666666666666668,0.044285714285714296,0.0,0.0,0.0
1130,-0.15,-1.48,4.36,86.94,-62.19,35.63,-9.97,-3.46,-0.07,-0.71,0.01,0.67,0.24,623071.0,57331.0,W,-2.56697492,2.870623148,-0.22864118,2.370859709,-2.851759056,1.355191414,0.0,0.0,0.0,-0.1523809523809524,0.005476190476190476,0.029285714285714286
1131,-0.15,-1.48,4.36,86.94,-62.19,35.63,-16.37,-3.23,1.16,-0.71,0.01,0.67,0.24,623113.0,57373.0,W,-3.064826535,2.455933047,-0.671715089,2.164818686,3.140533754,0.976470331,0.0,0.0,0.0,0.24390243902439024,-0.1551219512195122,-0.058048780487804874
1132,-0.15,-1.48,4.36,86.94,-62.19,35.63,-6.37,-9.59,-1.22,-0.71,0.01,0.67,0.24,623154.0,57414.0,W,2.720834282,2.041813554,-1.113289311,2.056664539,2.816820955,0.61698119,0.0,0.0,0.0,0.008536585365853671,0.07024390243902438,0.06902439024390244
1133,-0.15,-1.48,4.36,86.94,-62.19,35.63,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623195.0,57455.0,W,1.688136251,1.631408194,-1.551719694,2.722361863,2.472062146,0.277810933,0.0,0.0,0.0,0.0,0.0,0.0
1134,-0.15,-1.48,4.36,77.31,-86.13,-11.13,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623236.0,57496.0,W,-0.441277734,1.226122046,-1.986702644,-2.536118684,2.116303753,-0.038176433,0.010476190476190476,0.047619047619047616,-0.1626190476190476,0.0,0.0,0.0
1135,0.29,0.52,-2.47,77.31,-86.13,-11.13,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623278.0,57538.0,W,-0.966138681,0.826861737,-2.417967459,-2.595095429,1.753184749,-0.335729314,-0.01073170731707317,0.0031707317073170734,-0.009024390243902431,0.0,0.0,0.0
1136,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623319.0,57579.0,W,-1.329550877,0.433042041,-2.845853501,-2.793702026,1.375598417,-0.524380272,0.0,0.0,0.0,-0.1718604651162791,0.14418604651162792,-0.006976744186046512
1137,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-13.41,-0.51,1.31,-0.71,0.01,0.67,0.24,623362.0,57622.0,W,-1.649683619,0.040508663,3.010860013,-3.008101355,0.970666661,-0.080753473,0.0,0.0,0.0,0.020714285714285737,0.04476190476190477,-0.023809523809523808
1138,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-12.54,1.37,0.31,-0.71,0.01,0.67,0.24,623404.0,57664.0,W,-1.960755407,-0.3472243,2.586885422,3.082392041,0.522265316,0.440636412,0.0,0.0,0.0,-0.0017500000000000072,0.008499999999999997,0.026000000000000002
1139,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623444.0,57704.0,W,-2.287249813,-0.713424229,2.176179699,2.937560029,0.017569163,0.233662553,0.0,0.0,0.0,0.0,0.0,0.0
1140,-0.15,0.65,-2.84,97.75,-48.19,-15.31,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623485.0,57745.0,W,-2.634786166,-1.039157977,1.796822755,2.856363056,-0.537294541,-0.157567233,-0.014651162790697675,-0.0009302325581395357,0.03162790697674418,0.0,0.0,0.0
1141,-0.78,0.61,-1.48,97.75,-48.19,-15.31,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623528.0,57788.0,W,-3.001707864,-1.309119761,1.468031415,2.834244852,-1.096748,-0.604841184,-0.004761904761904761,-0.008571428571428572,0.024523809523809524,0.0,0.0,0.0
1142,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623570.0,57830.0,W,2.898803355,-1.524861916,1.203184824,2.835197029,-1.610801906,-1.077333677,0.0,0.0,0.0,0.05738095238095239,0.047380952380952385,0.03452380952380952
1143,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-10.2,3.7,2.8,-0.71,0.01,0.67,0.24,623612.0,57872.0,W,2.504050171,-1.700912245,1.001033343,2.806301123,-2.067668175,-1.570184935,0.0,0.0,0.0,-0.12609756097560976,-0.14195121951219514,0.07585365853658538
1144,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-15.37,-2.12,5.91,-0.71,0.01,0.67,0.24,623653.0,57913.0,W,2.101913772,-1.797006421,0.879338904,2.727653372,-2.478108821,-2.081591848,0.0,0.0,0.0,0.061190476190476156,-0.06571428571428571,-0.21261904761904762
1145,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623695.0,57955.0,W,1.695539729,-1.511372647,0.874793888,2.615988259,-2.857897834,-2.609863893,0.0,0.0,0.0,0.0,0.0,0.0
1146,-0.98,0.25,-0.45,104.69,-34.5,-19.75,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623738.0,57998.0,W,1.28437446,-0.358796135,0.939994481,2.496138281,3.070459609,3.130867625,0.030232558139534883,-0.005348837209302326,0.010930232558139536,0.0,0.0,0.0
1147,0.32,0.02,0.02,104.69,-34.5,-19.75,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623781.0,58041.0,W,0.866080454,-0.170845097,0.921688513,2.390522967,2.750356828,2.57605124,-0.0035714285714285713,0.0054761904761904765,-0.0007142857142857143,0.0,0.0,0.0
1148,0.17,0.25,-0.01,104.69,-34.5,-19.75,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623823.0,58083.0,W,0.434331234,-0.308389587,0.762323347,2.327731992,2.488262941,2.012592415,0.0,0.0,0.0,0.08000000000000003,0.03659090909090909,0.06863636363636363
1149,0.17,0.25,-0.01,104.69,-34.5,-19.75,-9.28,-3.27,0.0,-0.71,0.01,0.67,0.24,623867.0,58127.0,W,-0.026218738,-0.53186182,0.52817957,2.342162634,2.328501014,1.449317512,0.0,0.0,0.0,0.0035714285714285375,0.0,0.006428571428571429
1150,0.17,0.25,-0.01,104.69,-34.5,-19.75,-9.13,-3.27,0.27,-0.71,0.01,0.67,0.24,623909.0,58169.0,W,-0.533988212,-0.798991056,0.340069627,2.453741218,2.33767523,0.898385664,0.0,0.0,0.0,-0.002682926829268279,0.0009756097560975618,-0.004634146341463414
1151,0.17,0.25,-0.01,104.69,-34.5,-19.75,-9.24,-3.23,0.08,-0.71,0.01,0.67,0.24,623950.0,58210.0,W,-1.086140883,-1.08770639,0.353877239,2.616955471,2.510529997,0.379092248,0.0,0.0,0.0,0.0009756097560975835,0.0,0.0009756097560975609
1152,0.17,0.25,-0.01,104.69,-34.5,-19.75,-9.2,-3.23,0.12,-0.71,0.01,0.67,0.24,623991.0,58251.0,W,-1.633379455,-1.37191975,0.627241838,2.746656565,2.677713494,-0.081283638,-0.004390243902439025,-0.0041463414634146335,0.0007317073170731707,0.0,0.0,0.0
1153,-0.01,0.08,0.02,104.69,-34.5,-19.75,-9.2,-3.23,0.12,-0.71,0.01,0.67,0.24,624032.0,58292.0,W,-2.092894314,-1.622754867,0.812819673,2.809188087,2.754051411,-0.503433813,-0.0007317073170731707,-0.0007317073170731707,0.0004878048780487805,0.0,0.0,0.0
1154,-0.04,0.05,0.04,104.69,-34.5,-19.75,-9.2,-3.23,0.12,-0.71,0.01,0.67,0.24,624073.0,58333.0,W,-2.415055004,-1.798528079,0.840781916,2.819637334,2.768125091,-0.950972487,0.0,0.0,0.0,-0.0027906976744186277,0.0,-0.0018604651162790694
1155,-0.04,0.05,0.04,104.69,-34.5,-19.75,-9.32,-3.23,0.04,-0.71,0.01,0.67,0.24,624116.0,58376.0,W,-2.630777919,-1.858709249,0.892421668,2.810550014,2.771015345,-1.414904286,0.0,0.0,0.0,0.0,0.0019047619047619065,0.0019047619047619045
1156,-0.04,0.05,0.04,104.69,-34.5,-19.75,-9.32,-3.15,0.12,-0.71,0.01,0.67,0.24,624158.0,58418.0,W,-2.746199682,-1.855295122,0.916010319,2.807148539,2.827106171,-1.906661294,0.0,0.0,0.0,-0.0016666666666666735,0.0,-0.002857142857142857
1157,-0.04,0.05,0.04,104.69,-34.5,-19.75,-9.39,-3.15,0.0,-0.71,0.01,0.67,0.24,624200.0,58460.0,W,-2.730625126,-1.993051478,1.051130684,2.832799844,2.952678861,-2.483776968,0.0,0.0,0.0,0.0007500000000000284,-0.0010000000000000009,-0.00075
1158,-0.04,0.05,0.04,104.69,-34.5,-19.75,-9.36,-3.19,-0.03,-0.71,0.01,0.67,0.24,624240.0,58500.0,W,-1.151938368,-2.335279863,1.872656391,2.922319728,3.044379294,-3.131366967,-0.00023809523809523815,-0.0014285714285714288,0.00023809523809523815,0.0,0.0,0.0
1159,-0.05,-0.01,0.05,104.69,-34.5,-19.75,-9.36,-3.19,-0.03,-0.71,0.01,0.67,0.24,624282.0,58542.0,W,-1.022988244,-2.648993359,1.849593428,3.106559619,3.000256249,2.445881669,-0.0011627906976744186,-0.0011627906976744186,0.0018604651162790699,0.0,0.0,0.0
1160,-0.1,-0.06,0.13,104.69,-34.5,-19.75,-9.36,-3.19,-0.03,-0.71,0.01,0.67,0.24,624325.0,58585.0,W,-1.341078098,-0.143857427,1.46399285,-3.006501118,2.84706307,1.622756634,0.0,0.0,0.0,-0.0015909090909090975,-0.0018181818181818197,-0.0018181818181818182
1161,-0.1,-0.06,0.13,104.69,-34.5,-19.75,-9.43,-3.27,-0.11,-0.71,0.01,0.67,0.24,624369.0,58629.0,W,-1.728281477,-0.497139586,0.981205707,-2.993106461,2.657292342,0.774759638,0.0,0.0,0.0,-0.009069767441860478,-0.012325581395348832,-0.007209302325581395
1162,-0.1,-0.06,0.13,104.69,-34.5,-19.75,-9.82,-3.8,-0.42,-0.71,0.01,0.67,0.24,624412.0,58672.0,W,-2.138487973,-0.876876605,0.463580903,-3.11499265,2.504385147,0.011078051,0.0,0.0,0.0,-0.02452380952380951,-0.021190476190476204,0.011904761904761904
1163,-0.1,-0.06,0.13,104.69,-34.5,-19.75,-10.85,-4.69,0.08,-0.71,0.01,0.67,0.24,624454.0,58714.0,W,-2.558021271,-1.250453804,-0.062079128,2.973630869,2.492904972,-0.649613359,0.0,0.0,0.0,-0.03568181818181819,0.0,0.016590909090909094
