,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
203,0,0,0,13,-1.06,57.19,-9.77,-0.13,1.64,-0.38,0.52,0.45,0.61,287947,8155,T,,,
204,0,0,0,13,-1.06,57.19,-9.7,-0.09,1.71,-0.38,0.52,0.45,0.61,287987,8195,T,,,
205,0,0,0,13,-1.06,57.19,-9.7,-0.13,1.68,-0.38,0.52,0.45,0.61,288028,8236,T,,,
206,0,0,0,13,-1.06,57.19,-9.7,-0.09,1.68,-0.38,0.52,0.45,0.61,288066,8274,T,,,
207,0.01,0.05,-0.01,13,-1.06,57.19,-9.7,-0.09,1.68,-0.38,0.52,0.45,0.61,288105,8313,T,,,
208,0,0.06,0,13,-1.06,57.19,-9.7,-0.09,1.68,-0.38,0.52,0.45,0.61,288146,8354,T,,,
209,0,0.06,0,13,-1.06,57.19,-9.73,-0.13,1.6,-0.38,0.52,0.45,0.61,288186,8394,T,,,
210,0,0.06,0,13,-1.06,57.19,-9.77,-0.09,1.56,-0.38,0.52,0.45,0.61,288226,8434,T,,,
211,0,0.06,0,13,-1.06,57.19,-9.73,-0.09,1.6,-0.38,0.52,0.45,0.61,288264,8472,T,,,
212,-0.01,0.03,0.03,13,-1.06,57.19,-9.73,-0.09,1.6,-0.38,0.52,0.45,0.61,288304,8512,T,,,
213,-0.01,0.03,0.03,13,-1.06,57.19,-9.7,-0.06,1.64,-0.38,0.52,0.45,0.61,288346,8554,T,,,
214,-0.01,0.02,0,13,-1.06,57.19,-9.7,-0.06,1.64,-0.38,0.52,0.45,0.61,288386,8594,T,,,
215,-0.01,0.02,0,13,-1.06,57.19,-9.73,-0.06,1.52,-0.38,0.52,0.45,0.61,288425,8633,T,,,
216,-0.01,0.02,0,13,-1.06,57.19,-9.77,-0.09,1.52,-0.38,0.52,0.45,0.61,288464,8672,T,,,
217,0.01,0.03,-0.01,13,-1.06,57.19,-9.77,-0.09,1.52,-0.38,0.52,0.45,0.61,288506,8714,T,,,
218,0.02,0.05,-0.03,13,-1.06,57.19,-9.77,-0.09,1.52,-0.38,0.52,0.45,0.61,288546,8754,T,,,
219,0.02,0.05,-0.03,13,-1.06,57.19,-9.77,-0.09,1.48,-0.38,0.52,0.45,0.61,288586,8794,T,,,
220,0.02,0.05,-0.03,13,-1.06,57.19,-9.73,-0.09,1.48,-0.38,0.52,0.45,0.61,288626,8834,T,,,
221,0.02,0.05,-0.03,13,-1.06,57.19,-9.73,-0.09,1.45,-0.38,0.52,0.45,0.61,288665,8873,T,,,
222,0.02,0.02,-0.04,13,-1.06,57.19,-9.73,-0.09,1.45,-0.38,0.52,0.45,0.61,288705,8913,T,,,
223,0.01,0.03,-0.04,13,-1.06,57.19,-9.73,-0.09,1.45,-0.38,0.52,0.45,0.61,288746,8954,T,,,
224,0.01,0.03,-0.04,13,-1.06,57.19,-9.73,-0.13,1.41,-0.38,0.52,0.45,0.61,288786,8994,T,,,
225,0.01,0.03,-0.04,13,-1.06,57.19,-9.77,-0.13,1.37,-0.38,0.52,0.45,0.61,288828,9036,T,,,
226,0.01,0.03,-0.04,13,-1.06,57.19,-9.7,-0.17,1.41,-0.38,0.52,0.45,0.61,288866,9074,T,,,
227,0.01,0.02,-0.01,13,-1.06,57.19,-9.7,-0.17,1.41,-0.38,0.52,0.45,0.61,288907,9115,T,,,
228,0,0.07,-0.01,13,-1.06,57.19,-9.7,-0.17,1.41,-0.38,0.52,0.45,0.61,288946,9154,T,,,
229,0,0.07,-0.01,13,-1.06,57.19,-9.73,-0.17,1.37,-0.38,0.52,0.45,0.61,288987,9195,T,,,
230,0,0.07,-0.01,13,-1.06,57.19,-9.81,-0.21,1.21,-0.38,0.52,0.45,0.61,289027,9235,T,,,
231,0,0.07,-0.01,13,-1.06,57.19,-9.81,-0.17,1.21,-0.38,0.52,0.45,0.61,289064,9272,T,,,
232,-0.01,-0.12,0.02,13,-1.06,57.19,-9.81,-0.17,1.21,-0.38,0.52,0.45,0.61,289105,9313,T,,,
233,-0.01,-0.12,0.02,13,-1.06,57.19,-9.85,-0.21,1.25,-0.38,0.52,0.45,0.61,289146,9354,T,,,
234,0.47,-0.48,0.05,13,-1.06,57.19,-9.85,-0.21,1.25,-0.38,0.52,0.45,0.61,289186,9394,T,,,
235,0.47,-0.48,0.05,13,-1.06,57.19,-9.77,-3.89,1.64,-0.38,0.52,0.45,0.61,289226,9434,T,,,
236,0.47,-0.48,0.05,13,-1.06,57.19,-9.12,-1.4,2.29,-0.38,0.52,0.45,0.61,289265,9473,T,,,
237,4.1,-0.09,-0.69,13,-1.06,57.19,-9.12,-1.4,2.29,-0.38,0.52,0.45,0.61,289306,9514,T,,,
238,4.25,-0.02,-0.9,13,-1.06,57.19,-9.12,-1.4,2.29,-0.38,0.52,0.45,0.61,289346,9554,T,,,
239,3.26,0.28,-0.97,13,-1.06,57.19,-9.12,-1.4,2.29,-0.38,0.52,0.45,0.61,289386,9594,T,,,
240,3.26,0.28,-0.97,13,-1.06,57.19,-10.08,3.2,1.06,-0.38,0.52,0.45,0.61,289426,9634,T,,,
241,3.26,0.28,-0.97,13,-1.06,57.19,-10.35,2.82,0.11,-0.38,0.52,0.45,0.61,289465,9673,T,,,
242,-0.06,0.26,-0.3,13,-1.06,57.19,-10.35,2.82,0.11,-0.38,0.52,0.45,0.61,289506,9714,T,,,
243,0.04,0.31,-0.05,13,-1.06,57.19,-10.35,2.82,0.11,-0.38,0.52,0.45,0.61,289546,9754,T,,,
244,0.04,0.31,-0.05,13,-1.06,57.19,-9.81,-0.29,1.21,-0.38,0.52,0.45,0.61,289586,9794,T,,,
245,0.04,0.31,-0.05,13,-1.06,57.19,-9.77,-0.29,1.25,-0.38,0.52,0.45,0.61,289627,9835,T,,,
246,0.04,0.31,-0.05,13,-1.06,57.19,-9.77,-0.25,1.29,-0.38,0.52,0.45,0.61,289666,9874,T,,,
247,0.04,-0.05,-0.03,13,-1.06,57.19,-9.77,-0.25,1.29,-0.38,0.52,0.45,0.61,289705,9913,T,,,
248,0.05,-0.03,-0.05,13,-1.06,57.19,-9.77,-0.25,1.29,-0.38,0.52,0.45,0.61,289746,9954,T,,,
249,0.05,-0.03,-0.05,13,-1.06,57.19,-9.73,-0.29,1.33,-0.38,0.52,0.45,0.61,289787,9995,T,,,
250,0.05,-0.03,-0.05,13,-1.06,57.19,-9.73,-0.32,1.37,-0.38,0.52,0.45,0.61,289828,10036,T,,,
251,0.05,-0.03,-0.05,13,-1.06,57.19,-9.77,-0.29,1.45,-0.38,0.52,0.45,0.61,289868,10076,W,,,
252,0.05,-0.03,-0.05,13.06,11.94,69.88,-9.77,-0.29,1.45,-0.38,0.52,0.45,0.61,289907,10115,W,,,
253,0.05,-0.03,-0.05,13.06,11.94,69.88,-10.2,-0.32,1.33,-0.38,0.52,0.45,0.61,289948,10156,W,,,
254,-0.02,-0.24,-0.19,13.06,11.94,69.88,-10.2,-0.32,1.33,-0.38,0.52,0.45,0.61,289988,10196,W,,,
255,-0.02,-0.24,-0.19,13.06,11.94,69.88,-9.58,-0.59,1.75,-0.38,0.52,0.45,0.61,290029,10237,W,,,
256,-0.02,-0.24,-0.19,13.06,11.94,69.88,-9.27,-0.63,1.95,-0.38,0.52,0.45,0.61,290070,10278,W,,,
257,-0.02,-0.24,-0.19,13.06,11.94,69.88,-9.73,-0.79,1.71,-0.38,0.52,0.45,0.61,290110,10318,W,,,
258,0.29,-0.36,-0.18,13.06,11.94,69.88,-9.73,-0.79,1.71,-0.38,0.52,0.45,0.61,290152,10360,W,,,
259,1.38,-0.2,-0.71,13.06,11.94,69.88,-9.73,-0.79,1.71,-0.38,0.52,0.45,0.61,290192,10400,W,,,
260,1.38,-0.2,-0.71,13.06,11.94,69.88,-9.85,-2.86,-2.23,-0.38,0.52,0.45,0.61,290234,10442,W,,,
261,1.38,-0.2,-0.71,13.06,11.94,69.88,-10.58,-0.98,-1.7,-0.38,0.52,0.45,0.61,290275,10483,W,,,
262,1.38,-0.2,-0.71,13.06,11.94,69.88,-11.96,-0.98,-1.35,-0.38,0.52,0.45,0.61,290315,10523,W,,,
263,4.34,-0.29,-0.92,13.06,11.94,69.88,-11.96,-0.98,-1.35,-0.38,0.52,0.45,0.61,290357,10565,W,,,
264,4.34,-0.29,-0.92,13.06,11.94,69.88,-9.5,-1.93,0.91,-0.38,0.52,0.45,0.61,290399,10607,W,,,
265,4.36,0.4,-0.88,13.06,11.94,69.88,-9.5,-1.93,0.91,-0.38,0.52,0.45,0.61,290440,10648,W,,,
266,4.36,0.4,-0.88,13.06,11.94,69.88,-8.63,-0.02,2.48,-0.38,0.52,0.45,0.61,290479,10687,W,,,
267,4.36,0.4,-0.88,13.06,11.94,69.88,-9.93,-0.32,2.14,-0.38,0.52,0.45,0.61,290519,10727,W,,,
268,4.36,0.4,-0.88,13.06,11.94,69.88,-10.42,-0.25,2.44,-0.38,0.52,0.45,0.61,290556,10764,W,,,
269,2.41,0.12,-1.25,13.06,11.94,69.88,-10.42,-0.25,2.44,-0.38,0.52,0.45,0.61,290596,10804,W,,,
270,2.21,0.18,-1.19,13.06,11.94,69.88,-10.42,-0.25,2.44,-0.38,0.52,0.45,0.61,290637,10845,W,,,
271,2.21,0.18,-1.19,13.06,11.94,69.88,-9.85,0.67,1.91,-0.38,0.52,0.45,0.61,290677,10885,W,,,
272,2.21,0.18,-1.19,13.06,11.94,69.88,-9.27,0.79,1.21,-0.38,0.52,0.45,0.61,290716,10924,W,,,
273,2.21,0.18,-1.19,13.06,11.94,69.88,-9.27,0.79,1.21,-0.58,-0.03,0.81,0.05,290755,10963,W,,,
274,1.98,-0.16,-0.88,13.06,11.94,69.88,-9.27,0.79,1.21,-0.58,-0.03,0.81,0.05,290795,11003,W,,,
275,1.98,-0.16,-0.88,13.06,11.94,69.88,-7.63,4.69,1.18,-0.58,-0.03,0.81,0.05,290835,11043,W,,,
276,1.98,-0.16,-0.88,13.06,11.94,69.88,-6.79,7.53,0.53,-0.58,-0.03,0.81,0.05,290875,11083,W,,,
277,1.98,-0.16,-0.88,13.06,11.94,69.88,-9.81,6.76,6.81,-0.58,-0.03,0.81,0.05,290915,11123,W,,,
278,0.05,0.02,0.04,13.06,11.94,69.88,-9.81,6.76,6.81,-0.58,-0.03,0.81,0.05,290955,11163,W,,,
279,0.04,-0.01,-0.07,13.06,11.94,69.88,-9.81,6.76,6.81,-0.58,-0.03,0.81,0.05,290995,11203,W,,,
280,0.04,-0.01,-0.07,13.06,11.94,69.88,-9.39,-0.36,1.48,-0.58,-0.03,0.81,0.05,291036,11244,W,,,
281,0.09,-0.13,-0.07,13.06,11.94,69.88,-9.39,-0.36,1.48,-0.58,-0.03,0.81,0.05,291077,11285,W,,,
282,0.09,-0.13,-0.07,13.06,11.94,69.88,-9.54,-0.25,1.75,-0.58,-0.03,0.81,0.05,291116,11324,W,,,
283,0.07,0,-0.01,13.06,11.94,69.88,-9.54,-0.25,1.75,-0.58,-0.03,0.81,0.05,291156,11364,W,,,
284,0.07,0,-0.01,13.06,11.94,69.88,-9.62,-0.29,1.68,-0.58,-0.03,0.81,0.05,291198,11406,W,,,
285,0.03,0.03,0.03,13.06,11.94,69.88,-9.62,-0.29,1.68,-0.58,-0.03,0.81,0.05,291239,11447,W,,,
286,0.03,0.03,0.03,13.06,11.94,69.88,-9.66,-0.29,1.64,-0.58,-0.03,0.81,0.05,291278,11486,W,,,
287,0.03,0.03,0.03,13.06,11.94,69.88,-9.7,-0.32,1.48,-0.58,-0.03,0.81,0.05,291318,11526,W,,,
288,0.03,0.03,0.03,13.06,11.94,69.88,-9.7,-0.29,1.52,-0.58,-0.03,0.81,0.05,291357,11565,W,,,
289,0,0.08,0.03,13.06,11.94,69.88,-9.7,-0.29,1.52,-0.58,-0.03,0.81,0.05,291397,11605,W,,,
290,-0.02,0.04,0,13.06,11.94,69.88,-9.7,-0.29,1.52,-0.58,-0.03,0.81,0.05,291437,11645,W,,,
291,-0.02,0.04,0,13.06,11.94,69.88,-9.66,-0.32,1.37,-0.58,-0.03,0.81,0.05,291477,11685,W,,,
292,-0.02,0.04,0,13.06,11.94,69.88,-9.62,-0.29,1.48,-0.58,-0.03,0.81,0.05,291517,11725,W,,,
293,-0.02,0.04,0,-15.44,16.19,58.5,-9.62,-0.29,1.48,-0.58,-0.03,0.81,0.05,291556,11764,W,,,
294,0.01,0.15,0.07,-15.44,16.19,58.5,-9.62,-0.29,1.48,-0.58,-0.03,0.81,0.05,291597,11805,W,,,
295,0.01,0.15,0.07,-15.44,16.19,58.5,-9.85,-0.17,1.18,-0.58,-0.03,0.81,0.05,291637,11845,W,,,
296,0.01,0.15,0.07,-15.44,16.19,58.5,-9.81,-0.17,1.1,-0.58,-0.03,0.81,0.05,291678,11886,W,,,
297,0.01,0.15,0.07,-15.44,16.19,58.5,-9.77,-0.21,1.1,-0.58,-0.03,0.81,0.05,291717,11925,W,,,
298,0.01,0.15,0.07,-15.13,17.38,59.06,-9.77,-0.21,1.1,-0.58,-0.03,0.81,0.05,291756,11964,W,,,
299,-0.27,-0.67,0.37,-15.13,17.38,59.06,-9.77,-0.21,1.1,-0.58,-0.03,0.81,0.05,291795,12003,W,,,
300,-0.27,-0.67,0.37,-15.13,17.38,59.06,-12.15,-2.13,1.68,-0.58,-0.03,0.81,0.05,291837,12045,W,,,
301,-0.18,-1.7,0.91,-15.13,17.38,59.06,-12.15,-2.13,1.68,-0.58,-0.03,0.81,0.05,291879,12087,W,,,
302,-0.18,-1.7,0.91,-15.13,17.38,59.06,-8.78,-8.56,-0.09,-0.58,-0.03,0.81,0.05,291922,12130,W,,,
303,-0.18,-1.7,0.91,-15.13,17.38,59.06,-8.74,-7.45,0.3,-0.58,-0.03,0.81,0.05,291963,12171,W,,,
304,1.51,0.08,-1.1,-15.13,17.38,59.06,-8.74,-7.45,0.3,-0.58,-0.03,0.81,0.05,292005,12213,W,,,
305,0.67,-0.03,-1.41,-15.13,17.38,59.06,-8.74,-7.45,0.3,-0.58,-0.03,0.81,0.05,292045,12253,W,,,
306,0.67,-0.03,-1.41,-15.13,17.38,59.06,-10.23,0.4,2.75,-0.58,-0.03,0.81,0.05,292086,12294,W,,,
307,0.67,-0.03,-1.41,-15.13,17.38,59.06,-9.54,0.71,3.02,-0.58,-0.03,0.81,0.05,292128,12336,W,,,
308,0.67,-0.03,-1.41,-15.13,17.38,59.06,-9.27,-0.06,3.09,-0.58,-0.03,0.81,0.05,292170,12378,W,,,
309,0.67,-0.03,-1.41,-15.13,17.38,59.06,-8.47,-0.32,2.86,-0.58,-0.03,0.81,0.05,292210,12418,W,,,
310,-1.07,0.27,-0.91,-15.13,17.38,59.06,-8.47,-0.32,2.86,-0.58,-0.03,0.81,0.05,292252,12460,W,,,
311,-1.07,0.27,-0.91,-15.13,17.38,59.06,-9.66,0.1,2.59,-0.58,-0.03,0.81,0.05,292294,12502,W,,,
312,-0.33,0.64,-1.04,-15.13,17.38,59.06,-9.66,0.1,2.59,-0.58,-0.03,0.81,0.05,292335,12543,W,,,
313,-0.33,0.64,-1.04,-15.13,17.38,59.06,-8.7,5.57,3.09,-0.58,-0.03,0.81,0.05,292376,12584,W,,,
314,-0.33,0.64,-1.04,-15.13,17.38,59.06,-5.29,10.02,1.98,-0.58,-0.03,0.81,0.05,292417,12625,W,,,
315,-0.33,0.64,-1.04,-7.25,23.88,81.5,-5.29,10.02,1.98,-0.58,-0.03,0.81,0.05,292457,12665,W,,,
316,0.72,-0.07,1.97,-7.25,23.88,81.5,-5.29,10.02,1.98,-0.58,-0.03,0.81,0.05,292498,12706,W,,,
317,0.72,-0.07,1.97,-7.25,23.88,81.5,-13.41,0.4,4.66,-0.58,-0.03,0.81,0.05,292538,12746,W,,,
318,0.72,-0.07,1.97,-7.25,23.88,81.5,-10.12,-0.82,1.91,-0.58,-0.03,0.81,0.05,292580,12788,W,,,
319,0.72,-0.07,1.97,-7.25,23.88,81.5,-10.73,-0.4,1.91,-0.58,-0.03,0.81,0.05,292622,12830,W,,,
320,0.72,-0.07,1.97,-7.25,23.88,81.5,-9.27,-0.4,2.14,-0.58,-0.03,0.81,0.05,292661,12869,W,,,
321,0.1,0.07,0.08,-7.25,23.88,81.5,-9.27,-0.4,2.14,-0.58,-0.03,0.81,0.05,292703,12911,W,,,
322,0,0.11,0.06,-7.25,23.88,81.5,-9.27,-0.4,2.14,-0.58,-0.03,0.81,0.05,292743,12951,W,,,
323,0,0.11,0.06,-7.25,23.88,81.5,-9.89,-0.36,1.79,-0.58,-0.03,0.81,0.05,292784,12992,W,,,
324,0,0.11,0.06,-7.25,23.88,81.5,-9.54,-0.48,1.75,-0.58,-0.03,0.81,0.05,292823,13031,W,,,
325,0,0.11,0.06,-7.25,23.88,81.5,-9.31,-0.48,1.83,-0.58,-0.03,0.81,0.05,292861,13069,W,,,
326,0,0.23,0.12,-7.25,23.88,81.5,-9.31,-0.48,1.83,-0.58,-0.03,0.81,0.05,292902,13110,W,,,
327,0.09,0.26,0.15,-7.25,23.88,81.5,-9.31,-0.48,1.83,-0.58,-0.03,0.81,0.05,292943,13151,W,,,
328,0.09,0.26,0.15,-7.25,23.88,81.5,-9.85,-0.25,1.52,-0.58,-0.03,0.81,0.05,292983,13191,W,,,
329,0.09,0.26,0.15,-7.25,23.88,81.5,-9.85,-0.21,1.45,-0.58,-0.03,0.81,0.05,293024,13232,W,,,
330,0.09,0.26,0.15,-7.25,23.88,81.5,-9.7,-0.21,1.29,-0.58,-0.03,0.81,0.05,293062,13270,W,,,
331,-0.04,0.06,0.07,-7.25,23.88,81.5,-9.7,-0.21,1.29,-0.58,-0.03,0.81,0.05,293103,13311,W,,,
