,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
617,0.01,0.04,-0.03,4,-6.5,35.56,-9.5,0.13,2.33,0.01,0.62,0.01,0.78,26501,23950,T,,,
618,0.01,0.04,-0.03,4,-6.5,35.56,-9.5,0.1,2.29,0.01,0.62,0.01,0.78,26540,23989,T,,,
619,0.03,-0.02,-0.02,4,-6.5,35.56,-9.5,0.1,2.29,0.01,0.62,0.01,0.78,26577,24026,T,,,
620,0.03,-0.02,-0.02,4,-6.5,35.56,-9.5,0.06,2.33,0.01,0.62,0.01,0.78,26614,24063,T,,,
621,0.02,-0.03,-0.01,4,-6.5,35.56,-9.5,0.06,2.33,0.01,0.62,0.01,0.78,26653,24102,T,,,
622,0.02,-0.02,-0.01,4,-6.5,35.56,-9.5,0.06,2.33,0.01,0.62,0.01,0.78,26692,24141,T,,,
623,0.02,-0.02,-0.01,4,-6.5,35.56,-9.5,0.06,2.33,0.01,0.62,0.01,0.78,26731,24180,T,,,
624,0.02,-0.02,-0.01,4,-6.5,35.56,-9.46,0.06,2.37,0.01,0.62,0.01,0.78,26769,24218,T,,,
625,0.02,-0.02,-0.01,4,-6.5,35.56,-9.43,0.06,2.4,0.01,0.62,0.01,0.78,26806,24255,T,,,
626,0,-0.02,0,4,-6.5,35.56,-9.43,0.06,2.4,0.01,0.62,0.01,0.78,26845,24294,T,,,
627,0,-0.02,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,26884,24333,T,,,
628,0,-0.02,0,4,-6.5,35.56,-9.46,0.06,2.37,0.01,0.62,0.01,0.78,26924,24373,T,,,
629,0,-0.02,0,4,-6.5,35.56,-9.46,0.1,2.4,0.01,0.62,0.01,0.78,26959,24408,T,,,
630,0.01,0,-0.01,4,-6.5,35.56,-9.46,0.1,2.4,0.01,0.62,0.01,0.78,26997,24446,T,,,
631,0.01,0.01,-0.01,4,-6.5,35.56,-9.46,0.1,2.4,0.01,0.62,0.01,0.78,27035,24484,T,,,
632,0.01,0.01,-0.01,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27074,24523,T,,,
633,0.01,0.01,-0.01,4,-6.5,35.56,-9.46,0.1,2.4,0.01,0.62,0.01,0.78,27111,24560,T,,,
634,0.01,0.01,-0.01,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27149,24598,T,,,
635,0,0.02,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27187,24636,T,,,
636,0,0.02,0,4,-6.5,35.56,-9.5,0.06,2.37,0.01,0.62,0.01,0.78,27226,24675,T,,,
637,0,0.02,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27261,24710,T,,,
638,0,0.01,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27299,24748,T,,,
639,0,0.01,0,4,-6.5,35.56,-9.5,0.06,2.37,0.01,0.62,0.01,0.78,27337,24786,T,,,
640,0,0.01,0,4,-6.5,35.56,-9.46,0.06,2.37,0.01,0.62,0.01,0.78,27376,24825,T,,,
641,0,0.01,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27413,24862,T,,,
642,0,0,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27451,24900,T,,,
643,0,0.01,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27489,24938,T,,,
644,0,0.01,0,4,-6.5,35.56,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,27527,24976,T,,,
645,0,0.01,0,4,-6.5,35.56,-9.5,0.06,2.37,0.01,0.62,0.01,0.78,27563,25012,T,,,
646,-0.01,-0.01,0.02,4,-6.5,35.56,-9.5,0.06,2.37,0.01,0.62,0.01,0.78,27601,25050,T,,,
647,0,-0.01,0.01,4,-6.5,35.56,-9.5,0.06,2.37,0.01,0.62,0.01,0.78,27639,25088,T,,,
648,0,-0.01,0.01,4,-6.5,35.56,-9.46,0.1,2.37,0.01,0.62,0.01,0.78,27677,25126,T,,,
649,0,-0.01,0.01,4,-6.5,35.56,-9.43,0.1,2.44,0.01,0.62,0.01,0.78,27716,25165,T,,,
650,0,-0.01,0.01,14.69,1.81,30.31,-9.43,0.1,2.44,0.01,0.62,0.01,0.78,27753,25202,T,,,
651,0,-0.01,0.01,14.69,1.81,30.31,-9.46,0.06,2.37,0.01,0.62,0.01,0.78,27794,25243,T,,,
652,0,0.06,-0.03,14.69,1.81,30.31,-9.46,0.06,2.37,0.01,0.62,0.01,0.78,27833,25282,T,,,
653,0,0.06,-0.03,14.69,1.81,30.31,-9.54,0.02,2.25,0.01,0.62,0.01,0.78,27872,25321,T,,,
654,0,0.06,-0.03,14.69,1.81,30.31,-9.54,0.02,2.21,0.01,0.62,0.01,0.78,27909,25358,T,,,
655,-0.02,-0.03,0,14.69,1.81,30.31,-9.54,0.02,2.21,0.01,0.62,0.01,0.78,27948,25397,T,,,
656,-0.01,0.03,0,14.69,1.81,30.31,-9.54,0.02,2.21,0.01,0.62,0.01,0.78,27986,25435,T,,,
657,-0.01,0.03,0,14.69,1.81,30.31,-9.54,0.02,2.21,0.01,0.62,0.01,0.78,28024,25473,T,,,
658,-0.01,0.03,0,14.69,1.81,30.31,-9.54,0.06,2.25,0.01,0.62,0.01,0.78,28061,25510,T,,,
659,0,0,-0.01,14.69,1.81,30.31,-9.54,0.06,2.25,0.01,0.62,0.01,0.78,28100,25549,W,,,
660,0,0,-0.01,14.69,1.81,30.31,-9.5,0.02,2.25,0.01,0.62,0.01,0.78,28140,25589,W,,,
661,0,0,-0.01,14.69,1.81,30.31,-9.5,0.02,2.25,0.01,0.62,0.01,0.78,28178,25627,W,,,
662,0,0,-0.01,14.69,1.81,30.31,-9.5,0.02,2.25,0.01,0.62,0.01,0.78,28216,25665,W,,,
663,0,0,-0.01,14.69,1.81,30.31,-9.5,0.02,2.21,0.01,0.62,0.01,0.78,28254,25703,W,,,
664,0,-0.01,0,14.69,1.81,30.31,-9.5,0.02,2.21,0.01,0.62,0.01,0.78,28293,25742,W,,,
665,0,-0.01,0,14.69,1.81,30.31,-9.5,0.02,2.25,0.01,0.62,0.01,0.78,28332,25781,W,,,
666,0,-0.01,0,14.69,1.81,30.31,-9.5,0.02,2.25,0.01,0.62,0.01,0.78,28371,25820,W,,,
667,0,-0.01,0,14.69,1.81,30.31,-9.54,0.02,2.21,0.01,0.62,0.01,0.78,28408,25857,W,,,
668,-0.01,0.03,0,14.69,1.81,30.31,-9.54,0.02,2.21,0.01,0.62,0.01,0.78,28446,25895,W,,,
669,-0.01,0.03,0,14.69,1.81,30.31,-9.54,0.06,2.33,0.01,0.62,0.01,0.78,28485,25934,W,,,
670,-0.01,0.03,0,14.69,1.81,30.31,-9.58,0.17,2.44,0.01,0.62,0.01,0.78,28524,25973,W,,,
671,-0.01,0.03,0,14.69,1.81,30.31,-9.96,0.79,3.25,0.01,0.62,0.01,0.78,28562,26011,W,,,
672,-2.47,-0.87,0.47,14.69,1.81,30.31,-9.96,0.79,3.25,0.01,0.62,0.01,0.78,28601,26050,W,,,
673,-4.56,-1.92,1.54,14.69,1.81,30.31,-9.96,0.79,3.25,0.01,0.62,0.01,0.78,28640,26089,W,,,
674,-4.56,-1.92,1.54,14.69,1.81,30.31,-7.97,4.96,-1.08,0.01,0.62,0.01,0.78,28678,26127,W,,,
675,-4.56,-1.92,1.54,14.69,1.81,30.31,-9.31,2.43,-0.74,0.01,0.62,0.01,0.78,28716,26165,W,,,
676,-4.56,-1.92,1.54,16.44,0.31,-2,-9.31,2.43,-0.74,0.01,0.62,0.01,0.78,28754,26203,W,,,
677,-2.99,0.08,1.2,16.44,0.31,-2,-9.31,2.43,-0.74,0.01,0.62,0.01,0.78,28794,26243,W,,,
678,-2.99,0.08,1.2,16.44,0.31,-2,-9.96,1.7,3.48,0.01,0.62,0.01,0.78,28832,26281,W,,,
679,-2.99,0.08,1.2,16.44,0.31,-2,-9.81,2.51,2.37,0.01,0.62,0.01,0.78,28870,26319,W,,,
680,-2.99,0.08,1.2,16.44,0.31,-2,-9.85,2.28,1.29,0.01,0.62,0.01,0.78,28907,26356,W,,,
681,-3.25,-0.23,1.36,16.44,0.31,-2,-9.85,2.28,1.29,0.01,0.62,0.01,0.78,28945,26394,W,,,
682,-3.24,-0.17,1.43,16.44,0.31,-2,-9.85,2.28,1.29,0.01,0.62,0.01,0.78,28983,26432,W,,,
683,-3.24,-0.17,1.43,16.44,0.31,-2,-9.43,0.79,0.76,0.01,0.62,0.01,0.78,29023,26472,W,,,
684,-3.24,-0.17,1.43,16.44,0.31,-2,-9.23,0.32,0.95,0.01,0.62,0.01,0.78,29060,26509,W,,,
685,-3.82,0.02,1.4,16.44,0.31,-2,-9.23,0.32,0.95,0.01,0.62,0.01,0.78,29097,26546,W,,,
686,-3.82,0.02,1.4,16.44,0.31,-2,-9.96,2.2,-0.55,0.01,0.62,0.01,0.78,29137,26586,W,,,
687,-1.91,1.97,0.19,16.44,0.31,-2,-9.96,2.2,-0.55,0.01,0.62,0.01,0.78,29175,26624,W,,,
688,-1.91,1.97,0.19,16.44,0.31,-2,-13.07,-4.46,0.99,0.01,0.62,0.01,0.78,29212,26661,W,,,
689,-0.05,0.54,-0.19,16.44,0.31,-2,-13.07,-4.46,0.99,0.01,0.62,0.01,0.78,29251,26700,W,,,
690,-0.05,0.54,-0.19,16.44,0.31,-2,-8.78,-0.06,2.63,0.01,0.62,0.01,0.78,29291,26740,W,,,
691,-0.05,0.54,-0.19,16.44,0.31,-2,-9.43,0.29,2.82,0.01,0.62,0.01,0.78,29332,26781,W,,,
692,-0.05,0.54,-0.19,16.44,0.31,-2,-9.58,0.21,2.4,0.01,0.62,0.01,0.78,29371,26820,W,,,
693,-0.05,0.54,-0.19,16.44,0.31,-2,-9.39,0.21,2.56,0.01,0.62,0.01,0.78,29408,26857,W,,,
694,-0.03,0.11,0.02,16.44,0.31,-2,-9.39,0.21,2.56,0.01,0.62,0.01,0.78,29446,26895,W,,,
695,-0.03,0.11,0.02,16.44,0.31,-2,-9.46,0.21,2.44,0.01,0.62,0.01,0.78,29484,26933,W,,,
696,-0.03,0.11,0.02,16.44,0.31,-2,-9.43,0.25,2.48,0.01,0.62,0.01,0.78,29523,26972,W,,,
697,-0.03,0.11,0.02,16.44,0.31,-2,-9.54,0.21,2.37,0.01,0.62,0.01,0.78,29560,27009,W,,,
698,-0.06,0.14,-0.02,16.44,0.31,-2,-9.54,0.21,2.37,0.01,0.62,0.01,0.78,29599,27048,W,,,
699,-0.04,0.22,-0.03,16.44,0.31,-2,-9.54,0.21,2.37,0.01,0.62,0.01,0.78,29637,27086,W,,,
700,-0.04,0.22,-0.03,16.44,0.31,-2,-9.58,0.13,2.18,0.01,0.62,0.01,0.78,29675,27124,W,,,
701,-0.04,0.22,-0.03,16.44,0.31,-2,-9.62,0.1,2.14,0.01,0.62,0.01,0.78,29714,27163,W,,,
702,-0.04,0.22,-0.03,-10.19,14.63,11.31,-9.62,0.1,2.14,0.01,0.62,0.01,0.78,29752,27201,W,,,
703,-0.16,-0.09,0.09,-10.19,14.63,11.31,-9.62,0.1,2.14,0.01,0.62,0.01,0.78,29791,27240,W,,,
704,-0.16,-0.09,0.09,-10.19,14.63,11.31,-8.7,3.31,5.74,0.01,0.62,0.01,0.78,29831,27280,W,,,
705,-0.16,-0.09,0.09,-10.19,14.63,11.31,-9.96,-0.94,3.78,0.01,0.62,0.01,0.78,29872,27321,W,,,
706,-0.16,-0.09,0.09,-10.19,14.63,11.31,-7.47,-4.96,2.67,0.01,0.62,0.01,0.78,29911,27360,W,,,
707,-1.03,0.07,0.72,-10.19,14.63,11.31,-7.47,-4.96,2.67,0.01,0.62,0.01,0.78,29950,27399,W,,,
708,-1.25,-0.24,0.19,-10.19,14.63,11.31,-7.47,-4.96,2.67,0.01,0.62,0.01,0.78,29990,27439,W,,,
709,-1.25,-0.24,0.19,-10.19,14.63,11.31,-7.89,-5.11,4.7,0.01,0.62,0.01,0.78,30031,27480,W,,,
710,-1.25,-0.24,0.19,-10.19,14.63,11.31,-9.39,-3.96,4.7,0.01,0.62,0.01,0.78,30072,27521,W,,,
711,-1.25,-0.24,0.19,-10.19,14.63,11.31,-8.89,-0.44,4.13,0.01,0.62,0.01,0.78,30110,27559,W,,,
712,-1.22,-0.08,-0.44,-10.19,14.63,11.31,-8.89,-0.44,4.13,0.01,0.62,0.01,0.78,30151,27600,W,,,
713,-1.22,-0.08,-0.44,-10.19,14.63,11.31,-9.54,3.66,3.63,0.01,0.62,0.01,0.78,30192,27641,W,,,
714,-1.22,-0.08,-0.44,-10.19,14.63,11.31,-10.92,5.92,4.01,0.01,0.62,0.01,0.78,30233,27682,W,,,
715,-1.22,-0.08,-0.44,-10.19,14.63,11.31,-5.18,12.47,-0.55,0.01,0.62,0.01,0.78,30274,27723,W,,,
716,-1.22,-0.08,-0.44,-10.19,14.63,11.31,-10.08,1.29,6.85,0.01,0.62,0.01,0.78,30313,27762,W,,,
717,0.94,0.53,1.63,-10.19,14.63,11.31,-10.08,1.29,6.85,0.01,0.62,0.01,0.78,30354,27803,W,,,
718,0.06,-0.12,0.03,-10.19,14.63,11.31,-10.08,1.29,6.85,0.01,0.62,0.01,0.78,30393,27842,W,,,
719,0.06,0.07,0.03,-10.19,14.63,11.31,-10.08,1.29,6.85,0.01,0.62,0.01,0.78,30433,27882,W,,,
720,0.06,0.07,0.03,-10.19,14.63,11.31,-9.5,-0.02,2.52,0.01,0.62,0.01,0.78,30472,27921,W,,,
721,0.06,0.07,0.03,-10.19,14.63,11.31,-9.54,0.02,2.52,0.01,0.62,0.01,0.78,30510,27959,W,,,
722,0,0.02,0.04,-10.19,14.63,11.31,-9.54,0.02,2.52,0.01,0.62,0.01,0.78,30550,27999,W,,,
723,0,0.07,0.05,-10.19,14.63,11.31,-9.54,0.02,2.52,0.01,0.62,0.01,0.78,30588,28037,W,,,
724,0,0.07,0.05,-10.19,14.63,11.31,-9.46,0.06,2.4,0.01,0.62,0.01,0.78,30628,28077,W,,,
725,0,0.07,0.05,-10.19,14.63,11.31,-9.39,0.1,2.52,0.01,0.62,0.01,0.78,30667,28116,W,,,
726,0,0.07,0.05,-10.19,14.63,11.31,-9.5,0.1,2.4,0.01,0.62,0.01,0.78,30704,28153,W,,,
727,-0.03,0.06,0.04,-10.19,14.63,11.31,-9.5,0.1,2.4,0.01,0.62,0.01,0.78,30743,28192,W,,,
728,-0.04,0.09,0.03,-10.19,14.63,11.31,-9.5,0.1,2.4,0.01,0.62,0.01,0.78,30782,28231,W,,,
729,-0.04,0.09,0.03,-10.19,14.63,11.31,-9.54,0.1,2.33,0.01,0.62,0.01,0.78,30821,28270,W,,,
730,-0.04,0.09,0.03,-10.19,14.63,11.31,-9.54,0.1,2.25,0.01,0.62,0.01,0.78,30859,28308,W,,,
731,-0.1,0.04,0.07,-10.19,14.63,11.31,-9.54,0.1,2.25,0.01,0.62,0.01,0.78,30900,28349,W,,,
732,-0.1,-0.18,0.3,-10.19,14.63,11.31,-9.54,0.1,2.25,0.01,0.62,0.01,0.78,30939,28388,W,,,
733,-0.1,-0.18,0.3,-10.19,14.63,11.31,-11,0.59,1.98,0.01,0.62,0.01,0.78,30978,28427,W,,,
734,-0.1,-0.18,0.3,-10.19,14.63,11.31,-13.79,0.82,2.56,0.01,0.62,0.01,0.78,31017,28466,W,,,
735,-0.1,-0.18,0.3,-10.19,14.63,11.31,-17.28,-0.09,2.94,0.01,0.62,0.01,0.78,31056,28505,W,,,
736,-0.19,-1.84,4.13,-10.19,14.63,11.31,-17.28,-0.09,2.94,0.01,0.62,0.01,0.78,31097,28546,W,,,
737,0.13,-0.45,0.5,-10.19,14.63,11.31,-17.28,-0.09,2.94,0.01,0.62,0.01,0.78,31138,28587,W,,,
738,0.13,-0.45,0.5,-10.19,14.63,11.31,-7.44,-5.69,2.71,0.01,0.62,0.01,0.78,31178,28627,W,,,
739,0.13,-0.45,0.5,-10.19,14.63,11.31,-7.24,-4.88,1.6,0.01,0.62,0.01,0.78,31219,28668,W,,,
740,0.13,-0.45,0.5,-10.19,14.63,11.31,-9.85,-1.21,2.71,0.01,0.62,0.01,0.78,31257,28706,W,,,
741,-0.69,0.5,-3.17,-10.19,14.63,11.31,-9.85,-1.21,2.71,0.01,0.62,0.01,0.78,31297,28746,W,,,
742,-0.36,0.83,-3.19,-10.19,14.63,11.31,-9.85,-1.21,2.71,0.01,0.62,0.01,0.78,31337,28786,W,,,
743,-0.36,0.83,-3.19,-10.19,14.63,11.31,-12.84,4.88,3.78,0.01,0.62,0.01,0.78,31379,28828,W,,,
744,-0.36,0.83,-3.19,-10.19,14.63,11.31,-10.54,6.99,5.7,0.01,0.62,0.01,0.78,31420,28869,W,,,
745,-0.36,0.83,-3.19,-10.19,14.63,11.31,-10.92,7.57,7.19,0.01,0.62,0.01,0.78,31458,28907,W,,,
746,-1.24,0.74,-1.35,-10.19,14.63,11.31,-10.92,7.57,7.19,0.01,0.62,0.01,0.78,31498,28947,W,,,
747,-1.24,0.74,-1.35,-10.19,14.63,11.31,-8.51,5.8,3.9,0.01,0.62,0.01,0.78,31540,28989,W,,,
748,1.27,-0.39,0.74,-10.19,14.63,11.31,-8.51,5.8,3.9,0.01,0.62,0.01,0.78,31580,29029,W,,,
749,1.27,-0.39,0.74,-10.19,14.63,11.31,-7.05,5,8,0.01,0.62,0.01,0.78,31619,29068,W,,,
750,1.27,-0.39,0.74,-10.19,14.63,11.31,-12.64,-3.08,-0.2,0.01,0.62,0.01,0.78,31656,29105,W,,,
751,0.39,0.26,0.78,-10.19,14.63,11.31,-12.64,-3.08,-0.2,0.01,0.62,0.01,0.78,31697,29146,W,,,
752,0.39,0.26,0.78,-10.19,14.63,11.31,-10.42,0.36,3.78,0.01,0.62,0.01,0.78,31738,29187,W,,,
753,0.04,0.1,0.05,-10.19,14.63,11.31,-10.42,0.36,3.78,0.01,0.62,0.01,0.78,31778,29227,W,,,
754,0.04,0.1,0.05,-10.19,14.63,11.31,-9.46,-0.09,2.56,0.01,0.62,0.01,0.78,31817,29266,W,,,
755,0.04,0.1,0.05,-10.19,14.63,11.31,-9.16,-0.13,2.67,0.01,0.62,0.01,0.78,31855,29304,W,,,
756,0.04,0.1,0.05,-10.19,14.63,11.31,-9.5,-0.09,2.56,0.01,0.62,0.01,0.78,31894,29343,W,,,
757,-0.05,0.13,0.07,-10.19,14.63,11.31,-9.5,-0.09,2.56,0.01,0.62,0.01,0.78,31933,29382,W,,,
758,-0.05,0.13,0.07,-10.19,14.63,11.31,-9.58,0.02,2.33,0.01,0.62,0.01,0.78,31972,29421,W,,,
759,-0.05,0.13,0.07,-10.19,14.63,11.31,-9.5,0.02,2.4,0.01,0.62,0.01,0.78,32010,29459,W,,,
760,-0.04,0.06,0.04,-10.19,14.63,11.31,-9.5,0.02,2.4,0.01,0.62,0.01,0.78,32049,29498,W,,,
761,-0.04,0.06,0.04,-10.19,14.63,11.31,-9.54,0.02,2.29,0.01,0.62,0.01,0.78,32090,29539,W,,,
762,-0.05,0.03,0.04,-10.19,14.63,11.31,-9.54,0.02,2.29,0.01,0.62,0.01,0.78,32129,29578,W,,,
763,-0.05,0.03,0.04,-10.19,14.63,11.31,-9.54,0.02,2.29,0.01,0.62,0.01,0.78,32167,29616,W,,,
764,-0.05,0.03,0.04,-10.19,14.63,11.31,-9.54,0.06,2.25,0.01,0.62,0.01,0.78,32205,29654,W,,,
765,-0.1,-0.05,0.14,-10.19,14.63,11.31,-9.54,0.06,2.25,0.01,0.62,0.01,0.78,32245,29694,W,,,
766,-0.02,-0.21,0.41,-10.19,14.63,11.31,-9.54,0.06,2.25,0.01,0.62,0.01,0.78,32285,29734,W,,,
767,-0.02,-0.21,0.41,-10.19,14.63,11.31,-9.85,-0.09,2.37,0.01,0.62,0.01,0.78,32324,29773,W,,,
768,-0.02,-0.21,0.41,-10.19,14.63,11.31,-11,0.02,2.48,0.01,0.62,0.01,0.78,32363,29812,W,,,
769,-0.02,-0.21,0.41,-10.19,14.63,11.31,-13.95,1.25,2.21,0.01,0.62,0.01,0.78,32402,29851,W,,,
770,0.16,-1.94,5.54,-10.19,14.63,11.31,-13.95,1.25,2.21,0.01,0.62,0.01,0.78,32441,29890,W,,,
771,0.65,-3.91,2.21,-10.19,14.63,11.31,-13.95,1.25,2.21,0.01,0.62,0.01,0.78,32481,29930,W,,,
772,0.65,-3.91,2.21,-10.19,14.63,11.31,-2.15,-5.15,-2.73,0.01,0.62,0.01,0.78,32520,29969,W,,,
773,0.65,-3.91,2.21,-10.19,14.63,11.31,-7.36,-6.07,-1.04,0.01,0.62,0.01,0.78,32559,30008,W,,,
774,1.21,-0.1,-2.46,-10.19,14.63,11.31,-7.36,-6.07,-1.04,0.01,0.62,0.01,0.78,32601,30050,W,,,
775,0.49,0.25,-3.24,-10.19,14.63,11.31,-7.36,-6.07,-1.04,0.01,0.62,0.01,0.78,32641,30090,W,,,
776,0.49,0.25,-3.24,-10.19,14.63,11.31,-9.58,3.2,5.05,0.01,0.62,0.01,0.78,32680,30129,W,,,
777,0.49,0.25,-3.24,-10.19,14.63,11.31,-11.84,3.54,3.02,0.01,0.62,0.01,0.78,32719,30168,W,,,
778,0.49,0.25,-3.24,-10.19,14.63,11.31,-10.88,4.04,1.64,0.01,0.62,0.01,0.78,32758,30207,W,,,
779,-0.62,1.19,-2.51,-10.19,14.63,11.31,-10.88,4.04,1.64,0.01,0.62,0.01,0.78,32798,30247,W,,,
780,-1.68,0.9,-1.55,-10.19,14.63,11.31,-10.88,4.04,1.64,0.01,0.62,0.01,0.78,32838,30287,W,,,
781,-1.68,0.9,-1.55,-10.19,14.63,11.31,-10.96,4.5,6.08,0.01,0.62,0.01,0.78,32878,30327,W,,,
782,-1.68,0.9,-1.55,-10.19,14.63,11.31,-10.92,4.69,6.5,0.01,0.62,0.01,0.78,32918,30367,W,,,
783,-1.68,0.9,-1.55,-10.19,14.63,11.31,-9.04,5.54,6.5,0.01,0.62,0.01,0.78,32957,30406,W,,,
784,0.14,-1.32,0.28,-10.19,14.63,11.31,-9.04,5.54,6.5,0.01,0.62,0.01,0.78,32997,30446,W,,,
785,0.95,0.03,2.06,-10.19,14.63,11.31,-9.04,5.54,6.5,0.01,0.62,0.01,0.78,33036,30485,W,,,
786,0.95,0.03,2.06,-10.19,14.63,11.31,-12.15,-3.31,0.53,0.01,0.62,0.01,0.78,33076,30525,W,,,
787,0.95,0.03,2.06,-10.19,14.63,11.31,-12.61,1.05,4.63,0.01,0.62,0.01,0.78,33116,30565,W,,,
788,0.95,0.03,2.06,-10.19,14.63,11.31,-9.85,0.29,3.52,0.01,0.62,0.01,0.78,33153,30602,W,,,
789,0.08,0.04,0.19,-10.19,14.63,11.31,-9.85,0.29,3.52,0.01,0.62,0.01,0.78,33191,30640,W,,,
790,0.08,0.04,0.19,-10.19,14.63,11.31,-9.39,0.17,2.82,0.01,0.62,0.01,0.78,33230,30679,T,,,
791,0.08,0.04,0.19,-10.19,14.63,11.31,-9.39,0.1,2.59,0.01,0.62,0.01,0.78,33270,30719,T,,,
792,0.08,0.04,0.19,-10.19,14.63,11.31,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,33307,30756,T,,,
793,-0.07,0.15,0.05,-10.19,14.63,11.31,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,33346,30795,T,,,
794,-0.04,0.06,0.05,-10.19,14.63,11.31,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,33386,30835,T,,,
795,-0.04,0.06,0.05,-10.19,14.63,11.31,-9.5,0.21,2.4,0.01,0.62,0.01,0.78,33425,30874,T,,,
796,-0.04,0.06,0.05,-10.19,14.63,11.31,-9.46,0.21,2.37,0.01,0.62,0.01,0.78,33466,30915,T,,,
797,-0.04,0.06,0.05,-10.19,14.63,11.31,-9.46,0.21,2.37,0.01,0.62,0.01,0.78,33503,30952,T,,,
798,-0.03,0.04,0.05,-10.19,14.63,11.31,-9.46,0.21,2.37,0.01,0.62,0.01,0.78,33542,30991,T,,,
799,-0.03,0.04,0.05,-10.19,14.63,11.31,-9.5,0.25,2.37,0.01,0.62,0.01,0.78,33581,31030,T,,,
800,-0.03,0.04,0.05,-10.19,14.63,11.31,-9.5,0.21,2.33,0.01,0.62,0.01,0.78,33618,31067,T,,,
801,-0.03,0.04,0.05,-10.19,14.63,11.31,-9.54,0.29,2.33,0.01,0.62,0.01,0.78,33656,31105,T,,,
802,0.04,-0.07,0.22,-10.19,14.63,11.31,-9.54,0.29,2.33,0.01,0.62,0.01,0.78,33696,31145,T,,,
803,-0.03,-0.26,0.59,-10.19,14.63,11.31,-9.54,0.29,2.33,0.01,0.62,0.01,0.78,33735,31184,T,,,
