,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
214,0.26,0.59,0.37,4.06,-19.44,20.19,3.22,9.75,0.11,0.09,-0.01,0.01,1,106714,8318,W,,,
215,0.26,0.59,0.37,4.06,-19.44,20.19,3.26,9.1,0.22,0.09,-0.01,0.01,1,106750,8354,W,,,
216,0.22,0.46,0.49,4.06,-19.44,20.19,3.26,9.1,0.22,0.09,-0.01,0.01,1,106789,8393,W,,,
217,0.22,0.46,0.49,4.06,-19.44,20.19,3.76,8.3,0.84,0.09,-0.01,0.01,1,106828,8432,W,,,
218,0.22,0.46,0.49,4.06,-19.44,20.19,4.07,8.14,1.18,0.09,-0.01,0.01,1,106867,8471,W,,,
219,0.22,0.46,0.49,4.06,-19.44,20.19,4.49,7.91,0.53,0.09,-0.01,0.01,1,106905,8509,W,,,
220,0.22,0.46,0.49,-6.56,-14,1,4.49,7.91,0.53,0.09,-0.01,0.01,1,106942,8546,W,,,
221,0.3,1.13,1,-6.56,-14,1,4.49,7.91,0.53,0.09,-0.01,0.01,1,106981,8585,W,,,
222,0.3,1.13,1,-6.56,-14,1,4.14,8.8,0.41,0.09,-0.01,0.01,1,107020,8624,W,,,
223,0.3,1.13,1,-6.56,-14,1,4.11,9.33,0.57,0.09,-0.01,0.01,1,107061,8665,W,,,
224,0.3,1.13,1,-6.56,-14,1,3.76,8.57,0.64,0.09,-0.01,0.01,1,107098,8702,W,,,
225,0.14,1,0.36,-6.56,-14,1,3.76,8.57,0.64,0.09,-0.01,0.01,1,107136,8740,W,,,
226,0.14,1,0.36,-6.56,-14,1,3.57,7.38,1.14,0.09,-0.01,0.01,1,107174,8778,W,,,
227,0.14,1,0.36,-6.56,-14,1,3.64,7.19,1.3,0.09,-0.01,0.01,1,107214,8818,W,,,
228,0.14,1,0.36,-6.56,-14,1,4.3,7.8,1.37,0.09,-0.01,0.01,1,107251,8855,W,,,
229,0.2,0.73,-0.35,-6.56,-14,1,4.3,7.8,1.37,0.09,-0.01,0.01,1,107291,8895,W,,,
230,0.17,0.63,-0.15,-6.56,-14,1,4.3,7.8,1.37,0.09,-0.01,0.01,1,107330,8934,W,,,
231,0.17,0.63,-0.15,-6.56,-14,1,4.98,7.61,1.49,0.09,-0.01,0.01,1,107371,8975,W,,,
232,0.17,0.63,-0.15,-6.56,-14,1,4.64,8.64,1.75,0.09,-0.01,0.01,1,107410,9014,W,,,
233,0.17,0.63,-0.15,-6.56,-14,1,4.98,9.37,1.64,0.09,-0.01,0.01,1,107448,9052,W,,,
234,0.43,1.09,0.38,-6.56,-14,1,4.98,9.37,1.64,0.09,-0.01,0.01,1,107486,9090,W,,,
235,0.43,1.09,0.38,-6.56,-14,1,4.56,8.8,1.75,0.09,-0.01,0.01,1,107525,9129,W,,,
236,0.68,1.43,0.52,-6.56,-14,1,4.56,8.8,1.75,0.09,-0.01,0.01,1,107564,9168,W,,,
237,0.68,1.43,0.52,-6.56,-14,1,4.3,8.11,1.98,0.09,-0.01,0.01,1,107600,9204,W,,,
238,0.88,1.67,0.5,-6.56,-14,1,4.3,8.11,1.98,0.09,-0.01,0.01,1,107639,9243,W,,,
239,0.88,1.67,0.5,-6.56,-14,1,4.3,8.3,1.95,0.09,-0.01,0.01,1,107679,9283,W,,,
240,1.06,1.74,0.47,-6.56,-14,1,4.3,8.3,1.95,0.09,-0.01,0.01,1,107717,9321,W,,,
241,1.06,1.74,0.47,-6.56,-14,1,4.6,8.38,1.3,0.09,-0.01,0.01,1,107756,9360,W,,,
242,1.06,1.74,0.47,-6.56,-14,1,4.68,8.03,0.8,0.09,-0.01,0.01,1,107793,9397,W,,,
243,1.07,1.73,0.51,-6.56,-14,1,4.68,8.03,0.8,0.09,-0.01,0.01,1,107832,9436,W,,,
244,1.07,1.73,0.51,-6.56,-14,1,4.91,7.8,0.45,0.09,-0.01,0.01,1,107871,9475,W,,,
245,1.07,1.73,0.51,-6.56,-14,1,5.48,8.22,0.11,0.09,-0.01,0.01,1,107910,9514,W,,,
246,1.07,1.73,0.51,-6.56,-14,1,5.91,8.45,0.03,0.09,-0.01,0.01,1,107947,9551,W,,,
247,1.47,1.91,0.32,-6.56,-14,1,5.91,8.45,0.03,0.09,-0.01,0.01,1,107984,9588,W,,,
248,1.47,1.91,0.32,-6.56,-14,1,6.36,8.61,-0.04,0.09,-0.01,0.01,1,108023,9627,W,,,
249,1.47,1.91,0.32,-6.56,-14,1,6.29,8.95,-0.35,0.09,-0.01,0.01,1,108063,9667,W,,,
250,1.47,1.91,0.32,-6.56,-14,1,5.87,8.76,-0.04,0.09,-0.01,0.01,1,108100,9704,W,,,
251,0.77,1.46,0.27,-6.56,-14,1,5.87,8.76,-0.04,0.09,-0.01,0.01,1,108140,9744,W,,,
252,0.77,1.46,0.27,-6.56,-14,1,6.02,8.18,0.3,0.09,-0.01,0.01,1,108180,9784,W,,,
253,0.85,1.46,0.18,-6.56,-14,1,6.02,8.18,0.3,0.09,-0.01,0.01,1,108218,9822,W,,,
254,0.85,1.46,0.18,-6.56,-14,1,6.32,8.14,0.57,0.09,-0.01,0.01,1,108256,9860,W,,,
255,0.85,1.46,0.18,-6.56,-14,1,6.32,8.22,0.61,0.09,-0.01,0.01,1,108293,9897,W,,,
256,0.81,1.54,0.22,-6.56,-14,1,6.32,8.22,0.61,0.09,-0.01,0.01,1,108332,9936,W,,,
257,0.81,1.54,0.22,-6.56,-14,1,6.25,8.45,0.49,0.09,-0.01,0.01,1,108370,9974,W,,,
258,0.81,1.54,0.22,-6.56,-14,1,6.25,8.45,0.57,0.09,-0.01,0.01,1,108409,10013,W,,,
259,0.81,1.54,0.22,-6.56,-14,1,6.06,8.41,0.72,0.09,-0.01,0.01,1,108446,10050,W,,,
260,0.54,1.23,0.23,-6.56,-14,1,6.06,8.41,0.72,0.09,-0.01,0.01,1,108484,10088,W,,,
261,0.54,1.23,0.23,-6.56,-14,1,5.41,8.57,0.8,0.09,-0.01,0.01,1,108523,10127,W,,,
262,0.54,1.23,0.23,-6.56,-14,1,5.18,8.57,1.11,0.09,-0.01,0.01,1,108563,10167,W,,,
263,0.54,1.23,0.23,-6.56,-14,1,5.06,8.64,0.91,0.09,-0.01,0.01,1,108600,10204,W,,,
264,-0.08,0.61,-0.07,-6.56,-14,1,5.06,8.64,0.91,0.09,-0.01,0.01,1,108639,10243,W,,,
265,-0.08,0.61,-0.07,-6.56,-14,1,4.91,8.18,1.03,0.09,-0.01,0.01,1,108679,10283,W,,,
266,-0.08,0.61,-0.07,-6.56,-14,1,5.02,8.11,0.95,0.09,-0.01,0.01,1,108719,10323,W,,,
267,-0.08,0.61,-0.07,-6.56,-14,1,5.1,8.91,1.34,0.09,-0.01,0.01,1,108759,10363,W,,,
268,-0.08,0.61,-0.07,-6.56,-14,1,4.72,8.11,1.45,0.09,-0.01,0.01,1,108796,10400,W,,,
269,-0.15,-0.07,-0.27,-6.56,-14,1,4.72,8.11,1.45,0.09,-0.01,0.01,1,108836,10440,W,,,
270,-0.08,0,-0.25,-6.56,-14,1,4.72,8.11,1.45,0.09,-0.01,0.01,1,108876,10480,W,,,
271,-0.08,0,-0.25,-6.56,-14,1,3.95,9.45,2.14,0.09,-0.01,0.01,1,108915,10519,W,,,
272,-0.08,0,-0.25,-6.56,-14,1,3.88,9.33,1.79,0.09,-0.01,0.01,1,108955,10559,W,,,
273,-0.08,0,-0.25,-1.56,-13,-23.75,3.88,9.33,1.79,0.09,-0.01,0.01,1,108993,10597,W,,,
274,-0.08,0,-0.25,-1.56,-13,-23.75,2.73,8.91,1.91,0.09,-0.01,0.01,1,109035,10639,W,,,
275,0.46,0.08,-0.46,-1.56,-13,-23.75,2.73,8.91,1.91,0.09,-0.01,0.01,1,109075,10679,W,,,
276,0.46,0.08,-0.46,-1.56,-13,-23.75,3.14,8.3,1.98,0.09,-0.01,0.01,1,109115,10719,W,,,
277,0.46,0.08,-0.46,-1.56,-13,-23.75,3.68,8.34,1.75,0.09,-0.01,0.01,1,109154,10758,W,,,
278,0.46,0.08,-0.46,-1.56,-13,-23.75,3.68,8.34,1.75,0.61,0.19,0.47,0.61,109194,10798,W,,,
279,0.45,-0.45,-0.52,-1.56,-13,-23.75,3.68,8.34,1.75,0.61,0.19,0.47,0.61,109233,10837,W,,,
280,0.45,-0.45,-0.52,-1.56,-13,-23.75,4.3,8.64,1.83,0.61,0.19,0.47,0.61,109273,10877,W,,,
281,0.45,-0.45,-0.52,-1.56,-13,-23.75,4.26,8.61,1.87,0.61,0.19,0.47,0.61,109314,10918,W,,,
282,0.45,-0.45,-0.52,-1.56,-13,-23.75,4.3,8.72,1.91,0.61,0.19,0.47,0.61,109351,10955,W,,,
283,0.41,-0.5,-0.28,-1.56,-13,-23.75,4.3,8.72,1.91,0.61,0.19,0.47,0.61,109392,10996,W,,,
284,0.41,-0.5,-0.28,-1.56,-13,-23.75,4.53,8.72,1.79,0.61,0.19,0.47,0.61,109433,11037,W,,,
285,0.16,-0.63,0.13,-1.56,-13,-23.75,4.53,8.72,1.79,0.61,0.19,0.47,0.61,109473,11077,W,,,
286,0.16,-0.63,0.13,-1.56,-13,-23.75,4.33,10.41,0.91,0.61,0.19,0.47,0.61,109513,11117,W,,,
287,0.16,-0.63,0.13,-1.56,-13,-23.75,3.68,9.68,0.49,0.61,0.19,0.47,0.61,109551,11155,W,,,
288,0.1,-0.31,0.25,-1.56,-13,-23.75,3.68,9.68,0.49,0.61,0.19,0.47,0.61,109592,11196,W,,,
289,0.04,-0.32,0.08,-1.56,-13,-23.75,3.68,9.68,0.49,0.61,0.19,0.47,0.61,109632,11236,W,,,
290,0.04,-0.32,0.08,-1.56,-13,-23.75,4.37,11.32,-0.12,0.61,0.19,0.47,0.61,109671,11275,W,,,
291,0.04,-0.32,0.08,-1.56,-13,-23.75,3.91,10.1,0.26,0.61,0.19,0.47,0.61,109712,11316,W,,,
292,0.04,-0.32,0.08,-1.56,-13,-23.75,4.14,9.79,0.57,0.61,0.19,0.47,0.61,109751,11355,W,,,
293,-0.6,-0.29,0.7,-1.56,-13,-23.75,4.14,9.79,0.57,0.61,0.19,0.47,0.61,109791,11395,W,,,
294,-0.49,0.33,0.67,-1.56,-13,-23.75,4.14,9.79,0.57,0.61,0.19,0.47,0.61,109831,11435,W,,,
295,-0.49,0.33,0.67,-1.56,-13,-23.75,4.18,9.75,0.11,0.61,0.19,0.47,0.61,109872,11476,W,,,
296,-0.49,0.33,0.67,-1.56,-13,-23.75,4.18,8.99,0.07,0.61,0.19,0.47,0.61,109912,11516,W,,,
297,-0.49,0.33,0.67,-1.56,-13,-23.75,4.03,8.41,0.07,0.61,0.19,0.47,0.61,109949,11553,W,,,
298,-0.39,0.42,0.6,-1.56,-13,-23.75,4.03,8.41,0.07,0.61,0.19,0.47,0.61,109989,11593,W,,,
299,-0.39,0.42,0.6,-1.56,-13,-23.75,3.88,7.95,0.15,0.61,0.19,0.47,0.61,110030,11634,W,,,
300,-0.17,0.21,-0.11,-1.56,-13,-23.75,3.88,7.95,0.15,0.61,0.19,0.47,0.61,110070,11674,W,,,
301,-0.17,0.21,-0.11,-1.56,-13,-23.75,4.37,8.53,0.26,0.61,0.19,0.47,0.61,110110,11714,W,,,
302,-0.17,0.21,-0.11,-1.56,-13,-23.75,4.53,8.87,0.41,0.61,0.19,0.47,0.61,110149,11753,W,,,
303,-0.08,-0.19,-0.6,-1.56,-13,-23.75,4.53,8.87,0.41,0.61,0.19,0.47,0.61,110189,11793,W,,,
304,0.12,-0.17,-0.83,-1.56,-13,-23.75,4.53,8.87,0.41,0.61,0.19,0.47,0.61,110230,11834,W,,,
305,0.12,-0.17,-0.83,-1.56,-13,-23.75,3.88,9.33,0.3,0.61,0.19,0.47,0.61,110271,11875,W,,,
306,0.12,-0.17,-0.83,-1.56,-13,-23.75,3.41,9.79,0.18,0.61,0.19,0.47,0.61,110312,11916,W,,,
307,0.12,-0.17,-0.83,-1.56,-13,-23.75,3.49,11.17,0.03,0.61,0.19,0.47,0.61,110350,11954,W,,,
308,0.03,-1.11,-1.03,-1.56,-13,-23.75,3.49,11.17,0.03,0.61,0.19,0.47,0.61,110391,11995,W,,,
309,0.03,-1.11,-1.03,-1.56,-13,-23.75,3.18,8.61,1.45,0.61,0.19,0.47,0.61,110432,12036,W,,,
310,0.03,-1.11,-1.03,-1.56,-13,-23.75,2.88,9.68,1.49,0.61,0.19,0.47,0.61,110473,12077,W,,,
311,0.03,-1.11,-1.03,-1.56,-13,-23.75,3.57,8.8,1.6,0.61,0.19,0.47,0.61,110513,12117,W,,,
312,0.03,-1.11,-1.03,-1.56,-13,-23.75,4.11,8.14,1.98,0.61,0.19,0.47,0.61,110551,12155,W,,,
313,0.3,0.04,-0.2,-1.56,-13,-23.75,4.11,8.14,1.98,0.61,0.19,0.47,0.61,110592,12196,W,,,
314,0.22,0.13,0.13,-1.56,-13,-23.75,4.11,8.14,1.98,0.61,0.19,0.47,0.61,110631,12235,W,,,
315,0.22,0.13,0.13,-1.56,-13,-23.75,4.22,8.38,2.29,0.61,0.19,0.47,0.61,110671,12275,W,,,
316,0.22,0.13,0.13,-1.56,-13,-23.75,4.14,8.03,2.56,0.61,0.19,0.47,0.61,110710,12314,W,,,
317,0.22,0.13,0.13,-1.56,-13,-23.75,3.95,7.42,2.37,0.61,0.19,0.47,0.61,110748,12352,W,,,
318,0.01,0.46,0.68,-1.56,-13,-23.75,3.95,7.42,2.37,0.61,0.19,0.47,0.61,110788,12392,W,,,
319,-0.18,0.09,0.74,-1.56,-13,-23.75,3.95,7.42,2.37,0.61,0.19,0.47,0.61,110827,12431,W,,,
320,-0.18,0.09,0.74,-1.56,-13,-23.75,4.98,9.95,1.72,0.61,0.19,0.47,0.61,110866,12470,W,,,
321,-0.18,0.09,0.74,-1.56,-13,-23.75,5.18,10.06,1.37,0.61,0.19,0.47,0.61,110906,12510,W,,,
322,-0.18,0.09,0.74,-1.56,-13,-23.75,6.13,11.21,1.18,0.61,0.19,0.47,0.61,110944,12548,W,,,
323,-0.1,0.99,0.99,-1.56,-13,-23.75,6.13,11.21,1.18,0.61,0.19,0.47,0.61,110984,12588,W,,,
324,-0.1,0.99,0.99,-1.56,-13,-23.75,5.87,11.48,0.15,0.61,0.19,0.47,0.61,111024,12628,W,,,
325,-0.1,0.99,0.99,-1.56,-13,-23.75,5.29,11.48,0.03,0.61,0.19,0.47,0.61,111064,12668,W,,,
326,-0.1,0.99,0.99,-1.56,-13,-23.75,4.87,10.1,-0.12,0.61,0.19,0.47,0.61,111104,12708,W,,,
327,-0.1,0.99,0.99,-2.06,8.44,-26.5,4.87,10.1,-0.12,0.61,0.19,0.47,0.61,111142,12746,W,,,
328,-0.1,0.99,0.99,-2.06,8.44,-26.5,4.11,8.72,0.11,0.61,0.19,0.47,0.61,111181,12785,W,,,
329,-0.1,0.99,0.99,-2.06,8.44,-26.5,3.91,8.34,0.15,0.61,0.19,0.47,0.61,111221,12825,W,,,
330,-0.1,0.99,0.99,-2.06,8.44,-26.5,3.99,8.18,0.22,0.61,0.19,0.47,0.61,111260,12864,W,,,
331,-0.1,0.99,0.99,-2.06,8.44,-26.5,3.95,7.76,0.26,0.61,0.19,0.47,0.61,111297,12901,W,,,
332,-0.09,0.1,-0.08,-2.06,8.44,-26.5,3.95,7.76,0.26,0.61,0.19,0.47,0.61,111336,12940,W,,,
333,-0.09,0.1,-0.08,-2.06,8.44,-26.5,3.99,7.53,0.72,0.61,0.19,0.47,0.61,111376,12980,W,,,
334,-0.09,0.1,-0.08,-2.06,8.44,-26.5,3.91,7.91,1.11,0.61,0.19,0.47,0.61,111415,13019,W,,,
335,-0.09,0.1,-0.08,-2.06,8.44,-26.5,3.84,8.34,0.88,0.61,0.19,0.47,0.61,111453,13057,W,,,
336,-0.09,0.1,-0.08,3.44,12.19,-24.31,3.84,8.34,0.88,0.61,0.19,0.47,0.61,111491,13095,W,,,
337,-0.09,0.1,-0.08,3.44,12.19,-24.31,4.14,9.83,1.14,0.61,0.19,0.47,0.61,111532,13136,W,,,
338,-0.14,-1.53,-1.45,3.44,12.19,-24.31,4.14,9.83,1.14,0.61,0.19,0.47,0.61,111569,13173,W,,,
339,-0.14,-1.53,-1.45,3.44,12.19,-24.31,5.25,12.21,0.03,0.61,0.19,0.47,0.61,111609,13213,W,,,
340,-0.14,-1.53,-1.45,3.44,12.19,-24.31,5.29,11.71,0.11,0.61,0.19,0.47,0.61,111648,13252,W,,,
341,-0.14,-1.53,-1.45,3.44,12.19,-24.31,5.21,9.29,0.64,0.61,0.19,0.47,0.61,111690,13294,W,,,
342,0.29,-0.7,-1.21,3.44,12.19,-24.31,5.21,9.29,0.64,0.61,0.19,0.47,0.61,111729,13333,W,,,
343,0.29,-0.7,-1.21,3.44,12.19,-24.31,4.45,9.71,0.15,0.61,0.19,0.47,0.61,111769,13373,W,,,
344,0.29,-0.7,-1.21,3.44,12.19,-24.31,5.02,8.53,0.84,0.61,0.19,0.47,0.61,111810,13414,W,,,
345,0.29,-0.7,-1.21,3.44,12.19,-24.31,4.95,7.23,1.64,0.61,0.19,0.47,0.61,111847,13451,W,,,
346,0.21,-0.69,-0.79,3.44,12.19,-24.31,4.95,7.23,1.64,0.61,0.19,0.47,0.61,111886,13490,W,,,
347,0.21,-0.69,-0.79,3.44,12.19,-24.31,5.1,7.84,2.06,0.61,0.19,0.47,0.61,111925,13529,W,,,
348,0.21,-0.69,-0.79,3.44,12.19,-24.31,5.25,8.07,2.41,0.61,0.19,0.47,0.61,111964,13568,W,,,
349,0.21,-0.69,-0.79,3.44,12.19,-24.31,5.29,8.3,2.79,0.61,0.19,0.47,0.61,112002,13606,W,,,
350,0.12,-0.23,0.23,3.44,12.19,-24.31,5.29,8.3,2.79,0.61,0.19,0.47,0.61,112040,13644,W,,,
351,0.09,0.23,0.6,3.44,12.19,-24.31,5.29,8.3,2.79,0.61,0.19,0.47,0.61,112079,13683,W,,,
352,0.09,0.23,0.6,3.44,12.19,-24.31,4.64,8.3,3.21,0.61,0.19,0.47,0.61,112119,13723,W,,,
353,0.09,0.23,0.6,3.44,12.19,-24.31,4.41,8.76,3.25,0.61,0.19,0.47,0.61,112159,13763,W,,,
354,0.09,0.23,0.6,3.44,12.19,-24.31,5.6,9.87,2.52,0.61,0.19,0.47,0.61,112196,13800,W,,,
355,-0.03,0.85,0.85,3.44,12.19,-24.31,5.6,9.87,2.52,0.61,0.19,0.47,0.61,112234,13838,W,,,
356,-0.03,0.85,0.85,3.44,12.19,-24.31,6.94,12.97,2.18,0.61,0.19,0.47,0.61,112273,13877,W,,,
357,-0.03,0.85,0.85,3.44,12.19,-24.31,6.48,12.21,1.14,0.61,0.19,0.47,0.61,112312,13916,W,,,
358,-0.03,0.85,0.85,3.44,12.19,-24.31,5.6,11.44,0.45,0.61,0.19,0.47,0.61,112350,13954,W,,,
359,-0.69,1.51,2.06,3.44,12.19,-24.31,5.6,11.44,0.45,0.61,0.19,0.47,0.61,112390,13994,W,,,
360,-0.55,1.59,2.06,3.44,12.19,-24.31,5.6,11.44,0.45,0.61,0.19,0.47,0.61,112429,14033,W,,,
361,-0.55,1.59,2.06,3.44,12.19,-24.31,4.03,9.18,-0.12,0.61,0.19,0.47,0.61,112470,14074,W,,,
362,-0.55,1.59,2.06,3.44,12.19,-24.31,3.84,8.61,-0.04,0.61,0.19,0.47,0.61,112508,14112,W,,,
363,-0.55,1.59,2.06,3.44,12.19,-24.31,3.53,7.88,-0.16,0.61,0.19,0.47,0.61,112546,14150,W,,,
364,-0.23,0.82,0.87,3.44,12.19,-24.31,3.53,7.88,-0.16,0.61,0.19,0.47,0.61,112585,14189,W,,,
365,-0.23,0.82,0.87,3.44,12.19,-24.31,3.45,7.38,0.07,0.61,0.19,0.47,0.61,112625,14229,W,,,
366,0.28,0.21,-0.16,3.44,12.19,-24.31,3.45,7.38,0.07,0.61,0.19,0.47,0.61,112663,14267,W,,,
367,0.28,0.21,-0.16,3.44,12.19,-24.31,3.91,7.57,0.38,0.61,0.19,0.47,0.61,112701,14305,W,,,
368,0.28,0.21,-0.16,3.44,12.19,-24.31,3.91,7.57,0.38,0.54,-0.03,0.58,0.61,112739,14343,W,,,
369,0.28,0.21,-0.16,3.44,12.19,-24.31,4.14,8.57,1.07,0.54,-0.03,0.58,0.61,112780,14384,W,,,
370,0.86,-0.65,-1.43,3.44,12.19,-24.31,4.14,8.57,1.07,0.54,-0.03,0.58,0.61,112818,14422,T,,,
371,0.86,-0.65,-1.43,3.44,12.19,-24.31,3.95,9.95,1.45,0.54,-0.03,0.58,0.61,112858,14462,T,,,
372,0.86,-0.65,-1.43,3.44,12.19,-24.31,4.11,10.37,1.56,0.54,-0.03,0.58,0.61,112896,14500,T,,,
373,1.12,-1.14,-2.24,3.44,12.19,-24.31,4.11,10.37,1.56,0.54,-0.03,0.58,0.61,112937,14541,T,,,
374,0.82,-1.07,-2.29,3.44,12.19,-24.31,4.11,10.37,1.56,0.54,-0.03,0.58,0.61,112978,14582,T,,,
375,0.82,-1.07,-2.29,3.44,12.19,-24.31,5.94,8.41,2.79,0.54,-0.03,0.58,0.61,113017,14621,T,,,
376,0.82,-1.07,-2.29,3.44,12.19,-24.31,6.32,8.68,3.44,0.54,-0.03,0.58,0.61,113057,14661,T,,,
377,0.82,-1.07,-2.29,3.44,12.19,-24.31,5.6,9.68,3.71,0.54,-0.03,0.58,0.61,113096,14700,T,,,
378,0.49,0.37,-0.62,3.44,12.19,-24.31,5.6,9.68,3.71,0.54,-0.03,0.58,0.61,113135,14739,T,,,
379,0.34,0.82,-0.25,3.44,12.19,-24.31,5.6,9.68,3.71,0.54,-0.03,0.58,0.61,113174,14778,T,,,
380,0.34,0.82,-0.25,3.44,12.19,-24.31,4.64,7.95,3.17,0.54,-0.03,0.58,0.61,113213,14817,T,,,
381,0.34,0.82,-0.25,3.44,12.19,-24.31,4.6,7.91,2.83,0.54,-0.03,0.58,0.61,113251,14855,T,,,
382,0.15,1.53,0.35,3.44,12.19,-24.31,4.6,7.91,2.83,0.54,-0.03,0.58,0.61,113290,14894,T,,,
383,-0.02,1.71,0.64,3.44,12.19,-24.31,4.6,7.91,2.83,0.54,-0.03,0.58,0.61,113330,14934,T,,,
384,-0.02,1.71,0.64,3.44,12.19,-24.31,4.72,8.91,1.41,0.54,-0.03,0.58,0.61,113368,14972,T,,,
385,-0.02,1.71,0.64,3.44,12.19,-24.31,4.79,9.1,1.03,0.54,-0.03,0.58,0.61,113408,15012,T,,,
386,-0.02,1.71,0.64,3.44,12.19,-24.31,4.64,9.06,0.61,0.54,-0.03,0.58,0.61,113445,15049,T,,,
387,-0.03,1.98,1.17,3.44,12.19,-24.31,4.64,9.06,0.61,0.54,-0.03,0.58,0.61,113483,15087,T,,,
388,-0.03,1.98,1.17,3.44,12.19,-24.31,5.14,9.37,-0.2,0.54,-0.03,0.58,0.61,113522,15126,T,,,
389,-0.03,1.98,1.17,3.44,12.19,-24.31,5.56,9.48,-0.58,0.54,-0.03,0.58,0.61,113563,15167,T,,,
390,-0.03,1.98,1.17,3.44,12.19,-24.31,6.1,9.41,-2,0.54,-0.03,0.58,0.61,113602,15206,T,,,
391,-0.03,1.98,1.17,21.06,-4.19,-4.31,6.1,9.41,-2,0.54,-0.03,0.58,0.61,113640,15244,T,,,
392,0.73,2.7,1.01,21.06,-4.19,-4.31,6.1,9.41,-2,0.54,-0.03,0.58,0.61,113680,15284,T,,,
393,0.73,2.7,1.01,21.06,-4.19,-4.31,5.94,8.68,-3.41,0.54,-0.03,0.58,0.61,113721,15325,T,,,
394,0.73,2.7,1.01,21.06,-4.19,-4.31,5.41,7.38,-2.27,0.54,-0.03,0.58,0.61,113760,15364,T,,,
395,0.73,2.7,1.01,21.06,-4.19,-4.31,5.41,7.04,-1.46,0.54,-0.03,0.58,0.61,113798,15402,T,,,
396,0.61,1.38,0.89,21.06,-4.19,-4.31,5.41,7.04,-1.46,0.54,-0.03,0.58,0.61,113837,15441,T,,,
397,0.61,1.38,0.89,21.06,-4.19,-4.31,5.18,7.46,-0.5,0.54,-0.03,0.58,0.61,113878,15482,T,,,
398,0.64,0.88,0.34,21.06,-4.19,-4.31,5.18,7.46,-0.5,0.54,-0.03,0.58,0.61,113916,15520,T,,,
399,0.64,0.88,0.34,21.06,-4.19,-4.31,5.68,7.99,0.72,0.54,-0.03,0.58,0.61,113955,15559,T,,,
400,0.64,0.88,0.34,21.06,-4.19,-4.31,5.48,8.14,1.18,0.54,-0.03,0.58,0.61,113992,15596,T,,,
401,0.64,0.88,0.34,21.06,-4.19,-4.31,5.56,8.38,1.07,0.54,-0.03,0.58,0.61,114031,15635,T,,,
402,0.42,0.37,0.09,21.06,-4.19,-4.31,5.56,8.38,1.07,0.54,-0.03,0.58,0.61,114070,15674,T,,,
403,0.42,0.37,0.09,21.06,-4.19,-4.31,4.41,6.69,1.41,0.54,-0.03,0.58,0.61,114109,15713,T,,,
404,0.42,0.37,0.09,21.06,-4.19,-4.31,4.26,6.5,1.91,0.54,-0.03,0.58,0.61,114147,15751,T,,,
405,0.59,0.74,0.06,21.06,-4.19,-4.31,4.26,6.5,1.91,0.54,-0.03,0.58,0.61,114187,15791,T,,,
406,0.55,0.52,-0.07,21.06,-4.19,-4.31,4.26,6.5,1.91,0.54,-0.03,0.58,0.61,114225,15829,T,,,
407,0.55,0.52,-0.07,21.06,-4.19,-4.31,4.45,7.34,2.33,0.54,-0.03,0.58,0.61,114264,15868,T,,,
408,0.55,0.52,-0.07,21.06,-4.19,-4.31,4.79,7.3,2.25,0.54,-0.03,0.58,0.61,114302,15906,T,,,
409,0.55,0.52,-0.07,10,-11.06,19.88,4.79,7.3,2.25,0.54,-0.03,0.58,0.61,114340,15944,T,,,
410,0.55,0.52,-0.07,10,-11.06,19.88,5.18,8.8,2.25,0.54,-0.03,0.58,0.61,114380,15984,T,,,
411,-0.06,0.07,0.1,10,-11.06,19.88,5.18,8.8,2.25,0.54,-0.03,0.58,0.61,114420,16024,T,,,
412,-0.06,0.07,0.1,10,-11.06,19.88,5.41,9.1,2.1,0.54,-0.03,0.58,0.61,114459,16063,T,,,
413,-0.06,0.07,0.1,10,-11.06,19.88,5.33,9.37,2.1,0.54,-0.03,0.58,0.61,114498,16102,T,,,
414,0.11,0.24,0.18,10,-11.06,19.88,5.33,9.37,2.1,0.54,-0.03,0.58,0.61,114538,16142,T,,,
415,0.2,0.31,0.12,10,-11.06,19.88,5.33,9.37,2.1,0.54,-0.03,0.58,0.61,114577,16181,T,,,
416,0.2,0.31,0.12,10,-11.06,19.88,5.06,9.22,2.02,0.54,-0.03,0.58,0.61,114617,16221,T,,,
417,0.2,0.31,0.12,10,-11.06,19.88,5.21,9.6,2.25,0.54,-0.03,0.58,0.61,114658,16262,T,,,
418,0.2,0.31,0.12,10,-11.06,19.88,5.1,9.56,2.29,0.54,-0.03,0.58,0.61,114695,16299,T,,,
419,0.12,0.27,0.01,10,-11.06,19.88,5.1,9.56,2.29,0.54,-0.03,0.58,0.61,114734,16338,T,,,
420,0.12,0.27,0.01,10,-11.06,19.88,5.18,9.18,2.29,0.54,-0.03,0.58,0.61,114771,16375,T,,,
421,0.12,0.27,0.01,10,-11.06,19.88,5.29,9.03,2.29,0.54,-0.03,0.58,0.61,114811,16415,T,,,
422,0.12,0.27,0.01,10,-11.06,19.88,5.02,8.95,2.48,0.54,-0.03,0.58,0.61,114849,16453,T,,,
423,0.1,0.19,-0.07,10,-11.06,19.88,5.02,8.95,2.48,0.54,-0.03,0.58,0.61,114888,16492,T,,,
