,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
408,-0.04,0.01,0.02,-57.5,2.81,137.63,-9.58,0.21,2.02,0.11,0.61,-0.05,0.78,67257,16111,W,,,
409,-0.04,0.01,0.02,-57.5,2.81,137.63,-9.46,0.17,2.06,0.11,0.61,-0.05,0.78,67297,16151,W,,,
410,-0.04,0.01,0.02,-57.5,2.81,137.63,-9.5,0.17,2.06,0.11,0.61,-0.05,0.78,67335,16189,W,,,
411,-0.03,0.05,0,-57.5,2.81,137.63,-9.5,0.17,2.06,0.11,0.61,-0.05,0.78,67375,16229,W,,,
412,-0.01,0.05,0,-57.5,2.81,137.63,-9.5,0.17,2.06,0.11,0.61,-0.05,0.78,67415,16269,W,,,
413,-0.01,0.05,0,-57.5,2.81,137.63,-9.54,0.17,1.95,0.11,0.61,-0.05,0.78,67454,16308,W,,,
414,-0.01,0.05,0,-57.5,2.81,137.63,-9.58,0.17,1.87,0.11,0.61,-0.05,0.78,67495,16349,W,,,
415,-0.01,0.05,0,-57.5,2.81,137.63,-9.7,0.17,1.79,0.11,0.61,-0.05,0.78,67534,16388,W,,,
416,-0.06,-0.63,0.41,-57.5,2.81,137.63,-9.7,0.17,1.79,0.11,0.61,-0.05,0.78,67574,16428,W,,,
417,-2.04,-0.31,0.76,-57.5,2.81,137.63,-9.7,0.17,1.79,0.11,0.61,-0.05,0.78,67615,16469,W,,,
