,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
670,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500582,30409,T,2.914819923,2.029090638,-0.186821272,2.787093807,2.786475959,-0.533381557,0,0,0,0.04,0.03,0
671,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.28,-2.7,0.46,-0.69,0.03,0.71,0.14,500622,30449,T,2.674922537,1.6084999,-0.922553504,2.788266597,2.796604524,-0.601057214,0,0,0,0,0,0.08
672,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.28,-2.7,0.54,-0.69,0.03,0.71,0.14,500662,30489,T,2.479243542,1.212625924,-1.519278308,2.78841158,2.822776545,-0.770344949,0,0,0,-0.04,0,-0.11
673,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500702,30529,T,2.348181621,0.812420986,-2.032346489,2.787501951,2.850369312,-0.986379488,0,0,0,0,0,0
674,-0.02,0.02,0.01,93.38,-66.38,33.31,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500742,30569,T,2.238172571,0.405859572,-2.497906252,2.786162781,2.865780138,-1.223404343,0.01,0.14,-0.09,0,0,0
675,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500782,30609,T,2.078723114,-0.005341376,-2.935254554,2.785229166,2.864605972,-1.472006825,0,0,0,0.04,-0.11,-0.2
676,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.81,0.23,-0.69,0.03,0.71,0.14,500824,30651,T,1.838326407,-0.421305499,2.929997249,2.785204863,2.849754971,-1.736780173,0,0,0,0,-0.11,-0.15
677,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.92,0.08,-0.69,0.03,0.71,0.14,500864,30691,T,1.517940554,-0.841317358,2.533125402,2.785960568,2.827238567,-2.061129705,0,0,0,0,0.07,0.08
678,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.85,0.16,-0.69,0.03,0.71,0.14,500905,30732,T,1.127707217,-1.265461948,2.169652244,2.786772924,2.804099877,2.168735275,0,0,0,0,0,0.04
679,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,500945,30772,T,0.681035329,-1.696714551,1.863839516,2.786677509,2.785698359,0.964715629,0.03,-0.15,0.07,0,0,0
680,0.02,0.01,-0.01,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,500986,30813,T,0.196949818,-2.139230788,1.650512737,2.785593997,2.774714334,0.668596238,0.03,-0.03,-0.01,0,0,0
681,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,501027,30854,T,-0.301952496,-2.603486514,1.543027501,2.784759199,2.770438355,0.418654714,0,0,0,0,0,0.03
682,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.23,-0.69,0.03,0.71,0.14,501070,30897,T,-0.791989751,-3.10584637,1.456414586,2.785653948,2.769181446,0.182430985,0,0,0,0,0,0.08
683,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.31,-0.69,0.03,0.71,0.14,501111,30938,T,-1.254398192,2.644725281,1.25994799,2.788878923,2.766791138,-0.040513298,0,0,0,0.04,0.04,0.08
684,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501151,30978,T,-1.679177225,2.20043857,0.928067023,2.793554475,2.76173104,-0.247563808,-0.04,0.07,0.01,0,0,0
685,0.01,0.05,-0.01,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501192,31019,T,-2.061406093,1.936689994,0.490030537,2.796794321,2.763521936,-0.460920915,-0.04,-0.06,0.05,0,0,0
686,-0.03,-0.01,0.04,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501232,31059,T,-2.396884392,1.736168433,-0.015999524,2.79607973,2.796387328,-0.917569416,-0.03,0.03,0.01,0,0,0
687,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501272,31099,T,-2.680492405,1.501316914,-0.547882694,2.797345174,2.804852763,-2.207859877,0,0,0,-0.15,0,-0.23
688,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.39,-2.81,0.16,-0.69,0.03,0.71,0.14,501312,31139,T,-3.090921366,1.148257314,-1.101346424,2.818014008,2.700447068,2.688968202,0,0,0,0.07,0.08,0.15
689,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501352,31179,T,-0.041591545,0.655992353,-1.709749631,2.881137512,2.474459441,1.979129835,0,0,0,0,0,0
690,-0.06,0.02,0.05,93.44,-66.75,37.69,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501392,31219,T,-0.419236041,0.121680065,-2.38007993,2.980202949,2.154370679,1.423768038,-0.02,0.21,-0.1,0,0,0
691,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501432,31259,T,-0.774021914,-0.381774492,-3.05874822,3.065463837,1.759665251,0.913803444,0,0,0,0,-0.08,-0.23
692,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.32,-2.81,0.08,-0.69,0.03,0.71,0.14,501472,31299,T,-1.123637872,-0.839376591,2.607678314,3.089263968,1.294877706,0.41759444,0,0,0,-0.07,-0.08,-0.15
693,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.39,-2.89,-0.07,-0.69,0.03,0.71,0.14,501513,31340,T,-1.468019765,-1.258913541,2.07414143,3.042892441,0.757810231,-0.072988734,0,0,0,-1.07,2,1.07
694,-0.08,0.23,-0.05,93.44,-66.75,37.69,-10.46,-0.89,1,-0.69,0.03,0.71,0.14,501555,31382,T,-1.812812021,-1.655399956,1.601116411,2.944731651,0.156471258,-0.560949936,0,0,0,-1.69,6.97,6.48
695,-0.08,0.23,-0.05,93.44,-66.75,37.69,-12.15,6.08,7.48,-0.69,0.03,0.71,0.14,501595,31422,T,-2.163118187,-2.04050768,1.161890069,2.818297255,-0.469651385,-1.047875388,0,0,0,-0.08,-3.29,-7.67
696,-0.08,0.23,-0.05,93.44,-66.75,37.69,-12.23,2.79,-0.19,-0.69,0.03,0.71,0.14,501638,31465,T,-2.517885644,-2.417972052,0.742020146,2.684847439,-1.064498986,-1.534635811,-4.63,-1.92,0.29,0,0,0
697,-4.71,-1.69,0.24,93.44,-66.75,37.69,-12.23,2.79,-0.19,-0.69,0.03,0.71,0.14,501680,31507,T,-2.874482023,-2.788247165,0.333668382,2.564143937,-1.594637487,-2.01918699,0,0,0,2.87,-3.76,-1.15
698,-4.71,-1.69,0.24,93.44,-66.75,37.69,-9.36,-0.97,-1.34,-0.69,0.03,0.71,0.14,501721,31548,T,3.053389565,3.133030742,-0.067515365,2.476477288,-2.055777904,-2.49685951,0,0,0,-2.6,-0.96,2.53
699,-4.71,-1.69,0.24,93.44,-66.75,37.69,-11.96,-1.93,1.19,-0.69,0.03,0.71,0.14,501763,31590,W,2.702832218,2.781797305,-0.464322082,2.441316446,-2.453202724,-2.960438529,0,0,0,3.03,-2.03,-2.64
700,-4.71,-1.69,0.24,93.44,-66.75,37.69,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501804,31631,W,2.361944696,2.449867786,-0.831432475,2.46851401,-2.788259279,2.889401738,0,0,0,0,0,0
701,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501844,31671,W,2.03792164,2.154684693,-1.111134853,2.543727204,-3.054697509,2.526362982,0,0,0,0.07,-1.45,1.07
702,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501888,31715,W,1.741159762,1.920784117,-1.256874076,2.630355197,3.043058024,2.315732567,3.36,1.04,-0.22,0,0,0
703,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501928,31755,W,1.488307729,1.775410496,-1.31210386,2.700979144,2.949950893,2.271050785,0,0,0,0.23,0.95,0.23
704,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.63,-4.46,-0.15,-0.69,0.03,0.71,0.14,501969,31796,W,1.313331352,1.719408211,-1.412367077,2.750686419,2.945408721,2.213305093,0,0,0,-0.15,0,-0.04
705,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.78,-4.46,-0.19,-0.69,0.03,0.71,0.14,502011,31838,W,1.307249248,1.691110109,-1.611332719,2.783895261,2.97203943,2.076774398,0,0,0,0.27,-0.49,-0.65
706,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502051,31878,W,1.677302362,1.611100531,-1.882168568,2.804150843,2.947750204,1.852242702,0,0,0,0,0,0
707,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502091,31918,W,2.092971505,1.441686716,-2.19592361,2.815567078,2.851957277,1.568611831,0,0,0,-0.23,-0.93,0.92
708,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502133,31960,W,2.117646235,1.191610584,-2.53209793,2.818230809,2.706123381,1.251162007,0.47,0.85,-0.77,0,0,0
709,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502175,32002,W,1.962970297,0.880443981,-2.874212932,2.807732085,2.535415979,0.933023908,0,0,0,0.08,0.04,0.38
710,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.66,-5.84,0.46,-0.69,0.03,0.71,0.14,502216,32043,W,1.755072226,0.523413059,3.074774145,2.785590799,2.35668536,0.642814599,0,0,0,-0.47,0.58,0.24
711,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-9.13,-5.26,0.7,-0.69,0.03,0.71,0.14,502258,32085,W,1.540109574,0.139625611,2.755748078,2.74941315,2.175858794,0.398503858,0,0,0,0.43,1.38,-0.08
712,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502298,32125,W,1.332712347,-0.254742591,2.446216295,2.706144606,1.985495827,0.213438717,0.95,0.07,0.13,0,0,0
713,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502339,32166,W,1.146272277,-0.650869613,2.135605396,2.68743218,1.774100474,0.062817379,0,0,0,0.07,0.73,0.38
714,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.63,-3.15,1,-0.69,0.03,0.71,0.14,502380,32207,W,0.993457425,-1.037418379,1.81888176,2.741268942,1.530134734,-0.108286432,-0.23,-0.08,0.26,0,0,0
715,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.63,-3.15,1,-0.69,0.03,0.71,0.14,502420,32247,W,0.875719819,-1.418076165,1.487812318,2.891364226,1.232299785,-0.322946858,0,0,0,0.23,1.38,-0.07
716,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.4,-1.77,0.93,-0.69,0.03,0.71,0.14,502461,32288,W,0.764750224,-1.808079876,1.134678097,3.058425435,0.793086882,-0.560842907,0,0,0,0.54,1.11,0.03
717,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502500,32327,W,0.610301504,-2.218078578,0.760163246,3.127130594,-0.439798187,-0.786437668,0.51,-0.36,1.87,0,0,0
718,0.35,-0.17,1.51,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502542,32369,W,0.374386344,-2.64896656,0.369308552,3.087745897,-1.890622894,-0.956568472,-0.15,-0.23,0.78,0,0,0
719,0.2,-0.4,2.29,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502582,32409,W,0.058838657,-3.095259717,-0.03162403,2.984227548,-2.385498074,-0.997315694,0,0,0,-5.14,-1.88,0.23
720,0.2,-0.4,2.29,87.31,-68.88,-3.19,-13,-2.54,1.19,-0.69,0.03,0.71,0.14,502622,32449,W,-0.300833031,2.73166053,-0.437155902,2.855974431,-2.714089611,-0.846758813,0,0,0,1.5,-0.57,-2.03
721,0.2,-0.4,2.29,87.31,-68.88,-3.19,-11.5,-3.11,-0.84,-0.69,0.03,0.71,0.14,502662,32489,W,-0.644346662,2.270055569,-0.842469782,2.733618077,-2.978152446,-0.683212444,0,0,0,2.07,0.26,1.84
722,0.2,-0.4,2.29,87.31,-68.88,-3.19,-9.43,-2.85,1,-0.69,0.03,0.71,0.14,502704,32531,W,-0.913927628,1.807712778,-1.243486544,2.645113522,3.095760255,-0.711662348,0,0,0,0,0,0
723,0.2,-0.4,2.29,91.25,-63.75,-4.44,-9.43,-2.85,1,-0.69,0.03,0.71,0.14,502743,32570,W,-1.079621026,1.348272736,-1.63682964,2.615482384,2.948751911,-0.889613194,-0.1,0.48,-2.24,0,0,0
724,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.43,-2.85,1,-0.69,0.03,0.71,0.14,502784,32611,W,-1.156923074,0.891953949,-2.020014885,2.652590565,2.867052008,-1.14903471,0,0,0,0.27,-0.26,-0.69
725,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.16,-3.11,0.31,-0.69,0.03,0.71,0.14,502824,32651,W,-1.234040612,0.43249568,-2.394266818,2.725011719,2.831625136,-1.453741181,0,0,0,-0.2,0.03,-0.23
726,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.36,-3.08,0.08,-0.69,0.03,0.71,0.14,502864,32691,W,-1.376286594,-0.047123425,-2.774518088,2.781928732,2.808319918,-1.788959363,0,0,0,0.16,0.04,0.23
727,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.2,-3.04,0.31,-0.69,0.03,0.71,0.14,502905,32732,W,-1.584848115,-0.53605197,3.090542585,2.805260011,2.774372036,-2.158802022,0,0,0,-0.08,-0.04,-0.19
728,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502944,32771,W,-1.85765639,-0.93749462,2.599545872,2.811767981,2.73394182,-2.607773725,-0.05,-0.08,0.04,0,0,0
729,0.05,0,0.09,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502984,32811,W,-2.18525042,-1.176140574,2.121647811,2.81624815,2.701455657,3.002343869,-0.12,-0.01,0.03,0,0,0
730,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,503025,32852,W,-2.556559095,-1.34158592,1.857122963,2.821629071,2.686314948,2.123209931,0,0,0,-0.11,0.16,0.04
731,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.39,-2.92,0.16,-0.69,0.03,0.71,0.14,503067,32894,W,-2.967669937,-1.538427003,1.751906252,2.836225305,2.700597705,1.658220228,0,0,0,-0.04,0.03,-0.04
732,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.43,-2.89,0.12,-0.69,0.03,0.71,0.14,503109,32936,W,2.843292822,-1.775993216,1.736298054,2.868111826,2.705187911,1.246088205,0,0,0,-0.08,0.04,0.04
733,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.51,-2.85,0.16,-0.69,0.03,0.71,0.14,503148,32975,W,1.82616807,-2.037695128,1.662812751,2.921114061,2.712061032,0.713109441,-0.02,-0.2,0.15,0,0,0
734,-0.09,-0.21,0.27,91.25,-63.75,-4.44,-9.51,-2.85,0.16,-0.69,0.03,0.71,0.14,503189,33016,W,-0.137277658,-2.315906732,1.432271434,3.00317873,-2.33504198,0.1587353,0,0,0,-0.04,0,0.19
735,-0.09,-0.21,0.27,91.25,-63.75,-4.44,-9.55,-2.85,0.35,-0.69,0.03,0.71,0.14,503231,33058,W,-0.699928952,-2.604502539,1.090968256,3.084310794,-1.580324507,-0.380692091,0.08,-0.45,0.89,0,0,0
736,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-9.55,-2.85,0.35,-0.69,0.03,0.71,0.14,503271,33098,W,-1.085125399,-2.897932582,0.687157674,3.098732596,-1.805163477,-0.918580293,0,0,0,-0.76,-0.15,0.42
737,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-10.31,-3,0.77,-0.69,0.03,0.71,0.14,503312,33139,W,-1.452349706,3.09793313,0.249503698,3.029555337,-2.139968148,-1.467127852,0,0,0,-1.08,-0.5,0
738,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503353,33180,W,-1.836168833,2.824976087,-0.203557448,2.904683921,-2.514449159,-2.025525584,0,0,0,0,0,0
739,-0.01,-0.66,1.16,87,-76.81,-9.19,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503394,33221,W,-2.23521506,2.56671858,-0.659111807,2.760349504,-2.90983958,-2.589179819,-0.55,-0.14,4.39,0,0,0
740,-0.56,-0.8,5.55,87,-76.81,-9.19,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503436,33263,W,-2.643405815,2.315872185,-1.10798984,2.636833126,2.965580569,3.130728699,0,0,0,-2.75,-13.1,-5.52
741,-0.56,-0.8,5.55,87,-76.81,-9.19,-14.14,-16.6,-4.75,-0.69,0.03,0.71,0.14,503478,33305,W,-3.056966777,2.060147391,-1.542955811,2.591726881,2.550146875,2.578417514,-0.91,0.46,-7.09,0,0,0
742,-1.47,-0.34,-1.54,87,-76.81,-9.19,-14.14,-16.6,-4.75,-0.69,0.03,0.71,0.14,503521,33348,W,2.809554774,1.790865162,-1.957949264,2.698689187,2.1301496,2.050068863,0,0,0,8.77,8.24,2.8
743,-1.47,-0.34,-1.54,87,-76.81,-9.19,-5.37,-8.36,-1.95,-0.69,0.03,0.71,0.14,503563,33390,W,2.387051949,1.501270763,-2.348072556,2.923600697,1.708359873,1.558325225,0,0,0,-1.8,4.82,2.49
744,-1.47,-0.34,-1.54,87,-76.81,-9.19,-7.17,-3.54,0.54,-0.69,0.03,0.71,0.14,503607,33434,W,1.948927151,1.186408752,-2.708830128,3.052118647,1.289108542,1.116734421,0,0,0,-5.67,3.68,1.38
745,-1.47,-0.34,-1.54,87,-76.81,-9.19,-12.84,0.14,1.92,-0.69,0.03,0.71,0.14,503647,33474,W,1.486344476,0.842684832,-3.031172886,3.021750371,0.879839843,0.743889257,1.65,1.05,-1.68,0,0,0
746,0.18,0.71,-3.22,87,-76.81,-9.19,-12.84,0.14,1.92,-0.69,0.03,0.71,0.14,503688,33515,W,0.983998093,0.464602895,2.974175628,2.899564533,0.491918664,0.467833959,0,0,0,-0.12,2.03,-1.46
747,0.18,0.71,-3.22,87,-76.81,-9.19,-12.96,2.17,0.46,-0.69,0.03,0.71,0.14,503729,33556,W,0.343296348,0.055225012,2.725070572,2.743634688,0.143651587,0.310836545,-0.51,0.24,0.62,0,0,0
748,-0.33,0.95,-2.6,87,-76.81,-9.19,-12.96,2.17,0.46,-0.69,0.03,0.71,0.14,503770,33597,W,-1.543459763,-0.373179543,2.465078532,2.597214005,-0.143087319,0.236630017,0,0,0,1.08,-0.34,2.34
749,-0.33,0.95,-2.6,87,-76.81,-9.19,-11.88,1.83,2.8,-0.69,0.03,0.71,0.14,503810,33637,W,-2.931718686,-0.811846311,2.165226351,2.506593833,-0.392611213,0.120458931,0,0,0,1.49,-0.69,-0.38
750,-0.33,0.95,-2.6,87,-76.81,-9.19,-10.39,1.14,2.42,-0.69,0.03,0.71,0.14,503851,33678,W,2.767922023,-1.258654602,1.827301118,2.531306001,-0.679072863,-0.096594699,0,0,0,0,0,0
751,-0.33,0.95,-2.6,87,-76.81,-9.19,-10.39,1.14,2.42,-0.14,0.7,-0.27,0.65,503890,33717,W,2.276126831,-1.713265683,1.459263318,2.688462739,-1.014588725,-0.377203528,-0.65,-0.66,1.51,0,0,0
752,-0.98,0.29,-1.09,87,-76.81,-9.19,-10.39,1.14,2.42,-0.14,0.7,-0.27,0.65,503932,33759,W,1.80489569,-2.177137974,1.06277408,2.856350643,-1.373031049,-0.682927432,0,0,0,0.76,1.88,0.61
753,-0.98,0.29,-1.09,87,-76.81,-9.19,-9.63,3.02,3.03,-0.14,0.7,-0.27,0.65,503975,33802,W,1.342870407,-2.652264657,0.639244973,2.92060467,-1.739417493,-0.996074485,1.42,-1.68,3.65,0,0,0
754,0.44,-1.39,2.56,87,-76.81,-9.19,-9.63,3.02,3.03,-0.14,0.7,-0.27,0.65,504016,33843,W,0.896223417,-3.141592367,0.18903871,2.886465685,-2.105078837,-1.310611694,0,0,0,-2.48,-7.17,-2.68
755,0.44,-1.39,2.56,87,-76.81,-9.19,-12.11,-4.15,0.35,-0.14,0.7,-0.27,0.65,504057,33884,W,0.47268502,2.638505681,-0.284134817,2.796391447,-2.463236913,-1.625244528,0,0,0,0.49,1.49,2.22
756,0.44,-1.39,2.56,87,-76.81,-9.19,-11.62,-2.66,2.57,-0.14,0.7,-0.27,0.65,504097,33924,W,0.075665226,2.126062943,-0.770456075,2.688016496,-2.803720854,-1.942201292,0,0,0,-0.03,-0.53,-2.83
757,0.44,-1.39,2.56,87,-76.81,-9.19,-11.65,-3.19,-0.26,-0.14,0.7,-0.27,0.65,504139,33966,W,-0.282672813,1.608708639,-1.258314258,2.590614799,-3.110976649,-2.268358675,-0.11,1.57,-2.38,0,0,0
758,0.33,0.18,0.18,87,-76.81,-9.19,-11.65,-3.19,-0.26,-0.14,0.7,-0.27,0.65,504180,34007,W,-0.580940239,1.089025015,-1.736018053,2.53055151,2.919124139,-2.61162349,0,0,0,2.6,-0.15,0.61
759,0.33,0.18,0.18,87,-76.81,-9.19,-9.05,-3.34,0.35,-0.14,0.7,-0.27,0.65,504222,34049,W,-0.811725501,0.563275036,-2.192645758,2.532339647,2.74497349,-2.992444353,0,0,0,-0.54,0.11,-0.35
760,0.33,0.18,0.18,87,-76.81,-9.19,-9.59,-3.23,0,-0.14,0.7,-0.27,0.65,504263,34090,W,-1.015263586,0.015377656,-2.624040943,2.601961488,2.663976652,2.788948254,0,0,0,0.23,0.15,0.16
761,0.33,0.18,0.18,87,-76.81,-9.19,-9.36,-3.08,0.16,-0.14,0.7,-0.27,0.65,504304,34131,W,-1.252876285,-0.5803656,-3.037912303,2.701124668,2.646475417,1.958851929,0,0,0,0.04,0.04,0.04
762,0.33,0.18,0.18,87,-76.81,-9.19,-9.32,-3.04,0.2,-0.14,0.7,-0.27,0.65,504343,34170,W,-1.538089916,-1.235278688,2.724379338,2.774653492,2.635377011,1.101400303,0,0,0,-0.15,0,-0.12
763,0.33,0.18,0.18,87,-76.81,-9.19,-9.47,-3.04,0.08,-0.14,0.7,-0.27,0.65,504385,34212,W,-1.855503604,-1.876581465,0.76201636,2.807530124,2.624957348,0.642600228,-0.39,-0.35,0.02,0,0,0
764,-0.06,-0.17,0.2,87,-76.81,-9.19,-9.47,-3.04,0.08,-0.14,0.7,-0.27,0.65,504426,34253,W,-2.195247166,-2.397430022,-0.104231038,2.812273625,2.627789434,0.425194743,0,0,0,0.04,0.23,0.27
765,-0.06,-0.17,0.2,87,-76.81,-9.19,-9.43,-2.81,0.35,-0.14,0.7,-0.27,0.65,504468,34295,W,-2.550193295,-2.784494671,-0.604207983,2.814250494,2.635333875,0.302851731,0,0,0,-0.08,0.04,-0.04
766,-0.06,-0.17,0.2,87,-76.81,-9.19,-9.51,-2.77,0.31,-0.14,0.7,-0.27,0.65,504510,34337,W,-2.915705513,-3.061755251,-2.811577455,2.85485488,2.664208994,0.20608315,0,0,0,-0.04,0.04,0.08
767,-0.06,-0.17,0.2,87,-76.81,-9.19,-9.55,-2.73,0.39,-0.14,0.7,-0.27,0.65,504551,34378,W,2.995035637,-2.41013719,2.755442583,2.981958368,2.660199316,0.222922296,0,0,0,0,0,0
768,-0.06,-0.17,0.2,87.5,0.88,-22.69,-9.55,-2.73,0.39,-0.14,0.7,-0.27,0.65,504591,34418,W,2.619043688,-1.039287607,2.358490756,-3.068714482,2.617948743,0.156198654,0,0,0,-0.08,0.03,-0.12
769,-0.06,-0.17,0.2,87.5,0.88,-22.69,-9.63,-2.7,0.27,-0.14,0.7,-0.27,0.65,504632,34459,W,2.24608122,-1.276952057,2.000727235,-2.895411187,3.009227872,-0.126327423,0,0,0,-0.07,0,-0.07
770,-0.06,-0.17,0.2,87.5,0.88,-22.69,-9.7,-2.7,0.2,-0.14,0.7,-0.27,0.65,504675,34502,W,1.879955375,-1.582462193,1.656013295,-2.912745099,-1.906077952,-0.538359396,0,0,0,-0.5,0.16,0.26
771,-0.06,-0.17,0.2,87.5,0.88,-22.69,-10.2,-2.54,0.46,-0.14,0.7,-0.27,0.65,504716,34543,W,1.496503068,-1.910749783,1.303199088,-3.066926334,-1.98952183,-1.024504433,0,0,0,-0.5,-0.08,0.35
772,-0.06,-0.17,0.2,87.5,0.88,-22.69,-10.7,-2.62,0.81,-0.14,0.7,-0.27,0.65,504759,34586,W,1.073301326,-2.262505529,0.92678012,2.989726231,-2.289242756,-1.559026341,0,0,0,-4.86,-0.53,-0.42
773,-0.06,-0.17,0.2,87.5,0.88,-22.69,-15.56,-3.15,0.39,-0.14,0.7,-0.27,0.65,504799,34626,W,0.615517953,-2.634900378,0.527789479,2.724781904,-2.645693224,-2.123734003,0.31,-1.42,5.52,0,0,0
774,0.25,-1.59,5.72,87.5,0.88,-22.69,-15.56,-3.15,0.39,-0.14,0.7,-0.27,0.65,504841,34668,W,0.135007273,-3.023493464,0.111866691,2.438389265,-3.027423859,-2.704853969,0,0,0,-1.57,2.26,0.54
775,0.25,-1.59,5.72,87.5,0.88,-22.69,-17.13,-0.89,0.93,-0.14,0.7,-0.27,0.65,504881,34708,W,-0.354885306,2.860041132,-0.314216422,2.142053265,2.860663808,2.997595986,0,0,0,-0.5,-15.4,-4.75
776,0.25,-1.59,5.72,87.5,0.88,-22.69,-17.63,-16.29,-3.82,-0.14,0.7,-0.27,0.65,504923,34750,W,-0.841242,2.454405307,-0.74365421,1.848152749,2.458718367,2.440311182,0,0,0,14.67,7.5,-0.54
777,0.25,-1.59,5.72,87.5,0.88,-22.69,-2.96,-8.79,-4.36,-0.14,0.7,-0.27,0.65,504965,34792,W,-1.302017977,2.04827464,-1.172744785,1.587558515,2.054857659,1.924391362,0,0,0,-1.92,2.8,1.72
778,0.25,-1.59,5.72,87.5,0.88,-22.69,-4.88,-5.99,-2.64,-0.14,0.7,-0.27,0.65,505007,34834,W,-1.739841828,1.644014251,-1.602712768,2.32384953,1.654129587,1.458871972,0,0,0,-3.21,5.48,4.91
779,0.25,-1.59,5.72,87.5,0.88,-22.69,-8.09,-0.51,2.27,-0.14,0.7,-0.27,0.65,505047,34874,W,-2.185359577,1.24028501,-2.036764932,-2.395242709,1.267830616,1.050681451,-0.66,2.08,-9.34,0,0,0
780,-0.41,0.49,-3.62,87.5,0.88,-22.69,-8.09,-0.51,2.27,-0.14,0.7,-0.27,0.65,505088,34915,W,-2.655750822,0.835093192,-2.478130811,-2.631277706,0.911814974,0.708234992,0.2,0.18,0.02,0,0,0
