,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
704,-0.09,-0.37,0.74,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382297,39709,W,-1.070752471,2.925063721,0.810899245,-2.777142039,-1.264272892,-0.16861776,0.19,-0.3,0.67,0,0,0
705,0.1,-0.67,1.41,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382337,39749,W,-1.581646112,2.411792935,0.414513714,-2.902314013,-1.609287789,-0.590068897,0,0,0,-1.15,-0.54,0.69
706,0.1,-0.67,1.41,49.44,1.81,0.19,-11,-2.85,1.27,-0.1,0.68,-0.19,0.7,382375,39787,W,-2.063983337,1.927224643,-0.017581508,-3.104321394,-1.999206674,-1.081390984,0,0,0,-5.29,0.15,-0.08
707,0.1,-0.67,1.41,49.44,1.81,0.19,-16.29,-2.7,1.19,-0.1,0.68,-0.19,0.7,382416,39828,W,-2.5331152,1.482617665,-0.463332504,2.934712521,-2.406860975,-1.642088652,0,0,0,-1.72,2.34,0.65
708,0.1,-0.67,1.41,49.44,1.81,0.19,-18.01,-0.36,1.84,-0.1,0.68,-0.19,0.7,382454,39866,W,-2.994360113,1.085726303,-0.90683434,2.667795716,-2.826696236,-2.28339317,-1.84,1.61,3.28,0,0,0
709,-1.74,0.94,4.69,49.44,1.81,0.19,-18.01,-0.36,1.84,-0.1,0.68,-0.19,0.7,382495,39907,W,2.83421371,0.746321885,-1.337716466,2.394104772,3.030162154,-2.986950458,0,0,0,1.95,-14.28,-4.79
710,-1.74,0.94,4.69,49.44,1.81,0.19,-16.06,-14.64,-2.95,-0.1,0.68,-0.19,0.7,382536,39948,W,2.376195138,0.479532311,-1.752539422,2.132701608,2.603528571,2.614452506,1.44,-0.3,-7.03,0,0,0
711,-0.3,0.64,-2.34,49.44,1.81,0.19,-16.06,-14.64,-2.95,-0.1,0.68,-0.19,0.7,382577,39989,W,1.890533543,0.295226156,-2.151476149,1.926708211,2.182049907,2.026310761,0,0,0,8.81,9.07,1.96
712,-0.3,0.64,-2.34,49.44,1.81,0.19,-7.25,-5.57,-0.99,-0.1,0.68,-0.19,0.7,382619,40031,W,1.367494863,0.169708466,-2.535590149,1.959431302,1.771033555,1.53488082,0,0,0,-0.57,4.79,2.76
713,-0.3,0.64,-2.34,49.44,1.81,0.19,-7.82,-0.78,1.77,-0.1,0.68,-0.19,0.7,382658,40070,W,0.807672409,0.029597273,-2.907015537,2.894793127,1.370686946,1.120552577,0,0.33,-1.36,0,0,0
714,-0.3,0.97,-3.7,49.44,1.81,0.19,-7.82,-0.78,1.77,-0.1,0.68,-0.19,0.7,382698,40110,W,0.107063335,-0.182413525,3.016449411,-2.987412291,0.975926598,0.767565785,0.37,0.27,-0.08,0,0,0
715,0.07,1.24,-3.78,49.44,1.81,0.19,-7.82,-0.78,1.77,-0.1,0.68,-0.19,0.7,382738,40150,W,-2.474358242,-0.470268235,2.663282176,-3.082294234,0.581982468,0.464459202,0,0,0,-7.2,4.18,0.65
716,0.07,1.24,-3.78,49.44,1.81,0.19,-15.02,3.4,2.42,-0.1,0.68,-0.19,0.7,382777,40189,W,2.814284928,-0.811429624,2.30594142,3.025497667,0.182521642,0.200484715,0,0,0,0.49,0.07,0.15
717,0.07,1.24,-3.78,49.44,1.81,0.19,-14.53,3.47,2.57,-0.1,0.68,-0.19,0.7,382818,40230,W,2.255519543,-1.181281476,1.933585451,2.858147297,-0.23275717,-0.038484402,0,0,0,1.69,2.34,2.26
718,0.07,1.24,-3.78,49.44,1.81,0.19,-12.84,5.81,4.83,-0.1,0.68,-0.19,0.7,382856,40268,W,1.747610559,-1.566507736,1.541001613,2.742637932,-0.675430526,-0.271528305,-1.41,-0.85,2.04,0,0,0
719,-1.34,0.39,-1.74,49.44,1.81,0.19,-12.84,5.81,4.83,-0.1,0.68,-0.19,0.7,382896,40308,W,1.253034499,-1.963070737,1.126951897,2.707816407,-1.135999999,-0.506571013,0,0,0,3.25,-1.34,-1.49
720,-1.34,0.39,-1.74,49.44,1.81,0.19,-9.59,4.47,3.34,-0.1,0.68,-0.19,0.7,382937,40349,W,0.766250272,-2.369266976,0.690673722,2.73589235,-1.589500072,-0.734284816,3.17,-0.86,4.53,0,0,0
721,1.83,-0.47,2.79,49.44,1.81,0.19,-9.59,4.47,3.34,-0.1,0.68,-0.19,0.7,382977,40389,W,0.286704359,-2.785997535,0.231240219,2.753198481,-2.022944705,-0.942668319,0,0,0,-5.13,-8.54,0.07
722,1.83,-0.47,2.79,49.44,1.81,0.19,-14.72,-4.07,3.41,-0.1,0.68,-0.19,0.7,383016,40428,W,-0.182954375,3.066102444,-0.253409628,2.711627837,-2.430139299,-1.126507307,0,0,0,2.49,1.22,-1.07
723,1.83,-0.47,2.79,49.44,1.81,0.19,-12.23,-2.85,2.34,-0.1,0.68,-0.19,0.7,383054,40466,W,-0.637022665,2.617663143,-0.760748224,2.620229048,-2.803546606,-1.291408338,-1.31,0.76,-2,0,0,0
724,0.52,0.29,0.79,49.44,1.81,0.19,-12.23,-2.85,2.34,-0.1,0.68,-0.19,0.7,383096,40508,W,-1.067375736,2.166627818,-1.277610776,2.517827463,-3.133708011,-1.448246345,-0.06,-0.44,-0.52,0,0,0
725,0.46,-0.15,0.27,49.44,1.81,0.19,-12.23,-2.85,2.34,-0.1,0.68,-0.19,0.7,383136,40548,W,-1.460578187,1.768910401,-1.781620848,2.446870081,2.883591586,-1.606616022,0,0,0,2.91,0.08,-1.18
726,0.46,-0.15,0.27,49.44,1.81,0.19,-9.32,-2.77,1.16,-0.1,0.68,-0.19,0.7,383176,40588,W,-1.79088745,1.519102773,-2.244508966,2.443573572,2.716765855,-1.765604892,0,0,0,-0.57,0.11,-0.43
727,0.46,-0.15,0.27,49.44,1.81,0.19,-9.89,-2.66,0.73,-0.1,0.68,-0.19,0.7,383216,40628,W,-2.021226416,1.420213103,-2.637260762,2.526215617,2.668310192,-1.893516751,0,0,0,0.46,-0.11,0.04
728,0.46,-0.15,0.27,49.44,1.81,0.19,-9.43,-2.77,0.77,-0.1,0.68,-0.19,0.7,383255,40667,W,-2.154639844,1.270971965,-2.903205363,2.653206326,2.686843428,-1.871276916,-0.51,0.21,-0.15,0,0,0
729,-0.05,0.06,0.12,49.44,1.81,0.19,-9.43,-2.77,0.77,-0.1,0.68,-0.19,0.7,383294,40706,W,-2.288974736,0.889715052,-2.951788456,2.749171894,2.680592438,-1.162714044,-0.01,-0.07,0.01,0,0,0
730,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.43,-2.77,0.77,-0.1,0.68,-0.19,0.7,383334,40746,W,-2.492602555,0.22378622,-2.846888948,2.795977182,2.649843643,-0.346641514,0,0,0,0,0.11,0.08
731,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.43,-2.66,0.85,-0.1,0.68,-0.19,0.7,383376,40788,W,-2.758639528,-0.496601363,2.510160712,2.811583785,2.635629811,-0.279453413,0,0,0,-0.16,0.12,-0.08
732,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.59,-2.54,0.77,-0.1,0.68,-0.19,0.7,383416,40828,W,-3.044390218,-0.910419572,2.163803251,2.810072792,2.637582668,-0.388392932,0,0,0,0.04,0.08,0.04
733,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.55,-2.46,0.81,-0.1,0.68,-0.19,0.7,383455,40867,W,2.955819357,-1.137399129,2.017130005,2.804594454,2.658445058,-0.55239372,-0.03,-0.02,0.03,0,0,0
734,-0.09,-0.03,0.16,49.44,1.81,0.19,-9.55,-2.46,0.81,-0.1,0.68,-0.19,0.7,383495,40907,W,2.636919677,-1.346813055,1.820243817,2.811771751,2.732909199,-0.760754969,0,0,0,-0.04,0.03,0
735,-0.09,-0.03,0.16,49.44,1.81,0.19,-9.59,-2.43,0.81,-0.1,0.68,-0.19,0.7,383537,40949,W,2.32274593,-1.581963534,1.544195102,2.879010464,2.881629407,-1.049521525,-0.02,-0.11,0.14,0,0,0
736,-0.11,-0.14,0.3,49.44,1.81,0.19,-9.59,-2.43,0.81,-0.1,0.68,-0.19,0.7,383577,40989,W,2.07673242,-1.839114424,1.192728484,3.111742537,2.996965444,2.060955225,0,0,0,-0.07,0.04,-0.08
737,-0.11,-0.14,0.3,49.44,1.81,0.19,-9.66,-2.39,0.73,-0.1,0.68,-0.19,0.7,383617,41029,W,1.888120589,-2.106945516,0.79115344,-2.878915257,2.990776991,1.492055408,0,0,0,-0.16,-0.07,-0.27
738,-0.11,-0.14,0.3,49.44,1.81,0.19,-9.82,-2.46,0.46,-0.1,0.68,-0.19,0.7,383655,41067,W,1.715507971,-2.37404695,0.358935941,-2.811828621,2.924589361,1.062567982,0.14,-0.34,0.68,0,0,0
739,0.03,-0.48,0.98,49.44,1.81,0.19,-9.82,-2.46,0.46,-0.1,0.68,-0.19,0.7,383695,41107,W,1.524266558,-2.63103704,-0.090372917,-2.934659494,2.898343447,0.623099815,0.26,-0.47,1,0,0,0
740,0.29,-0.95,1.98,49.44,1.81,0.19,-9.82,-2.46,0.46,-0.1,0.68,-0.19,0.7,383735,41147,W,1.317915594,-2.866847877,-0.537699081,3.134718076,2.980067616,0.173140405,0,0,0,-3.44,-1.38,1.11
741,0.29,-0.95,1.98,49.44,1.81,0.19,-13.26,-3.84,1.57,-0.1,0.68,-0.19,0.7,383774,41186,W,1.125717346,-3.084012128,-0.961449777,2.882097408,3.10370968,-0.281430744,0,0,0,-2.8,0.19,0.54
742,0.29,-0.95,1.98,49.44,1.81,0.19,-16.06,-3.65,2.11,-0.1,0.68,-0.19,0.7,383815,41227,W,0.976714788,2.976917633,-1.346230579,2.61825701,3.120892726,-0.728364714,0,0,0,-4.17,2.72,0.84
743,0.29,-0.95,1.98,49.44,1.81,0.19,-20.23,-0.93,2.95,-0.1,0.68,-0.19,0.7,383853,41265,W,0.888971769,2.722528799,-1.68164317,2.36781647,2.990823369,-1.148612592,1.28,-0.07,-3.09,0,0,0
744,1.57,-1.02,-1.11,49.44,1.81,0.19,-20.23,-0.93,2.95,-0.1,0.68,-0.19,0.7,383894,41306,W,0.853594388,2.426824829,-1.962595307,2.179275115,2.756508497,-1.519948268,0,0,0,17.27,-4.06,-2.68
745,1.57,-1.02,-1.11,49.44,1.81,0.19,-2.96,-4.99,0.27,-0.1,0.68,-0.19,0.7,383935,41347,W,0.821255922,2.107754057,-2.199380982,2.21885665,2.464023752,-1.820713958,0,0,0,-3.79,-1.96,-1.88
746,1.57,-1.02,-1.11,49.44,1.81,0.19,-6.75,-6.95,-1.61,-0.1,0.68,-0.19,0.7,383975,41387,W,0.729041007,1.781064733,-2.427689859,2.915767831,2.143008576,-2.033881068,0,0,0,-3.03,5.02,0.43
747,1.57,-1.02,-1.11,49.44,1.81,0.19,-9.78,-1.93,-1.18,-0.1,0.68,-0.19,0.7,384016,41428,W,0.54851589,1.44962144,-2.687241237,-2.963797065,1.795069661,-2.167473356,0,0,0,-3.18,0.92,-0.92
748,1.57,-1.02,-1.11,49.44,1.81,0.19,-12.96,-1.01,-2.1,-0.1,0.68,-0.19,0.7,384055,41467,W,0.292798069,1.117372704,-2.996252554,-3.036028936,1.413089886,-2.285970611,1.5,2.14,-2.95,0,0,0
749,3.07,1.12,-4.06,49.44,1.81,0.19,-12.96,-1.01,-2.1,-0.1,0.68,-0.19,0.7,384097,41509,W,-0.014863103,0.789001412,2.933670575,3.062669198,0.999945065,-2.46600144,1.07,0.34,0.31,0,0,0
750,4.14,1.46,-3.75,49.44,1.81,0.19,-12.96,-1.01,-2.1,-0.1,0.68,-0.19,0.7,384137,41549,W,-0.356399331,0.469045062,2.548637481,2.863190899,0.561835932,-2.727873315,0,0,0,-2.75,7.01,-2.15
751,4.14,1.46,-3.75,49.44,1.81,0.19,-15.71,6,-4.25,-0.1,0.68,-0.19,0.7,384177,41589,W,-0.71951278,0.159883603,2.142487839,2.684327766,0.10661219,-3.053058112,0,0,0,1.68,1.38,-1.68
752,4.14,1.46,-3.75,49.44,1.81,0.19,-14.03,7.38,-5.93,-0.1,0.68,-0.19,0.7,384217,41629,W,-1.095704039,-0.137844425,1.723276911,2.542135463,-0.359131153,2.86539423,0,0,0,1.84,2.38,-1.61
753,4.14,1.46,-3.75,49.44,1.81,0.19,-12.19,9.76,-7.54,-0.1,0.68,-0.19,0.7,384256,41668,W,-1.48026608,-0.425688516,1.294314979,2.435012098,-0.830241195,2.47990649,-1.43,2.02,4.52,0,0,0
754,2.71,3.48,0.77,49.44,1.81,0.19,-12.19,9.76,-7.54,-0.1,0.68,-0.19,0.7,384296,41708,W,-1.871716667,-0.707524382,0.854360682,2.358847192,-1.299031802,2.084800621,-3.13,-2.13,0.22,0,0,0
755,-0.42,1.35,0.99,49.44,1.81,0.19,-12.19,9.76,-7.54,-0.1,0.68,-0.19,0.7,384335,41747,W,-2.270299387,-0.988185547,0.39975382,2.326944035,-1.756194402,1.684674196,0,0,0,1.46,-13.91,4.56
756,-0.42,1.35,0.99,49.44,1.81,0.19,-10.73,-4.15,-2.98,-0.1,0.68,-0.19,0.7,384376,41788,W,-2.679907724,-1.270853993,-0.077540743,2.358449011,-2.193893313,1.28174898,0,0,0,0.95,1.3,2.64
757,-0.42,1.35,0.99,49.44,1.81,0.19,-9.78,-2.85,-0.34,-0.1,0.68,-0.19,0.7,384416,41828,W,-3.115074316,-1.554530475,-0.593182296,2.462437053,-2.60382441,0.878169616,0,0,0,1,0,1.38
758,-0.42,1.35,0.99,49.44,1.81,0.19,-8.78,-2.85,1.04,-0.1,0.68,-0.19,0.7,384455,41867,W,2.672400412,-1.834319256,-1.151053337,2.608081108,-2.974157313,0.475538658,0.42,-1.17,-0.96,0,0,0
759,0,0.18,0.03,49.44,1.81,0.19,-8.78,-2.85,1.04,-0.1,0.68,-0.19,0.7,384495,41907,W,2.048560406,-2.106764804,-1.712169298,2.734925818,2.994545536,0.07190425,0,0,0,-0.77,-0.15,-1.23
760,0,0.18,0.03,49.44,1.81,0.19,-9.55,-3,-0.19,-0.1,0.68,-0.19,0.7,384535,41947,W,1.22330609,-2.37136118,-2.204175739,2.803054869,2.770513586,-0.338869579,0.04,-0.22,-0.01,0,0,0
761,0.04,-0.04,0.02,49.44,1.81,0.19,-9.55,-3,-0.19,-0.1,0.68,-0.19,0.7,384575,41987,W,0.364102098,-2.636015782,-2.560017778,2.813878947,2.692542794,-0.759726723,0,0,0,0.16,0.11,0.31
762,0.04,-0.04,0.02,49.44,1.81,0.19,-9.39,-2.89,0.12,-0.1,0.68,-0.19,0.7,384615,42027,W,-0.298913846,-2.927291449,-2.787174899,2.794288093,2.749618698,-0.998273521,0,0,0,-0.04,0,0
763,0.04,-0.04,0.02,49.44,1.81,0.19,-9.43,-2.89,0.12,-0.1,0.68,-0.19,0.7,384654,42066,W,-0.931581667,3.03616841,-2.924811989,2.771115305,2.806639149,1.031297733,-0.05,0,-0.03,0,0,0
764,-0.01,-0.04,-0.01,49.44,1.81,0.19,-9.43,-2.89,0.12,-0.1,0.68,-0.19,0.7,384693,42105,W,-1.711888836,2.718043529,-3.008278912,2.758740705,2.82785762,0.494309437,-0.01,-0.01,-0.08,0,0,0
765,-0.02,-0.05,-0.09,49.44,1.81,0.19,-9.43,-2.89,0.12,-0.1,0.68,-0.19,0.7,384734,42146,W,-2.429532113,2.373671123,3.099835758,2.75881397,2.847750515,-0.021238764,0,0,0,0.19,0,0.34
766,-0.02,-0.05,-0.09,49.44,1.81,0.19,-9.24,-2.89,0.46,-0.1,0.68,-0.19,0.7,384775,42187,W,-2.904510575,1.955475123,2.770490198,2.76547003,2.850878613,-0.42767585,0,0,0,0.11,-0.11,-0.15
767,-0.02,-0.05,-0.09,49.44,1.81,0.19,-9.13,-3,0.31,-0.1,0.68,-0.19,0.7,384817,42229,W,3.076157449,1.475909857,2.402204243,2.771996091,2.836611897,-0.707566376,0,0,0,-0.15,-0.04,-0.19
768,-0.02,-0.05,-0.09,49.44,1.81,0.19,-9.28,-3.04,0.12,-0.1,0.68,-0.19,0.7,384856,42268,W,2.855357428,0.957972323,2.095637773,2.776584541,2.81178813,-0.771434739,0,0.08,0.07,0,0,0
769,-0.02,0.03,-0.02,49.44,1.81,0.19,-9.28,-3.04,0.12,-0.1,0.68,-0.19,0.7,384897,42309,W,2.660687958,0.381197366,1.855221111,2.780857969,2.784213842,-0.369794654,0,0,0,0.08,0,0.04
770,-0.02,0.03,-0.02,49.44,1.81,0.19,-9.2,-3.04,0.16,-0.1,0.68,-0.19,0.7,384936,42348,W,2.411354787,-0.230050725,1.652995806,2.786838951,2.759109859,0.073205086,0,0,0,-0.04,0,-0.08
771,-0.02,0.03,-0.02,49.44,1.81,0.19,-9.24,-3.04,0.08,-0.1,0.68,-0.19,0.7,384977,42389,W,2.087883397,-0.799789232,1.441805225,2.795999372,2.739184812,0.101305077,0,0,0,0.11,0.08,0.27
772,-0.02,0.03,-0.02,49.44,1.81,0.19,-9.13,-2.96,0.35,-0.1,0.68,-0.19,0.7,385017,42429,W,1.708917356,-1.286162891,1.192123893,2.807566329,2.726386917,-0.014135269,0,0,0,-0.07,0,-0.12
773,-0.02,0.03,-0.02,49.44,1.81,0.19,-9.2,-2.96,0.23,-0.1,0.68,-0.19,0.7,385056,42468,W,1.292972518,-1.692856879,0.904283953,2.817742892,2.71960667,-0.065373235,-0.01,0,0.06,0,0,0
774,-0.03,0.03,0.04,49.44,1.81,0.19,-9.2,-2.96,0.23,-0.1,0.68,-0.19,0.7,385097,42509,W,0.848903398,-2.03781057,0.592817873,2.822142672,2.714282378,0.269978013,0.06,-0.12,0.1,0,0,0
775,0.03,-0.09,0.14,49.44,1.81,0.19,-9.2,-2.96,0.23,-0.1,0.68,-0.19,0.7,385137,42549,W,0.383134051,-2.33766682,0.273831136,2.819074595,2.706749702,0.865430548,0,0,0,-0.27,0.15,0
776,0.03,-0.09,0.14,49.44,1.81,0.19,-9.47,-2.81,0.23,-0.1,0.68,-0.19,0.7,385176,42588,W,-0.098330055,-2.606528228,-0.037822001,2.810358545,2.697164433,0.965344431,0,0,0,0,-0.04,-0.15
777,0.03,-0.09,0.14,49.44,1.81,0.19,-9.47,-2.85,0.08,-0.1,0.68,-0.19,0.7,385216,42628,W,-0.584286221,-2.855774458,-0.324515393,2.799900929,2.688367772,0.835254854,0,0,0,0.08,0.04,0.31
778,0.03,-0.09,0.14,49.44,1.81,0.19,-9.39,-2.81,0.39,-0.1,0.68,-0.19,0.7,385255,42667,W,-1.054263222,-3.093031543,-0.566914571,2.791883995,2.683735514,0.638198957,-0.01,-0.11,0.01,0,0,0
779,0.02,-0.2,0.15,49.44,1.81,0.19,-9.39,-2.81,0.39,-0.1,0.68,-0.19,0.7,385295,42707,W,-1.479110424,2.958823872,-0.745068761,2.789198947,2.684535803,0.429174705,-0.02,0.05,-0.05,0,0,0
780,0,-0.15,0.1,49.44,1.81,0.19,-9.39,-2.81,0.39,-0.1,0.68,-0.19,0.7,385334,42746,W,-1.818898389,2.726307805,-0.841152337,2.79219048,2.687694843,0.237820802,0,0,0,0.03,0.31,0.46
781,0,-0.15,0.1,49.44,1.81,0.19,-9.36,-2.5,0.85,-0.1,0.68,-0.19,0.7,385375,42787,W,-2.032306048,2.486076265,-0.863508082,2.798653042,2.688334466,0.084002787,0,0,0,-0.11,-0.16,-0.35
782,0,-0.15,0.1,49.44,1.81,0.19,-9.47,-2.66,0.5,-0.1,0.68,-0.19,0.7,385415,42827,W,-2.139062841,2.235262308,-0.855738969,2.805046401,2.684777751,-0.016858099,0,0,0,0.11,0,0.2
783,0,-0.15,0.1,49.44,1.81,0.19,-9.36,-2.66,0.7,-0.1,0.68,-0.19,0.7,385453,42865,W,-2.274732391,1.977718741,-0.847788155,2.808427021,2.678730608,-0.054632089,0,0.04,-0.01,0,0,0
784,0,-0.11,0.09,49.44,1.81,0.19,-9.36,-2.66,0.7,-0.1,0.68,-0.19,0.7,385492,42904,W,-2.523685585,1.71976619,-0.827124317,2.808048029,2.673463686,-0.040984712,0,0,0,-0.19,0.16,-0.04
785,0,-0.11,0.09,49.44,1.81,0.19,-9.55,-2.5,0.66,-0.1,0.68,-0.19,0.7,385533,42945,W,-2.869443661,1.467293744,-0.729441806,2.80459871,2.672697319,-0.009180895,-0.02,0.07,-0.02,0,0,0
786,-0.02,-0.04,0.07,49.44,1.81,0.19,-9.55,-2.5,0.66,-0.1,0.68,-0.19,0.7,385573,42985,T,3.009750363,1.239245772,-0.489784781,2.79920824,2.677846905,0.015922549,0,0,0,0.04,0.11,0.19
787,-0.02,-0.04,0.07,49.44,1.81,0.19,-9.51,-2.39,0.85,-0.1,0.68,-0.19,0.7,385613,43025,T,2.586990138,1.169584845,-0.280290641,2.793207383,2.685619765,0.029329376,0,0,0,-0.04,0,0
788,-0.02,-0.04,0.07,49.44,1.81,0.19,-9.55,-2.39,0.85,-0.1,0.68,-0.19,0.7,385652,43064,T,2.176164001,-3.01403548,-0.286381973,2.787613408,2.691007738,0.034190466,0,0,0,0.04,-0.04,0
789,-0.02,-0.04,0.07,49.44,1.81,0.19,-9.51,-2.43,0.85,-0.1,0.68,-0.19,0.7,385693,43105,T,1.792614688,-3.020979249,-0.453593312,2.782911558,2.692284568,0.032258106,0.02,-0.03,0.02,0,0,0
790,0,-0.07,0.09,49.44,1.81,0.19,-9.51,-2.43,0.85,-0.1,0.68,-0.19,0.7,385733,43145,T,1.435253631,3.049044645,-0.70596991,2.779283126,2.695012613,0.010886354,0,0,0,-0.04,0.16,0.11
791,0,-0.07,0.09,49.44,1.81,0.19,-9.55,-2.27,0.96,-0.1,0.68,-0.19,0.7,385773,43185,T,1.093206331,2.829709373,-1.006428379,2.776757562,2.708260656,-0.039037486,0,0,0,0.04,-0.04,0.04
792,0,-0.07,0.09,49.44,1.81,0.19,-9.51,-2.31,1,-0.1,0.68,-0.19,0.7,385814,43226,T,0.753428485,2.628045029,-1.337992411,2.775577365,2.734747197,-0.113357173,0,0,0,0.04,0.08,0.12
793,0,-0.07,0.09,49.44,1.81,0.19,-9.47,-2.23,1.12,-0.1,0.68,-0.19,0.7,385852,43264,T,0.402721899,2.447502762,-1.693291495,2.776414365,2.767136354,-0.202256803,0.02,0.02,-0.09,0,0,0
794,0.02,-0.05,0,49.44,1.81,0.19,-9.47,-2.23,1.12,-0.1,0.68,-0.19,0.7,385892,43304,T,0.030058089,2.274247467,-2.070788583,2.779304081,2.792979326,-0.290320536,0,0,0,0.08,0,0.07
795,0.02,-0.05,0,49.44,1.81,0.19,-9.39,-2.23,1.19,-0.1,0.68,-0.19,0.7,385932,43344,T,-0.36516981,2.083723435,-2.477305128,2.783189626,2.804248762,-0.360256535,0,0,0,-0.04,-0.08,-0.07
796,0.02,-0.05,0,49.44,1.81,0.19,-9.43,-2.31,1.12,-0.1,0.68,-0.19,0.7,385972,43384,T,-0.77045771,1.863432295,-2.938019117,2.786747342,2.801670846,-0.398941698,0,0,0,0,0,-0.04
797,0.02,-0.05,0,49.44,1.81,0.19,-9.43,-2.31,1.08,-0.1,0.68,-0.19,0.7,386011,43423,T,-1.168143301,1.610916906,2.750126689,2.789031383,2.792724509,-0.403437157,0,0,0,0,0.04,0
798,0.02,-0.05,0,49.44,1.81,0.19,-9.43,-2.27,1.08,-0.1,0.68,-0.19,0.7,386049,43461,T,-1.538122307,1.329781425,1.827584673,2.789844146,2.784861691,-0.382487615,-0.02,0.05,0.01,0,0,0
799,0,0,0.01,49.44,1.81,0.19,-9.43,-2.27,1.08,-0.1,0.68,-0.19,0.7,386087,43499,T,-1.855796038,1.034543793,0.795190182,2.789737266,2.780970339,-0.353087374,0,0,0,0,0,0
800,0,0,0.01,49.44,1.81,0.19,-9.43,-2.27,1.08,-0.1,0.68,-0.19,0.7,386127,43539,T,-2.095372843,0.765116551,0.189044505,2.789380125,2.780004272,-0.331307113,0,0,0,0,0,0.04
801,0,0,0.01,49.44,1.81,0.19,-9.43,-2.27,1.12,-0.1,0.68,-0.19,0.7,386167,43579,T,-2.253210212,0.668903652,-0.178362409,2.789185973,2.778851456,-0.324942233,0,0,0,0,0,-0.04
802,0,0,0.01,49.44,1.81,0.19,-9.43,-2.27,1.08,-0.1,0.68,-0.19,0.7,386205,43617,T,-2.391957462,1.414985179,-0.5036295,2.789180245,2.77511508,-0.331013546,0,-0.01,0,0,0,0
803,0,-0.01,0.01,49.44,1.81,0.19,-9.43,-2.27,1.08,-0.1,0.68,-0.19,0.7,386245,43657,T,-2.598235634,1.810195883,-0.851219511,2.789085619,2.770233373,-0.342176858,0,0,0,0,0,0.04
804,0,-0.01,0.01,49.44,1.81,0.19,-9.43,-2.27,1.12,-0.1,0.68,-0.19,0.7,386285,43697,T,-2.901062658,1.597471476,-1.20033427,2.788710505,2.768290552,-0.353478456,-0.01,0.01,0,0,0,0
805,-0.01,0,0.01,49.44,1.81,0.19,-9.43,-2.27,1.12,-0.1,0.68,-0.19,0.7,386325,43737,T,3.002671251,1.297806934,-1.515090569,2.788034782,2.772613169,-0.363188396,0,0,0,0,0.04,0
806,-0.01,0,0.01,49.44,1.81,0.19,-9.43,-2.23,1.12,-0.1,0.68,-0.19,0.7,386365,43777,T,2.586990138,1.037439781,-1.76491646,2.787043287,2.782156084,-0.368667095,0,0,0,0,0,-0.04
807,-0.01,0,0.01,49.44,1.81,0.19,-9.43,-2.23,1.08,-0.1,0.68,-0.19,0.7,386403,43815,T,2.176164001,0.8956059,-1.93401751,2.785907742,2.794135786,-0.371368733,0,0.04,-0.04,0,0,0
808,-0.01,0.04,-0.03,49.44,1.81,0.19,-9.43,-2.23,1.08,-0.1,0.68,-0.19,0.7,386444,43856,T,1.792614688,0.914435781,-2.027859934,2.785111326,2.806889169,-0.379154342,0.01,-0.02,0,0,0,0
809,0,0.02,-0.03,49.44,1.81,0.19,-9.43,-2.23,1.08,-0.1,0.68,-0.19,0.7,386484,43896,T,1.435253631,0.976693624,-2.105328762,2.78515518,2.819760284,-0.398032529,0,0,0,0.04,-0.04,0.08
810,0,0.02,-0.03,49.44,1.81,0.19,-9.39,-2.27,1.16,-0.1,0.68,-0.19,0.7,386524,43936,T,1.093206331,0.881972301,-2.252716175,2.786146176,2.832534756,-0.426419238,0,0,0,-0.04,0,-0.12
811,0,0.02,-0.03,49.44,1.81,0.19,-9.43,-2.27,1.04,-0.1,0.68,-0.19,0.7,386565,43977,T,0.748052351,0.627445584,-2.494073279,2.787669642,2.844546159,-0.455075704,0,0,0,0.04,0,0.04
812,0,0.02,-0.03,49.44,1.81,0.19,-9.39,-2.27,1.08,-0.1,0.68,-0.19,0.7,386603,44015,T,0.375965528,0.275071216,-2.811729312,2.788949919,2.854655295,-0.471386555,0.01,0.03,-0.03,0,0,0
813,0.01,0.05,-0.06,49.44,1.81,0.19,-9.39,-2.27,1.08,-0.1,0.68,-0.19,0.7,386642,44054,T,-0.034087977,-0.126747673,3.103587358,2.789569625,2.860958608,-0.467819153,0,0.03,-0.05,0,0,0
814,0.01,0.08,-0.11,49.44,1.81,0.19,-9.39,-2.27,1.08,-0.1,0.68,-0.19,0.7,386682,44094,T,-0.473168601,-0.551005086,2.705589038,2.789440839,2.859741309,-0.440600245,0,0,0,-0.04,-0.16,-0.19
815,0.01,0.08,-0.11,49.44,1.81,0.19,-9.43,-2.43,0.89,-0.1,0.68,-0.19,0.7,386723,44135,T,-0.922546572,-0.988315287,2.28942269,2.788277704,2.846990883,-0.382530313,0,0,0,0,0.08,0.11
